"","user","type"
"72","Javaris Crittenton pointing a loaded gun at Gilbert Arenas is still the most insane thing http://t.co/5n4YLyHD7f http://t.co/M4fiw8NhZB","sports"
"73","Report: Matt Barnes drove to Los Angeles to fight Derek Fisher for dating his estranged wife. http://t.co/6yzfbcYYMK http://t.co/wMJgjYIZLd","sports"
"74","Root for the Royals in the playoffs: http://t.co/dEKMIxWsU8","sports"
"75","Sepp Blatter's 90-day suspension is in the hands of the man who whitewashed FIFA corruption: http://t.co/GDmBaCmgfM","sports"
"76","Bad radio man calls ESPN's Jessica Mendoza ""Tits McGhee,"" gets suspended http://t.co/vNw2I3emNF","sports"
"77","Report: Auburn receiver Duke Williams went on a punching rampage  http://t.co/hoXfTOhX8H","sports"
"78","UPDATE: The Bills fan who took an RKO through a table also took an F5 through a table. Here's video: http://t.co/JUDPxdn6WK","sports"
"79","VIDEO: Enjoy these Bills fans having a dance--OHHH RKO OUTTA NOWHERE http://t.co/4lHXf6idO4","sports"
"80","Former FIFA vice-president throws all kinds of shit at Sepp Blatter: http://t.co/hJmeF3rxbO","sports"
"81","Here is what ""stuff"" means in baseball: http://t.co/y6pxLb7EHf http://t.co/tBD0qxKtix","sports"
"82","Roy Hibbert and Trevor Booker had a ""fight"": http://t.co/T5HntvFf4r http://t.co/cynSxwYkbq","sports"
"83","Proposed Rams stadium would cost St. Louis taxpayers a hell of a lot more than promised: http://t.co/kFbxrDl0I7","sports"
"84","VIDEO: Little football players abandon game to dance like champions http://t.co/jDLeN8fqD8","sports"
"85","Booing Yankees fans got the misery they deserve: http://t.co/5FOj5Yrs1H","sports"
"86","The Atlanta Hawks ownership group was always destined to blow up: http://t.co/MlK6ZKNTN7","sports"
"87","Still salty Landon Donovan says the USMNT shouldn't take Klinsmann to the next World Cup: http://t.co/RNklqLqJJR","sports"
"88","Where is Jimmy Graham? http://t.co/zBw7CYAt31","sports"
"89","Here are the letters New York's attorney general just sent to DraftKings and FanDuel http://t.co/T6S4UtRgp8","sports"
"90","ESPN says it is, isn't actually distancing itself from DraftKings: http://t.co/AmN9XxoXaK","sports"
"91","It happened to me: an Eagles fan stole my garbage http://t.co/5B5DyHw1VY","sports"
"92","Injured Myles Jack declares for NFL Draft, has insurance policy to cover if he falls out of the first round: http://t.co/jHwmXLoX0T","sports"
"93","And now, the secret history of how Osama Bin Laden destroyed baseball http://t.co/5rGXl7BEJa http://t.co/AqCpaOD5vc","sports"
"94","They found Matt Harvey, you guys. He was stuck in traffic. http://t.co/TutFGsURSL","sports"
"95","Anyone seen Matt Harvey? The Mets are looking for him: http://t.co/MmqlQsaGrM","sports"
"96","The Cubs might have screwed themselves by screwing Kris Bryant http://t.co/kbVNTwleic http://t.co/0ZBEIVNn9B","sports"
"97","Where is Jimmy Graham? http://t.co/Qt2YNp8IYA","sports"
"98","Arizona State reminds fans: We don't trust you to not use blackface, so please don't paint your faces. http://t.co/kPbNfhUU3w","sports"
"99","A relentless desire for bacon jalapeño mac and cheese gets this UConn student arrested http://t.co/toMRGQjJyo http://t.co/NQDkSey8EE","sports"
"100","VIDEO: Steph Curry and the Warriors are already blessing us with gorgeous highlights http://t.co/ZGth6XSxuC","sports"
"101","The Dolphins still have a big mess to clean up: http://t.co/qgAYtSKovd","sports"
"102","VIDEO: Michael Bennett crashes postgame interview to demand Kam Chancellor be paid http://t.co/odjBxpOfeY","sports"
"103","Root for the Astros in the playoffs: http://t.co/xalPa8ZtK6 http://t.co/Tq9eMDTilu","sports"
"104","VIDEO: Bills fans engage in casual, friendly slap fight. http://t.co/FW0HWxLOOO","sports"
"105","The Seahawks know they got away with one: http://t.co/3SOKv4OqqS http://t.co/WyE2r6Uxl9","sports"
"106","VIDEO: UConn kid refuses to leave cafeteria until he gets mac and cheese, gets arrested. http://t.co/qC46SYlGIT http://t.co/GpQA1klJOP","sports"
"107","DraftKings employee with access to inside info wins $350,000 at FanDuel: http://t.co/rmm1dtaEpk","sports"
"108","VIDEO: MMA fighter in choke taps out, shits himself, leaks shit all over cage [NSFW] http://t.co/BF6EE6lUh0","sports"
"109","Bills fan spices up halftime with mysterious white powder: http://t.co/SLBOhpmMgw","sports"
"110","Seahawks beat Lions after refs miss easy illegal batting call: http://t.co/QTJaptyyLk http://t.co/ShUltQ4dsg","sports"
"111","High school football player dies from injury suffered while making a tackle: http://t.co/7NKfoRsAi8","sports"
"112","Bruce Bochy was ""giddily incredulous"" with how Matt Williams handled his bullpen: http://t.co/2NnurfDobT","sports"
"113","Wanderlei Silva cites sketchy Vitor Belfort drug test in UFC fight-fixing defamation lawsuit: http://t.co/4UleDhQLNw","sports"
"114","DraftKings employee with access to inside info wins $350,000 at FanDuel: http://t.co/H1sJ0hu7jE","sports"
"115","Bills fan spices up halftime with mysterious white powder: http://t.co/YyfaXiHDXn","sports"
"116","VIDEO: MMA fighter in choke taps out, shits himself, leaks shit all over cage [NSFW] http://t.co/Q5v29LRBUc http://t.co/JJBwrJjA4k","sports"
"117","Report: Andrew Luck has a partially separated shoulder http://t.co/5mOIvYLUFx","sports"
"118","VIDEO: Bills fans engage in a casual, friendly slap fight. http://t.co/UFV9CzHFTO http://t.co/vChXce15tq","sports"
"119","Good riddance to Raffi Torres, who was suspended 41 games by the NHL today: http://t.co/6iWLqeX4qm","sports"
"120","Alexis Sánchez and Mesut Özil are better than everyone: http://t.co/8uP6Yelvdy","sports"
"121","Can TNA Wrestling survive? And would anyone care? http://t.co/NT9VLv3uzv","sports"
"122","VIDEO: Kobe Bryant returns to the floor, is still very much Kobe Bryant http://t.co/H3fBO8k6dX","sports"
"123","This is what happens when you have a batting champ's old phone number: http://t.co/wnE1U4MIut","sports"
"124","Report: Ryan Tannehill did not react well to getting beaten by the scout team http://t.co/LAWkHLlYdR","sports"
"125","Stephen A. Smith delivers movie-villain monologue directed at Kevin Durant on 'First Take' http://t.co/MDmEoGg1Jm http://t.co/AYiUbFENxF","sports"
"126","CC Sabathia is checking into alcohol rehab, will miss the playoffs: http://t.co/XF9tdUDmRX","sports"
"127","Root for the Rangers in the playoffs: http://t.co/K5GpZi8EiR","sports"
"128","The Dolphins, who suck a whole lot, have fired head coach Joe Philbin: http://t.co/ZjkETpINPV","sports"
"129","Report: Nationals fire Matt Williams http://t.co/LPKqvlM2Ga","sports"
"130","Look! Up in the sky! It's a bird ... it's a plane ... no, it's Soccer Man! http://t.co/SmmXgqumMZ http://t.co/HR8oQNGgMc","sports"
"131","Martellus Bennett says Jay Cutler is like Jesus, in a way: http://t.co/5K4RxMOI5n","sports"
"132","The Red Sox saluted Don Orsillo after his final game. Terry Francona did too: http://t.co/TQ3QLMBz4m http://t.co/2GDcdntxU5","sports"
"133","VIDEO: Bills fan submits his audition for WWE http://t.co/xSRnXp9Rz5","sports"
"134","The Bills can't stop taking penalties: http://t.co/SOw7GjaqQX","sports"
"135","Clay Matthews kept picking on Colin Kaepernick: http://t.co/usjIzaVjnQ http://t.co/lPuxC6prDr","sports"
"136","DeMarco Murray isn't happy with Chip Kelly's play-calling: http://t.co/q7hyNM587Q http://t.co/k50kiE0vBG","sports"
"137","Let us now praise great men http://t.co/X4mlIicr9X","sports"
"138","Ichiro is on the mound for the Marlins: http://t.co/RwUzROO6So","sports"
"139","Colts' senior citizens' collective beats up on the Jaguars: http://t.co/3HBCURu7gF","sports"
"140","Rays ruin Mark Buehrle's last game with first grand slam of the season: http://t.co/tuastk0YJu","sports"
"141","Jameis Winston's day, in 21 seconds http://t.co/IocEzEgRXW","sports"
"142","He even makes impressive incompletions. http://t.co/46Z1dMz1Lw","sports"
"143","Ndamukong Suh can't save the Dolphins, who suck http://t.co/Q8eRWP4b5Q http://t.co/Khc7JsoCk0","sports"
"144","Even when the Bucs get something right, it goes wrong. http://t.co/zTBFJWIRPj","sports"
"145","Rodgers out: http://t.co/lQBukOJ3PQ","sports"
"146","Celebrate the No Fun League http://t.co/wAXwbEauB5","sports"
"147","José Mourinho's self-regard grows in inverse proportion to Chelsea's record:  http://t.co/s39OfMUB8u http://t.co/Rmp5wcESkK","sports"
"148","Cops: Priest pulled gun on 8-year-old because he was a Cowboys fan http://t.co/okyCzhfsqw","sports"
"149","VIDEO: Here's what Dabo Swinney was saying when ESPN cut him off for a random shot of SportsCenter anchors http://t.co/yFHTZOm4Qx","sports"
"150","OOPS http://t.co/NzFE0iwGaa","sports"
"151","It was that kind of night for UCLA. http://t.co/eiyWXbvBVM","sports"
"152","NASCAR driver airlifted to hospital after head-on wreck with unprotected wall: http://t.co/bfpSrmg77K http://t.co/lBo8gdSi0j","sports"
"153","Max Scherzer throws second no-hitter of the regular season, first to do it since Nolan Ryan in 1973 http://t.co/XzFn9rFtY3","sports"
"154","Who? http://t.co/6K1CaZuEl4","sports"
"155","VIDEO: Kicker gets blown up by blocker on kick return, inadvertently makes tackle anyway http://t.co/3yRIUbMZkT http://t.co/LW5BbjnPhu","sports"
"156","When you're way too excited about being up two on Indiana http://t.co/qq9EAm7cjg","sports"
"157","VIDEO: This Washington State fake punt went...poorly. http://t.co/DRA7HPCisX http://t.co/2SYjOfGplA","sports"
"158","VIDEO: Rougned Odor lays into Johnny Giavotella with a gruesome slide http://t.co/8NBj5A4bh2","sports"
"159","VIDEO: ""YOU SUCK ASS!"" Loud, foul-mouthed, creativity-lacking heckler gets several minutes of ESPN airtime http://t.co/ZyMGO6vOum","sports"
"160","Texas Rangers fire social media staffer who tweeted “Fire Charlie” http://t.co/36YjrJf7sq","sports"
"161","Texas player tweets about transferring during halftime of blowout: http://t.co/Mtaya2GMHn","sports"
"162","Massive brawl breaks out at high school football game in Texas: http://t.co/Q8WegJzb8P","sports"
"163","VIDEO: Sergio Agüero goes supernova, scores 5 goals in 20 minutes http://t.co/5AoLy0cI8w","sports"
"164","Ex-NFL star Irving Fryar sentenced to five years in prison for mortgage scam: http://t.co/jDdoXqRqfd","sports"
"165","Today marks 20 years since the O.J. verdict, but we'd rather revisit the White Bronco Chase http://t.co/K6ug7VZAjs http://t.co/Catqnmtnh0","sports"
"166","WHAT ARE THOSE? Your College GameDay sign roundup from Clemson: http://t.co/jv8m071xwF http://t.co/6U9pC8lwRx","sports"
"167","Please listen to Mike Francesa shopping for corks: http://t.co/uM4KNapuOU","sports"
"168","Clemson! http://t.co/HlGAHOtATJ http://t.co/omZhm36FDI","sports"
"169","Incoming http://t.co/yZqspDymA7","sports"
"170","Please listen to Mike Francesa shopping for corks: http://t.co/wb7voarhbT","sports"
"171","Hope Solo will face domestic charges again: http://t.co/SSjhKAS5Ha http://t.co/dt3grbJiN7","sports"
"172","VIDEO: Kevin Kiermaier delivers 100 MPH fastball from center field to nail runner: http://t.co/cVSfJ2HOxz","sports"
"173","The Steelers faced four important 4th downs, and blew them all: http://t.co/TliqKB0lLO","sports"
"174","I tried daily fantasy sports and it is evil: http://t.co/zG3wUWMKf9","sports"
"175","Bill Simmons returns to tout the Pats and whine about ESPN http://t.co/HDg2Rtcdvn","sports"
"176","The Steelers faced four important 4th downs, and blew them all: http://t.co/7xRQYGsxKJ","sports"
"177","VIDEO: Kevin Kiermaier delivers 100 MPH fastball from center field to nail runner: http://t.co/rtVPtdLO5u","sports"
"178","It doesn't sound like Flip Saunders's fight against cancer is going well: http://t.co/CGMiMG5uTg","sports"
"179","Root for the Pirates in the playoffs http://t.co/YmXKlWDMBe","sports"
"180","Reports: Warren Sapp pleads guilty in domestic violence case http://t.co/MXkjRAbmQQ","sports"
"181","VIDEO: Watch the Mets celebrate clinching through the camera on Michael Conforto's head http://t.co/VD7yD1EW1Y","sports"
"182","Bill Simmons returns to tout the Pats and whine about ESPN http://t.co/vqn6gAnJ9R","sports"
"183","VIDEO: Royals broadcaster perfectly predicts Mike Moustakas's home run. https://t.co/wul9VJw7Eg https://t.co/iKWcXeMArv","sports"
"184","VIDEO: Joey Galloway ends Leonard Fournette debate by insulting women drivers. https://t.co/J8HYyVgZU9 https://t.co/BGIOLKq7C5","sports"
"185","Reporting is ugly: https://t.co/TpXmL0jK6d https://t.co/F8NGZm47Ew","sports"
"186","How to charm everyone at your new job https://t.co/xps0bsBn3N https://t.co/MNCOsYpLAo","sports"
"187","Root for the Cubs in the playoffs: https://t.co/Od4oBfdkiO https://t.co/smZnGmgMkX","sports"
"188","I tried Daily Fantasy sports and it is evil: https://t.co/laWgIZSTuM","sports"
"189","VIDEO: Arizona State sorority girls show off elite selfie skills at Diamondbacks game. https://t.co/6QK2BhQmp5 https://t.co/8eT9RaQyfA","sports"
"190","Chelsea players are starting to rebel against José Mourinho: https://t.co/vjiANnWma9","sports"
"191","The Jets are bringing their own toilet paper to London: http://t.co/SmEEB6ykK3","sports"
"192","Oakland Raiders owner Mark Davis travels 500 miles to look like that! http://t.co/gHlex8c40K http://t.co/q0dLan3SCx","sports"
"193","FanDuel disavows knowledge of pervasive FanDuel ads using images of Georgia Tech players http://t.co/oNJCLyLj7V http://t.co/egRYZtG9K0","sports"
"194","Congress seeks to ban military-sponsored NFL salutes: http://t.co/KyX99ukss0 http://t.co/ZRu279o2Z5","sports"
"195","Local committee backs gun-wielding ref, explain that shit's real in the field: http://t.co/fm0af3eWB7","sports"
"196","Hurricane Joaquin could play havoc with an NFL game this weekend: http://t.co/7MNhPBvpNw","sports"
"197","Root for the Mets in the playoffs http://t.co/pU1ty5gEl0 http://t.co/l5XbMmedfL","sports"
"198","Root for the Yankees in the playoffs http://t.co/NQh4FiLDWJ http://t.co/dIF3BzIrtG","sports"
"199","VIDEO: Angry baby Paul Molitor yells at Jose Ramirez to ""get the fuck off the field"" http://t.co/P7MXki8pvP","sports"
"200","The Blue Jays partied extremely hard after winning the AL East: http://t.co/yZMQAq2qXL http://t.co/4TFLvxO7pG","sports"
"201","VIDEO: Jon Jay (accidentally?) fakes a ground rule double, prevents run from scoring http://t.co/HNSBaHSL77","sports"
"202","Cam Newton isn't buying Ed Hochuli's denial: http://t.co/1055HjLeJk","sports"
"203","VIDEO: Mikhail Prokhorov hijacks Nets practice, demonstrates insane dribbling workouts http://t.co/2d7WS0yPPb","sports"
"204","VIDEO: Angry Brazilian mascot flips his shit, rips off his head after offside call http://t.co/HDYY9g0hFq","sports"
"205","Root for the Yankees in the playoffs: http://t.co/4KdUPSAmbQ http://t.co/f68MDeNXvP","sports"
"206","The Washington Nationals certainly seem to hate Matt Williams: http://t.co/UZp1q6TKJ9","sports"
"207","Root for the Mets in the playoffs: http://t.co/fAMT8ZPYbL http://t.co/uDFdfGGLzW","sports"
"208","Please enjoy these photos of Bayern Munich dressed up all funny and boozing for Oktoberfest: http://t.co/4wLD906mjb http://t.co/HNSzkrUrzB","sports"
"209","VIDEO: Now it's Manchester United's turn to embarrass England with some god-awful defending http://t.co/STtDrLaraZ","sports"
"210","VIDEO: Rangers mascot uses fake spider to scare the shit out of a fan http://t.co/K993ZrdoWK","sports"
"211","Jonathan Franzen's Purity went to communist East Germany and found itself: http://t.co/LV0GeVJRQG http://t.co/yIYeeYU19F","sports"
"212","Bad baseball player has bad thoughts about foreign players: http://t.co/sSZ846W6Hw","sports"
"213","Man accused of stealing mascot costume and partying: ""I was ragin' dude"" http://t.co/L7FusB9ibH","sports"
"214","A U.S. appeals court just did the NCAA a big favor: http://t.co/5Y8kSsTBal","sports"
"215","A whole bunch of Browns say TMZ's Johnny Manziel story was made-up: http://t.co/a2Kp0cWrsM","sports"
"216","Tom Brady and the NFL may have one last courtroom showdown days before the Super Bowl: http://t.co/6a7NS1nGE7","sports"
"217","VIDEO: Yankees fan muffs not one, not two, but three chances to catch a foul ball http://t.co/nmTFpfPj0d","sports"
"218","VIDEO: Nationals blow comeback in most Nationals way possible http://t.co/MSfwe1fe28","sports"
"219","Derrick Rose has a fractured orbital bone, will need surgery: http://t.co/MeWVm51DTe http://t.co/7GG7ScYQRR","sports"
"220","Southern University receiver stabilized after surgery on fractured neck: http://t.co/oOhaCAdqsS","sports"
"221","The story behind Dashiell Hammett's last and most popular book (via @DeadspinStacks):  http://t.co/S8JbQDMM7n","sports"
"222","VIDEO: D-III wide receiver uses his foot to make an insane catch. http://t.co/vvbN7bDsF8 http://t.co/M77hrrWldv","sports"
"223","19 Oktoberfest beers, ranked http://t.co/IslxLjw7Af http://t.co/HliZSAcKcR","sports"
"224","VIDEO: Arsenal keeper fucks everything up, scores on his damn self http://t.co/iGCsLdmL1j","sports"
"225","Is this the half-naked Blue Jays fan who attacked a urinal? http://t.co/PafJFo9Me7","sports"
"226","Eliud Kipchoge wins Berlin Marathon despite his shoes falling apart 10 miles into the race: http://t.co/oXOY0EuRhS","sports"
"227","FUNBAG! My little sister asked me for weed! What the hell do I do? http://t.co/FVyJQFV4kK http://t.co/ELDXby2sUU","sports"
"228","This is the worst of the bad opinions on Bryce Harper: http://t.co/Y6e2hmPBD8","sports"
"229","Jon Jones is back: http://t.co/8XsbQOtTEX","sports"
"230","Aaron Rodgers moving around is its own kind of highlight: http://t.co/JmofxFmJAx","sports"
"231","VIDEO: Kid at Rangers game won't stop flexing and kissing his biceps. http://t.co/s0GtAlppRB http://t.co/2ZVrBnD0nE","sports"
"232","SMU basketball banned from postseason, head coach Larry Brown suspended nine games: http://t.co/6ah9ESRMyV","sports"
"233","Report: Jon Gruden is ESPN's highest paid personality, at about $6.5 million a year: http://t.co/gQLrO9Piit","sports"
"234","Coffee beverages, ranked #NationalCoffeeDay http://t.co/GGi1TlXOpM http://t.co/AZNAHQ5hC5","sports"
"235","Argentine model puts Ezequiel Lavezzi on blast, posts pics he sent her while wearing a thong: http://t.co/sxpwyH0VD3 http://t.co/4J07aSN0O3","sports"
"236","Sounds like some Browns players want Johnny Manziel back: http://t.co/N1B4eam0DQ","sports"
"237","VIDEO: Jonathan Papelbon chokes out Bryce Harper in dugout brawl http://t.co/WIj5ntLuVH http://t.co/NtDgagzxfQ","sports"
"238","Bryce Harper &amp; Jonathan Papelbon brawl in Nats' dugout: http://t.co/l4M9AxU8qV http://t.co/CkbDgEUUDx","sports"
"239","Bengals take the lead thanks to A.J. Green being a magician: http://t.co/vprm47xrGi","sports"
"240","Ohhh noooooooooo http://t.co/C73lv3ZwuE","sports"
"241","Big Ben goes down with injury, which means it's Michael Vick time for Pittsburgh: http://t.co/I8sRhs8vMx","sports"
"242","VIDEO: Tom Brady becomes fourth quarterback to throw 400 touchdowns http://t.co/Ne20zPETx5","sports"
"243","J-E-T-S http://t.co/FgYsVA7u0a","sports"
"244","Mike Trout is a world-class home run thief: http://t.co/EU8Ow7Gl7U","sports"
"245","BURN BURN BURN http://t.co/oEfJPY7cYl http://t.co/JzR3US5OPG","sports"
"246","VIDEO: Rams game delayed after pyrotechnics set field on fire http://t.co/QNXdDLbOVC","sports"
"247","The Browns are such a godforsaken mess http://t.co/B3YAZnISwD http://t.co/LL2GaUoPJo","sports"
"248","College football referee ejected for allegedly trying to punch one of the head coaches http://t.co/IgxQBldXfP http://t.co/VGbeaNgNT7","sports"
"249","A ""lifelong"" commitment, if only technically: A guide to ignoring the NFL this week http://t.co/LilQEpAaed","sports"
"250","Nobody has ever been as cool under pressure as this Virginia Tech punter http://t.co/BZGaPZgUg5","sports"
"251","Cal has always been fun, but now they're good: http://t.co/OGZf5eaJoY","sports"
"252","WVU crushed Maryland yesterday; also crushed a Maryland cheerleader http://t.co/HZ15aGeeGl http://t.co/sh2ZqheCQH","sports"
"253","TCU's miracle, game-winning TD catch was almost overshadowed by one of the wackiest plays we've seen all season http://t.co/cG9xAZjMZu","sports"
"254","Uriah Hall won his UFC fight with, basically, Street Fighter moves: http://t.co/1lJOXmZkhF http://t.co/OerCjrW90J","sports"
"255","NFL billionaires think their employees should have to foot the bill for their new $1.65b L.A. stadium: http://t.co/X1FaumJjn2","sports"
"256","17-year-old high school QB is now the third player to die of on-field injuries this month: http://t.co/AIkkgHRh49","sports"
"257","VIDEO: ""How did that happen!?"" Fresno State scores touchdown on play we do not entirely understand http://t.co/NBpPdxEkfT","sports"
"258","VIDEO: Utah continues beating up on Oregon, adds Fox camera operator to the mix with fake punt return http://t.co/yh0IM2eXgS","sports"
"259","http://t.co/5f2Ypl7nJn","sports"
"260","Texas Tech's final play, one that took almost half a minute to complete but finished just short of the goal line: http://t.co/wVn8B6x0Ov","sports"
"261","VIDEO: TCU barely holds off Texas Tech thanks to miracle fourth-down TD pass http://t.co/FK4n6wWTwm http://t.co/ulpMpvBfaU","sports"
"262","VIDEO: Virginia Tech punter makes an incredible save http://t.co/5X8Ox4foY3 http://t.co/0QKqzKmXbm","sports"
"263","Yeah, that was the snap. http://t.co/22j46onNSl","sports"
"264","Leonard Fournette is an unstoppable force of nature: http://t.co/DeK0y5LZaK","sports"
