"","user","type"
"90","@time_is_free greatest American film. Ever. Perfect in every way. #Goodfellas","food"
"91","Our first @RoadsKingdoms JOURNALISM AND DRINKS event with  Jen Percy. Proceeds to Drs. Without Borders @MSF_USA https://t.co/URRSp428UA","food"
"92","https://t.co/FAfmT08TuW 
#ModernLovers","food"
"93","Thanks @Degerjitsu for the great training. Looking forward to tomorrow! #HalfGuard http://t.co/nydf4RVQcc","food"
"94","@marcvetri stop crying and go train! I kid. I kid cause I love !","food"
"95","Some smart journo should revisit the #RogerVerge #ShepGordon alliance in depth. Where the whole power shift began.","food"
"96","http://t.co/Bf5SK7b4UN","food"
"97","Episode 3: Steve Goodson http://t.co/TUnErDXw5d #RawCraft @BalvenieUS","food"
"98","@dylanbjones Sunday: legendary cinematographer Vilmos  Szigmond","food"
"99","@tzemfan Beirut 2006","food"
"100","An appetizer portion . #Budapest This Sunday on #PartsUnknown http://t.co/xhLbSJyHLi","food"
"101","http://t.co/22PmUyqNpF","food"
"102","The women of #Entalau longhouse . Amazing hosts and party animals! #Gawai http://t.co/M6duqDWBll","food"
"103","Thanks to the home team for all the kind words on our #PartsUnknown NJ ep. #KnowJersey","food"
"104","""Like a patient, etherized upon a table.."" #HandTap #Sarawak http://t.co/RkPamvAaZc","food"
"105","Yessssssss…. #laksa #Kuching http://t.co/v7MD12ys5a","food"
"106","http://t.co/o9pGeIQ3ff   Get in the Game! First amazing book from @RoadsKingdoms #JAPAN","food"
"107","http://t.co/wWRJlblmhL","food"
"108","Couldn’t be happier , more proud or excited to announce my alliance with @RoadsKingdoms .  rihttp://atav.st/1HLBACi","food"
"109","Give it to me baby. That same funky stuff . http://t.co/7QodFrqkHi","food"
"110","Mad Max:Fury Road is just as awesome as everyone says it is.","food"
"111","http://t.co/B15M9RwsKD","food"
"112","MADAGASCAR BLOG http://t.co/uP3hfTHxxj","food"
"113","Morning routine #marseille http://t.co/1l6qBMDmnF","food"
"114","http://t.co/GMYdxJ01n4","food"
"115","The Pizza Boys http://t.co/NqauPHbXjg","food"
"116","Seoul Brothers! @PartsUnknownCNN Korea tonight at 9PM EST #PartsUnknown http://t.co/6zNj6P0U3i","food"
"117","#sinaCAM And I think our crew breaking some new ground with this beast! http://t.co/anLwiBoWpE","food"
"118","Specialized equipment for #PartsUnknown #Korea http://t.co/7YVSQLQ13X","food"
"119","DrunkieCam . From tomorrow’s #PartsUnknown 
I will be live tweaking at 9PMEST http://t.co/iBUW1QAQQl","food"
"120","Blog!! http://t.co/6bqQSLOSyE","food"
"121","“@Eater: ""Jeremiah Tower's Invincible Armor of Pleasure"" by John Birdsall http://t.co/E1RRRA4Qfq http://t.co/ou3Mi54fNV”
Superb writing.","food"
"122","“@AntDeRosa: China bans strippers at funerals http://t.co/CYATOcNVZ5”","food"
"123","@dpatrikarakos @rashadzali1 @20committee And Leopold's Congo ?","food"
"124","#Riverdogs http://t.co/mgdSKhxgae","food"
