"","user","type"
"39","Soon You Won't Have to Sympathy-Like Your Friends' Sad Facebook Statuses http://t.co/BU78fGIuxY http://t.co/PeYVDNrVbF","fashion"
"40","Channing Tatum took some truly gorgeous, topless photos of his wife Jenna Dewan Tatum: http://t.co/1FzbGCbrGS http://t.co/LfpyqiSDE7","fashion"
"41","Christian Wijnants Spring 2016 Ready-to-Wear Collection http://t.co/CEwCYh9Xmt http://t.co/MkuOq8YmQc","fashion"
"42","Why @GiGiHadid was moved to tears after her Instagram message to body-shamers: http://t.co/WCEsf2yWcQ http://t.co/9np3xyStmm","fashion"
"43","There's no street style like Paris street style: http://t.co/B61yakKqgw http://t.co/9eHs2X2EsS","fashion"
"44","Vika Gazinskaya Spring 2016 Ready-to-Wear Collection http://t.co/lkU14igejH http://t.co/KqOOrUhxwm","fashion"
"45","STOP, you've been throwing away the best part of the avocado all this time: http://t.co/VgHUvVIKuq http://t.co/di1CURF6K1","fashion"
"46","Karlie Kloss's 5 Favorite Instagram Accounts Will Surprise You http://t.co/xNEgOadeMh http://t.co/vVV0VSRmvm","fashion"
"47","""Am I The One or just the Other Woman?"" http://t.co/fl0nstIL0p http://t.co/GcTakUOJkQ","fashion"
"48","Duck Face Is Over. The New Selfie Face Is Fish Gape http://t.co/W26CdZ0sSY http://t.co/H0tIsozbkp","fashion"
"49","Watch Demi Lovato and Michelle Rodriguez battle it out in Demi's new video: http://t.co/BtqEbB5aMK http://t.co/FpOKha1SbZ","fashion"
"50","""As women achieve power, the barriers will fall."" - Sandra Day O'Connor http://t.co/PsRkMDroaf http://t.co/3JHPm2jDrB","fashion"
"51","Here's how @beyonce could end up on the $10 bill: http://t.co/sPcX6Jb9Y1 http://t.co/nJNji1kVCd","fashion"
"52","""I tried to become an Instagram celebrity, but failed spectacularly"": http://t.co/eeyXZNIAqs http://t.co/YxOqLGMKPe","fashion"
"53","Selena Gomez performed without a shirt on today: http://t.co/DVVOTO5iU6 http://t.co/0UzVAiaeST","fashion"
"54","The @Zady sweater with the 1000-person waitlist is BACK: http://t.co/hkjjcqW31b http://t.co/8yJo84kZOV","fashion"
"55","Why I'm having TWO wedding receptions: http://t.co/kkbINaszu8 http://t.co/NMoXqqKdRL","fashion"
"56","Meeting THIS celebrity made Gwyneth Paltrow sh*t her pants, friends: http://t.co/lAxkj0atcJ http://t.co/Px1v3w3HrR","fashion"
"57","Ugh, people are already freaking out over this Campbell's commercial with two gay dads: http://t.co/3obyGmMLUM http://t.co/PVRiIGVOnl","fashion"
"58","11 model haircuts that changed EVERYTHING: http://t.co/ot8YMmTZhp http://t.co/SxZcNCOlIv","fashion"
"59","5 ways to wear the only boot you'll need this fall: http://t.co/L39Tc2oDCC http://t.co/35HFL3dyuT","fashion"
"60",".@patrickwilson73 is still pissed about that sexist Girls controversy: http://t.co/RnfX4LXGeh http://t.co/qE6NbfeOJW","fashion"
"61","""If anyone calls me fat one more time in my life, I'm going to kill them."" -@RondaRousey http://t.co/vp5C5OQStD http://t.co/8F2JFivLmI","fashion"
"62","@MissFameNYC So incredible. Ì†ΩÌ∏ç","fashion"
"63","@JaqYouUp CUTEST","fashion"
"64","Meet your new podcast BFFS, @PRobinsonComedy and @msjwilly: http://t.co/FczINZhjuW http://t.co/jM8FQ7chFM","fashion"
"65","Why @Jaime_King won't let social media haters stop her from speaking out: http://t.co/pr6ymqM3Vy http://t.co/ldIlIag5p5","fashion"
"66","Everyone is freaking out over this insanely romantic @ExtraGum commercial: http://t.co/Vw3PxKbidP http://t.co/EYTaRuj2rA","fashion"
"67","23 striking portraits of North Korean beauty: http://t.co/kL5g6ZbhNk http://t.co/b7dNf7xbv5","fashion"
"68","Omg, the Pride and Prejudice and Zombies trailer is AWESOME: http://t.co/7Qsv4hz2zB http://t.co/VmsybbqIby","fashion"
"69","Pets. In Costumes. YOU'RE WELCOME: http://t.co/gZOdoiSAJQ http://t.co/AJN6tbp2nN","fashion"
"70","9 grown-up versions of your favorite childhood drinks: http://t.co/MaiiA95Jcn http://t.co/25ysOV2CFQ","fashion"
"71",".@MissFameNYC transformed into 4 iconic movie women, and the results are INCREDIBLE: http://t.co/urPzNgXhLV http://t.co/kt1HDiSEMI","fashion"
"72","22 celeb kidss in Halloween costumes so cute you can't even: http://t.co/gzjeS0mSQq http://t.co/Br4794VBpf","fashion"
"73","The media got Emma Watson's breakup strategy all wrong: http://t.co/wihTs327BN http://t.co/d6pWqMeW53","fashion"
"74","This is what happens when you let @taylorswift13 answer your text messages for a day; http://t.co/Xa7tImKcR3 http://t.co/2ySdgstqSr","fashion"
"75","Confessions of a book club dictator: http://t.co/9cXWAquPVR http://t.co/fSlCthuT3a","fashion"
"76","NOOOOOO: Is your sushi killing you? http://t.co/qI3yIjfsKF http://t.co/8FNjm8W1wn","fashion"
"77","The right wedding jewelry for every fall bride: http://t.co/ZZW6wh8nwR http://t.co/qQMb9H5eWH","fashion"
"78","28 times Blake Lively dressed exactly like Serena van der Woodsen: http://t.co/xkBBW7V5yo http://t.co/TX58lDFHuR","fashion"
"79","15 fresh takes on the classic leather jacket: http://t.co/QfXtWPT21p http://t.co/I3oceaQymL","fashion"
"80","Duck face is over. Try a ""fish gape"" instead: http://t.co/kpZjaV2fVY http://t.co/dPyY7g3POF","fashion"
"81","Watch ""Taylor Swift"" scare the crap out of @selenagomez on Ellen: http://t.co/8gSOh63CU2 http://t.co/B8svXT7F0O","fashion"
"82","Kendall Jenner did a sexy, topless photo shoot in the shower: http://t.co/MwOHDQ3RYd http://t.co/D6oOym7km5","fashion"
"83","SO obsessed with our covergirl @SelenaGomez‚Äôs amazing new album #REVIVAL! Put. On. Repeat. http://t.co/sUIQ80IWka http://t.co/Lxmc1eLrjx","fashion"
"84","Why @GiGiHadid was moved to tears after her Instagram message to body-shamers: http://t.co/CElUjD6moh http://t.co/UyV6Yz5LFb","fashion"
"85","Channing Tatum took some truly gorgeous, topless photos of his wife Jenna Dewan Tatum: http://t.co/e6P8uhX25m http://t.co/iGk41S4btJ","fashion"
"86","There's no street style like Paris street style: http://t.co/VXcGrAWf6g http://t.co/VtlzCDVzEu","fashion"
"87","STOP, you've been throwing away the best part of the avocado all this time: http://t.co/9JrSR4oVot http://t.co/3caB1pmlJ6","fashion"
"88","""Am I The One or just the Other Woman?"" http://t.co/yEIamMJJgW http://t.co/xsGrzpPuZP","fashion"
"89","Watch @ddlovato's brand new, INTENSE video for 'Confident': http://t.co/QcaayznWEO http://t.co/fJ6oXOPl1A","fashion"
"90","41 of the best celebrity engagement rings of all time: http://t.co/WVhrtpT0Ua via @usweekly http://t.co/9616bCIiEw","fashion"
"91","There's going to be a new TV show based on Wendy Davis: http://t.co/AvEvC8eDpY http://t.co/V9XR9sqkE2","fashion"
"92","""As women achieve power, the barriers will fall."" - Sandra Day O'Connor http://t.co/OB4t5qzfFx http://t.co/aG6ee2zeqm","fashion"
"93","Here's how @beyonce could end up on the $10 bill: http://t.co/eja6h5wSwj http://t.co/OTG4LxNIB8","fashion"
"94","Beauty &amp; fitness guru @jeannine_morris shares her top fall essentials: http://t.co/9DPpX4k8g5 #ad http://t.co/yDgzy5hWVg","fashion"
"95","NOOOOOO: Is your sushi killing you? http://t.co/sEuiEHiItU http://t.co/OwPAYCaw84","fashion"
"96","Miu Miu Spring 2016 Ready-to-Wear Collection http://t.co/S0yHAOL5JF http://t.co/6HLjDiHYKU","fashion"
"97","""I tried to become an Instagram celebrity, but failed spectacularly"": http://t.co/S2vWVsO8hE http://t.co/arBFJCmm8E","fashion"
"98","Here are 22 ADORABLE celebrity pets in Halloween costumes: http://t.co/Q1OrF49Hz1 http://t.co/da8GuJyiSA","fashion"
"99","Justice Sandra Day O'Connor: Being a First, From Cowgirl to Supreme Court Justice http://t.co/UR3Nhrthro http://t.co/tjQwhVh1zy","fashion"
"100","Ask E. Jean: How Do I Rebuild My Wrecked Reputation at Work? http://t.co/8Qvlg3Eg1d http://t.co/diHQ87MiHr","fashion"
"101","Calling all fall brides: We found the BEST jewelry for every wedding dress neckline. http://t.co/pZpX11IuCx http://t.co/Q6dThG75WK","fashion"
"102","Deja Vu! Elle Beauty from the '80s Inspires 2016 Runway Look http://t.co/ES8xdWbRGc http://t.co/LTGvZrbpmk","fashion"
"103","9 grown-up versions of your favorite childhood drinks: http://t.co/tpQvClq9Xl http://t.co/KHptg1jpqX","fashion"
"104","Blake Lively wore the most INCREDIBLE cape with her pretty new bob: http://t.co/Sb6A4UsAnA http://t.co/r55XxgcsJ4","fashion"
"105","Vanessa Seward Spring 2016 Ready-to-Wear Collection http://t.co/ErtLStRqr8 http://t.co/1a2I85Wdhf","fashion"
"106","15 of the CRAZIEST beauty looks we saw at fashion week: http://t.co/AB4bGneyPG http://t.co/GCgZ1EfhCH","fashion"
"107","Fall lipstick trend: Kissed off color. http://t.co/DKqMtKwVkg http://t.co/XTtTTgZIur","fashion"
"108","Miu Miu Spring 2016 Ready-to-Wear Collection http://t.co/Twb3en6Wue http://t.co/ZlOajhTVn8","fashion"
"109","3 new procedures for smoother skin now: http://t.co/irJfLtV9yO http://t.co/FWc0JU4B2Q","fashion"
"110","Kendall Jenner did a sexy, topless photo shoot in the shower: http://t.co/zGK2VFATQn http://t.co/VxGYSjXyJM","fashion"
"111","Justice Sandra Day O'Connor: Being a First, From Cowgirl to Supreme Court Justice http://t.co/Gu1TB1RQKy http://t.co/U8YwcAiOVC","fashion"
"112","Spotted: Katie Holmes having a Blair Waldorf moment somewhere Blair Waldorf would NEVER go: http://t.co/AEhVm6Scw5 http://t.co/gBqgndkH13","fashion"
"113","Noooo: Netflix Is Raising Prices http://t.co/n11vafy0oH http://t.co/oxyrWILQg6","fashion"
"114","Marissa Webb is stepping down at Banana Republic: http://t.co/oOsjWeFPoW http://t.co/Kd5t00Kprz","fashion"
"115","Ask E. Jean: How Do I Rebuild My Wrecked Reputation at Work? http://t.co/Y0NjiEEqRS http://t.co/OCpKSpnmiS","fashion"
"116","Liam Hemsworth and his abs went out, and both look AMAZING: http://t.co/5OqCVQu01P http://t.co/9A70EsUUQX","fashion"
"117","Your comprehensive guide to all the spring 2016 trends we saw on the fashion week runways: http://t.co/JDWFpRZqNm http://t.co/zRiETlSzyp","fashion"
"118","Listen to Previews of Every New Selena Gomez Song http://t.co/kmx8zdFFXW http://t.co/dwCC6uqMLD","fashion"
"119","Do ultrasounds REALLY change women's minds about abortions? http://t.co/RmQXqSkQY6 http://t.co/CPVcJYwKes","fashion"
"120","Why @GiGiHadid was moved to tears after her Instagram message to body-shamers: http://t.co/9mEAFPtmGY http://t.co/slhdQqN5VY","fashion"
"121","Facebook is testing a new way to ""like""--or NOT like--your friends' statuses: http://t.co/RQ4JTr4rKg http://t.co/R6s0cpeF1g","fashion"
"122","Frame Denim Spring 2016 Ready-to-Wear Collection http://t.co/V9wzwMPLjL http://t.co/PKDuGQnSQg","fashion"
"123","Even Taylor Swift has Taylor Swift fatigue: http://t.co/wR75WNLk2O http://t.co/FeVJIhYOnL http://t.co/uIN34TBwgr","fashion"
"124","WTF is going on with Emma Stone in this CRAZY music video?!? http://t.co/vqHz752ptF http://t.co/q9c1lqfzbL","fashion"
"125","Louis Vuitton Spring 2016 Ready-to-Wear Collection http://t.co/oekYKDPQfc http://t.co/N1rA4lSfJS","fashion"
"126","""My reputation got wrecked by a bad review at work. How do I save it?"" http://t.co/ImWvWx08N4 http://t.co/zq97aUt217","fashion"
"127","Taylor Swift learned a VERY important message after her Twitter feud with Nicki Minaj: http://t.co/WxeFGGbRlU http://t.co/f3f0clgWHx","fashion"
"128","Justice Sandra Day O'Connor: Being a First, From Cowgirl to Supreme Court Justice http://t.co/s2mFfja9Wj http://t.co/pp7jaBNS7c","fashion"
"129","Rihanna released her new album cover in the most dramatic way: http://t.co/bYYgPMk7rh http://t.co/AN7MJnUecu","fashion"
"130","Noooo: Netflix Is Raising Prices http://t.co/eQSsTDqnIU http://t.co/vQDtxkPpHc","fashion"
"131","OMG, Blake Lively's long hair is GONE: http://t.co/XkGpWGITn9 http://t.co/tGWOHZXFiJ","fashion"
"132","Ask E. Jean: How Do I Rebuild My Wrecked Reputation at Work? http://t.co/7ZSD5W6Abv http://t.co/igDioJt9Ng","fashion"
"133","Selena Gomez just revealed a shocking secret about her health: http://t.co/yS1k5y0xCH http://t.co/pTDp00dLZI","fashion"
"134","Soon You Won't Have to Sympathy-Like Your Friends' Sad Facebook Statuses http://t.co/vkJJ5Dnwwk http://t.co/f2wibYGt3a","fashion"
"135","You can now listen to previews of EVERY SINGLE song from @selenagomez's new album: http://t.co/anJj12aSBj http://t.co/IpbfLwTuIq","fashion"
"136","Kylie Jenner's secret makeup trick will blow your mind: http://t.co/SnYXCqxWqm http://t.co/u79bKCWIVa","fashion"
"137","9 grown-up versions of your favorite childhood drinks: http://t.co/X922NLFzcB http://t.co/g9AO6yBKZL","fashion"
"138","Calling all fall brides: We found the BEST jewelry for every wedding dress neckline. http://t.co/ijl2kN8WCT http://t.co/ct67NLuU2M","fashion"
"139","Why @reshmasaujani wants you to throw yourself a ""failure part7"": http://t.co/bqaapjZzy2 http://t.co/gFFjHyGeQe","fashion"
"140","Blake Lively wore the most INCREDIBLE cape with her pretty new bob: http://t.co/ZdluFr9E0S http://t.co/8WpEsvX3Jh","fashion"
"141","You can now listen to previews of EVERY SINGLE song from @selenagomez's new album: http://t.co/0hr5DS2W0L http://t.co/UhxrcPEyss","fashion"
"142","15 of the CRAZIEST beauty looks we saw at fashion week: http://t.co/ZAidKOVgIX http://t.co/iFh1JyEIqk","fashion"
"143","What do marijuana and marathons have in common? The answer is VERY surprising: http://t.co/LK9LC8jmu3 http://t.co/ygg8eDnJra","fashion"
"144","Here are 22 ADORABLE celebrity pets in Halloween costumes: http://t.co/jsdjuDNiaH http://t.co/W7gb2n2aFv","fashion"
"145","""All women are strong, but...they may hide their strength."" - @DVF http://t.co/3XDa7RumAs http://t.co/iZbXpkZYAs","fashion"
"146","UGGGHHHHH, Netflix is raising its prices: http://t.co/SI2Xnx84x0 http://t.co/EmjXzRjALM","fashion"
"147","Fall lipstick trend: Kissed off color. http://t.co/XHG6HHx3Lf http://t.co/3Uq7kF7N4C","fashion"
"148","Kendall Jenner did a sexy, topless photo shoot in the shower: http://t.co/yarPkhwFEM http://t.co/4bSiSVdZzW","fashion"
"149","Watch @samimiro find the PERFECT vintage LBD with us: http://t.co/fT5k4hYsQK http://t.co/hZcCN22utt","fashion"
"150","Is your sushi killing you? http://t.co/e1dDZ5ANjs http://t.co/OG7kU2Sjve","fashion"
"151","""I tried to become an Instagram celebrity, but failed spectacularly"": http://t.co/SHfwKn2quO http://t.co/ejsakU7FNC","fashion"
"152","3 new procedures for smoother skin now: http://t.co/F6jhXXerZk http://t.co/EwUjDLEFnu","fashion"
"153","Wear beachy waves right through fall by using these 3 simple steps to add polish: http://t.co/9dQJbNlzBn @nexxushair http://t.co/Ju4qfOEpFm","fashion"
"154","Spotted: Katie Holmes having a Blair Waldorf moment somewhere Blair Waldorf would NEVER go: http://t.co/jVtO6CBAAZ http://t.co/RZHiwuT4pK","fashion"
"155","7 beauty products that help raise breast cancer awareness: http://t.co/4faeBtnOOv http://t.co/ZRbLPfATyq","fashion"
"156","Marissa Webb is stepping down at Banana Republic: http://t.co/UoiiDCXzTC http://t.co/MCxwx71dGM","fashion"
"157","""I found out the REAL reason blondes have more fun"": http://t.co/dzAtu05BAf http://t.co/epjmN5ofjJ","fashion"
"158","18 celebrities who seem like they NEVER age: http://t.co/EXUuLQssst http://t.co/XagtHJilxQ","fashion"
"159","The new Mockingjay trailer is the most intense YET: http://t.co/tbKoyUJ9g6 http://t.co/wM3Zzsmb2m","fashion"
"160","Liam Hemsworth and his abs went out, and both look AMAZING: http://t.co/NrFZxmJ9Nq http://t.co/uGWyC3ZSu6","fashion"
"161","Spotted at Chanel: The perfect in-flight hair solution. http://t.co/Wr0OFWKz92 http://t.co/Y1iLoPHrnP","fashion"
"162","A complete history of all the racy, some NSFW @americanapparel ads: http://t.co/TnwKU1tjPe http://t.co/XItWCXJMLv","fashion"
"163","Your comprehensive guide to all the spring 2016 trends we sawon the fashion week runways: http://t.co/7sGAFsHoxo http://t.co/AdnLwfFQyr","fashion"
"164","Celebrity lifestyle brands, RANKED: http://t.co/1YNzaTGXCt http://t.co/rfPkngLhw7","fashion"
"165","Do ultrasounds REALLY change women's minds about abortions? http://t.co/WLCvufPnhe http://t.co/kvsdB73SaS","fashion"
"166","Facebook is testing a new way to ""like""--or NOT like--your friends' statuses: http://t.co/qfAvbyJNuF http://t.co/NLYrbyreZb","fashion"
"167","192 amazing street style photos from Paris Fashion Week: http://t.co/qhwpWo5JM1 http://t.co/BtJXTJtBiN","fashion"
"168","7 female surrealists who deserve to be seen as artists, NOT muses: http://t.co/u7rWTD05HD http://t.co/r4Pzy7BXW6","fashion"
"169","Taylor Swift's post-1989 tour plans make us sad: http://t.co/1aTAe7c295 http://t.co/cJkPOhQucB","fashion"
"170","Even Taylor Swift has Taylor Swift fatigue: http://t.co/b8h6YF6N3E http://t.co/Z8Dg6TT0M6","fashion"
"171","Selena Gomez reveals she's gone through chemotherapy: http://t.co/N2ubPWnP6A http://t.co/clM1tKRpqw","fashion"
"172","WTF is going on with Emma Stone in this CRAZY music video?!? http://t.co/A3H2cMiT0H http://t.co/xyYG4lDSFi","fashion"
"173","""My reputation got wrecked by a bad review at work. How do I save it?"" http://t.co/9bUOEV8z8Y http://t.co/0JxTJFkKR6","fashion"
"174","Taylor Swift learned a VERY important message after her Twitter feud with Nicki Minaj: http://t.co/YOmx6mazc6 http://t.co/FNi3goQRbk","fashion"
"175","Rihanna released her new album cover in the most dramatic way: http://t.co/2YOccZBTbL http://t.co/TxwRdp0wEm","fashion"
"176","OMG, Blake Lively's long hair is GONE: http://t.co/OOakwx2MFH http://t.co/g6OYYqgGwy","fashion"
"177","When ELLE and @DelishDotCom throw a Halloween party, we make the MOST Instagrammable snacks: http://t.co/FtqxhLiMnu http://t.co/ROZtrOhRNt","fashion"
"178","Selena Gomez just revealed a shocking secret about her health: http://t.co/uLDz0ERTRL http://t.co/81QLWNN6Gv","fashion"
"179","Vanessa Seward Spring 2016 Ready-to-Wear Collection http://t.co/sleJyntuxP http://t.co/fi2ScGJsJ2","fashion"
"180","24 pairs of female celeb besties holding hands because #squadgoals? Ì†ΩÌ±≠Ì†ΩÌ±≠Ì†ΩÌ±≠http://t.co/ZXvCtBn8QE http://t.co/FMu8Y2S8Fx","fashion"
"181","Kylie Jenner's secret makeup trick will blow your mind: http://t.co/6GSUJIR2G2 http://t.co/sGrEthsnBt","fashion"
"182","Frame Denim Spring 2016 Ready-to-Wear Collection http://t.co/TWl8YtYYC0 http://t.co/Mz479UIaOk","fashion"
"183","The number one rule of eating like a French girl: http://t.co/2pq7jLNaD7 http://t.co/GqtI4uqJvc","fashion"
"184","Here are your first photos of a VERY pregnant Bridget Jones: http://t.co/eBi5ra41Ge http://t.co/zpXQtDWWv8","fashion"
"185","Louis Vuitton Spring 2016 Ready-to-Wear Collection http://t.co/Ccgza9ubry http://t.co/2nv54Ia98X","fashion"
"186","Your comprehensive guide to how much harder it is to get an abortion in Texas than a gun: http://t.co/h6Ok7CEYpe http://t.co/UfuadKG761","fashion"
"187","Forget silicone and saline, THIS is the hot new breast implant: http://t.co/pfs3LbzF4u http://t.co/EEVcp51zjs","fashion"
"188","Miu Miu Spring 2016 Ready-to-Wear Collection http://t.co/JCLimFOHdA http://t.co/cQZxAa3XOl","fashion"
"189","We can all relate to the two scents Cate Blanchett can't stand: http://t.co/n65XO9eMgg http://t.co/AVDHfwuvA6","fashion"
"190","The Best Street Style From Paris Fashion Week http://t.co/ffADHGkvu7 http://t.co/GnkiFFgh4N","fashion"
"191","8 inventive ways to layer as seen at Prada: http://t.co/y2xcBq0ZuH http://t.co/rj8J4dLCKH","fashion"
"192","George and Amal Clooney's Cutest Moments http://t.co/qlmNyAtbJy http://t.co/kV39NMltAu","fashion"
"193","Watch @blakelively absolutely NAIL her Gossip Girl audition: http://t.co/uEOVUAF3Nb http://t.co/uMnGDAY3JQ","fashion"
"194","The Best Street Style From Paris Fashion Week http://t.co/YCyF1ePe3Y http://t.co/elfBzKPhgu","fashion"
"195","""When I was bulimic, I knew it was a problem. When I was anorexic, I knew it was a problem,."" -@ddlovato  http://t.co/IENJZlVDdE","fashion"
"196","Why Skim Milk Is (Probably) Bullsh*t http://t.co/J9lfmV6Cvn http://t.co/Nt2jGuHSwy","fashion"
"197","Vanessa Seward Spring 2016 Ready-to-Wear Collection http://t.co/MuRM0qdmHY http://t.co/9k5qmBbfvS","fashion"
"198","Tim McGraw and Faith Hill have the CUTEST proposal story: http://t.co/6rW3zRQooq http://t.co/THloiC77XJ","fashion"
"199","The Best Street Style From Paris Fashion Week http://t.co/6HKEABm8TB http://t.co/HvHxHVZVjO","fashion"
"200","Demi Lovato got SO real and honest about her struggles with mental illness: http://t.co/SvXpHJLFfa http://t.co/A65gET4FeU","fashion"
"201","What Kylie Jenner Does With Her Moisturizer Will Blow Your Mind http://t.co/3QBY0LhUXT http://t.co/KKLHPvLGom","fashion"
"202","This recipe for spicy noodles for one will make you THRILLED to be eating alone: http://t.co/xpxnvn9cEz http://t.co/SUePTxiIQm","fashion"
"203","The Best Street Style From Paris Fashion Week http://t.co/yEusXliz7c http://t.co/N22oVQa2ZT","fashion"
"204","192 amazing street style photos from Paris Fashion Week: http://t.co/SMTsXBIEmG http://t.co/tMMBRFZkZ1","fashion"
"205","Saint Laurent Spring 2016 Ready-to-Wear Collection http://t.co/ApECezKMgm http://t.co/tmKHjt9Mzc","fashion"
"206","MAJOR congrats to Carey Mulligan and Marcus Mumford! http://t.co/9SrlaCSGg8 http://t.co/uigHCDpr6L","fashion"
"207","The Best Street Style From Paris Fashion Week http://t.co/6sKH9SJMrT http://t.co/6YPkGroueu","fashion"
"208","Nicki Minaj explains what led to that ""What's good, Miley"" moment at the VMAs: http://t.co/dRR9xIWbr1 http://t.co/ZuhDdmt9tL","fashion"
"209","George and Amal Clooney's Cutest Moments http://t.co/8SInE4Bose http://t.co/E43cKdfIhk","fashion"
"210","This is what it's like to be Karl Lagerfeld's special guest at a @chanel show: http://t.co/InbcUpg8zp http://t.co/l6AaPaXstV","fashion"
"211","The Best Street Style From Paris Fashion Week http://t.co/WYQEclaGBM http://t.co/rG1CloKjED","fashion"
"212","There might be an R-rated version on Instagram coming soon: http://t.co/FgCEaPwlpQ http://t.co/VXrGtdbTRk","fashion"
"213","Why Skim Milk Is (Probably) Bullsh*t http://t.co/h0ux27ZCl1 http://t.co/3ypj07bLWA","fashion"
