"","user","type"
"134","Nicki Minaj: ""I can’t stop working, because it’s bigger than work to me. It’s having a purpose outside any man."" http://t.co/LOF37bf6HN","arts"
"135","The Nobel Prize in Literature is awarded to the Belarussian writer Svetlana Alexievich. http://t.co/8fVNRUkSsX","arts"
"136","In a season in which the network offerings seem more formulaic than ever, “Crazy Ex-Girlfriend” stands out http://t.co/upjLVmPCxU","arts"
"137","Once denounced in Congress, a Robert Mapplethorpe photo sold Wednesday for $478,000 http://t.co/sJPqUHG9dp","arts"
"138","Review: Aparna Ramaswamy, Solo and Symbiotic at the Joyce http://t.co/6vPEVzMZ0J","arts"
"139","Into a second decade as a highly regarded pianist, Benjamin Grosvenor makes his Carnegie Hall recital debut Oct. 15 http://t.co/VuUycdf7Aw","arts"
"140","Janet Jackson, N.W.A., Cheap Trick and 13 more acts are on the Rock Hall of Fame’s 2016 ballot: http://t.co/JuVUOu1QXD","arts"
"141","Julie Taymor to Host National Sawdust Concert http://t.co/UJNKagAyq3","arts"
"142","Books of The Times: Review: Anthony Marra’s ‘The Tsar of Love and Techno,’ Stories of Russia http://t.co/ZB9EuDmate","arts"
"143","Classical Playlist: Conrad Tao, ‘Scrapyard Exotica’ and More http://t.co/O6kZy4ro89","arts"
"144","Fall for Dance at City Center: The Old Man Shows How It Is Done http://t.co/GSdzOEfNxN","arts"
"145","Review: Dan Trueman’s ‘Nostalgic Synchronic’ Takes Cage Into the 21st Century http://t.co/NDuZ120EUv","arts"
"146","Janet Jackson, N.W.A. and Cheap Trick Nominated for Rock Hall of Fame http://t.co/a6Nid3nw1q","arts"
"147","Review: Schubert, via David Fray, at the Park Avenue Armory http://t.co/XcR5Pgclm5","arts"
"148","James Earl Jones and Cicely Tyson Lay Their Cards on the Table http://t.co/bXcsKgrOVz","arts"
"149","Opening of Academy Museum Delayed Until 2018 http://t.co/UCjosYQYKe","arts"
"150","New ‘Bloom County’ Online Comic Strips to Be Collected and Published http://t.co/ktbqXOwoax","arts"
"151","Colleges across the country are grappling with the honorary degrees they gave Bill Cosby http://t.co/ywjANE7onD","arts"
"152","Protests target Renoir at Boston’s Museum of Fine Arts http://t.co/DIz7z4E8zO http://t.co/quvCJZVAdP","arts"
"153","""The sofa’s really good for naps."" Never mind the skulls. http://t.co/0dBBOibREt http://t.co/8dD5J9TPPj","arts"
"154","Donald Trump’s Bombast Seems to Be Wearing Out Its Welcome http://t.co/JxDrscu4d6","arts"
"155","In a @NYTmag interview, @NICKIMINAJ discusses Miley Cyrus, the Drake/Meek Mill beef and more http://t.co/Qp5GEBxb4S","arts"
"156","Building Blocks: One Man’s Opus to New York’s Subway Art, Decades in the Making http://t.co/zgldX18Cch","arts"
"157",".@MoMAPS1 is giving free admission for a year to New York City residents http://t.co/jcAR4AtHrn","arts"
"158","Take a look inside Guillermo del Toro’s house of horrors http://t.co/hTpSQ4QtZt http://t.co/eBFGYItsKg","arts"
"159","""We like to believe age brings wisdom. Not always so."" The latest from Twyla Tharp's tour journal: http://t.co/GXv9TwJ6Zp","arts"
"160","‘Scream Queens’ Episode 4 Recap: The Hag of Shady Lane http://t.co/mdpjHOMqWL http://t.co/D45KLVTL3K","arts"
"161","In Jessica Lange’s absence, Lady Gaga is now the malevolent den mother of #AHSHotel http://t.co/f1BE93fLA2 http://t.co/2hgBXHeDm3","arts"
"162","Misty Copeland discusses her new documentary and pushing the boundaries of ballet. http://t.co/wEsURmFJfm http://t.co/2uS5aHas5x","arts"
"163","The Culture Issue: The Passion of Nicki Minaj http://t.co/uQqV9gzV4a","arts"
"164","Nicki Minaj has meticulously crafted her own image — and maintained it with uncompromising control. http://t.co/mG2aq0Ypr4","arts"
"165","Free Admission for City Residents at MoMA PS1 http://t.co/G3RRZQmRqq","arts"
"166","Here's @genznyt's recap of last night's ""Scream Queens"" http://t.co/ael6pwAnO1 http://t.co/QFjWGGuOdq","arts"
"167","Kenya Barris on ‘Black-ish,’ Shonda Rhimes and His Favorite Shows http://t.co/mfbyDinu5W","arts"
"168","Critic's Notebook: Women’s Voices Theater Festival in Washington Is an Energizing Showcase http://t.co/C6Ta2jk15D","arts"
"169","Pandora Buys Ticketfly, a Competitor to Ticketmaster http://t.co/xj6j56onTD","arts"
"170","Classical Music This Week: Levine Cancels and a Birthday Triptych http://t.co/rNjZWaePfW","arts"
"171","Misty Copeland on Pushing Ballet’s Boundaries http://t.co/l6oEQzgMtL","arts"
"172","Richard Dawkins's new book is ""autobiography as intellectual victory lap,"" @DwightGarner writes. http://t.co/1FRjOvqK2Y","arts"
"173","""American Horror Story"" is back, and it's as depraved as ever.  http://t.co/QTYpzRuTGj http://t.co/WfRsh1kWc7","arts"
"174","Damien Hirst, an artist known for sectioned cows and sharks suspended in formaldehyde, opens a museum. http://t.co/70jvzRHt4l","arts"
"175","Colleges across the U.S. are grappling with the honorary degrees they gave Bill Cosby http://t.co/6mqfxLj2Oz","arts"
"176","Rihanna, beloved by her fans for saying and doing pretty much whatever she wants, finally seemed to cross a line http://t.co/ZimhcFIQly","arts"
"177","Review: Terry Riley Works at National Sawdust http://t.co/6aWRnti2Iu","arts"
"178","Critic's Notebook: New York Film Festival Offers Quiet Treasures and a Little Jazz http://t.co/jdZygBUUMo","arts"
"179","Plan to Revive New York City Opera Has Creditors’ Backing http://t.co/7tblK1qHgv","arts"
"180","Citigroup to Become Sponsor of NBC ‘Today’ Show Concert Series http://t.co/Yho0nMPy1T","arts"
"181","Olga Hirshhorn, Collector of Modern Art, Dies at 95 http://t.co/kO2x63ckjO","arts"
"182","New York Film Festival: Five Questions for Rebecca Miller http://t.co/wWjaHY8Kv3","arts"
"183","To Revoke or Not: Colleges That Gave Cosby Honors Face a Tough Question http://t.co/gxuVWnc4jk","arts"
"184","Review: ‘(T)error’ Documentary Follows an Informant in an F.B.I. Inquiry http://t.co/mNGvqtcc0R","arts"
"185","Review: ‘Please Excuse My Dear Aunt Sally,’ a Phone’s Tale http://t.co/V8MoIacJvn","arts"
"186","Review: ‘Old Times,’ Where the Past Is a Dangerous Place http://t.co/4NzVc3qEHS","arts"
"187","‘Scream Queens’ Episode 4 Recap: It Was a Girl http://t.co/HgtUO1LvP7","arts"
"188","Review: Musicians From Marlboro, With Works by Mozart and Fauré http://t.co/4442xiCBYk","arts"
"189","Review: In ‘The Forbidden Room,’ a Submarine Full of Dark Imagery http://t.co/24lyYa8aE7","arts"
"190","Colleges across the country are grappling with the honorary degrees they gave Bill Cosby http://t.co/SkgqhemBtD","arts"
"191","""Checking in after they’re told there’s no Wi-Fi? What self-respecting young Swede does that?"" http://t.co/bOHKvO7hoY","arts"
"192","Review: ‘SuperMansion’ Stars Blundering Stop-Motion Superheroes http://t.co/OvZtH3Kkl4","arts"
"193","Autumn is a time of great optimism for television networks. Then reality sets in. http://t.co/O5PXWs3cxm","arts"
"194","Artist’s Journal: Twyla Tharp on the Road: It’s About Time http://t.co/k3mxcTtaVo","arts"
"195","Cookbooks: In ‘Zahav,’ Michael Solomonov Explores Israeli Food http://t.co/hvdFjk1Dpk","arts"
"196","Disney’s Family Channel Aims Younger Than Millennials With New Name http://t.co/Jr1DDiNoya","arts"
"197","Dmitri Hvorostovsky, Being Treated for Brain Tumor, Sends Love to Fans http://t.co/wWpKnHTB1A","arts"
"198","Some colleges that have given Bill Cosby an honorary degree are revoking them; others are not http://t.co/mCgNNLBnCp http://t.co/kHfRT60Exo","arts"
"199","Chantal Akerman, Resolutely Upending the Ordinary http://t.co/BU8xorTOOQ","arts"
"200","""Homeland"" season 5 premiere recap: Carrie has a new boss and a new life http://t.co/kyJfjU5RkE","arts"
"201","Has your alma mater given Bill Cosby a degree? http://t.co/GZz8XxLJsp","arts"
"202","Colleges across the country are grappling with the honorary degrees they gave Bill Cosby http://t.co/KCAtN0ggGY","arts"
"203","A playful ‘Robin Hood,’ complete with sack race, at the New Victory Theater http://t.co/7oWzSQuojU","arts"
"204","Bands and Ticketmaster wrangle over rules for fan club sales http://t.co/fPcOPzfbkv","arts"
"205","Review: Hulu’s ‘Casual’ Mixes Sex and Family Drama http://t.co/kwxRHDfpqR http://t.co/nzgcGZMt3L","arts"
"206","Businessman and philanthropist David Rubenstein is giving $25 million to his alma mater @DukeU to support the arts http://t.co/SxEQAyNqqd","arts"
"207","‘The Affair’ season 2 premiere recap: A brewing storm http://t.co/S9xHOY3EOA http://t.co/WyuhYmD2Is","arts"
"208","Review: A ‘Cinderella’ of Bibbidi-Bobbidi-Peek-a-Boo http://t.co/9ycI33EsP5 http://t.co/CIGlmmMZwk","arts"
"209","Henning Mankell, Writer Whose Wallander Patrolled a Gritty Sweden, Dies at 67 http://t.co/9wkN5RMBFL","arts"
"210","A Literary Agency’s Future Is Uncertain After Its Founder’s Death http://t.co/U6iLVc5lzI","arts"
"211","Fetty Wap’s Debut Gives Hip-Hop Another Week Atop Album Chart http://t.co/RxsZDQibUJ","arts"
"212","We're not even going to speculate about the mystery at the heart of “The Affair,” but your guesses are welcome http://t.co/NUDwtqqZrk","arts"
"213","Dead &amp; Company Add Free Madison Square Garden Show http://t.co/ktH8X0PIGP","arts"
"214","Al Abrams, Motown Records’ First Publicist, Dies at 74 http://t.co/d0ksxXrvUb","arts"
"215","“Love Story” was the quintessential movie romance, at least until Nicholas Sparks picked up his laptop http://t.co/AQVEjiwOIr","arts"
"216","Grateful Dead spin-off Dead &amp; Company is bringing a special free show to New York. Here’s how to get in: http://t.co/f7GQaeWW5e","arts"
"217","Grateful Dead fans who missed Fare Thee Well can see the band — well, most of it — free in New York http://t.co/oUhqlD1IVC","arts"
"218","John Mayer and three-quarters of the Grateful Dead’s “Core Four” announce a free show at the Garden http://t.co/PUfBuIjZVY","arts"
"219","‘The Affair’ season 2 premiere recap: A brewing storm http://t.co/VTI6KRszqs","arts"
"220","‘The Affair’ Season 2 Premiere Recap: A Brewing Storm http://t.co/QPVnTYAFXe","arts"
"221","YouTube’s young viewers are becoming its creators http://t.co/RwxqOilZXq","arts"
"222","Ai Weiwei Returns to Beijing to Find Listening Devices in His Studio and Home http://t.co/J1BXOKJYda","arts"
"223","""Fear the Walking Dead"" finale recap: Get to the chopper http://t.co/TTV7dT1i0U http://t.co/tRB0cgxxNV","arts"
"224","Everything about the medium has been altered, and TV is better for it. http://t.co/f7rCnnKlHH","arts"
"225","Susan Feldman and St. Ann’s warehouse unveil a permanent home http://t.co/ljM6NCNu3T","arts"
"226","Media consumption habits are changing fast, especially among young adults ages 18 to 34. http://t.co/MkWAPtq4Xo","arts"
"227","Social media has made TV more communal, increasing the likelihood that programs are watched when they are broadcast. http://t.co/o8bER9OiFJ","arts"
"228","With the TV business in upheaval, targeted ads offer hope http://t.co/UK2Ipfzt2T","arts"
"229","ISIS Destroys Triumphal Arches in Palmyra, Syria http://t.co/4HvMNwg3Ks","arts"
"230","Nicki Minaj will be producing and starring in a semi-autobiographical TV comedy series http://t.co/aspqfamSqS","arts"
"231","""Like the related (and similarly complicated) term 'hipster,' it’s what you call someone else."" http://t.co/oqB6pootCf","arts"
"232","Special Section: TV Transformed http://t.co/M5QMj43cE3","arts"
"233","Jim Shaw’s Odd Career to Unfold at New Museum http://t.co/spXOAirIis","arts"
"234","‘Rocky Horror’ Is Doing the Time Warp, Forever http://t.co/M2sZ2QtNAJ","arts"
"235","Steve Martin brings his perfect comedic timing to his new role: art curator http://t.co/0q8t9UjJSk","arts"
"236","Lights, Gestures, Action! How to Stage a Broadway Musical With Deaf Actors http://t.co/wEkz6Txv4Y","arts"
"237","Snapshot: Alexander Fehling: A Wild Ride From ‘Inglourious Basterds’ to ‘Homeland’ http://t.co/wC9x5FLf8L","arts"
"238","Showtime’s ‘The Affair’ Adds New Perspectives http://t.co/BvKF8768KG","arts"
"239","In ""The Intern,"" Anne Hathaway's the boss. But Robert De Niro's the star http://t.co/hDZ6mY119P http://t.co/DOQDDbusP0","arts"
"240","‘Spring Awakening’ is a Broadway musical starring deaf actors. Here's how they did it http://t.co/BIrhXLZUYj http://t.co/SWVoMyHiUb","arts"
"241","The pleasures of reading books considered to be obscene http://t.co/uEnq02QY2H","arts"
"242","Roger Waters isn’t ready to stop making music yet. The former Pink Floyd leader on his next album: http://t.co/Mclndmfs6j","arts"
"243","A rich @WhitneyMuseum show of modernism inspired by African-American culture http://t.co/7gq4vkpAvz http://t.co/oKQO8NS7Gp","arts"
"244","Elevator Repair Service's new production “Fondly, Collette Richland"" is organic and delirious. http://t.co/vEP4mlhNTm","arts"
"245","“Grandfathered” and “The Grinder,” two Fox comedies, explore midlife crisis among privileged men of a certain age. http://t.co/r3tSVymO7U","arts"
"246","A startling sculpture at the @MetMuseum tells the story of a lost civilization http://t.co/GO1OxmUWkt http://t.co/M5mHwGiA20","arts"
