"","user","type"
"95","American Federation of Teachers union spends $37M on politics  http://t.co/oqvyTYdjgv via @Watchdogorg","politics"
"96","US deports fewest immigrants in nearly a decade http://t.co/BHzmLefnRl #FNPolitics http://t.co/ZMFXnpAMZ1","politics"
"97","Florida Senate candidate sacrificed goat, drank blood  http://t.co/keSeZnMKnk","politics"
"98",".@HillaryClinton unveils plan for tighter gun control  http://t.co/qJrEFDBMmb","politics"
"99",".@SpeakerBoehner sets House leadership vote for Oct. 29, Chaffetz gets feisty  http://t.co/UfekJ8IoIq http://t.co/Tm0UeBZAF5","politics"
"100","Officials reach Trans-Pacific Partnership deal; faces tough fight in Congress http://t.co/UZEFYxPc0Y #FNPolitics http://t.co/Vo8SktUgYD","politics"
"101","Florida Senate candidate sacrificed goat, drank blood  http://t.co/keSeZo4lLU","politics"
"102","FOX NEWS FIRST: Mythical creatures abound on gun control  http://t.co/RI20avLlrg via @ChrisStirewalt","politics"
"103","ICYMI: @JoeBiden suggests GOP and other presidential candidates are 'homophobes'  http://t.co/ibs3Ks3dCe http://t.co/cw1bVDkQ1g","politics"
"104",".@HillaryClinton unveils plan for tighter gun control including executive action http://t.co/qJrEFDkbuD #FNPolitics http://t.co/lCFHELO50C","politics"
"105",".@JebBush shifts attacks to @marcorubio | http://t.co/ZFo8zxYono http://t.co/BqS7PZbz2v","politics"
"106","Confusion hangs over start of US, Russia military talks on Syria | http://t.co/d0GTXFuOzM http://t.co/JtcoNzagPr","politics"
"107","House passes defense bill that Obama threatens to veto https://t.co/VUXobCwUgD","politics"
"108",".@SpeakerBoehner defends #Benghazi panel after Dems seize on McCarthy gaffe http://t.co/cuVxaMs5OE","politics"
"109","FOX NEWS FIRST: @JebBush shifts attacks to @marcorubio http://t.co/6tBkUIYFqI @ChrisStirewalt #FNPolitics","politics"
"110",".@BernieSanders nearly matches @HillaryClinton in latest fundraising haul http://t.co/KGZ3iBEVvx #FNPolitics","politics"
"111","CAPITOL ATTITUDE: The courtship of @TGowdySC : How effort to lure rep into leadership race fizzled http://t.co/jMESmDxPk9 @ChadPergram","politics"
"112","VA apologizes for 'ill-advised' ban on veterans' cellphones http://t.co/zpIwL2D6Uy","politics"
"113","KURTZ: Carly’s caustic coverage: Why feminists are throwing her off the bus http://t.co/Ur9APzasIR @HowardKurtz","politics"
"114","Congress approves temporary spending bill, averting partial gov't shutdown http://t.co/B3p2dd9E79","politics"
"115","Carter: Russian strikes will ‘inflame’ Syrian war, likely targeted non-ISIS areas http://t.co/JPgOd3qV4Y","politics"
"116","FOX NEWS FIRST: How long can @RandPaul stand? http://t.co/seN5exdSu3 @ChrisStirewalt","politics"
"117","‘RPG magnet’: US gives Kurdish allies vehicles with no side armor | http://t.co/P2eG1pT7US http://t.co/SHoi0xykLH","politics"
"118","Source: Comey confirms FBI team looking for breach of @HillaryClinton server, working ‘24/7’ http://t.co/XS0Od5KR72","politics"
"119","Senate approves temporary spending bill http://t.co/MCimTlDOC2","politics"
"120","KURTZ: Taking on @realDonaldTrump : The elite media are now trying to decipher the Donald http://t.co/nbyDLMuNXo @HowardKurtz","politics"
"121","‘RPG magnet’: US gives Kurdish allies vehicles with no side armor http://t.co/ieqFkSs65G","politics"
"122","FOX NEWS FIRST: Hillary steps on slippery slope with late-term abortion http://t.co/q2WTXFZbkg @ChrisStirewalt","politics"
"123","Forensic analysis: #PlannedParenthood videos ‘show no evidence of manipulation’ http://t.co/PPEVDLRrBq","politics"
"124",".@HillaryClinton fundraises with oil magnates despite opposition to #keystonexl http://t.co/BmZJvIFZd2","politics"
"125",".@realDonaldTrump meets with Evangelicals | http://t.co/57S3lbbQOo","politics"
"126","KURTZ: @marcorubio rising: Is his sparring with @realDonaldTrump starting to pay off? http://t.co/RQMQfmqfh0 @HowardKurtz","politics"
"127","@GOPLeader McCarthy announces run for House speaker http://t.co/SlQnpnANdP","politics"
"128",".@realDonaldTrump tax plan met with mixed reviews http://t.co/RnYgNsZ0RI #FNPolitics","politics"
"129","FOX NEWS FIRST: 2016 GOP Power Index: @JebBush jolted from top spot http://t.co/QYKmwXWq3M @ChrisStirewalt","politics"
"130","Obama, at UN, stakes out Syria position ahead of Putin meeting http://t.co/6Gh5Y9Zxzn","politics"
"131",".@realDonaldTrump unveils tax plan that would lower taxes for millions http://t.co/RnYgNsZ0RI","politics"
"132","Green Beret discharged for shoving accused Afghan rapist speaks out http://t.co/7DhJ5KrI0D @JuddBerger","politics"
"133","KURTZ: Boehner’s exit: A frustrated dealmaker who couldn’t make any deals http://t.co/KqXjqIu70r @HowardKurtz","politics"
"134","Jeb Bush on challenge of overcoming political outsiders https://t.co/sgllsrXTdT","politics"
"135","Boehner's resignation a victory for conservatives? https://t.co/nXt9J96B0q","politics"
"136","Kareem Abdul-Jabbar talks race and politics https://t.co/JhH8BKfpR5","politics"
"137","Ted Cruz wins Values Voter Summit straw poll https://t.co/Tk69Ex1q3d","politics"
"138","Trump rips the media https://t.co/IuL6GI67VT","politics"
"139","Fox News Poll: Clinton popularity drops, Carson gets high marks http://t.co/9jeUEayyzK via @danablanton_nyc http://t.co/kVVGbeWBGb","politics"
"140","New Joint Chiefs chairman facing war, service challenges  http://t.co/iFtug3xaqg #FNPolitics http://t.co/AveqtAUmzW","politics"
"141","Tune in right now for a must-see @FNReporting special: 'Losing Faith in America?' http://t.co/HLdzldtU2f","politics"
"142",".@SpeakerBoehner's resignation sparks chaos as lawmakers jockey for position  http://t.co/ulez4jyo0I #FNPolitics http://t.co/EXEY7vI4sf","politics"
"143","Value Voters crowd cheers @SpeakerBoehner resignation  http://t.co/gR5AmZW0zh #FNPolitics http://t.co/EiwuJ6f8Xw","politics"
"144",".@POTUS says US, #China reach agreement on cyber-theft http://t.co/ZrkazrB0b8 #FNPolitics http://t.co/3RCKDLHKgZ","politics"
"145","Reaction to House Speaker @johnboehner's resignation  http://t.co/NnFKkpbvVV #FNPolitics http://t.co/aPjtbebJnX","politics"
"146","Maine mayor pushing bill to post welfare recipients’ addresses online  http://t.co/YL1uSUCVWc #FNPolitics","politics"
"147","Wisconsin church's prayer garden plans halted by obscure state law http://t.co/ptks1JXB1o  via @Watchdogorg http://t.co/aq9eTpJmQd","politics"
"148","DoD accused of ducking Afghan child abuse controversy with 'lawyer-speak'  http://t.co/HIQ9LPncFP via @KelleyBVlahos http://t.co/g3rcOWNTIr","politics"
"149","Sources: State Dept. finds more @HillaryClinton emails relating to Libya, Benghazi  http://t.co/OIE8cNJTS8 http://t.co/RzoRfQzNvR","politics"
"150",".@POTUS says US, #China reach agreement on cyber-theft  http://t.co/UnRy7bQyWJ http://t.co/mYYvZKFjTd","politics"
"151",".@SpeakerBoehner's resignation sparks chaos as lawmakers jockey for position  http://t.co/ulez4jPZpi #FNPolitics http://t.co/S1HYvhM6W9","politics"
"152","Value Voters crowd cheers @SpeakerBoehner resignation  http://t.co/gR5An0dBXR #FNPolitics http://t.co/Nrk0SWNPIy","politics"
"153","Obama: 'John Boehner’s a good man. He is a patriot.'","politics"
"154","Obama says US, China reach agreement on cyber-theft http://t.co/ZrkazrjpjA","politics"
"155","FOX NEWS FIRST: Behind @johnboehner's benediction  http://t.co/b8e1TgQowZ via @ChrisStirewalt http://t.co/QAzJ2s2oxD","politics"
"156","BREAKING: @SpeakerBoehner to hold press conference at 1 pm ET.","politics"
"157",".@johnboehner's statement on resignation  http://t.co/ygx8vZ7TPf #FNPolitics http://t.co/MSYPqMZjlg","politics"
"158","Reaction to House Speaker @johnboehner's resignation  http://t.co/NnFKkoTV4n #FNPolitics http://t.co/BZI0QCp0ia","politics"
"159","Maine mayor pushing bill to post welfare recipients’ addresses online  http://t.co/YL1uSUll4E #FNPolitics","politics"
"160","Lawmaker tells Fox News he was 'stunned' by Boehner resignation announcement http://t.co/4CIMBlEjt4","politics"
"161",".@SpeakerBoehner to resign at end of October, sources say http://t.co/WzgI8kofFs","politics"
"162","Wisconsin church's prayer garden plans halted by obscure state law http://t.co/ptks1KfcpY","politics"
"163","KURTZ: Faceoff: @realDonaldTrump rips media as pundits insist he’s in decline http://t.co/cNoYuHOvlx @HowardKurtz","politics"
"164","EXCLUSIVE: Russians, Syrians, Iranians set up military coordination cell in Baghdad http://t.co/Iuo1Ueja47 @JenGriffinFNC @LucasFoxNews","politics"
"165",".@Pontifex cites controversial monk, activist in speech to Congress http://t.co/Ocqg7uVMN0 #PopeinUS via @AdamShawNY http://t.co/AcZgSCpgMO","politics"
"166","Probes into #ISIS intel manipulation expand, whistle-blower visits Hill  http://t.co/RN00Mh9b8g #FNPolitics http://t.co/tXqr2hFP05","politics"
"167",".@POTUS to meet with Putin at the UN on Monday  http://t.co/FOtettDNAJ #FNPolitics http://t.co/xTRHwqRsr3","politics"
"168","EXCLUSIVE: Russians, Syrians, Iranians set up military coordination cell in Baghdad http://t.co/Iuo1UeALsH @JenGriffinFNC @LucasFoxNews","politics"
"169","DEVELOPING: Stopgap spending bill blocked in Senate test vote, amid Dem objections to Planned Parenthood provisions","politics"
"170",".@Pontifex cites controversial monk, activist in speech to Congress http://t.co/Ocqg7vdobA #PopeinUS via @AdamShawNY http://t.co/pxDQrcRPcj","politics"
"171","Probes into #ISIS intel manipulation expand, whistle-blower visits Hill  https://t.co/RN00MgRAgI #FNPolitics https://t.co/RM3ymQHDsh","politics"
"172","FOX NEWS FIRST: Poll-O-Rama: @realDonaldTrump treads water as others rise http://t.co/DnFuIqvv3v @ChrisStirewalt #FNPolitics","politics"
"173",".@POTUS to meet with Putin at the UN on Monday  http://t.co/FOtettmcJb #FNPolitics http://t.co/nPvCbFHFgm","politics"
"174","FBI reportedly recovers deleted emails from @HillaryClinton's server  http://t.co/gfOXEdIod7 #FNPolitics http://t.co/68ahQHNqwM","politics"
"175","Is the Pope a left wing guy? https://t.co/HHJYuZKV0I","politics"
"176","Sen. Marco Rubio calls for a 'new American century' https://t.co/U74XmP390Y","politics"
"177","KURTZ: After the hype: Why @ScottWalker wilted in the media spotlight http://t.co/AaykuCeWtJ @HowardKurtz","politics"
"178","Kasich on pope's message, Clinton's opposition to Keystone https://t.co/2HRUmLZkMb","politics"
"179","Bias Bash: Media too quick to predict Trump's demise? https://t.co/iwbDNOLaBT","politics"
"180","FBI refusing to cooperate in Clinton email investigation? https://t.co/gWqGWESTIR","politics"
"181","GOP rivals looking to poach Walker staffers, donors https://t.co/ZYerpkjCoQ","politics"
"182","Poor debate showings key to Walker's early withdrawal? https://t.co/v8TUU0Pq84","politics"
"183","Carly Fiorina to address foreign policy at SC forum https://t.co/jYuO5MvjMQ","politics"
"184","Scott Walker takes shot at Trump as he suspends his campaign https://t.co/ePpTmFTd22","politics"
"185","Hume: Scott Walker didn't live up to the 'fighter' hype https://t.co/NbW8ltEr7Y","politics"
"186","Hillary promises she won't tear up ObamaCare https://t.co/AfY1u1ddrc","politics"
"187","Carly Fiorina surges in polls; appears on 'The Tonight Show' https://t.co/70dvXKI5sE","politics"
"188","Alan Colmes vs. Frank Gaffney: Ben Carson makes sense https://t.co/e3hDrprWML","politics"
"189","Is Hillary Clinton a 'real person'? https://t.co/it33KzEEEL","politics"
"190","Graham has a message for Trump, Carson on radical Islam https://t.co/mWoGKARniS","politics"
"191","What the Constitution says about religion and the presidency https://t.co/fLxfsX3VAD","politics"
"192","Chicago mayor's budget includes massive property hike  http://t.co/vXl88FJWWw #FNPolitics http://t.co/WJztgZzDud","politics"
"193","Trump dominates social media https://t.co/Lpy4DMBiX3","politics"
"194","Clock controversy risks backfiring for @POTUS as critics cast doubt on narrative  http://t.co/4H4vUpI2XG #FNPolitics http://t.co/5U6kZTki82","politics"
"195","Hillary's late-night shtick https://t.co/gG9WbQCoeC","politics"
"196","Army rejects appeal from soldier discharged after confronting accused Afghan rapist  http://t.co/4qAhFJnFDd via @JuddBerger","politics"
"197","Whistleblowers: #VA inspector general a 'joke'  http://t.co/aBEG1G1Nu0 #FNPolitics http://t.co/UNda2V0C26","politics"
"198",".@ChrisChristie tells National Guard leader to slim down  http://t.co/mOcp1iQPVl #FNPolitics http://t.co/6navQm8gwi","politics"
"199",".@HillaryClinton ripped for 'outsider' candidate claim  http://t.co/Wccbsl5Kuz #FNPolitics http://t.co/Z36WVMp3y7","politics"
"200","Petraeus, in Hill hearing, apologizes for giving classified info to mistress  http://t.co/2f3UIomX4D #FNPolitics http://t.co/K5HEx6zPS6","politics"
"201","GOP rivals poach @ScottWalker operation for support after gov’s exit http://t.co/GDHPrKX2yO http://t.co/liG1z6oG7c","politics"
"202","Chicago mayor's budget includes massive property hike  http://t.co/vXl88FJWWw http://t.co/gViO3jegzd","politics"
"203",".@HillaryClinton announces opposition to construction of Keystone XL pipeline http://t.co/5lDPYKyVEt","politics"
"204","Clock controversy risks backfiring for @POTUS as critics cast doubt on narrative  http://t.co/4H4vUpI2XG http://t.co/X1cpbGTCQV","politics"
"205","Army rejects appeal from soldier discharged after confronting accused Afghan rapist  http://t.co/4qAhFJ64LF via @JuddBerger","politics"
"206","Whistleblowers: #VA inspector general a 'joke'  http://t.co/aBEG1FKcCs #FNPolitics http://t.co/jX1QcFKSvD","politics"
"207",".@ChrisChristie tells National Guard leader to slim down  http://t.co/mOcp1izf3N http://t.co/y5Z6pHWijS","politics"
"208","FOX NEWS FIRST: What @ScottWalker (and everyone else) got wrong about 2016 http://t.co/JKNkLXnEnT @ChrisStirewalt #FNPolitics","politics"
"209",".@HillaryClinton ripped for 'outsider' candidate claim  http://t.co/WccbslnlT9 #FNPolitics http://t.co/eeiPmpuBQG","politics"
"210","BREAKING: Senate Democrats block GOP bill curbing late abortions  http://t.co/SGwSdCd8VP #FNPolitics","politics"
"211","Reminder to lawmakers: Please do not touch the pope http://t.co/vfN90YIpYm","politics"
"212","GOP rivals poach @ScottWalker operation for support after gov’s exit http://t.co/GDHPrKFrHg","politics"
"213","KURTZ: Biden’s running! (Or not!) But what is his rationale against @HillaryClinton ? http://t.co/mt5YQDP7OX @HowardKurtz","politics"
"214","Defense Department under fire for handling of child abuse claims in Afghanistan  http://t.co/EK6IAKMmWR #FNPolitics http://t.co/0a6IiclKFk","politics"
"215",".@ScottWalker suspends 2016 campaign, urges party to find Trump alternative  http://t.co/CAft5ravqE #FNPolitics http://t.co/W476M35GSR","politics"
"216","Hill Republicans move quickly to check Obama plan for more Syrian refugees  http://t.co/WwOcitxkQ4 #FNPolitics http://t.co/HfhfzlESNu","politics"
"217",".@POTUS to welcome Indonesian leader to White House in October  http://t.co/XTFSrgBsiv #FNPolitics","politics"
"218",".@JohnKerry says US will take 85,000 refugees next year; 100,000 in '17  http://t.co/y1K9k7qnVa http://t.co/IjSYn3bmo6","politics"
"219","Official: Russia flying unmanned drones over #Syria, sending more fighter jets  http://t.co/jCdRQJT5tx via @LucasFoxNews #FNPolitics","politics"
"220","Visits this week by pope, China president add to Washington’s complex partisan politics  http://t.co/bMakQ667Q7","politics"
"221",".@realDonaldTrump 'It's not my job to defend the president'  http://t.co/YLfVevn0YT #FNPolitics http://t.co/W6b7fLGuA7","politics"
"222",".@POTUS under pressure to get tough with #China, but holding back during state visit  http://t.co/wm1aCM3zN6 http://t.co/38NlGf6Bbw","politics"
"223","Defense Department under fire for handling of child abuse claims in Afghanistan  http://t.co/EK6IAKMmWR #FNPolitics http://t.co/zKrI7ot27U","politics"
"224",".@ScottWalker drops out, suggests others join him to help those who ""offer a positive conservative alternative to the ...front-runner.”","politics"
"225",".@ScottWalker : ""I will suspend my campaign immediately”  http://t.co/gfJwWcuLKa","politics"
