"","user","type"
"36","Facebook now lets you frame your profile pic to support your college football team http://t.co/jjpejE4jJw http://t.co/wa6krqJL6F","technology"
"37","Is China Coming Around On Cybersecurity? http://t.co/jVDNeObqtF by @Cat_Zakrzewski","technology"
"38","'The Good Dinosaur' will feature twice as many special effects as any Pixar film http://t.co/Hl1KoIUJ3I http://t.co/2DbCELfKbs","technology"
"39","Code Tenderloin Connects Tech Companies With The Community http://t.co/jIPvIyKy2s by @meganrosedickey","technology"
"40","Technology is the great equalizer — but it can only take us so far when outdated regulations are in place http://t.co/Sy29AUeLSy","technology"
"41","What Car Dealers (Still) Think About Elon Musk and Company http://t.co/kso7zprP4J","technology"
"42","Segment raises $27M for its “one API to rule them all” http://t.co/z6F5glO6as","technology"
"43","Microsoft's new hardware, and more on #CrunchWeek
https://t.co/XwMdYGqpVD","technology"
"44","betaworks launches Dexter, an open web platform letting developers build and share modules or “blocks” http://t.co/MPO0JJJzWL","technology"
"45","Open Bionics Creates Disney-Inspired Bionic Hands For Amputee Kids http://t.co/z44Y5CoakU by @sarahbuhr http://t.co/O72m2Ugw4S","technology"
"46","Sell SaaS, They Said ․.․ It Will Be Easy, They Said http://t.co/livgJPF6sC by @danielsaks","technology"
"47","Meet Sounds, a music app that lets you share songs on Instagram http://t.co/CYmRKg0VGz","technology"
"48","SF Nerds Can Now Impress Dates With UberSELECT http://t.co/ZtXc2HzKSR by @sarahbuhr","technology"
"49","LogMeIn acquires password management software LastPass for $110M http://t.co/6FM4iDkvCN","technology"
"50","OneGo Goes Nationwide With Its Subscription Plans For Unlimited Flights http://t.co/4kDcsPlgT0 by @anthonyha","technology"
"51","Driverless car accident reports make unhappy reading for humans http://t.co/xSIMv9eMuA http://t.co/fkHvY9v7x4","technology"
"52","Dell Files IPO for Cybersecurity Unit http://t.co/nxbu4vZU77 by @Katie_Roof","technology"
"53","Venturra Capital is a big-hitting $150M fund for startups in Southeast Asia http://t.co/wrCeKna6WU","technology"
"54","More Funding Won’t Magically Fix Your Startup http://t.co/iMPyRPvsgK by @ersf","technology"
"55","Clue, a period tracker app letting women track monthly cycles and predict their fertile windows, closes $7M Series A http://t.co/xUAcjbVIrM","technology"
"56","The Dog Ate Our Homework, Google Drive Is Down http://t.co/kzWPsr17jq by @drew","technology"
"57","AliCloud, the cloud computing business of Alibaba Group, opens its second data center in the U.S. http://t.co/cF8mSFjjKn","technology"
"58","Want to understand VC in Europe? Catch these top investors at Disrupt London http://t.co/4nM62gRJQt http://t.co/RKOW1Jyyf5","technology"
"59","This Week On The TC Gadgets Podcast: Google And Microsoft And We're Back!!! http://t.co/mrqdZln6Gt by @jordanrcrook","technology"
"60","The New Amazon Fire TV Is A Hi-Resolution Box That Does It All http://t.co/q6hnbbzhJN by @johnbiggs","technology"
"61","The exec who oversees Microsoft’s developer tools and services, S. Somasegar, will leave the company after 27 years http://t.co/ZWZfYkb921","technology"
"62","Apple has removed some apps from its App Store for installing a root certificate http://t.co/9yKz4s7b6v http://t.co/XAEWtZfuKD","technology"
"63","The car industry needs to rethink the dashboard user interface design http://t.co/DwmL8RuRjl","technology"
"64","NEA Backs On-Demand Beauty Business Glamsquad In $15 Million Series B http://t.co/ForgzkScnR by @sarahintampa","technology"
"65","Wonderloop Launches A Web Version Of Its Video Profiles App http://t.co/awksCmSfRk by @mikebutcher","technology"
"66","The (Predictable) Misunderstanding Of Twitter Moments http://t.co/Z1v0kpDdTF by @drew","technology"
"67","Relay FM Launches iOS App To Discover New Podcast Shows http://t.co/cYTwIB7CX5 by @romaindillet http://t.co/cyiRnfDY6r","technology"
"68","Meet the new Facebook Reactions http://t.co/9posbE30QB http://t.co/KLLn20M6Us","technology"
"69","13 TechCrunch Stories You Don't Want To Miss This Week http://t.co/kqmQNNKYr3 by @annaescher","technology"
"70","Cloud-based phone system Switch now integrates with Office 365 http://t.co/wcvV5i0XyX","technology"
"71","iOS Podcast App Overcast Adds Streaming, Drops Price To Free http://t.co/0dGsLHPQlk by @romaindillet http://t.co/nX1ONpgEyT","technology"
"72","Facebook Now Lets You Frame Your Profile Pic To Show Support For Your Favorite College Football ... http://t.co/TiSUw9DcOo by @sarahintampa","technology"
"73","Pixar Studios Doubles Effects In Upcoming Film 'The Good Dinosaur' http://t.co/jyADK4yRRj by @Cat_Zakrzewski","technology"
"74","Can We Get Entrepreneurs And Politicians To Speed Date? http://t.co/out53arvPN by @ElizabethGore","technology"
"75","Segment Raises $27 Million For Its ""One API To Rule Them All"" http://t.co/dcuGRCR6vv by @sarahintampa","technology"
"76","betaworks Launches Dexter, An Open Platform For Building Integration-Driven Web Apps http://t.co/CCAimsavn7 by @jordanrcrook","technology"
"77","Meet Sounds, A Music App That Lets You Share Songs On Instagram http://t.co/KgJV9z6wwl by @romaindillet","technology"
"78","Pinterest engineer launches non-profit to support communities of Black engineers http://t.co/5Xg5t2Qu01","technology"
"79","LogMeIn Acquires Password Management Software LastPass For $110 Million http://t.co/Nc9LgBTeSW by @sarahintampa","technology"
"80","Facebook Messenger for Apple Watch officially launches http://t.co/RI4tR2Wfkj http://t.co/h374wAyHwd","technology"
"81","The Mission district’s Gray Area incubates Fugue Machine, a multi-playhead sequencer http://t.co/ivdLYnztZ9 http://t.co/Zx4sgvVqyY","technology"
"82","Driverless Car Accident Reports Make Unhappy Reading For Humans http://t.co/XMBmL7ThSu by @riptari","technology"
"83","EMC-Dell rumors could be about storage giant exiting on its own terms http://t.co/c82mpAIk3c","technology"
"84","Apple says battery performance of new iPhone’s A9 chips vary only 2-3% http://t.co/590El3evsv http://t.co/1JqJ30OvIe","technology"
"85","Twitter opens up its Amplify program in a push to scale video advertising http://t.co/cfYFoGlTcb","technology"
"86","Kitten can walk again thanks to 3D printed wheels http://t.co/yKcqqcr3zN http://t.co/b9dDqtabnR","technology"
"87","Bitcoin hardware startup ""21"" hires the crypto-currency’s top contributing developers, opens education portal http://t.co/oQGmsUr17Q","technology"
"88","Venturra Capital Is A Big-Hitting $150M Fund For Startups In Southeast Asia http://t.co/vJ6b7nr7LL by @jonrussell","technology"
"89","How telerobotics can reshape our workspace http://t.co/QyhxwLee5f http://t.co/fs34FqlWhG","technology"
"90","Period Tracker App Clue Gets $7M To Build A Platform For Female Health http://t.co/ERay3VUL5F by @riptari","technology"
"91","FCC Commissioner Rosenworcel on key issues in 2016 http://t.co/ALYiVdPqYa","technology"
"92","Alibaba’s Cloud Unit Opens Its Second U․S․ Data Center http://t.co/7RYEBZEpqv by @catherineshu","technology"
"93","When you read something like Jared’s story, you remember what’s really important http://t.co/ke5QQbcYNw http://t.co/ILfyPhoMYf","technology"
"94","Amazon announces AWS IoT http://t.co/PgEkWOtOL6","technology"
"95","Want to Understand VC in Europe? Catch These Top Investors at Disrupt London http://t.co/npWuvzKvz3","technology"
"96","Trove is a platform that lets users customize and buy personalized, 3D-printed jewelry http://t.co/qPgqZ3BCIj http://t.co/l2YhpBcO5K","technology"
"97","Makerbot CEO Jonathan Jaglom has announced that they are laying off about 20% off the company’s 400 staff http://t.co/fHq1acOlX9","technology"
"98","Lyft partners with Hertz to offer lower rate car rental services http://t.co/AGAjoSriP0 http://t.co/07OgO4l8fJ","technology"
"99","After being promised Wi-Fi calling for over a year by Apple and AT&amp;T…it’s finally here http://t.co/MAL6AUetfj","technology"
"100","TechCrunch Lisbon, Meetup and Pitch-Off, October 19 http://t.co/rBnVpH6z53","technology"
"101","Accelerated educational program Flatiron School is switching up its model with the launch of Learn Verified http://t.co/1ZO7hmWxgb","technology"
"102","For the first time, more Google searches were completed on mobile devices than desktop computers http://t.co/jK8Or1Rwli","technology"
"103","7 ways Google​ thinks about hiring, management and culture http://t.co/ryQ96XfBfq","technology"
"104","Amazon launches AWS Mobile Hub to help mobile developers build back-end processes http://t.co/MxXuVFpQIM","technology"
"105","After Nearly 30 Years, Microsoft's Developer Division Head Leaves Company http://t.co/ustqxMPV6W by @catherineshu","technology"
"106","Netflix just got more expensive http://t.co/AmbmZP3U1V","technology"
"107","Vimeo invests in three more original series http://t.co/Y3JxQwo1u1","technology"
"108","SendGrid launches new triggered email service for marketers http://t.co/XMf2yvK8fD","technology"
"109","Amazon today announced a massive new instance type for its AWS EC2 compute service http://t.co/ZiBuux0C1y","technology"
"110","Box stock spikes on news that CEO @levie recently purchased 15,000 shares http://t.co/G02yueyhAH","technology"
"111","Swiftkey releases predictive keyboard built on a neural network http://t.co/D9SiKWgNOt","technology"
"112","Sony is slashing the price of its latest gaming console by $50 just in time for the holidays http://t.co/Cy44hCBsCo http://t.co/UF12bUc7DE","technology"
"113","Littlebits releases a wonderful gadget and gizmo kit http://t.co/0txrJdvNoV http://t.co/pk8QBxtLxC","technology"
"114","Facebook Adds ""Empathy"" Reactions | Crunch Report http://t.co/MClCYHBLfh","technology"
"115","Apple Removes 'A Few' Apps Including Ad Blockers From App Store For Installing Root Certificate http://t.co/NyHchJiCy0 by @panzer","technology"
"116","Burner gets business-ready with auto-renewing lines, connections to Slack, Dropbox, Evernote, and more http://t.co/2rk2xTD02e","technology"
"117","HBO NOW is at last coming to Roku http://t.co/ApEtwRTo2d http://t.co/aDBTMi1Btc","technology"
"118","Reflektive raises $3.6M from Andreessen Horowitz to rethink annual performance reviews http://t.co/pEmziWz9JS","technology"
"119","New clip from “Steve Jobs” movie asks, “what do you do?” http://t.co/5F1AK9U7e2 http://t.co/YyStKTvUOU","technology"
"120","Munchery hires La Boulange founder Pascal Rigo to improve the customer experience http://t.co/IAnCgZrvtp","technology"
"121","Facebook supercharges the Like button with 6 empathetic emoji http://t.co/aEgr9r8zFP http://t.co/iOKybUzGex","technology"
"122","Why The Car Industry Needs To Rethink The Dashboard User Interface Design http://t.co/PsKLG4FxhQ","technology"
"123","TomTom is applying its GPS technology to self-driving cars and fitness watches http://t.co/OAshZldvWW","technology"
"124","Cloud-Based Phone System Switch Now Integrates With Office 365 http://t.co/CkxsioVEM1 by @mattlynley","technology"
"125","Can decency be legislated? http://t.co/W6vHT0UMQg","technology"
"126","Pause is a relaxation and meditation app aimed at combating digital stress http://t.co/3JrTpCR3Ai http://t.co/clgnSxsLg9","technology"
"127",".@timarmstrongaol defends Verizon’s data collection for advertising http://t.co/YOgSL1KZ7Y http://t.co/9gltnkqjl0","technology"
"128","Facebook adds ""empathy"" Reactions, and more on #CrunchReport http://t.co/wGIvtjcT33","technology"
"129","Employees deplane from Flightcar as it undergoes major “restructuring” http://t.co/lwgYzVtguT","technology"
"130","Apple is now selling the Harry Potter books directly in the iBooks Store http://t.co/H5z9ImwEba http://t.co/ZZPfuEf8RE","technology"
"131","Pinterest Engineer Launches /dev/color To Support Communities of Black Engineers http://t.co/oSuvgJ8Z7j by @kthomas901","technology"
"132","Amazon has expanded its ecommerce empire yet again, this time treading on Ety's toes http://t.co/9KmgGtvHi4","technology"
"133","uBeam finally reveals the secret of how its wireless charging phone case works safely http://t.co/q11QIgmTON http://t.co/WHR20X14kX","technology"
"134","Facebook Messenger For Apple Watch Officially Launches http://t.co/T7RKKEXNRl by @drew","technology"
"135","Sony buys gesture-tracker and 3D-sensor maker, SoftKinetic http://t.co/wqSRGju1jB http://t.co/WXrWvkV2Oa","technology"
"136","Registration is now open for Country Pavilions at Disrupt London 2015 http://t.co/41WSvyD8xa #TCDisrupt","technology"
"137","The Mission District's Gray Area Incubates Fugue Machine, A Multi-Playhead Sequencer http://t.co/O64R2xbhfY by @kimmaicutler","technology"
"138","Google releases ‘experimental’ public transport app for Delhi http://t.co/T7PaKfYEqE http://t.co/vnuMMFxrPT","technology"
"139","Twitter Opens Up Its Amplify Video Ad Program http://t.co/Tf0N1fZTVl by @anthonyha","technology"
"140","The Next 10 Years Of Automation And What It Might Mean For The Job Market http://t.co/243QNO1Mz7 by @danfaggella","technology"
"141","INNOVATE2016: FCC Commissioner Rosenworcel On Key Issues In 2016 http://t.co/kIvKJUgTva by @ajkeen","technology"
"142","Apple Says Battery Performance Of New iPhone's A9 Chips Vary Only 2-3% http://t.co/O4FX3v5t0S by @panzer","technology"
"143","Meituan and Dianping merge in multi-billion dollar deal http://t.co/7b4xCiUBSN","technology"
"144","Wi-Fi Calling Finally Comes To AT&amp;T http://t.co/iEBBru1Jhl by @drew","technology"
"145","‘Smart menstrual cup’ Looncup deciphers your menstrual flow http://t.co/JmmAhVIJui http://t.co/2Kkj5HgStV","technology"
"146","Kitten Can Walk Again Thanks To 3D Printed Wheels http://t.co/t1Vw5s30pn by @johnbiggs","technology"
"147","Trove Lets You Customize Gold and Silver Jewelry using 3D Printing http://t.co/yZLzDNRRgn by @fitztepper","technology"
"148","Coming soon to Singapore: robotic mail carriers in the skies http://t.co/WV06xTuPdY http://t.co/iUdd7JhDMf","technology"
"149","Makerbot Lays Off 20% Of Employees, Restructures Brooklyn Offices http://t.co/MNYtWFPzQT by @johnbiggs","technology"
"150","How Telerobotics Can Reshape Our Workspace http://t.co/tmRvrN54eG by @PeterHirstMBE","technology"
"151","Alphabet now owns http://t.co/Ap7NXE87a2 http://t.co/VsKL2AEXaf","technology"
"152","Lyft Announces Hertz And Shell Partnerships, Plus Express Pay So Drivers Can... http://t.co/r2pDm6gcyX by @sarahbuhr http://t.co/p4B6YrrQxh","technology"
"153","Medium debuts publishing API and new writing features http://t.co/vS8ByWlRzz","technology"
"154","Our Cousin Jared. http://t.co/Ud2H8kqkbg by @drew","technology"
"155","Mobile Searches Surpass Desktop Searches At Google For The First Time http://t.co/NlnTnC8gEz by @Cat_Zakrzewski","technology"
"156","Google has made an investment in the German Research Centre for Artificial Intelligence http://t.co/F8CICKjNGi","technology"
"157","EMC-Dell Rumors Could Be About Storage Giant Exiting On Its Own Terms http://t.co/ALVP4du0fq by @ron_miller","technology"
"158","Twitter will ‘absolutely’ stay an independent company http://t.co/Ozx9DoGshr","technology"
"159","Netflix Just Raised The Price Of Its Most Popular Plan http://t.co/gIkEyV43zO by @mjburnsy","technology"
"160","Misen wants to crowdfund a knife for your life http://t.co/c2NtuzW5oY http://t.co/ofmHhcESfV","technology"
"161","Box Spikes 6% On News That CEO Aaron Levie Recently Purchased 15,000 Shares http://t.co/8kcaNSBdYV by @alex","technology"
"162","Amazon Announces AWS IoT -- A Platform For Building, Managing And Analyzing The Inter... http://t.co/Tjnq0U4HOJ by @ingridlunden @fredericl","technology"
"163","Bitcoin Hardware Startup 21 Hires The Crypto-Currency's Top Contributing Developers, Opens Educa... http://t.co/G2NCK6d2mE by @kimmaicutler","technology"
"164","Barnes &amp; Noble releases a new Nook-branded Samsung tablet http://t.co/RLIAXDWK9C","technology"
"165","AWS Launches Container Registry To Simplify Container Management http://t.co/ryVAS8m1r7 by @ron_miller","technology"
"166","Amazon Launches AWS Mobile Hub To Help Mobile Developers Build Back-End Processes http://t.co/fbl0CKtcn9 by @fredericl","technology"
"167","Local Discovery Aggregator PHIND Launches Major Update, Secures $755k Seed Funding http://t.co/UKQ2kdn0D2 by @lucas_matney","technology"
"168","TomTom Is Applying Its GPS Technology To Self-Driving Cars And Fitness Watches http://t.co/lo4434pJ5f by @sarahbuhr http://t.co/RdALbRVVqH","technology"
"169","When robots come to pray http://t.co/jn6gOzQHnf","technology"
"170","AWS Announces X1 Instances For EC2 With 2TB Of Memory, Launching Next Year http://t.co/qwdWTDyba0 by @fredericl","technology"
"171","HBO NOW Is At Last Coming To Roku http://t.co/FmKj6iy5pr by @sarahintampa","technology"
"172","Sony Cuts Price Of PlayStation 4 For The First Time To $349 http://t.co/8jThe8Ihi6 by @romaindillet http://t.co/kpYoeWGxRd","technology"
"173","New Clip From ""Steve Jobs"" Movie Asks, ""What Do You Do?"" http://t.co/JX1HzoVgSh by @anthonyha","technology"
"174","Butterfleye raises over $600K on Indiegogo​ for its smart home monitoring camera
https://t.co/2NakBVTFxZ","technology"
"175","The TC Meetup + Pitch-Off In Nola Goes Down Tonight! http://t.co/XkaEm07FTp by @jordanrcrook","technology"
"176","Swiftkey Releases Predictive Keyboard Built On A Neural Network http://t.co/vDJ0ISt8db by @mikebutcher","technology"
"177","Vimeo Invests In Three More Original Series http://t.co/Xzi7LoFBTv by @sarahintampa http://t.co/i293VAgjUh","technology"
"178","Munchery Hires La Boulange Founder Pascal Rigo To Improve The Customer Experience http://t.co/ThvyDbGx29 by @meganrosedickey","technology"
"179","Flatiron School Launches Full Online Curriculum With Learn Verified http://t.co/WfJR23VaIO by @jordanrcrook","technology"
"180","SendGrid Launches Threads, A Triggered Email Service For Marketers http://t.co/uer0SY0PPV by @anthonyha","technology"
"181","AOL CEO Tim Armstrong Defends Verizon's Data Collection For Advertising http://t.co/hfoRoYy6Sf by @Cat_Zakrzewski","technology"
"182","Burner Gets Business-Ready With Auto-Renewing Lines, Connections To Slack, Dropbox, Evernote &amp; More http://t.co/GAMm6EdO8q by @sarahintampa","technology"
"183","Reflektive Raises $3.6 Million from Andreessen Horowitz to Rethink Annual Performance Reviews http://t.co/IhwRaleJYu","technology"
"184","Can Decency Be Legislated? http://t.co/VntpfhZqUG by @jkosseff","technology"
"185","Employees Deplane From Flightcar As It Undergoes Major ""Restructuring"" http://t.co/2Vp4GIFyPL","technology"
"186","Zuckerberg confirms Facebook is working on augmented reality http://t.co/HeKc4PYNsP","technology"
"187","Valk Fleet Is Delivery Hero's Stealthy Logistics And Food Delivery Platform http://t.co/dXH9bDIjuf by @sohear","technology"
"188",".@Pypestream raises $2M to help businesses talk to their customers http://t.co/F4aeiAZShW","technology"
"189","Littlebits Releases A Wonderful Gadget And Gizmo Kit http://t.co/Oaj2AfyDkF by @mjburnsy","technology"
"190","Pause Is A Super Simple Mindfulness App From ustwo http://t.co/wQWrYI4WwJ by @riptari","technology"
"191","TechCrunch Lisbon, Meetup And Pitch-Off, October 19 http://t.co/9XdQpOWWag by @mikebutcher","technology"
"192","Harry Potter Enhanced Books Come To iBooks With Exclusive Animations And Author Notes http://t.co/7WNJVk5jym by @romaindillet","technology"
"193","Google’s iOS app lets you tap and play GIFs http://t.co/axb9oznouh http://t.co/NDSI4uLORb","technology"
"194","Massive freelance engineer marketplace @toptalllc now sells designers http://t.co/DkLelvUuEu","technology"
"195","uBeam Finally Reveals The Secret of How Its Wireless Charging Phone Case Works Safely http://t.co/dUkaXGCd5s by @joshconstine","technology"
"196","Now you can backup your WhatsApp messages, photos, and videos to Google Drive http://t.co/86kZoHssaU http://t.co/xWdOZhLaa4","technology"
"197","Registration Is Now Open For Country Pavilions At Disrupt London 2015 http://t.co/ZdqiM08u6v by @mjburnsy","technology"
"198","Israeli container security startup Scalock lands $4M Series A investment http://t.co/KzdlndvQtk","technology"
"199","Google Releases 'Experimental' Public Transport App For Delhi, India http://t.co/zsjBWKLHuk by @jonrussell","technology"
"200","Amazon shuts down its music importer software but points users to Amazon Music http://t.co/ZKSzeJ7j2B","technology"
"201","Sony Buys Gesture-Tracker And 3D-Sensor Maker, SoftKinetic http://t.co/P9zPqWCViH by @riptari","technology"
"202","Amazon Inspector will find your security issues http://t.co/U0mwzOD1fJ","technology"
"203","Meituan and Dianping, China's Top Group Deals Sites, Merge In Multi-Billion Dollar Deal http://t.co/e6mAukLU5o by @jonrussell","technology"
"204","'Smart Menstrual Cup' Looncup Deciphers Your Flow http://t.co/cJ1PMih2g6  by @catherineshu","technology"
"205","A look at Disney’s 2nd accelerator batch http://t.co/pmwbSUBHTZ http://t.co/sz5lnaMhCB","technology"
"206","Sunshine, a crowd-sourced weather app, goes live http://t.co/vLV3KoleP1 http://t.co/9sWKcgZN3l","technology"
"207","Giphy wants to become a full-fledged, gif-based media company http://t.co/UGZp0Jm0XV http://t.co/hCwKgB9cqx","technology"
"208","Drones Could Soon Be Used To Deliver The Mail In Singapore http://t.co/zs377kCq83 by @jonrussell","technology"
"209","Amazon launches Snowball, a rugged storage appliance for importing data to AWS by FedEx http://t.co/VzBLFTwDuV","technology"
"210","If I could hear anyone speak at Disrupt London, it would be __________. #TCDisrupt","technology"
"211","Singapore Home Furnishing E-Tailer HipVan Unboxes A $3.3M Series A Round http://t.co/X9mnxZDpOM by @jonrussell","technology"
"212","AWS introduces Kinesis Firehose to move sensor data to cloud http://t.co/y7CiMTgqP1","technology"
"213","Amazon launches QuickSight business intelligence service for AWS http://t.co/E5ymknc7xx","technology"
"214","Amazon’s AWS is now a $7.3B business as it passes 1M active enterprise customers http://t.co/NcAuz3SuNx","technology"
"215","Discount shopping site @Jet ditches membership fees but says profitability still on track for 2020 http://t.co/v4yz1SvHV1","technology"
"216","Hulbee bags $9M to grow its pro-privacy search engine http://t.co/vhZR2IcUMW","technology"
"217","Text-a-pro with @getyourpro for flat-rate pricing on handy tasks http://t.co/VL3eM9VgMl","technology"
"218","The ascent of ad blockers clears the way for more engaging adtech http://t.co/Syxrl7EdkF","technology"
"219","Quantcast Launches Audience Grid To Connect Online And Offline Ad Targeting http://t.co/MGNiPTA4Fv by @anthonyha","technology"
"220","Now is the time to break into China http://t.co/2h92yKTo8n http://t.co/EKGyu8g6p8","technology"
"221","Medium Debuts Publishing API And New Writing Features, Including Mentions http://t.co/xtLGZBVfN6 by @catherineshu","technology"
"222",".@paribusco raises $2.1M to save online shoppers money http://t.co/GMfaJI8dKF","technology"
"223","Pandora Is Acquiring Ticketfly | Crunch Report http://t.co/mhmvSFowOb","technology"
"224","This week on Bullish: Is India the next tech superpower? http://t.co/LWGmOqqukh http://t.co/mxv7p4Y5wM","technology"
"225","Alphabet Now Owns abcdefghijklmnopqrstuvwxyz․com http://t.co/BRVlAd3WIo by @drew","technology"
"226","Danny Boyle and Aaron Sorkin on Steve Jobs: “Deep down, Steve felt himself to be flawed” http://t.co/TRuCzqYDuN http://t.co/YiQkqEQgot","technology"
"227","Google announces Accelerated Mobile Pages Project to bring you quick-loading articles http://t.co/CsKLaPi02M","technology"
"228","Facebook, Big Switch Networks, and NTT create Open Network Linux http://t.co/198mUJWgqr","technology"
"229","Employee relocation platform @moveguides closes $15.6M Series B http://t.co/kT0PDJWtGr","technology"
"230","Butterfleye Raises Over $600K On Indiegogo For Its Smart Home Monitoring Camera http://t.co/cpWdcDPlp5 by @drew","technology"
"231","Google Invests In DFKI, An Artificial Intelligence Research Center In Germany http://t.co/tdqv0ywSn7 by @ingridlunden","technology"
"232","Head Of Product Says Twitter Will 'Absolutely' Stay An Independent Company http://t.co/ovEBU9GBS1 by @Cat_Zakrzewski","technology"
"233","Ad-blockers may actually cure publishers’ ad woes http://t.co/ZLZ618cEpn","technology"
"234","Apple’s Beats announces the $229 Pill+ will hit shelves next month http://t.co/qBehaqI6dm http://t.co/X95w18WeiQ","technology"
"235","Journalist Matthew Keys Found Guilty On Hacking Charges http://t.co/7qPnbf0nUK by @Cat_Zakrzewski","technology"
"236","Barnes &amp; Noble Releases A New Nook-Branded Samsung Tablet http://t.co/QjmvBPrNdw by @johnbiggs","technology"
"237","When Robots Come To Pray http://t.co/Oa5uGXsZ1f by @seanlorenz","technology"
"238","Misen Wants To Crowdfund A Knife For Your Life http://t.co/KPHlsfenTv by @johnbiggs","technology"
"239","Cornell startups get backed from Red Bear Angels http://t.co/Zhnt8rB3WQ http://t.co/LYaSaOPmgz","technology"
"240","Pandora​ is acquiring Ticketfly, and more from #CrunchReport
https://t.co/nHeyeXEMCz","technology"
"241","Pandora acquires Ticketfly to sell tickets to live music shows http://t.co/RVqOUxoznq","technology"
"242","Enterprise SaaS marketplace @AppDirect raises $140M Series E round led by J.P. Morgan http://t.co/huZTjv4Gmh","technology"
"243","Verizon-AOL to mind-meld ad networks to target users across apps, web and devices http://t.co/dVepMQWfZh","technology"
"244","Zuckerberg Confirms Facebook Is Working On Augmented Reality http://t.co/hKMnAkFmAl by @mattlynley @joshconstine http://t.co/DKquJjXtrR","technology"
"245","Pure Storage falls in public debut $PSTG
https://t.co/gcYc6DPWz6","technology"
"246","Pypestream Raises $2M To Help Businesses Talk To Their Customers http://t.co/4MfC1piQRy by @anthonyha","technology"
"247","Google's iOS App Now Lets You Tap And Play GIFs http://t.co/ES8KgJ0e4R by @drew","technology"
