"","user","type"
"44","Saying 'I do?' Your budget says 'I don't!' http://t.co/FOtsoDTvGH http://t.co/y9VGMm021C","business"
"45","Frankenfruit farmer signed a deal with a major retailer » http://t.co/5YX6piZOEc http://t.co/9YzHHT3qDR","business"
"46","""Party game for horrible people"" starts scholarship program » http://t.co/lV9pWxPqQH http://t.co/1PASLADvgF","business"
"47","Chevron extends job cuts » http://t.co/VkArN80GMn http://t.co/a7DdhY0jyH","business"
"48","Apple's Mac sales suffer steep drop in sales: WSJ http://t.co/sXSRYvP9pH http://t.co/6pShlhfcQZ","business"
"49","These doctors are dropping pricey drugs with little or no effect http://t.co/JA7SHk2tzT http://t.co/6NoF0bgVMG","business"
"50","Did a Lyft exec hack Uber? http://t.co/vLJDc6Xv47 http://t.co/wkdZuZYrJI","business"
"51","What the next speaker of the House must do (op-ed) » http://t.co/8ohijFlOzw http://t.co/e7Z1vk3eKc","business"
"52","StanChart CEO plans to cut 1,000 top staff: memo http://t.co/fii3vYhPU0 http://t.co/DN0EmpNIoJ","business"
"53","California votes to ban SeaWorld orca breeding http://t.co/PgvhIhQnEq http://t.co/qeC3NDp6Ei","business"
"54","Tesla vs Apple: Talent war or sour grapes? http://t.co/syWST6T56u http://t.co/CmfhLU3TPZ","business"
"55","Why United raised its forecast » http://t.co/AX6D2mVd0l http://t.co/OvUTO7EL0O","business"
"56","Winklevoss twins: Zuckerberg ""deserves a lot of credit"" » http://t.co/rsDl1p8kSX http://t.co/KXnoeNoD91","business"
"57","Orange is the new black, and diversity is the new TV http://t.co/H90gQii35Z http://t.co/tH6PK2iHkN","business"
"58","Here's how the US can save $103 billion http://t.co/qzpk4ZZ7fx http://t.co/rchpYTg8ya","business"
"59","Forget the Fed, this will drive stocks: Experts http://t.co/Z7FWRkdWCO http://t.co/Ab6qADlMeL","business"
"60","Travelers love to hate discount airlines http://t.co/VPNM1KWZB5 http://t.co/qM5GoaW8tn","business"
"61","Why mortgage rates matter this weekend http://t.co/6revFttBl4 http://t.co/xl2TzIp3lo","business"
"62","A startup that puts renting your home on autopilot
#1market @pillowhomes @CNBCtech
https://t.co/T7JxkvbMnq","business"
"63","Stocks close higher ahead of earnings; S&amp;P posts best week of 2015 » http://t.co/RuexFZewNd http://t.co/yQyvNiYDkb","business"
"64","Top Blogger: Bank of America shares to double http://t.co/QhP4KWSKov http://t.co/QL48Zh4Q2c","business"
"65","How well you sleep depends on where you live: study » http://t.co/fNnZJI0dPd http://t.co/nwIX0tIcGl","business"
"66","Cramer on Tesla downgrade » http://t.co/GHENUZVhAP http://t.co/phKs1ulKyJ","business"
"67","Google file-sharing suffers connectivity issues http://t.co/2xZ4dV1vMa http://t.co/zyQBpAjvoU","business"
"68","A look at Chicago's historic Tribune Tower as it goes up for sale » http://t.co/hgZOXpDkKa http://t.co/aZKsYuq5Mp","business"
"69","On this day in 2009, General Motors finalized a deal to sell Hummer.
https://t.co/4pC9CYLFuH","business"
"70","Why the search for rising dividends is getting harder » http://t.co/CQkatTFRPC http://t.co/tccwrmG8Iw","business"
"71","Rare double-sided Picasso painting up for auction http://t.co/aGV7hrXUBG http://t.co/PUNiAZjE13","business"
"72","This guy gets paid to do this everyday
https://t.co/KROvxGbtkX","business"
"73","The 'Icahn bottom'? Where his call for doom stands http://t.co/YmwZjXEVd8 http://t.co/ZZELq74svw","business"
"74","Why this auto maker is the prefered brand of ISIS http://t.co/2W40x4xa7b http://t.co/JwtH89VPWe","business"
"75","Worried about stocks? Here's how to buy protection http://t.co/v1jXsglvZ1 http://t.co/ICeZhsQPQT","business"
"76","What Bill Gross's PIMCO lawsuit is really about http://t.co/pSvvk3BNsR http://t.co/Kf33W1OG6F","business"
"77","Here's how to pay 85 cents to get $1 http://t.co/I09vhuWkuK http://t.co/xji7DoGvha","business"
"78","Dow Jones: Hackers got payment info of some clients http://t.co/hiod5lKZu7 http://t.co/8uJVzs1t9g","business"
"79","Munster: This is what will make Apple pop http://t.co/dB0wMRhJVY $AAPL http://t.co/6HsY56iOqY","business"
"80","This is how @IMAX is disrupting the movie biz
https://t.co/eKYpgUL2JS","business"
"81","This sector has a huge stake in the presidential race http://t.co/MLcp95H9OL http://t.co/z1elMQ0qHx","business"
"82","Biggest correction losers making a comeback  http://t.co/AajLNMSwt7 http://t.co/WDUbREFHVs","business"
"83","Walmart names new CFO http://t.co/pV9RpcI0BW $WMT http://t.co/LZ9hrtxeEf","business"
"84","Dudley: Economy raised questions about global outlook http://t.co/CcZF1VMFp4 http://t.co/mkjCSPiOYB","business"
"85","Four car makers join emissions rigging list: Reports » http://t.co/vIPLJ0wPIs http://t.co/cMRf81wZJY","business"
"86","What the @realDonaldTrump immigration wall could cost the U.S. http://t.co/GLJbKswsmv http://t.co/IrNgsR8QRa","business"
"87","US: CSX missed rail defect after two inspections » http://t.co/Rsk8efv073 http://t.co/BsqkejOoUN","business"
"88","Ditching your boarding pass is dangerous - here's why: http://t.co/XNItlVKdtO http://t.co/Fkbn4LkIH8","business"
"89","Here's why the youth unemployment crisis is ‘far from over’  http://t.co/ToBjiVTDNf http://t.co/n7Xlamao2Z","business"
"90","Coming up: CA Congressman Darrell Issa on turmoil in the GOP. Will he be the next speaker of the House? Tune in. http://t.co/kpRASnoWl0","business"
"91","Apple just pulled these ad blocker apps over security concerns: http://t.co/3wH56eA7Me http://t.co/0l8p20bgod","business"
"92","You won't believe how much these bras are worth: http://t.co/43ff2Y7Yyj http://t.co/Pfx4SoncA9","business"
"93","Apple is the ""Tesla graveyard"" where failed workers go, Elon Musk says http://t.co/13eoKC50hO http://t.co/wtingzyllw","business"
"94","The migrant crisis could allow Europe to bend its budget rules: http://t.co/mladbUL40q http://t.co/YcZMb3fhUO","business"
"95","People are using their smartphones to medically diagnose themselves
http://t.co/kAqxNlfK8N http://t.co/z0AcQKoqbQ","business"
"96","Eurogroup president Dijsselbloem tells Volkswagen to ""bloody well sort it out""
http://t.co/FYNDWm1k7a http://t.co/0OP3ownpMY","business"
"97","Why Goldman is still bullish on China http://t.co/3fxokghzbc http://t.co/b3yJQZMky9","business"
"98","Get set for decades of migration: World Bank, IMF: http://t.co/ro83jZn6Ll http://t.co/ZLOiwtUusR","business"
"99","This is a game changer for solar power: http://t.co/VZpUx6ba8X http://t.co/IpQkGE25lh","business"
"100","T. Boone Pickens says his prediction for $70 oil by year end isn't looking good. Here's why. http://t.co/BpHMfBUAaR http://t.co/IJshuEn064","business"
"101","This is how to invest like a wealthy person: http://t.co/R8ldAqAyAc http://t.co/IkzxZjgrBQ","business"
"102","Google buys http://t.co/XA5umfxxgh  http://t.co/k0OBg8ZTsy http://t.co/ULsvIdpiKO","business"
"103","This country may be the REAL success story of Latin America: http://t.co/q9RT9LNfkO http://t.co/lx6YxcXjgz","business"
"104","What people regret the most in retirement http://t.co/fSktyy4rHR http://t.co/m6TbgFaCnu","business"
"105","This is a 'game changer' for crude: Top technician http://t.co/sBtZXkUmIV http://t.co/K30lkN4rYG","business"
"106","Jennifer Aniston appears in a new TV ad » http://t.co/fs00PoVQCP http://t.co/aj7crh2OuY","business"
"107","Beware the Chipotle ""burrito pattern"" http://t.co/7DXGzad8wI http://t.co/a8gPV7BTsn","business"
"108","Harry Reid sues fitness band maker over eye injury http://t.co/WZwYO7DCqD http://t.co/1FYB7NyU6j","business"
"109","Spain's state attorney has demanded a 22-month jail sentence for soccer star Lionel Messi: http://t.co/BreVCl8qI3 http://t.co/FPmalNwbNF","business"
"110","Former NBA star Stephon Marbury is calling out basketball legend Michael Jordan as ""greedy"" » http://t.co/rV5T5bjqqd http://t.co/GAm95f754s","business"
"111","The oil change may be about to endure a change of its own » http://t.co/v6meDeAcYF http://t.co/VBeO4OrQYo","business"
"112","Bill Gross sues PIMCO for at least $200M http://t.co/6TbIBNoyYx http://t.co/HTIBE8rK7j","business"
"113","Kudlow: Wasn't clear McCarthy had vote http://t.co/UasEtXiILb http://t.co/6abyZhdFDW","business"
"114","The name change of North America's tallest mountain is rippling down to a fast-food chain: http://t.co/jXqy1N52ym http://t.co/PQ6DfrtAeD","business"
"115","South Carolina floods hitting these crops hardest http://t.co/RBVvgDpKJg http://t.co/kzXlDjPKAU","business"
"116","US health care: Spending a lot, getting the least http://t.co/dVvRxp1zAx http://t.co/z7e2cooooc","business"
"117","The Fed is showing that the market matters most http://t.co/AYt7KFyYBr http://t.co/BadtpBDhnz","business"
"118","Alcoa shares fall after big earnings miss http://t.co/AZUFqFCxdX http://t.co/b5HWfrIQ3u","business"
"119","WATCH: Shooting clay pigeons from rare Ferrari http://t.co/cgHU9cpP9Y http://t.co/M8fhHGSEpm","business"
"120","Sin City sees high rolling home prices again http://t.co/x5pXSiDzTr http://t.co/969UXwqYzk","business"
"121","Boone Pickens: There's a 'new sheriff' in Mideast http://t.co/8O8LOrzYPx http://t.co/m2Eugty1sw","business"
"122","Finding bright spots in gloomy earnings season http://t.co/NCSAiQ24c9 http://t.co/k6twHZzYvB","business"
"123","Emerging markets expert: Why I’m bullish on China http://t.co/OFZsNTICF4 http://t.co/kyWGdelodr","business"
"124","Goldman Sachs on where the oil rally is heading » http://t.co/Nne5wNtnzb http://t.co/UOg61SbKzG","business"
"125","Fed minutes: what members are worried about » http://t.co/As6micSwCb http://t.co/ivCOTQQK9A","business"
"126","Urban Outfitters asks employees to make a big sacrifice http://t.co/90MQKY8CiD http://t.co/Zkc0V5Mr5g","business"
"127","This country is increasingly being hailed as Latin America's secret success story » http://t.co/4mbb5mm59b http://t.co/qO7KvztegW","business"
"128","About 35,000 Safety 1st highchairs are being recalled » http://t.co/gDzhdRBF4A http://t.co/u7g4gOxWVO","business"
"129","What you need to know if you ditch your realtor » http://t.co/pu1ksyMftn http://t.co/1enDoQECIW","business"
"130","Clinton targets Wall Street’s largest banks in new proposal » http://t.co/THEjB9LTe4 http://t.co/7FOUl1a5dM","business"
"131","VW has to 'bloody well sort it out,' Jeroen Dijsselbloem says » http://t.co/2n2WaPZO1X http://t.co/aMO1036Nyv","business"
"132","How divided is the GOP field on Medicaid? » http://t.co/ADNeSJsAr0 (via @johnjharwood) http://t.co/rTkCoBgkHj","business"
"133","Stinky Paris: Garbage collectors strike over pay and cost cuts » http://t.co/UkrvKMZ24N http://t.co/CHyKYBdVDY","business"
"134","Verizon will increase the monthly price of its grandfathered unlimited data plans by $20: http://t.co/BiCh02cdgD http://t.co/x1Qx0OJFFO","business"
"135","The South Carolina flooding is expected to hit these farm crops very hard » http://t.co/RBVvgDpKJg http://t.co/yJ5EmX5Vkz","business"
"136","Sin City is seeing high-rolling home prices again » http://t.co/x5pXSiDzTr http://t.co/YdFHW0DnpT","business"
"137","McCarthy drops out of speaker race; who's left? » http://t.co/23vWTVbR47 http://t.co/0wwcEmxee1","business"
"138","Pro sports teams’ secrets just got even more valuable: http://t.co/cRjsEGLqh3 http://t.co/qb3x9fPnho","business"
"139","Google announces a service to speed the loading of news articles » http://t.co/wEJp0RLW9G http://t.co/1xOOZWz9hL","business"
"140","Don't rush to judgment on Domino’s, Cramer says » http://t.co/ds8McnHtDa http://t.co/1rE5QDEJcl","business"
"141","Home improvement: DIY or leave it to the pros?
https://t.co/TAwYH9KwJU","business"
"142","Get ready for more 'Ant-Man' » http://t.co/0jvV9R0CRf http://t.co/AVePZ9h5SQ","business"
"143","The next stocks to get hit by the China earnings threat » http://t.co/YCe12OFuvi http://t.co/sEvQcvCMn7","business"
"144","Gold on the move, but long-term doubts remain » http://t.co/M4CB297VqE (via @CNBCPro) http://t.co/SGDk560o5d","business"
"145","Those $7 skinny jeans are a holiday spoiler » http://t.co/vetQpiZRoq http://t.co/1PA6zk13Wl","business"
"146","Roche drug shows promise for less common form of multiple sclerosis » http://t.co/JTdigjOgy5 http://t.co/qKnxgBmVVv","business"
"147","Sony has thrown the first punch in the video game industry's annual holiday slugfest » http://t.co/FsDKiANxbX http://t.co/3BrDYASr9N","business"
"148","Basketball star LeBron James (@KingJames) is swapping french fries for pizza » http://t.co/grlC71yR7G http://t.co/im5Uv6ECZa","business"
"149","America's ""gig"" workforce could become a problem, President Obama says: http://t.co/fgobEhHo7u http://t.co/y0hFZlKnwq","business"
"150","Rain total in South Carolina: 1.2 million gallons per person » http://t.co/oNNZ9bXFFF http://t.co/DHyHiQLsZ7","business"
"151","Cubs vs. Cardinals playoff tickets are soaring after Chicago's win » http://t.co/MPtHvZlPty http://t.co/JXiWMCDEyE","business"
"152","Vladimir Putin's position as Russian leader may be far less assured: http://t.co/xoPoq0IPhT http://t.co/8FxZLRJsDW","business"
"153","Mark Zuckerberg on the new technology that he says will change all our lives $FB
https://t.co/mEb6ylz4IK","business"
"154","This is a 'game changer' for crude, top technician says » http://t.co/sBtZXkUmIV http://t.co/Nyb5cTltWd","business"
"155","Digital versions of J.K. Rowling's ""Harry Potter"" series just got a bit more magical » http://t.co/KPsjTj9hw4 http://t.co/6PUpqSVe5e","business"
"156","Facebook is testing a feature to expand users' reactions to posts in their News Feeds » http://t.co/iYO9BFGpkH http://t.co/GiBDwemn4l","business"
"157","Another reason to hope you don't get a heart transplant » http://t.co/a5GrJU8KzL (via @_DanMangan) http://t.co/7YBdqivDLs","business"
"158","These banks could surprise on earnings (op-ed) » http://t.co/Zd1OgaZ2kQ (via Dick Bove) http://t.co/hwO77WRewE","business"
"159","This is how to invest like a wealthy person: http://t.co/R8ldAqAyAc http://t.co/54XvFTTSuA","business"
"160","There's a new limited-edition iPhone with a gold-plated emblem of Vladimir Putin's head: http://t.co/nzMgUeqFTB http://t.co/IEbO3J7swn","business"
"161","Former NBA star Stephon Marbury is calling out basketball legend Michael Jordan as ""greedy"" » http://t.co/rV5T5bjqqd http://t.co/zbErIJvnc6","business"
"162","Walt Disney's vast catalog continues to fuel box office magic » http://t.co/pi9gOvCz8J http://t.co/wc9TILzaDh","business"
"163","There's a key financial habit that can make you rich » http://t.co/wSs6xOQgHd http://t.co/cwwz0GFCMD","business"
"164","Has the Fed lost markets’ confidence? http://t.co/FGOhp0LkJy http://t.co/6Opfbfg1W6","business"
"165","End of EU-US data deal could be a ""nightmare"", Wikipedia's founder says: http://t.co/0jd1yHfKlg http://t.co/1BxsU9tcwI","business"
"166","This country may be the REAL success story of Latin America: http://t.co/q9RT9LNfkO http://t.co/1L7eMsiIFK","business"
"167","Beware oil's 'dead cat bounce' http://t.co/VkFNIbA7p7 http://t.co/OzqPpjo3IM","business"
"168","Don't expect a huge payout: Dividend growth is set to stall in Q4 http://t.co/xu8sXlj2No http://t.co/hcy3CAG15H","business"
"169","This venture capital market is on a roll: http://t.co/chUCsdMY25 http://t.co/b7zrdYacE1","business"
"170","Do China markets need a billionaire cheerleader? http://t.co/TiwMBdBKZn http://t.co/MZqspjoNTy","business"
"171","Japan bought a record amount of bonds from this troubled EM: http://t.co/cMwmWYB8Om http://t.co/xMpPhgUzEy","business"
"172","Renters, get out your checkbooks. Hikes are coming: http://t.co/OmWyX7AP8q http://t.co/Hxb2IPC6Xn","business"
"173","China stocks play catch-up with post-holiday rally: http://t.co/AivdlFxklR http://t.co/eInYxTvkl4","business"
"174","Harvard debate team loses to NY inmates http://t.co/uIh8t0FEbm http://t.co/moqHehRE0g","business"
"175","Ackman: Bloomberg will run for president, and win http://t.co/yjiBJ8npmm http://t.co/2Ec4cVEdbn","business"
"176","Sam Zell: Disparity between reality &amp; stock market http://t.co/nucyf4gWhJ http://t.co/xDKSFo4qCg","business"
"177","Barry Diller vows to take action if Donald Trump is elected » http://t.co/Bv2GaTWSly http://t.co/EovdmfqJDX","business"
"178","Apple may blow past low expectations: Expert http://t.co/cDddQOuvgN http://t.co/RiIUkhkY2G","business"
"179","Meet a guy who makes a living on fantasy sports http://t.co/HHPFiNwXio http://t.co/VanCIApdPe","business"
"180","A U.S school is on top of the ""Best Global Universities"" list » http://t.co/nvii71LXlr http://t.co/eywKcF7hVd","business"
"181","Cigarette sales are on the rise. Here's why:  http://t.co/XicjWCgUZh http://t.co/9KAZwfEiOH","business"
"182","The Grateful Dead are going corporate, but it's not what you think » http://t.co/iD3dISobmW  (via @steveliesman) http://t.co/4OLp7feDXU","business"
"183","What people regret the most in retirement http://t.co/fSktyy4rHR http://t.co/DSTNzBLBhm","business"
"184",".@PureStorage is the first company from the 2015 @CNBCDisruptors 50 List to go public. http://t.co/7Yw1J1LnWA http://t.co/FhR2A1JNvw","business"
"185","Volkswagen dealer: This was fraud http://t.co/neEfsKIm7q http://t.co/OtV3P2C0el","business"
"186","Get set for decades of migration: World Bank, IMF http://t.co/f6nPdNfMFY http://t.co/p7XYjCQXOK","business"
"187","Who's next after Yum, NuSkin China shockers? http://t.co/59bYnBBUit @CNBCPro http://t.co/TASXX8UBpp","business"
"188","Hillary's nuance doesn't play in Wall St bashing http://t.co/tTjfmYeOjm http://t.co/pwkSYBCAjV","business"
"189","Jennifer Aniston is appearing in a new TV ad that's ripping U.S. airlines: http://t.co/fs00PoVQCP http://t.co/PBwlilgygh","business"
"190","A major airline says $69 flights from the U.S. to Europe are around the corner: http://t.co/zVajMAgzeI http://t.co/ADmcorJEg7","business"
"191","Microsoft is going directly after Apple with a new product » http://t.co/TgxZFZxh72 http://t.co/WPvurhOUEq","business"
"192","Are bunk beds on airplanes the future? One major manufacturer is working on it » http://t.co/tYmVmm4KEu http://t.co/oPZUBIzpyW","business"
"193","Sandwich chain: The pope killed our sales http://t.co/vsyEtt8B5E http://t.co/evn4e0kjzo","business"
"194","This is a 'game changer' for crude: Top technician http://t.co/sBtZXkUmIV http://t.co/cXjbPJd8Dt","business"
"195","Deutsche Bank to take $8B in charges in Q3 http://t.co/8ZDm11gZZQ http://t.co/G1mZOqRpVN","business"
"196","Iran hackers create fake LinkedIn profiles: Report http://t.co/T2b3laZI5J http://t.co/BRCwdxITSf","business"
"197","Hillary Clinton says she opposes major trade deal http://t.co/KMQ4VXhZad http://t.co/j8Tq4PIRYW","business"
"198","Leno: No joke, late night needs diversity http://t.co/JrvJTX8XCL #LenoCNBC http://t.co/PRD5G3FSxX","business"
"199","Why travel? Start-up ships New England fall foliage to your door » http://t.co/OrjNiEOW7h http://t.co/UzEW6afxIi","business"
"200","Lumber Liquidators to pay $10M over DoJ investigation http://t.co/r56Hvdhpof http://t.co/ZrSRQ5Eqe0","business"
"201","Blackstone, SEC settlement announced » http://t.co/w9y03W4BSY http://t.co/6LFPgbBAxW","business"
"202","Hackers breach LoopPay, a Samsung Pay contributor http://t.co/nm1fIa7GN5 http://t.co/v4dkERh89x","business"
"203","Recession buzz is heating up on Wall Street http://t.co/6SwwM8RggG http://t.co/9ed3hzBW11","business"
"204","Markets desperately need an oil rally: Expert http://t.co/PBhnO88vOZ http://t.co/QO9REiLzj8","business"
"205","Sun Edison announces restructuring http://t.co/GemxpoqUlF http://t.co/ZFC9gaxPFl","business"
"206","Easy VC money is drying up: Report http://t.co/cnljeEXWSC http://t.co/kZ04sVGOfB","business"
"207","Women who want to get out and raise capital need just three things to be successful, writes @JuliaPimsleur http://t.co/vDpSr4deL3","business"
"208","Early investor says Twitter board of directors needs more diversity: http://t.co/LVt8b4vG0t http://t.co/gUn0kSA21C","business"
"209","Feared 'Amtrak shutdown' would go way beyond just Amtrak http://t.co/pKwarbTlUV http://t.co/r5P9Z9bKv3","business"
"210","The market is 'off to the races,' Ralph Acampora says » http://t.co/9U7yZmDrS2 http://t.co/e8ArppYozr","business"
"211","Recession buzz is heating up on Wall Street » http://t.co/6SwwM8RggG (via @JeffCoxCNBCcom) http://t.co/9fCKAUZDj7","business"
"212","Rich countries should prepare for levels of mass migration like those hitting Europe, World Bank, IMF says: http://t.co/f6nPdNfMFY","business"
"213","Dow closes up more than 100; biotech, oil eyed » http://t.co/YIym4nbQ1d http://t.co/h3YT6jRi2k","business"
"214","Jim Cramer is baffled by Yum Brands' latest earnings miss » http://t.co/U0SjphvX7x http://t.co/xb2zrfhYU1","business"
"215","Three reasons to support the Trans-Pacific Partnership (TPP) agreement (op-ed): http://t.co/e5jmCbQWU2 via @HiKabir http://t.co/pmyO06nBVJ","business"
"216","Amazon is launching its most aggressive cloud data analytics software tool to date: http://t.co/dhOeukoHd0 http://t.co/HUUD89LhdO","business"
"217","Sam Zell says Donald Trump does not have the right personality for the White House: http://t.co/bv5Ihh70m1 http://t.co/wwsavqFk6Y","business"
"218","Jay’s back in the driver’s seat! Jay @LenosGarage premieres tonight on @CNBCPrimeTV! #LenoCNBC http://t.co/uRGsmeZEmc","business"
"219","Dennis Gartman says this is the most bullish he's been on crude: http://t.co/J8ONaU7m7e http://t.co/YPQx7MRbmm","business"
"220","If the market rallies, these 8 stocks should surge » http://t.co/wvTwDk8gJh http://t.co/6X23YTQEvI","business"
"221","A sandwich chain says the Pope killed its sales: http://t.co/vsyEtt8B5E http://t.co/mclPdMHx11","business"
"222","This will make a comeback at movie theaters, Brian Grazer says » http://t.co/rcuvk2f8Wo http://t.co/pNc2ccT2KJ","business"
"223","All eyes will be on one tech IPO this week » http://t.co/IMP3S5Pz6P http://t.co/HZeXei9Djm","business"
"224","This is the best day to book your holiday flights http://t.co/L2DUHozqFY http://t.co/vuyjHFYnoU","business"
"225","General Mills recalls Cheerios for possible health threat http://t.co/qqQMCozNL3 http://t.co/FPkTMaSlMb","business"
"226","Where are oil prices headed? http://t.co/zSxJOCJWIR http://t.co/LZSlk9Y0P1","business"
"227","A Disneyland annual pass now costs HOW MUCH?! http://t.co/7F9IHgepGF http://t.co/oiX3fka7wZ","business"
"228","Startup story: When sex doesn't sell » http://t.co/9s1MJTkDcG http://t.co/8tWIBFjWJW","business"
"229","A $4.25 fee every single time you do this » http://t.co/O3cxQLy2jJ http://t.co/lrCAb8UeGY","business"
"230","The top ZIP codes for million-dollar homes » http://t.co/UVupNnCrsr http://t.co/l1yQyaUvsU","business"
"231","The most common mistake new homeowners make » http://t.co/wGPfAGrxTq http://t.co/O77jHataQ8","business"
"232","Tech bubble talk is mostly noise: Altman » http://t.co/zNJUyGYJoP http://t.co/MyOrSdDp2H","business"
"233","Strategist Paulsen: Market bottom is not in » http://t.co/JjGBJK7dpd http://t.co/LlNZj1rIaa","business"
"234","Twitter launches 'Project Lightning' initiative http://t.co/pRfqw5VDO3 http://t.co/GiYs0GnuWm","business"
"235","A U.S school is on top of the ""Best Global Universities"" list » http://t.co/nvii71LXlr http://t.co/bwNZAbAJPk","business"
"236","US companies holding trillions in offshore profits » http://t.co/Y4A4GTbm8X http://t.co/UwiEs0U88n","business"
"237","And the $310 million Powerball winner is... http://t.co/vFlzwww2F1 http://t.co/SdvgTYoXdJ","business"
"238","Apple may blow past low expectations: Expert http://t.co/cDddQOuvgN http://t.co/uogANbkoYI","business"
"239","Yum plunges after key China metric miss » http://t.co/BbkoKECv3x http://t.co/mwuOf5TXaS","business"
"240","Barry Diller vows to take action if Donald Trump is elected » http://t.co/Bv2GaTWSly http://t.co/qkg8IP7aek","business"
"241","Who makes their living on fantasy sports? This guy » http://t.co/HHPFiNwXio http://t.co/JAFzMOn9n5","business"
