"","user","type"
"127","Patriots Horrified After New Super Bowl Rings Cause Fingers To Shrivel Up, Turn Black http://t.co/jjU1oDZ8Bu http://t.co/3NPR883qFW","sports"
"128","Unselfish Warriors Spend Entire Celebration Passing Trophy Around","sports"
"129","Rioting Blackhawks Fans Flip United Center http://t.co/krKrEt1rZ9","sports"
"130","Experts Warn U.S. Sewage System Can't Handle Blackhawks Shaving Off Playoff Beards","sports"
"131","NHL Begins Defrosting Stanley Cup http://t.co/3LXUZfklZV","sports"
"132","Fans Of High-Pitched Pinging Sounds Tune In For College World Series http://t.co/s37Oov8E6X","sports"
"133","Sexist Pig Has No Idea When Team USA Playing Nigeria http://t.co/K6BhACN420 http://t.co/qdoTPth9Mq","sports"
"134","NBA Players Association Calls For Increased Referee Presence In High-Foul Areas http://t.co/AQHdVUOE2y http://t.co/vYL4BzIXMx","sports"
"135","""We’re just doing everything we can to create a positive playoff atmosphere.” http://t.co/RcRr4Pu68l http://t.co/AiUY9wVC4w","sports"
"136","PEDs Detected In Blood Drawn From UFC Fighter’s Urine","sports"
"137","LeBron James Clearly Expecting Cleveland-Area Deli To Give Him Free Sandwich http://t.co/UfLpXs44a0 http://t.co/BsTAtu1cOJ","sports"
"138","FIFA Advises Female Players Unhappy With Turf To Spend More Time In Midair http://t.co/4EhfW6og8H http://t.co/O6ZKtV5m00","sports"
"139","Sticky-Faced Prince Fielder Denies Knowing What Happened To Yu Darvish’s Pine Tar","sports"
"140","Report: 87% Of Americans Unaware They Have Been Chosen In Later Rounds Of MLB Draft http://t.co/ZRw7oFZLdH http://t.co/f4VXLsFM8Z","sports"
"141","Steph Curry Air Ball Burns Up Before Reaching Earth's Surface #NBAFinals","sports"
"142","WEAKSIDE: Not good enough to slack off on defense http://t.co/54b2Kd6HEp http://t.co/P5BXhRzxc8","sports"
"143","STRONGSIDE: A proven defensive threat when Steph Curry having one of worst nights of career http://t.co/EkAlQoXFAc http://t.co/EK0NdnH9hq","sports"
"144","Superstitious Patrick Kane Refusing To Shave Playoff Tumor Until After Stanley Cup Finals","sports"
"145","Owner Tearfully Releases American Pharoah After Triple Crown Win http://t.co/Zp0M2FxStd http://t.co/V0zQs4Raq8","sports"
"146","Keys To The Matchup: Barcelona vs. Juventus http://t.co/owuaeLbqnl http://t.co/13rB3QSoPT","sports"
"147","Baseball Fan Attempting To Visit Each MLB Player’s Home In One Season http://t.co/Z9BsiSyn0m http://t.co/1yDyumiQpu","sports"
"148","CAVALIERS: Don’t let a single call go uncontested http://t.co/NLOBtMBgR5 http://t.co/lXG0N23pwY","sports"
"149","WARRIORS: A long, pained scream after being fouled on a layup almost always coaxes the ball in http://t.co/5mwRkR0fqY http://t.co/bT09BABYIw","sports"
"150","Excited, Nervous J.R. Smith Unable To Sleep Through David Blatt’s Pregame Speech http://t.co/s23sTs1ZdS http://t.co/rAnHgiM5kf","sports"
"151","Keys To The Matchup: Warriors vs. Cavaliers | What each team must do to win: http://t.co/JOFTCfU0r2 http://t.co/ws1DAfCjLy","sports"
"152","LIGHTNING: Win or lose, remember that the fans in Tampa Bay deserve absolutely nothing http://t.co/94b8hIAVLk http://t.co/cZGhIn8weD","sports"
"153","BLACKHAWKS: Just put your stick up and redirect a 95 mph slap shot into the goal http://t.co/NEp44F6YYq http://t.co/JABEcWxI5j","sports"
"154","Keys To The Matchup: Blackhawks vs. Lightning | What each team must do to win: http://t.co/cr7sL90IkM http://t.co/pTohlrpBqU","sports"
"155","FIFA Begins Accepting Bids To Host Sepp Blatter's Retirement Party","sports"
"156","FIFA Assures Fans Investigation Won’t Affect 2022 Qatar Slush Fund http://t.co/CXXxvSTJPu http://t.co/bTqDM9T5fy","sports"
"157","Hockey Fans Treated To Rare Sighting Of Zamboni Giving Birth http://t.co/cLNaTM7Vra http://t.co/CsbSYLaCFH","sports"
"158","Hockey Player Spits Out Tooth, Tongue, Jaw","sports"
"159","Mr. Met Finally Has Sutures Removed http://t.co/5v6N1TtF9E","sports"
"160","James Harden Pretty Sure He Felt Something Pop In Lower Beard http://t.co/5fDDB66MZA http://t.co/5MXcGGjZ9v","sports"
"161","Charles Barkley Spills Entire Pitcher Of Margaritas Over 'Inside The NBA' Desk","sports"
"162","STRONGSIDE: Most athletic free-throw shooter in the NBA http://t.co/v4PHoWupFb http://t.co/YB4NMo2jfD","sports"
"163","James Harden has become one of the most potent offensive threats in the NBA. Is he any good? http://t.co/cgOBuzAbWa http://t.co/GUa0ZnXqan","sports"
"164","Bored David Blatt Just Drawing Up Plays For Fun During Cavs Game http://t.co/0DeTzo27Qe http://t.co/EBP8Xfyxb6","sports"
"165","Couples hot-stone massages and more helped the pair to recapture their happiness and intimacy http://t.co/jxzEEP5i3w http://t.co/IUUjQIBe4m","sports"
"166","Report: Most Arena Football Games End With Players Just Kind Of Walking Off Field http://t.co/U7deuoSLGC http://t.co/XIehkJEcV0","sports"
"167","Brewers Stay After Game To Run The Bases http://t.co/ZkFoe7PnO1 http://t.co/eCFrzoKdPy","sports"
"168","Nation Braces Itself Before Clicking On Article About 55-Year-Old Ex-NFL Player http://t.co/m32BjgglxY http://t.co/EaSqx4QXyJ","sports"
"169","Bears GM Confident Team Has Right Pieces In Place To Trade Jay Cutler http://t.co/sXAQuosqw9 http://t.co/VIQFdPSMVB","sports"
"170","Jimmy Garoppolo Informs Locker Room Attendants How He Likes Footballs http://t.co/jn2CLj6Hlw http://t.co/cKvKcDjUxz","sports"
"171","Roger Goodell Vows To Punish Whoever Responsible For Suspending Tom Brady http://t.co/OpMkjhw2bU http://t.co/7G5Y1meOqZ","sports"
"172","Cooperstown Displays Vortex Bat Mark McGwire Used To Hit 900-Foot Home Run http://t.co/F03XYYbF1O http://t.co/rZfmHvI0LZ","sports"
"173","Strong Side: Possesses size necessary to be a force in college basketball http://t.co/eOZ9LDK1an http://t.co/e5jORvun26","sports"
"174","Stephen Curry has been named the NBA’s Most Valuable Player. But is he any good? http://t.co/ylodZt9KHV http://t.co/7l0h5QGkJF","sports"
"175","Buccaneers In-House Counsel Already Has 26 Missed Calls From Jameis Winston http://t.co/GjiFDVLX7q http://t.co/XT6urROj9N","sports"
"176","Final Chuck Knoblauch Overthrown Ball Comes To Rest In Lake Superior","sports"
"177","In Focus: NFL Investigating Whether Patriots Played Game With Properly Inflated Vince Wilfork http://t.co/7pah6bGuiV","sports"
"178","Tom Brady Keeps Referring To Self As ‘Golden Boy’ While Denying Cheating Allegations http://t.co/U3i2smzBNl http://t.co/gvBGz801ZB","sports"
"179","Citizens Bank Locker Room Shower Drain Always Clogged With Phillie Phanatic’s Fur http://t.co/PkyQLEScuX http://t.co/ydirFrd0w9","sports"
"180","“We barely have the energy to get on the sex swing together and fuck all night.” http://t.co/KO6Pkvwuq1 http://t.co/O8ZhaTEWgd","sports"
"181","Tiger Woods​ and Lindsey Vonn​ have revealed the reason for their recent breakup http://t.co/KO6Pkvwuq1","sports"
"182","In Focus: Nation Can’t Wait To Hear Patriots Fans’ Excuses This Time http://t.co/yXEnuCTkvm http://t.co/w2QoA4XkIk","sports"
"183","Large Man Spends Most Of Pickup Game Walking From Top Of One Key To Top Of Other","sports"
"184","Alternate Uniform Leaves No Trace Of Team’s Original Colors, Name, Sport","sports"
"185","From The Archives: http://t.co/iwNKbGd6Ii http://t.co/rnvNMmHj6k","sports"
"186","Floyd Mayweather Enters Ring Inside Cocoon Of Championship Belts http://t.co/ILHo14iB68 #PacquiaoMayweather http://t.co/wCcsr8GV80","sports"
"187","BREAKING: Pinwheeling, Out-Of-Control Horse Crashes Into Kentucky Derby Stands http://t.co/V2E2EO4eG6 http://t.co/2uGQAwPD0u","sports"
"188","With Floyd Mayweather Jr. facing Manny Pacquiao tonight, Onion Sports takes a look back: http://t.co/mGyqBDbAxC http://t.co/Wg21o0H2Td","sports"
"189","Draft Pick Hugs Family That Will Bleed Him Dry Over Next 5 Years http://t.co/fXd8r7QiQc http://t.co/ZoKAsuncw0","sports"
"190","With Floyd Mayweather Jr. facing Manny Pacquiao this Saturday, Onion Sports takes a look back: http://t.co/mGyqBDtbWc http://t.co/oatpHvllDa","sports"
"191","Titans Scrambling To Read Up On Amari Cooper As Selection Clock Ticks","sports"
"192","Report: Jets May Trade Up In Order To Ruin Marcus Mariota’s Life #NFLDraft","sports"
"193","Raiders Considering Taking Chance On Prospect With Zero Off-Field Incidents http://t.co/PTWzS9WFvg http://t.co/ogpuo9fZDg","sports"
"194","Mel Kiper Seeks Blind Oracle’s Prophecy Of Browns’ First-Round Pick http://t.co/irtcyAooDm http://t.co/5K7cY7viiw","sports"
"195","Mel Kiper Seeks Blind Oracle’s Prophecy Of Browns’ First-Round Pick http://t.co/61JiHgOsLD http://t.co/87xBB3heGy","sports"
"196","Jameis Winston Wows Teams With Ability To Tell Them Exactly What They Want To Hear http://t.co/anNGoWyci1 http://t.co/gvy8hiWcvX","sports"
"197","Lakers Team Doctors Traveling With Cavs To Monitor Kevin Love’s Health","sports"
"198","Onion Sports looks back at the greatest individual performances in NBA playoff history: http://t.co/5tItdapXQ5 http://t.co/9KFAmFUgYl","sports"
"199","Gym Teacher Devises Elaborate Sport From Handful Of Foam Cubes, Scooters, Plastic Mats http://t.co/6AAeYpVTo9 http://t.co/Y12dZSTBhw","sports"
"200","Entire Week Of Sports Passes Without One Person Making Play http://t.co/TU8GAVtRXp http://t.co/OJ5QkwihUc","sports"
"201","Man On Date Not Sure How He Got So Far Into Explaining NHL Postseason Structure","sports"
"202","In Focus: Dallas Cowboys Honored For Helping Reintegrate Criminals Back Into NFL http://t.co/OjKEyMV0P0 http://t.co/Ej8VUHdJKn","sports"
"203","Report: New NFL Stadium In Los Angeles Could Create Thousands Of Local Law Enforcement Jobs http://t.co/dK8pGcjTCm http://t.co/whtuZkeMku","sports"
"204","""I better start putting smiles on the faces of a lot of underprivileged kids, and soon.” http://t.co/8KIWuc3roO http://t.co/aKnSyAoYWb","sports"
"205","Anthony Davis​' Unibrow Now Wrapping Completely Around Head http://t.co/6nLrscEHAT http://t.co/vy3dGc2PBM","sports"
"206","Eagles Sign JaMarcus Russell, Matt Leinart, Vince Young, Ryan Leaf","sports"
"207","In Focus | Study: Announcers Increasingly Able To Believe What They're Seeing http://t.co/c86c70GPZE http://t.co/Q34XaesFGM","sports"
"208","Left Fielder Thinking About The Ways A Triple Play Could End With Him http://t.co/t7jybdCf7U http://t.co/VaQVOB9KlU","sports"
"209","Mom Scared For NHL Players Without Visors http://t.co/PCOWcMxRca http://t.co/LwcF9sHfMy","sports"
"210","Timberwolves’ Arena Staff Cleaning Up During Third Quarter So They Can Go Home Right At Buzzer http://t.co/1AA6WPela1 http://t.co/rPJBehPUxQ","sports"
"211","“By the time I got to the stadium I was already tripping pretty hard.” http://t.co/bEtqp3M33q http://t.co/taPscN1A42","sports"
"212","Umpire Says He Was On LSD When He Called No-Hitter http://t.co/vbjbcrI6Gb http://t.co/Xr2ARoTCgz","sports"
"213","In Focus: Troy Polamalu All Over Orthopedic Clinic http://t.co/tN2NF12BCR http://t.co/HVGf7w0YyX","sports"
"214","Phillies Concession Stand Offering Plastic Helmets For Fans To Vomit In http://t.co/lvkc8i3ZCS http://t.co/MQGieusP3s","sports"
"215","Derrick Rose Pulls Off Perfect 720 At Local Skate Park http://t.co/NVeYosalBi http://t.co/s1wukPhAsr","sports"
"216","In Focus: Girl Dating Star Recruit Thrilled To Learn Auburn Athletic Department Hiring http://t.co/ts99MDyZSw http://t.co/clXLJK18zm","sports"
"217","In Focus: Doctors Reveal Derrick Rose Injuries Leading To Incredible New Advancements In Orthopedic Surgery http://t.co/nV5MuMU5Gv","sports"
"218","Krzyzewski: ""I want to go over there right now and strangle him with this basketball net.” http://t.co/oRlnC4BHyo http://t.co/ghJyXlYyK8","sports"
"219","Report: Holding Trophy Above Head Still Number One Celebration Technique http://t.co/Cqf7Q8dueY http://t.co/a0EFcz5QXX","sports"
"220","Mike Krzyzewski Admits He’d Like To Smack Grayson Allen’s Precious Fucking Baby Face http://t.co/5xdCw85LsW http://t.co/hybzPGQRdi","sports"
