"","user","type"
"23","Stream @Conner_YngBlood's elegant experimental EP The Generation Of Lift http://t.co/frDyiZFmkh http://t.co/ySBdvJASNY","music"
"24","Hear Canadian trio The Dirty Nil cover Fugazi's ""Provisional"" http://t.co/EDZM7eGXpV http://t.co/zIeLKxR3ZU","music"
"25","Founding Three 6 Mafia member Koopsta Knicca has died http://t.co/5OSjWVz6sS http://t.co/nzzFFSUG35","music"
"26","Hear @le1f go from fluttery and golden to crushing and industrial on ""Rage"" http://t.co/Y0Dd5oXgFY http://t.co/Y8DMJI90GG","music"
"27","Stream production duo @ryanhemsworth and @lucastrax's excellent Taking Flight EP http://t.co/WloClNGaE2 http://t.co/dyJn5ChA7c","music"
"28","Watch Alex G's spooky, cryptic ""Kicker"" video http://t.co/tK045B15p5 http://t.co/zN9cGYIogI","music"
"29","Watch the bloody ""No Reptiles"" video from British art-rockers Everything Everything (@E_E_ ) http://t.co/8gQMUnDlMP http://t.co/spDjcbewKS","music"
"30","Hear grunge supergroup Ten Commandos' single ""Staring Down The Dust"" http://t.co/xnBTCTtgGU http://t.co/j7ZLUWbNCT","music"
"31","Watch @LAWRENCEROTHMAN's stylish video for @AngelOlsen collab ""California Paranoia"" http://t.co/TkrmtQLh4Y http://t.co/z6HstaBq3M","music"
"32","See @TheDecemberists advertise their very own cult in their ""Cavalry Captain"" video http://t.co/ilUKlYbEAd http://t.co/eLAqGwf0VU","music"
"33","Watch Meghan Remy get a haircut in U.S. Girls' new video for ""Sororal Feelings"" http://t.co/F7MOiRpBTz http://t.co/UG4cngGA2J","music"
"34","Watch Beirut do a soothing rendition of ""So Allowed"" on Conan http://t.co/b1VC2cNpkt http://t.co/8No9nFWtha","music"
"35",".@Radiohead's Jonny Greenwood announces solo album Junun; watch the Paul Thomas Anderson-directed ""Roked"" video http://t.co/E8rfIw8Z20","music"
"36","Taylor Swift describes working with Max Martin, losing Album Of The Year in Grammy Pro talk http://t.co/y5FGwcN7vh http://t.co/Oqsc7syse1","music"
"37","Hear James Blake's cover of Simon &amp; Garfunkel's ""The Sound Of Silence"" http://t.co/0zZs06stIS http://t.co/lmeLiEnKow","music"
"38","Kendrick Lamar announces first Kunta Groove Sessions tour dates http://t.co/VxNFBofZkA http://t.co/MHzRSXuTnJ","music"
"39","Watch Don Cheadle as Miles Davis in the first Miles Ahead teaser http://t.co/ADiea6U4FU http://t.co/CCqT9uq70w","music"
"40","Father John Misty explains his Taylor Swift covers and why he took them down http://t.co/wRWhOADXgS http://t.co/2firFweSCi","music"
"41","Hipster Runoff's Carles interviewed Ezra Koenig about ""indie"" http://t.co/QZfL56uN6o http://t.co/nNZITBhZwr","music"
"42","Are LCD Soundsystem reuniting? Let's settle this once and for all. http://t.co/jHlfPE4byR http://t.co/juAVRXE0Bi","music"
"43","Watch @amyschumer and @theweeknd's SNL promos http://t.co/5iZdvryZQm http://t.co/tvQ9mJKixK","music"
"44","Listen to Band To Watch @ohhihaybaby's latest single ""Elevator Song""
http://t.co/PWqwAa6Z1t http://t.co/CrIIEtCSny","music"
"45","Hear @longbeardband's simmering, magnifcent new track ""Turkeys"" http://t.co/PiGmizF4l7 http://t.co/31CWcKIKwl","music"
"46","As Sam Smith wraps up his first album cycle, The Week In Pop examines his place in music http://t.co/hcNiMOjGTv http://t.co/LXkH0kGCq9","music"
"47","Hear Toronto hardcore greats No Warning's punishing reunion single ""Friends In High Places"" http://t.co/ZdoT4cRaNK http://t.co/VEDETdx9g9","music"
"48","Hear @therealelp's contribution to the Fantastic Four soundtrack, ""Another Body"" http://t.co/TRHTjFgjgM http://t.co/DC8Kd0icM9","music"
"49","Listen to @NeonIndian's new track ""The Glitzy Hive"" http://t.co/QsKIYSQMGg http://t.co/mCxbIeE9g2","music"
"50","Listen to Philly-based Three Man Cannon's ""Gold Or Silver"" from their upcoming new record http://t.co/iinQ0WLRsx http://t.co/jb1c9FYGo2","music"
"51","The Week In Pop: I took my mom to a Sam Smith concert http://t.co/hcNiMOjGTv http://t.co/hvf1Pxfxn3","music"
"52","Hear Christine And The Queens' new Perfume Genius-featuring track ""Jonathan"" http://t.co/0CxqH6Ptje http://t.co/4iSj2XBjVf","music"
"53","Listen to Kurt Cobain's cover of the Beatles' ""And I Love Her"" http://t.co/Oc7gV4OJxL http://t.co/UWt6Ug5Zk0","music"
"54","Hear emerging Swedish songwriter @JohananMusic's featherweight jazz fusion ""Holy Spirit"" http://t.co/EbY3znZXjQ http://t.co/q8WuNJtEv1","music"
"55","See @FreshSnowBand's cryptic video for ""Don't Fuck A Gift Horse In The Mouth,"" feat. @FuckedUp's @leftfordamian http://t.co/oGlVyJKIuJ","music"
"56","Hear Elvis Costello, Rosanne Cash, and Kris Kistofferson's collaborative track ""April 5th"" http://t.co/jsLCZho2mO http://t.co/qh10fKTLfA","music"
"57","Watch Pity Sex's video for ""What Might Soothe You?"" http://t.co/44IgKmWKMh http://t.co/Ok2UzyXjS9","music"
"58","Check out Indiana newcomer dev09's sharp, tough club-pop track ""You Made Me"" http://t.co/qDa5o9lVuo http://t.co/INc83te57j","music"
"59","Check out Day Wave's hazily jangling new song ""You Are Who You Are"" http://t.co/MZvtjaCf27 http://t.co/9QKLcmKQjg","music"
"60","Listen to Chris Walla's beautifully intimate new album Tape Loops http://t.co/1lIiMDRRh6 http://t.co/mDNfTSMnK7","music"
"61","Eddie Vedder is basically a Chicago Cub now http://t.co/uFKzRxtAB3 http://t.co/vhzCvqh3q0","music"
"62","Porches have signed to Domino Records, hear their new single ""Hour"" http://t.co/9sgEnPSAdZ http://t.co/C8ObuomGtO","music"
"63",".@ZHUmusik's ""Hold Up, Wait A Minute"" features Bone Thugs-N-Harmony + @Tromboneshorty http://t.co/G9DkTuxRsK http://t.co/zn5050vikj","music"
"64","Listen to Eleanor Friedberger's new song ""False Alphabet City"" http://t.co/eOI3M0y2j2 http://t.co/fxwlTQZUku","music"
"65","Hear ""sadgaze/bummercore"" trio Woozy's alternately ugly and pretty ""Painted White"" http://t.co/306VdkCKtr http://t.co/oJkCt0X6Gv","music"
"66","Stream Small Black's new album Best Blues http://t.co/03XzQ3yktF http://t.co/Q9m2or7BL6","music"
"67","Watch @nosajthing's riveting, animated new video for ""Cold Stares"" feat. @chancetherapper http://t.co/ESjcCPS8aq http://t.co/eSqPx9EZWz","music"
"68","Tom Petty reveals '90s heroin addiction in new biography http://t.co/6Sug4rO7Re http://t.co/siNAYYzNgR","music"
"69","Hear @TheFlamingLips' bugged-out cover of Donovan's ""Atlantis"" http://t.co/GOIwU1WJMv http://t.co/k4kaE1arJn","music"
"70","Hear young UK producer salute team with @AWFULRECORDS' ABRA on eerie R&amp;B cut ""Colourblind"" http://t.co/fDpQopXlDK http://t.co/K2EWgyuMJz","music"
"71","Watch astronauts crash-land onto a foreign planet in Failure's video for ""Counterfeit Sky"" http://t.co/N69QuP1nzh http://t.co/RuEvblzG1a","music"
"72","Stream the best LP yet from one of rock ‘n’ roll’s hidden treasures, Oakland's @themantles http://t.co/Ur9OTOrxPL http://t.co/pYGayh4yUv","music"
"73",".@Rihanna has unveiled the title and cover art of her new album Anti http://t.co/VJCezjcENq http://t.co/rP59rlpcB4","music"
"74","Watch Low's contemplative new video for ""Lies"" http://t.co/ss6TqsQC0F http://t.co/Lhlc9snEq9","music"
"75","Watch @TameImpala give a lovely performance of ""The Less I Know The Better"" on Colbert http://t.co/nTaCzs21cf http://t.co/tba5Cg9M58","music"
"76","Stream Sydney trio @Littlemaymusic's gorgeous, @aaron_dessner-produced album For The Company http://t.co/6Uph9ihD59 http://t.co/9qCqC5RU63","music"
"77","This year's Rock And Roll Hall Of Fame nominees include the Smiths, N.W.A, @NineInchNails http://t.co/WwoBYWWNgn http://t.co/nJsP3WGIqN","music"
"78","The original Alice Cooper band had a surprise reunion in a Dallas reord store last night http://t.co/36IeohRuHX http://t.co/azgyRMDS4Y","music"
"79","Trigger-happy LA police blame fatal shooting on rappers' stunt video http://t.co/yH2zDzsOhw http://t.co/cEuxfPatXu","music"
"80","Watch Emma Stone dance around an ocean liner in Will Butler's new video for ""Anna"" http://t.co/bnEewLkqVR http://t.co/rTUIZsxyqr","music"
"81","Here's the artwork for the new Beach House album Thank Your Lucky Stars, out 10/16 http://t.co/Yrg8b84XSG http://t.co/tBFIfcbmn5","music"
"82","Billy Corgan quits twitter to focus on TNA Wrestling, vintage car photos http://t.co/8gH76M2Adq http://t.co/ZgSUcmKueR","music"
"83","Watch Ratking's summery new video for ""Arnold Palmer"" http://t.co/atvp6DEX03 http://t.co/N7gVvIcI3B","music"
"84","New Beach House album Thank Your Lucky Stars out 10/16. Lyrics &amp; studio photos available now http://t.co/Yrg8b7Nmu6 http://t.co/cWmrb39TeH","music"
"85","Joy Division fan auctioning off Ian Curtis' kitchen table again http://t.co/09cWJwn3Hu http://t.co/9a7rvKzSYi","music"
"86","They will play a surprise show at Baltimore's Ottobar this Saturday http://t.co/Yrg8b7Nmu6","music"
"87","Beach House confirm second album to be released 10/16 http://t.co/Yrg8b84XSG http://t.co/Hu3q4BYegZ","music"
"88","Hear two new songs by Mike Pace And The Child Actors http://t.co/evacX9dUyv http://t.co/hTmM6uumkO","music"
"89","Status Ain't Hood: The glorious absurdity of the prison rap scene from last week's Empire http://t.co/8N5rcI3HxW http://t.co/tYbhDPZVqF","music"
"90","Watch @tunjiige's awesome, interactive video for ""Ball Is Life"" by the talented @GLASSFACE_ http://t.co/GyKN9E7BOB http://t.co/lFMHtAjlhI","music"
"91","Do Beach House have a Depression Cherry companion album coming soon? http://t.co/Yrg8b7Nmu6 http://t.co/xQ0BwN7zSe","music"
"92","Check out the full deluxe tracklist for Montage Of Heck: The Home Recordings http://t.co/QNpH3aHOHn http://t.co/QrDTLJWSFd","music"
"93","Atlanta phenom @Raury proves he shouldn't rap on new @BIGKRIT collab ""Forbidden Knowledge"" http://t.co/OoeUFT3RcA http://t.co/yN8XWAiOvs","music"
"94","Watch post-hardcore bashers Greys' strange video for ""The Voyeur"" http://t.co/kZpqNggoFH http://t.co/slOjQBbh8I","music"
"95","Hear NYC punk band Pill's chaotic, brass-inflected single ""Hot Glue"" http://t.co/oiyB5365g0 http://t.co/JK9mb3z7lm","music"
"96","Watch @FloatingPoints' vivid, choreography-heavy ""Nespole"" video http://t.co/rSngICHcRl http://t.co/hBVSit0znw","music"
"97","Hear @stoveisstupider's latest coiled guitar reflection ""Wet Food"" http://t.co/SH4GvGrWWK http://t.co/9fXTmYxkFq","music"
"98","Vinyl sales rise by another 52% in mid-year report http://t.co/uHW3abGC1s http://t.co/Uqc2u2mCne","music"
"99","Watch @garbage play deep cuts at the first show for their 20 Years Queer tour http://t.co/8Ea0LzBZvN http://t.co/9uZQ5zRZia","music"
"100","Hear @JesseHaleMoore's smoothed-out adult-contempo-soul ballad ""Every Time"" http://t.co/9Wo4Vxl7gT http://t.co/ER5jlpvY5T","music"
"101","Stream the out-of-this-world new LP from experimental metal band @thycatafalque http://t.co/wcaH3Y4QeC http://t.co/AriWCMnd0n","music"
"102","Download King Louie's hard-as-fuck 6 God Tony EP http://t.co/kO5FgLZt5x http://t.co/tEP0vPv3rf","music"
"103","Hear @YourOldDroog's quick, joyous dirtbag anthem ""The Dustiest"" http://t.co/PbF2qzrtfS http://t.co/HNvX4bFANV","music"
"104","Check out new Brainfeeder signing @Iglooghost's warped, catchy ""Gold Coat"" http://t.co/PN6xpOReam http://t.co/I1NzO5QJbc","music"
"105","Watch the video for Majical Cloudz's new single ""Downtown"" http://t.co/X2fkPpgtd7 http://t.co/4vOWxn8mpB","music"
"106","Hear unreleased vocals from Michael Jackson + Paul McCartney in new ""Say Say Say"" remix video http://t.co/Wstrn6GZPj http://t.co/9Qx4EakxoN","music"
"107","Jack White shows up at neighborhood potluck http://t.co/jtKXq2IuMG http://t.co/gK6SxaL5Rz","music"
"108","Hear Nicolas Jaar's new single ""Fight (Nymphs IV)"" http://t.co/4GXT5toqds http://t.co/tHqwnvygn3","music"
"109",".@TaylorSwift13 loves @The_National/@Menomena side project  @El_Vy; hear ""Paul Is Alive"" http://t.co/nZp4oziFPI http://t.co/uYKohLprN3","music"
"110",".@JohnMayer defends post-farewell @GratefulDead shows, says Phil Lesh may even join in http://t.co/B3OjywDZJq http://t.co/2NUfiGj8x8","music"
"111","Watch Florence + The Machine's dramatic, minimal ""What Kind Of Man"" performance on Colbert http://t.co/lYXnPkTD4R http://t.co/3zsBwqTYC9","music"
"112","Finally, some GIFs of Morrissey's alleged airport groping http://t.co/nH6jIxhCqz http://t.co/A4j9XNLXAB","music"
"113","Hear Rick Ross's new song ""Sorry,"" feat. Chris Brown http://t.co/tckBVTUR6t http://t.co/N4AVBTgrA8","music"
"114","Watch Bob Dylan talk to his computer in the new IBM commercial http://t.co/uJ0lORp3F5 http://t.co/SMWlj2xpls","music"
"115","Hear Glass Animals &amp; Joey Bada$$ team up on ""Lose Control"" http://t.co/iB9VPyAe1F http://t.co/Anp7Kiay8T","music"
"116","Michael Chabon is trying to make it as a songwriter for real http://t.co/fvj3kjZ0WX http://t.co/iizsQuHpda","music"
"117","ICYMI Run The Jewels released a massive new song this week http://t.co/7vXYZe6jmO http://t.co/xlQtUSJVTV","music"
"118","Watch Lionlimb's murky video for their new psych-fuzz track ""Bored Today"" http://t.co/pwh0Il5LgO http://t.co/GiT9l3Wo5q","music"
"119","Watch @kanyewest's 2-hour ""In Camera"" interview http://t.co/DCZdWh7il5 http://t.co/hV1Z35DLYO","music"
"120","Hear @VicMensa team with drill producer Young Chop on the banger ""Around My Way"" http://t.co/mmQPqHBdGm http://t.co/yIFB7BrxLs","music"
"121","Hear a sample edit of @inventionsmusic's ""Hearing Loss"" http://t.co/OPvK3VckKE http://t.co/lFOHNGQoyV","music"
"122","Stream @WeyesBlood's lovely new EP Cardamom Times http://t.co/9tLHw4rOQB http://t.co/IGeYUL5o09","music"
"123","Check out ""Dada Art,"" the strange new video from @ToroyMoi's Samantha mixtape
http://t.co/I4dAd5IvXs http://t.co/o7buMvqH6o","music"
"124","Listen to Foxing's new song ""Weave"" http://t.co/qtYb6dl0Xd http://t.co/zhPJ3UzghL","music"
"125","Watch Shopping's spellbinding video for ""Straight Lines"" http://t.co/A8ZkKM0PnT http://t.co/WIK7vTJS0y","music"
"126","Our latest Band to Watch is Florist. Hear their new song ""Vacation"" + read our interview http://t.co/D524Oj9OAX http://t.co/HCABYflXDM","music"
"127","Listen to Tenement side project DUSK's new track ""Too Sweet"" http://t.co/NVd8ImkllZ http://t.co/wedxeM6DWp","music"
"128","Our Album Of The Week is Kelela's sparse, jagged future-soul EP Hallucinogen http://t.co/ldpCQiJ8Oq http://t.co/knNoA1y020","music"
"129","Stream the scathing new album from Philly grinders @DieChoking http://t.co/PKBHEbG9TY http://t.co/NSxUDO3wI8","music"
"130","Court dismisses Tame Impala royalty claims against Modular Records' Steve Pavlovic http://t.co/GJpm6y5ozp http://t.co/YYdfWW8VPY","music"
"131","Watch NEEDS play for a cycling class in the video for “Walk, Cycle, Or Take Transit Like Jehu""http://t.co/89OCxlkp6f http://t.co/3W5E0Pfqhk","music"
"132","Joanna Newsom announces North American tour dates, theatrical release of ""Divers"" video http://t.co/Wt7vsdPaVc http://t.co/U0Z979KLRj","music"
"133",".@Rihanna says that Rachel Dolezal is ""a bit of a hero"" http://t.co/6rmTXKEMg9 http://t.co/XllMDKNdXZ","music"
"134","Hear Brooklyn percussion lovers TIGUE team with members of Yo La Tengo on ""Mouth"" http://t.co/d109bROvEY http://t.co/mRr6WIyBi9","music"
"135","Watch @MacMiller hang with synchronized swimmers in the loopy, fun ""Clubhouse"" video http://t.co/5YxemBEwFj http://t.co/YDeSahUT2f","music"
"136","Tall Juan is Mac DeMarco's Ramones-loving Argentine friend from Queens. Hear his ""Why Not?"" http://t.co/UIJaKP4B8b http://t.co/ATzCK2nHdk","music"
"137","Tortoise announce new album The Catastrophist - hear lead single ""Gesceap"" now http://t.co/Xy2yfTFsIV http://t.co/dl5TsMUoS7","music"
"138","ICYMI Bloc Party released a truly awful new song http://t.co/lxIrYUQZOG http://t.co/ARlgOxF8HP","music"
"139","Listen to Car Seat Headrest's sprightly 7-minute epic ""Times To Die"" http://t.co/jdoyZt9zti http://t.co/skwmcyGAtL","music"
"140","Watch @TalibKweli &amp; @Rapsody debut ""Every Ghetto"" with @TheRoots"" on The Tonight Show http://t.co/bAatFI1TY2 http://t.co/14bm9jNVRt","music"
"141","Hear @Liphemra's scathing experimental pop-rock track ""did u cry"" http://t.co/GQbsoWJxYO http://t.co/L90jBSqNY9","music"
"142","Hear Atlanta supergroup @Shepherdsatl's gauzy post-punk swoon ""Reverie"" http://t.co/Bv3R7OhTIn http://t.co/pBqQb3ovY2","music"
"143","Watch Eagles Of Death Metal rip through two songs on Kimmel http://t.co/4tmWDYvCGE http://t.co/kwNLH9SwOv","music"
"144","Hear David Bowie's theme music for the new TV show The Last Panthers http://t.co/WxzqtuHWDP http://t.co/vjgZuIiazl","music"
"145","Hear Sun Kil Moon &amp; Jesu's new song ""America's Most Wanted Mark Kozelek And John Dillinger"" http://t.co/3oN3hOvYRk http://t.co/0T9ZKmTWiT","music"
"146","Hear Courtney Barnett's cover of the Boys Next Door classic ""Shivers,"" produced by Jack White http://t.co/1xvXdb83jy http://t.co/tzCCutjJvg","music"
"147","Bobby Shmurda denied bail again http://t.co/bbw9xnvUb9 http://t.co/04KR6yCfQn","music"
"148","Hear Kurt Cobain's first ever solo single, an early demo version of Nirvana rarity ""Sappy"" http://t.co/EePUXfuHbd http://t.co/ykuhmjCk6Z","music"
"149","Björk announces strings-only version of Vulnicura http://t.co/enHzpktmGl http://t.co/jQoi4MVLjv","music"
"150","Dressy Bessy announce first new album since 2008 - hear ""Lady Liberty"" now http://t.co/V7LE8bAaen http://t.co/GGLgkJJjW3","music"
"151","UPDATE: @chillygonzales apologizes for saying @Hozier ripped off @FeistMusic http://t.co/2ShnpP17A7 http://t.co/6esFyVAAfc","music"
"152","Hear the snarling and angsty new @TheCoathangers track that's full of relentless punk http://t.co/3ZdNoA3OUb http://t.co/RTTNxQmPan","music"
"153","Will Smith teases DJ Jazzy Jeff &amp; The Fresh Prince reunion tour, album for next year http://t.co/fNcMdKK3Zk http://t.co/TOuQBWFVkN","music"
"154","Hear @BlocParty's new single ""The Love Within"" + a live version of new song ""The Good News"" http://t.co/lxIrYV8AGe http://t.co/0y4aTSKi2y","music"
"155","Hear Robert Smith's remix of @rideox4's ""Vapour Trail"" for the 25th anniversary of Nowhere http://t.co/oyKvnQlxPx http://t.co/xLeqT8VzE7","music"
"156","James Franco and Lenny Kravitz made a Guitar Hero commercial http://t.co/xVo6PPZF7K http://t.co/zVtZ9JilAz","music"
"157","Watch @father's unsettling, tongue-in-cheek video for ""Everybody In The Club Getting Shot"" http://t.co/Qky8WMTvGI http://t.co/L3kamiTYaj","music"
"158","Check out Kevin Gates' intense new song ""Really Really"" http://t.co/GI0AcQ7HE1 http://t.co/r4b9ujrtbE","music"
"159","Watch Braids' NSFW video for ""Taste"" http://t.co/Rbs2L7iMao http://t.co/hon0kObYuN","music"
"160","Watch @DawnRichard's evocative new double video for ""Billie Jean"" + ""Dance"" http://t.co/rxPMNaKhNl http://t.co/PiazRuvrP6","music"
"161","Royal Trux announce NYC reunion show http://t.co/vL1UMjSBGH http://t.co/XhtcHKDWAz","music"
"162","Hear @exhexband's cover of ""All Kindsa Girls"" by The Real Kids http://t.co/6AVClEZZ7l http://t.co/RR0f68mqhU","music"
"163","Hear 7 new PARTYNEXTDOOR tracks that debuted on OVO Sound Radio over the weekend http://t.co/cMAgLYrwYX http://t.co/i3vmAZTeyK","music"
"164","Listen to Run The Jewels' ferocious new banger ""Rubble Kings Theme (Dynamite)"" http://t.co/7vXYZe6jmO http://t.co/Us7eEQCdoR","music"
"165","Hear Lushlife's ""Body Double,"" get info on his new EP ft. @KillerMike, @marissanadler + more http://t.co/vZw5EXLJtb http://t.co/UtuMoolucB","music"
"166","A Sunny Day In Glasgow announce new double EP, hear ""Jet Black, Starlit"" now http://t.co/60vWLWIE1d http://t.co/fAvGzhqxKf","music"
"167","Listen to Self Defense Family's haunting new track ""It's Best We Address It"" http://t.co/bnZjS64SF9 http://t.co/H2DIq6RBEO","music"
"168","Watch @DejLoaf hit the roller rink in the video for her @BigSean collab ""Back Up"" http://t.co/BPasBrWixM http://t.co/1qqfSTkLUa","music"
"169","Listen to Moving Mountains' new song ""Deathless"" off their upcoming split with Prawn http://t.co/7ARkCIE0KZ http://t.co/xHBWjeqzXY","music"
"170","Hear London's @NZCALINES turn electro funk into supernatural sprawl on ""Persephone Dreams"" http://t.co/Ew9JxJdTF4 http://t.co/KSP5xncqqG","music"
"171",".@GratefulDead members &amp; @JohnMayer team with @BrettRatner for Amex Unstaged show, with 10K free tickets http://t.co/IusJKLPlJ9","music"
"172","Dark Prism trailer teases @Msldemarco's feature film acting debut http://t.co/4vhWnZns6e http://t.co/2xVQOCKOKN","music"
"173","Watch @TheMurals' ""Violet City Lantern"" video, an acid trip in visual form http://t.co/oHDAQkc4Q2 http://t.co/7OIRIfl6Rw","music"
"174","Watch a nursing home get set aflame in @YouthLagoon's video for ""The Knower"" http://t.co/4p1cF7o49J http://t.co/Oru2ebnlah","music"
"175","Hear @laurastevenson seethe through polished punk riffs on new track ""Claustrophobe"" http://t.co/SphxhWYMxT http://t.co/fPlWdaI8Zn","music"
"176","Check out the two new songs that @LilyAllen contributed to the Pan soundtrack http://t.co/gAHrpCmIwW http://t.co/WmJt1kqDw0","music"
"177","Stream Alex G's new album, Beach Music http://t.co/ycVcCEDtPZ http://t.co/b6CskteVno","music"
"178","Watch @HOOMESHAAKE's bizarre animated ""Heat"" video ahead of two NYC shows this week http://t.co/SlDlhyLlsU http://t.co/xC4qQXq5Xe","music"
"179","Haim want to throw their own Lilith Fair http://t.co/1pRgZ48Gzs http://t.co/WMBcw3wSPr","music"
"180","NBC Nightly News reports on the cassette revival http://t.co/WVXgzOhSO2 http://t.co/Vva8JcolBG","music"
"181",".@Hozier is suing @ChillyGonzales for saying that he ripped off Feist http://t.co/2ShnpPiIYH http://t.co/XKIbI49vfr","music"
"182","Action Bronson leaves stage, cancels show in Norway due to medical reasons http://t.co/cD9LkESnZn http://t.co/8tmE46BwMH","music"
"183","Watch the trailer for Martin Scorsese &amp; Mick Jagger's '70s music industry drama Vinyl http://t.co/hiHWNF4JKr http://t.co/5tixueEP4P","music"
"184","Watch the video for Sam Smith's new James Bond theme ""Writing’s On The Wall"" http://t.co/kLFbMZ7jyu http://t.co/Q07p8SJn31","music"
"185","Livestream Austin City Limits 2015; the Strokes and the Weeknd are on now http://t.co/eidc1dUYPm http://t.co/AvZXGJgNCE","music"
"186","Livestream Austin City Limits 2015; Kurt Vile is on next http://t.co/eidc1dUYPm http://t.co/0rZeohqvxf","music"
"187","Watch Miley Cyrus &amp; the Flaming Lips bring Dead Petz to SNL http://t.co/cvzWXnjRA7 http://t.co/WCPDqznYEi","music"
"188","In honor of Broken Social Scene's s/t LP turning 10 today, we ranked the band's 10 best songs http://t.co/Ff0GkmtsRu http://t.co/iq3fvzeQfg","music"
"189","Watch Drake &amp; Future do WATTBA songs live for the first time at ACL http://t.co/1lxs0zl627 http://t.co/JSU63X3hXF","music"
"190","Watch Charli XCX join Taylor Swift's squad in Toronto http://t.co/Ghssd8RV5w http://t.co/pWKu2igHs3","music"
"191","Taylor Swift's squad rules a post-apocalyptic future on SNL http://t.co/ABtIfXDZlc http://t.co/KYwlaA4vhi","music"
"192","Hear the official version of @Drake and @Beyonce's ""Can I"" as debuted on OVO Sound Radio http://t.co/zzTxPonvge http://t.co/sZSrL0Glil","music"
"193","Livestream Austin City Limits 2015 here; Father John Misty is about to go on http://t.co/eidc1dUYPm http://t.co/BBLzC9bR8G","music"
"194","Rage Against The Machine bassist confronted Buzz Aldrin about faking the moon landing http://t.co/NEJpUQHhMp http://t.co/wlqVHY1snn","music"
"195","Today is gonna be the day that the biggest Britpop album of all time turns 20. A look back: http://t.co/Hxd0c7QhFD http://t.co/ujOcSzXeF3","music"
"196","Watch Morrissey perform on Alan Carr: Chatty Man http://t.co/OhfuliJsNk http://t.co/N4b3rtqNzl","music"
"197","Australian band Cuntz are the latest act in trouble over their name http://t.co/bfXR4LU8Hc http://t.co/lJVPLrV4qY","music"
"198","The Flaming Lips will join Miley Cyrus on SNL, tour behind Dead Petz http://t.co/L6rPxyU3ES http://t.co/U5qzlW07my","music"
"199","Watch Chvrches perform ""Leave A Trace"" on Fallon http://t.co/9EWbAyTM6a http://t.co/DO81CjfcDj","music"
"200","Some copies of Lana Del Rey's Born To Die mistakenly feature Baltimore shoegaze band instead http://t.co/IIC4Abq82b http://t.co/35UxH0WEtf","music"
