"","user","type"
"42","FYI @McKinsey analysis of #digital #disruption to #banks : “high-stakes struggle to defend their business model.” @FT http://t.co/ESiETp1Kdr","business"
"43","FYI, @WSJ on currency/demand pressures on US #exports .Strengthens case for infrastructure #investment ,among others  http://t.co/t0guWGkOQL","business"
"44","With the raid on @Uber attracting domestic attention, #Dutch officials will end up attracting more people to the company's superior service.","business"
"45","With the @FederalReserve facing competing domestic/external policy influences,here's Martin Feldstein’s take. @ProSyn http://t.co/EXOpB8ocHy","business"
"46","GM.As all systemically important emerging economies slow, @WSJ on unexpectedly big rate cut by Reserve Bank of #India http://t.co/tZI2rTGFkf","business"
"47","Battling dysfunctional rates, credit &amp; currency #markets , central bank of #Brazil announced $3bn of direct &amp; indirect balance sheet support","business"
"48","FYI, on short-term #markets gyration, @FederalReserve , policies and what’s ahead. @BV http://t.co/JWm2DiZpyq   #economy #stocks #volatility","business"
"49","Pro-independence #Catalonia parties possibly securing majority of seats: another anti-establishment outcome that transcends national borders","business"
"50","Cruel reality of @NYJets fans: Suffer as they lose many games they should win; celebrate, very occasionally, an unlikely win; &amp; remain loyal","business"
"51","First exit polls from #Catalonia point to a strong performance on the part of the pro-independence parties. #Spain #cataloniaindependencia","business"
"52","FYI @nytimes Op Ed by Fox/Tannenbaum on biases distorting sentiment on use of policy nudges &amp; other #behavioral tools http://t.co/P7kWYLcWv7","business"
"53","FYI, @FT on #AIIB discussions between #China and #US. Easing tensions while seeking to reinforce multilateralism. http://t.co/RUXnn1S9eI","business"
"54","Sobering @nytimes Op Ed by Sherry Turkle on interaction of phones/texts/conversations:""even a silent phone [on the table] disconnects us""","business"
"55","H/T @ReformedBroker : BusinessInsider interviews Jim #Bullard, president of the @StLouisFed   http://t.co/XQUbXq5Lxz http://t.co/tnHL6zvJTK","business"
"56","GM. FYI, #Bono and #Zuckerberg in @NYTimes on #SDGs commitment to “provide #Internet connectivity for all by 2020.” http://t.co/1SE9tlv3nK","business"
"57","Us long-suffering @Mets fans can breath more easily, for now.… They did it! The  #Mets are NL East champs!  #LetsGoMets #LGM @MLB #champions","business"
"58","FYI, @WSJ on what US #GDP numbers tell us about the country’s #growth trajectory.  http://t.co/XpSqjXmY53 @economy http://t.co/rjxfY2fC0n","business"
"59","GM. @AlanBeattie on “relatively recent &amp; contested concept” of central bank independence in emerging economies http://t.co/wKkggzRY69 #India","business"
"60","Nice!  The combination of tonight’s @Mets win and @Nationals loss reduces the #Mets magic number to 1!   #LetsGoMets #LGM @MLB","business"
"61","Looking at poss rate normalization, #markets repeatedly torn between comforting signaling aspect &amp; fear about adverse impact of higher rates","business"
"62","FYI, 2nd quarter US GDP revised up to 3.9% (from 3.7%), with companies doing better. GDP issues now: extent of giveback in Q3 &amp; Q4 evolution","business"
"63","GM. Here’s the @WSJ on @FederalReserve #Yellen speech, and its impact on #markets worldwide.  http://t.co/zdeFd6zk1n http://t.co/r5ClCpnYOT","business"
"64","FYI, link to #FederalReserve #Yellen speech. Among many interesting bits, she signals support for rate hike this year http://t.co/i5ZVgiPRpN","business"
"65","FYI, leader taking huge political risks to do the right thing: #Germany Angela #Merkel speech on #refugee crisis http://t.co/oINxOZEo8K @WSJ","business"
"66","Facing a prolonged terms of trade shock, #Norway cuts interest rates to a record low level &amp; signals further easing.  http://t.co/sEIjKwUefu","business"
"67","Good morning. FYI, re this afternoon’s speech by @FederalReserve Chair Janet  #Yellen .  https://t.co/e56WxpO3ji #economy #markets #policy","business"
"68","Afternoon trading delivers a decent comeback for #stocks ; #Dow and S&amp;P almost flat for the day. Now for the close…. http://t.co/l8kt6ONhVz","business"
"69","FYI, containing the financial dislocations in #Brazil , and what happens if circuit breakers are delayed further. http://t.co/cMlmJ7HYUa @BV","business"
"70","Volatility continues: After a muted start, @Dow now nursing a triple digit loss. Let’s see what the afternoon brings http://t.co/RETSVo5SmG","business"
"71","A defining moment for congress in #Brazil given urgent need to break vicious cycle of financial disruptions and related economic spillovers.","business"
"72","GM.Weak #China #manufacturing data -lowest in over 6 years-add to #markets nervousness about health of global economy http://t.co/ReU8UCELte","business"
"73","A #volatility factoid: After yesterday’s rise, looks like today’s decline would make it 19 out of last 24 sessions seeing 3-digit #Dow moves","business"
"74","Great short list for @FT @McKinsey Book of the Year (selected from a strong long list).Congrats to authors #BBYA15  https://t.co/JGpZYSF4Hi","business"
"75","As #European leaders get ready for their #refugee summit, how will they strike the challenge/opportunity balance?  https://t.co/xY1E3T7ZQe","business"
"76","Keep an eye in fx #markets on #USD ,esply vs #EM currencies: short-term tug of war 'ween global economic rebalancing &amp; financial instability","business"
"77","FYI @FT editorial on #Tsipras outlook,including balance between “radical modernizer” &amp; “ineffectual populist” http://t.co/sZlAsMwevT #Greece","business"
"78","Per Thursday’s column,hope (indeed,need) is for @FederalReserve officials to coordinate on clearer message to #markets .This is yet to occur","business"
"79","Good morning. @ADB_HQ joins others in lowering #growth projections.Revised forecasts for #Asia also impact #India http://t.co/ja7KgHH6lx @FT","business"
"80","On the road and just woke up to the wonderful @NYJets news. Wow! Well done #Jets. Love those takeaways! #jets jets JETS! @NFL @ESPNNFL @espn","business"
"81","The #RefugeeCrisis, which confronts #Europe with an historic challenge, also offers historic opportunities.  @ProSyn https://t.co/NFsOZeHvF3","business"
"82","FYI, #Greece #elections ➕ #refugee crisis equals opportunity for #Europe to do the right thing on #Greek debt @bv http://t.co/qhM9fK5gXk","business"
"83","If projections prove accurate, #Syriza win provides #Europe with opportunity to do the right thing on #Greek #debt . More to follow. #Greece","business"
"84","What a great @FTWeekend – the usual coverage plus #Corbyn profile, #Kissinger book review, @johnauthers column,car #disruptors and more. @FT","business"
"85","Little global coverage of the #Greek #elections – crowded out by #refugee #crisis or also because some mistakenly believe its a non-event?","business"
"86","GM. FYI, link to thoughtful @SlaughterAM @NYTimes op-ed on care, the #workplace &amp; how to unleash human #productivity  http://t.co/wKg7q7ZZcS","business"
"87","There is something even worse than a @Mets loss and a @Nationals win:The @Mets also succumbing to the @Yankees . Just awful! @MLB #LGM #Mets","business"
"88","FYI, the @WSJ on the 5 things to look for next week re US #economy and #markets   http://t.co/lr3uzGgliG","business"
"89","A growing number of #markets are getting spooked by @FederalReserve signaling concern about health of emerging economies/the global economy.","business"
"90","With the #Greek #elections on Sunday, here’s @TheEconomist on the situation and outlook for Alexis #Tsipras http://t.co/P4j5VBvSP3 #Greece","business"
"91","A ""star program performer,"" #Portugal S&amp;P rating #upgrade will be used by some to highlight effectiveness of disciplined adjustment approach","business"
"92","While counterfactuals are hard, @FederalReserve committed to #volatility suppression will take little comfort from today's #markets reaction","business"
"93","Must admit, I get anxious about the @Mets playing the @Yankees . It doesn't help that the @Nationals are winning again. Fingers crossed #LGM","business"
"94","FYI, thoughts on the outcome of today’s @FederalReserve meeting, including a look forward @FT http://t.co/uRzHDD3UZ5 #markets #InterestRates","business"
"95","Good chart! Drivers: ""transparency,"" more complex economy &amp; asset channel requiring ever greater ""manag"" of #markets https://t.co/Ao8Gu9H6VZ","business"
"96","FYI, another take on today's ""unusually uncertain"" @FederalReserve decision-this one from @WSJ #Hilsenrath  https://t.co/e56Wxq5EaQ #markets","business"
"97","Yes, the action/communication mix is fascinating: hike &amp; very dovish narrative, or not hike &amp; a somewhat hawkish one https://t.co/jlBQR3GGp9","business"
"98","Big @FederalReserve day. With “analytics” so balanced, decision may well come down to human behavioral interactions during key deliberations","business"
"99","FYI,as an uncertain @FederalReserve meeting starts, @WSJ @Greg_Ip on #markets signals http://t.co/oGRR6n789y #economy http://t.co/7yXjqzyG2I","business"
"100","FYI @LinkedIn @ReidHoffman on enabling scale-ups &amp; importance of continued re-invention @FT http://t.co/nam6otm4Jr #innovation #entrepreneur","business"
"101","Fiscal announcement doubted by #markets due to potential Congressional opposition:Relief rally in #Brazil currency &amp; local rates short lived","business"
"102","ICYMI @SueSWSJ on #networking and navigating large work functions (including dos/don'ts)  http://t.co/uMAi4p3QXH @WSJ http://t.co/SV7MtNazQN","business"
"103","FYI @WSJ on #markets volatility worsening vulnerability of retail investors to wide bid-offers http://t.co/6gH9VtCklw http://t.co/SdaNerxXJ6","business"
"104","FYI, the @Mets just won their 8th straight game!  #Mets #letsgomets #NYMets @mlb","business"
"105","FYI @FT @gideonrachman  on ""the current cocktail of problems facing #Europe "" http://t.co/NBJCuBDD2p #refugees #eurozone #Brexit #EU #Greece","business"
"106","Interesting @FT chart on % of population in contracting economies.Inferences worsen if adjusted for income inequality http://t.co/PEFJCJ3rRK","business"
"107","The second video clip - on emerging markets. http://t.co/RtV3YfhL72…   @CNBC @SquawkStreet @carlquintanilla #investing #investment #EM #fx","business"
"108","Video segment (1 of 2) from this morning’s @SquawkStreet conversation with @carlquintanilla #CarusoCabrera @HobbsieNY http://t.co/EYC5wzLXSq","business"
"109","While off the radar screens for now, its only a matter of days before the “too close to call” election in #Greece hits the global headlines.","business"
"110","FYI,in its latest editorial, @FT characterizes #Brazil as “suffering the beginnings of extreme #economic stress.” http://t.co/mpvQHzRorL #fx","business"
"111","GM. FYI, @WSJ #Hilsenrath looks at the causes/consequences of recent “central-bank U-turns on rates.” http://t.co/fphcNzbxtG @federalreserve","business"
"112","A (rare) good #sports day.   @Mets and @NYJets win, both showing grit, resolve &amp; a great finish.   @NFL @MLB #LetsGoMets #JetsNation #nymets","business"
"113","FYI, here’s the link to the @BIS_org Sept quarterly which includes discussion of risks to the global financial system http://t.co/d9RHNgT4uQ","business"
"114","TD @NYJets !And what was really special about the drive was the extra @NFL effort and determination, including that terrific post INT strip!","business"
"115","FYI, @business on the latest #economic data out of #China – slowdown signs persist.  http://t.co/FJiVeWSaYS  #economy http://t.co/nAI5ZWr9Mv","business"
"116","As always,us @NYJets fans start @NFL season with lots of hopes &amp; dreams! J - E - T - S, jets jets #JETS! #JetsNation https://t.co/oYQYDsKGKu","business"
"117","FYI @UpshotNYT @KevinCarey1 looks at new data on earnings of people attending US colleges/universities http://t.co/qxmBzkodAi @nytimes #jobs","business"
"118","Great!  With a 6th win in a row – and with the @Nationals losing their 5th straight – the @Mets are now 9 ½ games up! @mlb #LetsGoMets #Mets","business"
"119","FYI, @WSJ on 5 things to watch next week on the US #economic calendar.  http://t.co/oA8uH7LnMm  @federalreserve #inflation #housing #retail","business"
"120","#Corbyn win speaks to more than UK politics. Yet another signal of “anti-establishment” phenomenon playing out on both sides of the Atlantic","business"
"121","Good morning. FYI, @BBC on the landslide #Corbyn win in the contest for @UKLabour Party leader.   http://t.co/6ULGuiK6S7   #CorbynWins","business"
"122","Turns out there are 4 video segments! Ugh. This one is on sad #economic / #political state of # Brazil   http://t.co/gHLsbvrcEg @BloombergTV","business"
"123","This (3rd) @BloombergTV video segment discusses @GoldmanSachs $20 #oil price call and #China. http://t.co/l5JuGA4Vuf @BettyWLiu @PimmFox #fx","business"
"124","FYI, 2nd @BloombergTV video segment –on #tech #disruptions &amp; #capital availability. @BettyWLiu @PimmFox @Uber @Airbnb http://t.co/CURUkb5f6z","business"
"125","FYI, 1/3 video segments of conversation with @BettyWLiu &amp; @pimmfox on @BloombergTV : on #FederalReserve &amp; #volatility http://t.co/rpNBNqsGFs","business"
"126","FYI, among today's #markets notables:Relative stability in #stocks so far, especially when compared to #oil and #bonds  #volatility #UST #fx","business"
"127","FYI, @WSJ looks at the selloff in emerging market currencies. http://t.co/oJZoeksgsm #fx  #EM #economy #investing http://t.co/27q4mU7ou4","business"
"128","FYI, @FT @TBraithwaite assesses the #disruption to #banking -- promise, actual and prospects.  http://t.co/9LC3qHbUes #banks #FinTech #P2P","business"
"129","Good morning. Here is one way of assessing the odds of a @FederalReserve interest rate hike next week.   http://t.co/ROL7V8ARBA @BV #economy","business"
"130","FYI, @WSJ Jon Hilsenrath on how the @FederalReserve is yet to reach a consensus on what to do at next week’s meeting. http://t.co/XNXuSTzLei","business"
"131","FYI, revisiting the #economics of #refugee tragedy in Europe, including #Brussels proposal for mandatory quotas. http://t.co/9OZ0V3Q4zq  @BV","business"
"132","Important @Mets reminder for us long-suffering fans.Still lots of baseball ahead, with the potential to self-destruct http://t.co/QaOwhXKVPQ","business"
"133","Phew, what a relief. The @Mets swept the @Nationals !!!!!  Now to preserve the division lead... @mlb #baseball #nymets #nats #letsgomets #NL","business"
"134","Fascinating to see the extent to which @FederalReserve rate decision is given dominant placement on the @FT home page http://t.co/208xqwmh22","business"
"135","When it rains it pours: More bad news for #Brazil : @standardpoors strips the country of its investment grade, narrowing its #investor base.","business"
"136","Transition to high #volatility paradigm continues:With ugly intra-day reversal of 400 points, #Dow ends trading session down 1.4%. 
#markets","business"
"137","Ugly day for #oil #markets . Meanwhile,intra-day downward reversal in #Dow now exceeds 300 points,&amp; its getting worse http://t.co/7w0JZdQBwx","business"
"138","""Discover your #financial personality:""from @payoff where I serve on the board https://t.co/r7RVBP9YOr #empowerment #personality #innovation","business"
"139","Intra-day #volatility continues: US #stocks now in negative territory after strong start.   #markets #Dow #reversal http://t.co/vDN3PiZ8oW","business"
"140","Interest in today’s #AppleEvent announcement goes well beyond products. Will they again be able to combine new #content with a new platform?","business"
"141","More good news on US #jobs . With openings surging to record highs, robust #employment should be accompanied by a sustained pickup in #wages","business"
"142","Gd #volatility indicator from @carlquintanilla via @RyanDetrick :S&amp;P moved 2% or more in 7 of last 13 sessions; &amp; once in prior 167 sessions","business"
"143","FYI, @WSJ on positive reaction of global #stocks to signals #China is considering “more forceful” stimulus policies.  http://t.co/le72tKuPHF","business"
"144","Catching up on @Mets news…and its good. They came back from 7-1 in the 7th to beat the @Nats 8-7!  Now for tomorrow's game... @mlb #baseball","business"
"145","FYI,2 calls on @FederalReserve not to hike rates next week: from @WorldBank &amp; @martinwolf_ @FT http://t.co/PXq3yapVFh http://t.co/zV4ojqjWyu","business"
"146","FYI, thoughts on the causes, prospects and implication of higher #volatility in #markets   http://t.co/TfmLfgQT9j @FT #economy #investment","business"
"147","Good morning. FYI, @FT @senoy_erialc &amp; @ChrisMBryant assess the impact of #QE by the @ECB http://t.co/fC01kDreXD #economy #markets #eurozone","business"
"148","Nice win today by the @Mets over the #Nationals .Fingers (and toes) crossed that they can repeat this tomorrow...&amp; Wednesday. @MLB #baseball","business"
"149","FYI, important conclusion on central banks from @TheEconomist . So agree that I have a book coming out on the issue! https://t.co/e56Wxq5EaQ","business"
"150","FYI, @WSJ on the record monthly decline in #China international reserves – by $94 billion.  http://t.co/LpszdX9qT9 #fx #markets #economy","business"
"151","GM. @JKynge &amp; @Jonthn_Wheatley assess the extent of the malaise in the emerging world. @FT #EM http://t.co/3KHtx5WgHw http://t.co/cWVSGqHjfG","business"
"152","FYI, @FT on the data compiled by the @BankofCanada on government #debt payments and arrears. http://t.co/sg8PbovjhA http://t.co/vR56dgQGYi","business"
"153","The @Mets inconsistent performance recently + the @Nationals winning streak = Am getting anxious about this last part of the @mlb season","business"
"154","Totally! ""Historic opportunity to improve infrastructure on the cheap is in danger of being squandered” @TheEconomist http://t.co/t8pxTMGfcA","business"
"155","FYI, @washingtonpost @Rick_N on “5 inspiring ways Germans are supporting #refugees .“ https://t.co/aTQPIX5H67 #welcomechallenge #migration","business"
"156","Good morning. FYI @AdamMGrant on “transactional mind-set in American workplaces,” eroding friendships. @NYTimes http://t.co/C0C1ciG56j #work","business"
"157","FYI,triggered by a @business article, quick thoughts on #Greece , #Europe and the transformation of Alexis #Tsipras  https://t.co/e56Wxq5EaQ","business"
"158","Good morning. FYI, @WSJ @IanTalley on #G20 meetings in #Turkey - particularly #currency issues. http://t.co/Z1Ll9qlaSD #FX #economy #markets","business"
"159","FYI, @FT @RichardMilne on fascinating story of @LEGO_Group and Jorgen Vig Knudstorp, its impressive CEO.
http://t.co/bcs07ukss0 #inspiring","business"
"160","FYI, 2nd @BloombergTV video segment…lets not forget what we've learned about the functioning of financial #markets  http://t.co/u0eX1amYEP","business"
"161","FYI,video segment from the conversation with @BettyWLiu on @BloombergTV http://t.co/WJ3wdH549E #economy #markets #FederalReserve #volatility","business"
"162","Indecisive #jobs report, #China #markets reopening Monday post holiday,&amp; long US weekend – all reasons for traders to pare back trading bets","business"
"163","FYI, some thoughts on what this morning’s #jobs report implies for @FederalReserve policy.  http://t.co/Tg5ph31AGb #economy #markets @BV #fx","business"
"164","FYI, #jobs report puts @FederalReserve in complex uncertainty jam as below-expectation job creation offset by several other positive factors","business"
"165","FYI, @WSJ on the five things to watch in today’s #jobs report.   http://t.co/XBNegWENyu #employment #economy #markets http://t.co/b90tWGnRi0","business"
"166","Good morning. #Volatility in financial #markets continues, with global #stocks weak ahead of the US #jobs report. http://t.co/YhhK7X4qdu","business"
"167","Via @business Q&amp;A: ""Four Entrepreneurs Talk About the #Fintech #Revolution” http://t.co/KMrfEfkXBU @drpayoff @mlevchin @payoff @ramahluwalia","business"
"168","H/T @TomKeene : @MacMargolis on bad #politics undermining public finances in #Brazil   http://t.co/fVYBhWZE4B @BV #Levy #stagflation #growth","business"
"169","FYI, @FT @senoj_erialc on what to make of today’s Mario #Draghi press conference.   http://t.co/6aESjaTKbv @ECB #economy #QE #eurozone","business"
"170","...and the 3rd video segment – this one on #investment positioning  http://t.co/JhFSbf6WNq @HalftimeReport @CNBC @ScottWapnerCNBC #investing","business"
"171","2nd of 3 video segments - this one on what the @FederalReserve may do and why.  http://t.co/O7nCfbpXpg @CNBCFastMoney @CNBC @ScottWapnerCNBC","business"
"172","FYI, 1st of 3 video segments from @CNBC @HalftimeReport with @ScottWapnerCNBC and colleagues -on #markets #volatility http://t.co/87QsjUf8KL","business"
"173","Meanwhile, in world of ""unhinged"" #markets , #Brazil rates, credit &amp; currency again under pressure -- adding to economic/political problems","business"
"174","FYI @ECB #Draghi comments are setting the stage for further policy easing down the road absent a notable pick up in global economic activity","business"
"175","In opening remarks at @ECB press conf, Mario #Draghi warns about the emergence of ""renewed downside risks' for both #growth and #inflation","business"
"176","FYI, here's the link to the #IMF note to the #G20 on ""Global Prospects and Policy Challenges"" http://t.co/WLHlIY9k74 #economy #markets","business"
"177","Good morning. Could tomorrow’s #jobs report be the tie breaker for the @FederalReserve ? Some thoughts http://t.co/0AsJcLz0y6   @BV #economy","business"
"178","FYI, @FT on the policy pressures &amp; dilemmas in #Brazil as the stagflationary/political malaise goes from bad to worse http://t.co/VWgWNJLg9i","business"
"179","FYI, link to the conversation this morning with @TomKeene on @bsurveillance  http://t.co/QdhgnUhQMI @business @Bloomberg #markets #economy","business"
"180","FYI, #stocks futures higher as we get close to #markets opening.Will this brings in buyers or triggers sellers? A fascinating session ahead.","business"
"181","FYI @HRBlock share buyback announcement is a reminder that companies still have cash to deploy.But not enough of it makes it to real economy","business"
"182","FYI, 2 @WSJ on external reactions to #China slowdown indicators– from #IMF and US #Treasury    http://t.co/FMX2k99SW6 http://t.co/12gNOqFzbD","business"
"183","FYI, #oil volatility continues, with prices down 2%. Its an “unhinged"" market dealing with trifecta of demand/supply/price formation shocks.","business"
"184","Good morning. @FT @RobinWigg on “ #risk parity funds”- performance, management &amp; consequences  http://t.co/HeLLyrbHBO http://t.co/vC4pfunEM7","business"
"185","With US futures having stabilized after a brutal session, all eyes are now on the #Asia open in general, and #China in particular. #stocks","business"
"186","An intensely-watched close to a difficult trading session for US #stocks .   #markets http://t.co/p724WYQSzm","business"
"187","Among today’s interesting developments in #markets: Another rather muted “safe haven” reaction on the of US #Treasury #bonds .   #stocks","business"
"188","FYI, @FT @Jonthn_Wheatley &amp; @JKynge indepth look at what ails emerging markets, &amp; implications http://t.co/r3uUk27Cdo http://t.co/3ZlURC8waQ","business"
"189","While all #Dow stocks are lower, the market open is an orderly one -- especially when compared to last week's dysfunctions. #stocks #markets","business"
"190","Quick thoughts on why volatility matters when assessing the overall prospects for #stocks and other risk #markets  https://t.co/e56Wxq5EaQ","business"
"191","With #Dow futures now showing a loss of 400 points, what is the likelihood of repeating last Monday's down 1,000 point open?    #markets","business"
"192","FYI #China discovers that financial #markets can pressure governments for doing the right thing at the wrong time http://t.co/skBwiZIert @FT","business"
"193","As #markets feel financial #contagion ,here’s @WSJ on how “China’s economic slowdown is rippling across #Asia” http://t.co/I9img4GnQO #China","business"
"194","FYI, financial #markets #volatility continues as #China data raise questions about health of global growth and policy uncertainties persist.","business"
"195","FYI re #China :Weakest manufacturing indicator in 3 years is pressuring #stocks in #Asia, as well as US futures. #PMI http://t.co/ZPLPQcX5xG","business"
"196","Will be interesting to see how the 27% 3-day #oil price increase,the largest in 25 years,impacts the performance of #commodity funds/sleeves","business"
"197","FYI, an interesting finish to a difficult month for #stocks ,with significant sector differentiation today.  #markets http://t.co/htmD4l3uZc","business"
"198","FYI, @FT on the impact of emerging #markets #currency volatility on global trade. http://t.co/d9BUrHGt0K  #economy","business"
"199","With demand/supply/swing producer changes undermining #markets anchors, #oil surges on #OPEC ""concerned"" announcement, &amp; readiness ""to talk”","business"
"200","GM.In a wild week in which the journey mattered more than destination for #markets, here are five takeaways &amp; implics http://t.co/7ygLmgl2bN","business"
"201","FYI, @FT on shift in #China govt support of #markets : From large-scale purchases to pursuing more “destabilizers.” http://t.co/sJmMu6Jioa","business"
"202","FYI,video segment of my conversation this morning with @MariaBartiromo on #markets &amp; #economy  http://t.co/vGSNMQAdpd @FOXTV  @SundayFutures","business"
"203","GM. @BarrySch on “rethinking work:” “given the chance to make their work meaningful &amp; engaging, employees jump at it"" http://t.co/JGcrlRDX38","business"
"204","FYI, link to @FederalReserve Vice Chair's #JacksonHole remarks, together with one of the key passages for #markets https://t.co/e56WxpO3ji","business"
"205",".@FT editorial:Global economy, “slowing, but it is not in crisis.”  @FederalReserve should be in “watchful waiting rather than ploughing on”","business"
"206","FYI, @FT on whether recent events “have badly shaken global faith in the Chinese model of market authoritarianism.” http://t.co/kDtn4OsXlJ","business"
"207","As deaths,suffering &amp; abuse multiply, here’s a statistical snapshot of #Europe huge human tragedy of #migrant crisis. http://t.co/1czlhjUtIe","business"
"208","Re #JacksonHole Economic Symposium: Here’s @WSJ on the puzzling relationship between #inflation and monetary policy http://t.co/9V7kQb8At8","business"
"209","FYI, today’s Q&amp;A with @TheStalwart - on #markets @FederalReserve #economy #volatility #China and,yes,the @NYJets  http://t.co/dPTuTZu2eW @BV","business"
