"","user","type"
"74",".@deepikapadukone and @RanveerOfficial's intense chemistry in this photoshoot can't be missed http://t.co/vLhw4O94qi http://t.co/o92BCd49HL","movies"
"75","10 droolworthy pictures of @Gazi_rouhallah  that prove he is India's hottest male model
http://t.co/HWRwcoVYbt http://t.co/Kd4i8frhTz","movies"
"76","Snapshot: When #Sridevi's daughter #Khushi met pop sensation #JackGilinsky
http://t.co/CtmJIQy8qW http://t.co/Aq3H7YofAl","movies"
"77",".@yrf announces the name of the lead actor of #AdityaChopra's #Befikre with a sweet, sentimental video
http://t.co/NUIxIrbSxc","movies"
"78","When author @paulocoelho felt @iamsrk deserved an Oscar for 'My Name Is Khan'
http://t.co/GgbxcDvVC1 http://t.co/zVniFXlUsD","movies"
"79","#AishwaryaRai looks unrecognisable in jaw-dropping cover for a popular magazine http://t.co/8RPavUpH72 http://t.co/LiSoeu6kVp","movies"
"80","#TokyoStory #TheApuTrilogy: Top 10 films from #BIFF2015 #AsianCinema100 list
http://t.co/vlIwnBoHAx http://t.co/yQA33cj4cy","movies"
"81","#AIFW to witness #RahulMishra's #ParisFashionWeek ensembles at the French Embassy
http://t.co/Nd6SkVkPC8","movies"
"82","#HarbhajanSingh and #GeetaBasra's official wedding card revealed
http://t.co/FcSFpSAxI0 http://t.co/fXaNmDCbrO","movies"
"83","Satyajit Ray's 'Apu Trilogy' finds place in top-10 of BIFF's 'Asian Cinema 100' list
http://t.co/wqUvg7OrNC http://t.co/j7V9Qxy40W","movies"
"84","Bachchan family looks 'best together' at the opening of #ISL2015 @SrBachchan @juniorbachchan http://t.co/JrFoHcE1ey http://t.co/aBydW8SmKm","movies"
"85",".@RanveerOfficial is an awesome mimic: @priyankachopra 
http://t.co/UasleyOPRA http://t.co/yuyxpkhLbl","movies"
"86",".@priyankachopra's #Quantico is a perfect treat for fans this festive season
 http://t.co/5AJZAvFOH0 http://t.co/yg0dkjcF93","movies"
"87",".@diljitdosanjh's behind-the-scenes moments from the sets of #Ambarsariya you may have missed http://t.co/3Nr79FTpKM http://t.co/WD5YsR2cwD","movies"
"88",".@aliaa08 promotes #Shandaar; #priyankachopra is overworked: What stars shared on Instagram  http://t.co/rw4kEkgW5t http://t.co/XKmwmycn7g","movies"
"89","#AishwaryaRai, #ARRahman, #AliaBhatt enthrall fans at #ISL2015 opening ceremony http://t.co/won4uGLcmA #LetsFootball http://t.co/cvchr1Emje","movies"
"90","#ARRahman leaves an indelible impact on the viewers as he sings Jan Gan Man at the opening ceremony of #ISL2015 #LetsFootball","movies"
"91","Music maestro #ARRahman is next to perform live at the opening ceremony of #ISL2015. #LetsFootball","movies"
"92","Isn't that really sweet? Everybody posing as @arjunk26 takes a selfie at #ISL2015 opening ceremony. #LetsFootball http://t.co/ei3BGIxxnW","movies"
"93","#ICYMI: #AishwaryaRai while performing to a medley of her famous tracks. #ISL2015 #LetsFootball http://t.co/SmQZgFCZjh","movies"
"94","If there is anybody who can pull of #DhoomMachale act wearing traditional outfit, it has to be #AishwaryaRai. Does with grace. #LetsFootball","movies"
"95","#AishwaryaRai, Queen of Bollywood, as @arjunk26 called her, is finally here. #ISL2015 #LetsFootball","movies"
"96",".@iamsrk plays badminton on #Dilwale set; @shahidkapoor @aliaa08 promote #Shandaar 
http://t.co/aFI6SgWAur http://t.co/DzEdB9rd3a","movies"
"97",".@superstarrajini's #Kabali to be shot in #Malaysia in October http://t.co/34JLC9j5Xq http://t.co/rxV5aopQe1","movies"
"98",".@iamsrk looks good as ever as he poses with #ShaninaShaik during a photoshoot http://t.co/AgZ5jV6eWF http://t.co/eS43Eyn3gz","movies"
"99","Snapshot: Check out #KanganaRanaut's look at #ParisFashionWeek
http://t.co/TQAdgusuRv #Dior http://t.co/aI8rfvhgr7","movies"
"100","Will larger-than-life @BeingSalmanKhan recreate magic of innocuous family boy in #PRDP? http://t.co/YOkXC7vfCu http://t.co/CUiESfzOI7","movies"
"101",".@prdp music album to be unveiled on October 10
http://t.co/6mi7rliAjx http://t.co/XSMvFF47F3","movies"
"102","Read @RajeevMasand's review of #TheMartian here http://t.co/7M7d4ysVOP","movies"
"103","Planning to watch #Talvar? Read @RajeevMasand's review first http://t.co/0PGcGW0iSq","movies"
"104","Read @RajeevMasand's review of #SinghIsBliing here http://t.co/E8jV42tXJn","movies"
"105","#TheMartian : The tweet review is over, stay tuned for more movie updates.","movies"
"106","#TheMartian : This is not just a film but an experience you'll cherish throughout. Watch it for the dedication and will of Mark Watney!","movies"
"107","#TheMartian : It gives you insight into real #Ironman power as well. Brilliant!","movies"
"108","#TheMartian : Another 'Mark' connects the world with technology.","movies"
"109","#TheMartian : Finally a rescue plan that looks efficient! And entire conversation comes down to food!","movies"
"110","#TheMartian : #MattDamon's intense acting and struggle keeps you glued to the screen.","movies"
"111","#TheMartian : The film is an interesting live diary entry till now. Let's see how it concludes the journey.","movies"
"112","#TheMartian : ""I colonised Mars. In your face Neil Armstrong."" Humour is alive along with Mark on Mars.","movies"
"113","#TheMartian : So many numbers and apparently maximum are the possibilities @NASA is working on in real!","movies"
"114","#TheMartian : On a planet where nothing grow! Well not anymore #WateronMars. Wish someone had told our botanist that before.","movies"
"115","#TheMartian : #MattDamon is a pro in art of surviving  on stranded planet, we all remember #Interstellar right?","movies"
"116","#TheMartian : Apart from a sci-fi, it would easily have been a horror film! A man stranded on an unknown planet, light years away from home!","movies"
"117","Catch the live tweet review of #TheMartian here
http://t.co/0rNttdzSsg","movies"
"118","#TheMartian : The job of an astronaut in Hollywood is no less than a superhero.","movies"
"119","#TheMartian : First frame of the film and you are exploring the red planet, already!","movies"
"120","Directed by #RidleyScott the film stars #MattDamon  in the lead role and is based on the novel by @andyweirauthor.","movies"
"121","After garnering a good response from the critics in west #TheMartian is set to woo the audience here. Let's see how much will it succeed.","movies"
"122","Thanks for being with us throughout the tweet review of #Talvar. More movie updates to follow.","movies"
"123","#Talvar is a disturbing film. But a must watch because its actors, screenplay, dialogues and narrative are superb.","movies"
"124","As usual @irrfan_k proves once again that there is no role that he can't ace. He is splendid in #Talvar","movies"
"125","Actors #NeerajKabi and @konkonas are superb in the film. So real and believable. #Talvar","movies"
"126","#Talvar bends towards the parents but still manages to raise some serious questions about the #AarushiMurderCase","movies"
"127","A numbing silence in the theater as the film comes to an end
 #Talvar","movies"
"128","A very crucial scene in the film underlined with witty dialogues. Not a single dull moment in such a long scene. #Talvar","movies"
"129","Dry wit throughout. So very well written all the dialogues are. #Talvar","movies"
"130","#Talvar tries to give a strong message about how the powerful influence judgements in our country.","movies"
"131","Why have they cast Tabu in such a pointless cameo? Not needed in narrative at all! #Talvar","movies"
"132","Little details that make a film realistic have been well taken care of. #Talvar","movies"
"133","The first half of #Talvar gives a very balanced point of view without being biased or bending towards the accused.","movies"
"134","A bit of dry humour manages to lighten up the narration nicely. #Talvar","movies"
"135","The film's basic plot is known but the screenplay is so engaged that you are glued to the screen. #Talvar","movies"
"136","Planning to watch #Talvar this weekend? Catch our live tweet review first. http://t.co/gF9yhPLogu http://t.co/IS7lzBk8Lg","movies"
"137","Not a single bit of melodrama. And so hard hitting. Every single frame. #Telvar","movies"
"138","Talwar becomes Tandon, Nithari becomes Nadhari, CBI becomes CDI. Names have been changed very slyly. #Talvar","movies"
"139","The absolute callousness with which the Noida police began their investigation is so well highlighted in the film
#Talvar","movies"
"140","#Talvar tweet review in a bit.
 Stay tuned.","movies"
"141","#AishwaryaRai, #IrrfanKhan crack up as #KapilSharma performs his act on #CNWK http://t.co/25GR3HhXzR http://t.co/LF8CmoRDRX","movies"
"142","#Puli review: #Vijay's latest is a boring fantasy
http://t.co/7i9fFj7MBP","movies"
"143","Thanks for being with us throughout the tweet review of #singhisbliing","movies"
"144","Want to watch #SinghIsBliing? Do it if you are a true #akshaykumar fan. Rest, do it at your own risk","movies"
"145","#Kaykaymenon deserved more screen space. His role had a great potential. #singhisbliing","movies"
"146","Really want #AkshayKumar to be extra careful while selecting scripts. Even if it is comedy, it calls for serious thinking","movies"
"147","With a shoddy script, basic humour, #singhisbliing fails to leave the impact","movies"
"148","@PDdancing uses every possible comedy trope to make viewers laugh, doesn't succeed much. #singhisbliing","movies"
"149","Fans clap, root for @akshaykumar as he looks himself into the mirror in a black suit. Yes, he looks dapper #SinghIsBliing","movies"
"150","Post interval, #SinghIsBliing looks excruciatingly long.","movies"
"151","After watching #Baby, #GabbarIsback, we were expecting something refreshing in genre of comedy too. #SinghIsBliing doesn't help Akshaykumar","movies"
"152","If you are fond of @PDdancing style of action and humour blend, #SinghIsBliing is the right choice.","movies"
"153","Apart from a few jokes and repartees from @akshaykumar, we like the way he winks his left eye each time he lies. #SinghIsBliing","movies"
"154","Mai Singh hoon kisi ladki pe haath nahi uthata: @akshaykumar in #SinghIsBliing","movies"
"155","We are confused. Is this really our Khiladi? Why did it take him so long to thrash the goons? We had to wait till #SinghIsBliing second half","movies"
"156","It is sad that director #Prabhudeva couldn't make funny moments in the first half unforgettable. #SinghIsBliing","movies"
"157","Too many absurdities and complete lack of logic make #SinghisBliing disappointing.","movies"
"158","It has just been an hour and we are longing for a break. #SinghIsBliing","movies"
"159","Those who pee together, stay together. This looks true of @akshaykumar and @PDdancing #SinghIsBliing","movies"
"160","It is easy for Punjabi heroes to woo girls. Humour, non-serious approach to life is what they need. @akshaykumar has both #SinghIsBliing","movies"
"161","Never thot moron wud be mahaan, ass be aaas (Hindi word). @LaraDutta is funny in translating English dialogues into Hindi #singhisbliing","movies"
"162",".@iamAmyJackson love ur attitude. Too good at rescuing herself from baddies. Some interesting leasons for girls to learn. #SinghIsBliing","movies"
"163",".@akshaykumar is too good while breaking into a gig at the airport. A genuinely funny moment in #SinghIsBliing","movies"
"164","The only surprise element so far has been @SunnyLeone in #SinghIsBliing","movies"
"165","What's with the dishevelled look of #Kaykaymenon? While that looks a bit silly, that doesn't impact his acting skills. #SinghIsBliing","movies"
"166","Planning to watch @akshaykumar's latest #SinghIsBliing? Catch the live tweet review of the film here first.
http://t.co/S8oQugIOmB","movies"
"167","If you've watched Punjabi films, the premise of #SinghIsBliing will look familiar. Dad-son clash, a good-for-nothing hero, an emotional mom","movies"
"168","Yes, it is scary. To have a lion sit next to you calls for courage. Fun, terror, entertainment rolled into Mufasa sequence. #SinghIsBliing","movies"
"169","A camel in the fields of #Punjab?! Well, possible only with @akshaykumar #SinghIsBliing","movies"
"170",".@diljitdosanjh #TungTung song is perfect to give a typical Punjabi feel to #SinghIsBliing. You should have been part of the song :)","movies"
"171","#SinghIsBliing opens with some interesting shots of #Punjab and a funny intro to @akshaykumar","movies"
"172","Will director @PDdancing with a goofy @akshaykumar succeed at entertaining the viewers? We'll find out. #SinghIsBliing","movies"
"173","Ready to add some bling to your boring lives? Watch this space for live tweet review of @akshaykumar's #SinghIsBliing","movies"
"174","#PremRatanDhanPayo' trailer: The film is visually delightful but not exciting
http://t.co/cj7zLW30un http://t.co/GJpQGBWlNs","movies"
"175",".@DiljitDosanjh to @akshaykumar: Stars who can inspire you with their workout routines http://t.co/bFBl6iIG7e http://t.co/d5r1FaObFA","movies"
"176","These holiday photos of @sonakshisinha will make you plan your trip to #Budapest and #London 
http://t.co/gpeOg6kYY5 http://t.co/RQcbL4QlYq","movies"
"177",".@RanveerOfficial and @deepikapadukone's first magazine cover together is sizzling hot!
http://t.co/B7W3hiQKSD","movies"
"178","Presenting the first poster of @BeingSalmanKhan's next #PremRatanDhanPayo 
http://t.co/giJX8QzPT5","movies"
"179","I only blame myself: Ranvir Shorey on split with Konkona Sen Sharma
http://t.co/4dwCBYMVjY","movies"
"180","#SanayaIrani to #MohitMalik: Stars' behind-the-scenes photos from #JhalakDikhhlaJaaReloaded http://t.co/Rs28894Ayp http://t.co/xxgKK3rETW","movies"
"181","Why #Sridevi-#Vijay's #Puli will pull cinema lovers to theaters http://t.co/jgwSgDCZP1 #Pulistorm http://t.co/lhWSWNSFzn","movies"
"182","Asha Bhosle's son Hemant passes away at 66
http://t.co/MKbV74YpSt","movies"
"183","#HappyBirthdayKushboo: Star's personal photos you may have missed http://t.co/CT7sHvHYPP http://t.co/cLlXn0jQzn","movies"
"184",".@hughbon feels #DowntonAbbey tells a universal story of social structure
http://t.co/hq4TKG4prB http://t.co/z4nw0fayhm","movies"
"185",".@akshaykumar @deepikapadukone: Celebrities grace the red carpet at the #GQMenOfTheYearAwards
http://t.co/IPkK9ouyEX http://t.co/cdlEfKWFlK","movies"
"186","#DibakarBannerjee to launch a new #Titli trailer for Indian audience 
http://t.co/BCtJpAXsLh","movies"
"187","Revellers come out on street as the immersion procession begins
http://t.co/q7MSJiGDPK
#Lumia535, #AchiveMore http://t.co/aYqv3h7XCg","movies"
"188","Know the significance of Anant Chaturdashi
http://t.co/v3gWKji7TJ
#Lumia535, #AchieveMore http://t.co/Rtg1Nf3lER","movies"
"189","#FTII students to call off their hunger strike after government agrees to hold fresh talks
http://t.co/WPAJvKjVtj","movies"
"190","On #YashChopra's 83rd birth anniversary, #AdityaChopra announces his new directorial #Befikre
http://t.co/9UOfJlnVVx","movies"
"191",".@HilaryDuff to @MileyCyrus:Disney stars who wrote every teenager's life through their music http://t.co/hdVnViNW2s http://t.co/eHUM06x0aF","movies"
"192",".@iamsrk to @RanveerOfficial: What your favourite stars were upto on social media this week
http://t.co/7u7B60Yk26 http://t.co/tjluAvmA8p","movies"
"193","Get ready for a fresh take on feminism in Y-Film's #MansWorld
http://t.co/eZhlzPTI95","movies"
"194","#24 to #SumitSambhalLega Desi rip-offs of western shows that brought a different flavour on Indian TV
http://t.co/7ezqTjM7Br","movies"
"195","#CalendarGirls review: Bhandarkar's tried-and-tested formula fails to give any new insights into the glamour world 
http://t.co/EMqWvL3k7R","movies"
"196","#KisKiskoPyaarKaroon: @KapilSharmaK9 film isn't as ghastly as a few comedies of recent times
http://t.co/TfL3RwmXCR http://t.co/WabMPGtDWA","movies"
"197","On #DevAnand's 92nd birth anniversary, a look back at the original 'Guide' which was made in English
http://t.co/Z5w2e2W0cF","movies"
"198",".@jackkybhagnani meets #ScarlettJohansson at the premier of #HeNamedMeMalala 
http://t.co/VwVPCRyVwV http://t.co/0uWMkRJXDm","movies"
"199","#SubramanyamForSale review: The film makes for a comfortable watch
http://t.co/RoclX1EhdZ","movies"
"200","@ruhisingh11 auto correct spells weirdly. Sorry! We shall correct it. And you were fabulous! :)","movies"
"201","Thanks for staying with us throughout the tweet review of #CalendarGirls. Stay tuned for more movie updates.","movies"
"202","#CalenderGirls is like every other Bhandarkar film. Predictable from start to finish.","movies"
"203","It's entertaining but it has no new insights to offer #CalenderGirls","movies"
"204","Among the new actresses Kyra Dutt and Riju Singh who shine out the most. #CalendarGirls","movies"
"205","There were moments where before the audience in the theater were completing the dialogues for the characters. #CalendarGirls","movies"
"206","#CalendarGirls suffers because of cliches and predictable script.","movies"
"207","Hahaha! There is the #BiggBoss angle as well. Reality served Bhandarkar style! #CalendarGirls","movies"
"208","Pout is the theme of #CalendarGirls. From the young models to Mita Vashisht- everyone is pouting.","movies"
"209","Okay there is more of Mr Bhandarkar's scenes in #CalendarGirls. Self promotion much?","movies"
"210","And @imbhandarkar makes an appearance as himself. #CalendarGirls","movies"
"211","Inspite of glitches, it is a typical Bollywood entertainment #CalendarGirls","movies"
"212","First half of #CalendarGirls is predictable and sticks to a lot of stereotypes.","movies"
"213","'Jab tak film mein Khan, Kapoor ya Kumar na ho to film karne mein maza nahi aata' ;) #CalendarGirls","movies"
"214","Many characters in the film inspired from celebrities that we know of. Quite blatantly some names haven't been changed. Fun! #CalendarGirls","movies"
"215","There are five central characters. And the story equally justifies each of their track. #CalendarGirls","movies"
"216","#CalendarGirls tweet review: Live
http://t.co/fke3xxr2CS http://t.co/5Plwlc94Py","movies"
"217","Token gay character. Check. #CalendarGirls #EveryBhandarkarFilm","movies"
"218","It's just five minutes that the movie has begun and the stereotypes are jarring. #CalendarGirls","movies"
"219","Will Bhandarkar's decision to cast 5 new faces  reap his benefits at the Box Office? We will find out. #CalendarGirls","movies"
"220","Time for @imbhandarkar's #CalendarGirls. Stay tuned for the live tweet review","movies"
"221","#MainAurCharles: Get ready for a story that looks high on drama, style, mystery and action 
http://t.co/e8XWGmAnMG http://t.co/3zhH6uEGaB","movies"
"222","Thanks for being with us throughout the tweet review of #KisKiskoPyaarKaroon.","movies"
"223","While #KisKiskoPyaarKaroon might come across as an extension of @KapilSharmaK9's show, it guarantees good laugh. Stay away if not #CNWK fan","movies"
"224","@KapilSharmaK9 once again proves that he needn't make an effort to make people laugh. #KisKiskoPyaarKaroon","movies"
"225",".@arbaazSkhan love the innocence with which you pull off those super-hilarious gags. #KisKiskoPyaarKaroon","movies"
"226","This is as funny n confusing as the film - how is #KapilSharma hilarious even while doing a highly emotional scene? #KisKiskoPyaarKaroon","movies"
"227","#SupriyaPathak is such a fine actress. She understands both genres - comedy and drama - really well. #KisKiskoPyaarKaroon","movies"
"228",".@arbaazSkhan is genuinely funny in #KisKiskoPyaarKaroon. The wedding sequence will hardly leave you with any time to stop laughing.","movies"
"229","As expected #KisKiskoPyaarKaroon works coz of @KapilSharmaK9. His gags, dialogues might not b completely new, but some are endlessly funny.","movies"
"230","What's refreshing about #KisKiskoPyaarKaroon is that it doesn't use vulgarity in the name of comedy to make people laugh. @KapilSharmaK9","movies"
"231","Less of #Elliavram acting and more of her sexy moves is what #KisKiskoPyaarKaroon offers.","movies"
"232",".@KapilSharmaK9 scores full points for carrying off the birthday scene with aplomb. #KisKiskoPyaarKaroon","movies"
"233","It is interesting to see how @varunsharma90 is taking  all the right steps to make comedy his forte. #Kiskiskopyaarkaroon","movies"
"234","Samundar song is unintentionally funny. shot in such a weird way. #KapilSharma as an emotional man is hard to accept. #KisKiskoPyaarKaroon","movies"
"235","But before u think it is hilarious, let us tell you it was supposed to be an emotional scene that went horribly wrong #KisKiskoPyaarKaroon","movies"
"236","Never saw anybody get tense on #karwachauth. festival brings confusion for @KapilSharmaK9 but he finds his comfort #KisKiskoPyaarKaroon","movies"
"237","What you get is what you see and what you see manages to leave you in splits (partially). That's how #KisKiskoPyaarKaroon first half is.","movies"
"238",".@varunsharma90 your 'science ka gyaan' without any logic, relevance makes comedic sense. #KisKiskoPyaarKaroon","movies"
"239","Battle over @KapilSharmaK9's brief, manner he is being chased by his 3 wives in a mall look easy. Been done well #KisKiskoPyaarKaroon","movies"
"240",".@arbaazSkhan you are too good! Confused humour in your scenes with @KapilSharmaK9 have come out really well. #KisKiskoPyaarKaroon","movies"
"241","We are a bit confused! Is #ElliAvram really speaking her dialogues? Can't believe she can speak in pure Hindi. #KisKiskoPyaarKaroon","movies"
"242","Kapil might not have been able to rope in #DeepikaPadukone, but fills in the void by calling Elli by that name #KisKiskoPyaarKaroon","movies"
"243",".@KapilSharmaK9 makes his debut on the big screen. Catch the live tweet review of #KisKiskoPyaarKaroon here: http://t.co/FQXNqNvyRz","movies"
"244","There hasn't been any reallllly funny scene till now, but we are still smiling. #KapilSharma impact! #KisKiskoPyaarKaroon","movies"
"245","Swanky cars, suave and confident look. Well @KapilSharmaK9 doesn't look like our regular #CNWK host. #KisKiskoPyaarKaroon","movies"
"246","Need some chuckles? Watch this space for the live tweet review of @KapilSharmaK9's 
#KisKiskoPyarKaroon. :) http://t.co/XJD8ManoHn","movies"
"247","Snapshot: #ShilpaShetty visits Andheri Cha Raja with son #Viaan
http://t.co/zgXDX4VB4v #lumia535 #Achievemore http://t.co/y5z9cIcqNo","movies"
"248",".@BeingSalmanKhan @sonamakapoor starrer #PremRatanDhanPayo trailer to be out on October1 http://t.co/sNu0vwxSuy http://t.co/AqmEBTWCA4","movies"
"249","#Hollywood Friday: It's #RobertDeNiro's #TheIntern' vs sci-fi #TheScorchTrials this week
http://t.co/Fp4uI0DG4w http://t.co/Q8g6h9Gmmr","movies"
"250","BMC serves notice to @AnilKapoor, @iam_juhi and others over dengue mosquito breeding areas at their residence 
http://t.co/zDzBKQkdku","movies"
"251","Why #KaakaMuttai deserved a chance at the Oscars this year
http://t.co/vbHqx9BJCM","movies"
