"","user","type"
"64","How Snapchat stars helped sell a new Star Wars toy ","business"
"65","University of Phoenix barred from recruiting on military bases ","business"
"66","Presidential hopefuls 3Q fundraising:Clinton $28mSanders 26mCarson 20mCruz 12.2mBush ~11.4mRubio 6mPaul  2.5m","business"
"67","Pentagon acknowledges shortcomings with Syria rebel training, plans new approach ","business"
"68","When your financial adviser changes firms, should you follow? ","business"
"69","Obama’s Oregon visit draws ire of gun-rights advocates ","business"
"70","China’s huge domestic market gives it ammunition against the Trans-Pacific Partnership deal ","business"
"71","Iranian general killed by Islamic State extremists on the outskirts of Syria's Aleppo, Iranian state media reports ","business"
"72","One dead, three wounded in Northern Arizona University shooting ","business"
"73","Why Kevin McCarthy came to quit House speaker race ","business"
"74","Cash shortage creates risk for North Korean leader Kim Jong Un","business"
"75","Debt markets hold the key to Dell’s bold EMC bid ","business"
"76","Syria’s Bashar al-Assad tries to force the West to choose between regime and Islamic State by @samdagher","business"
"77","Uber’s probe of data breach focuses on Lyft executive","business"
"78","House Speaker John Boehner to stay until replacement found ","business"
"79","Nobel Peace Prize awarded to Tunisian National Dialogue Quartet. Details: ","business"
"80","Take an early look at the front page of The Wall Street Journal","business"
"81","University of Phoenix barred from military bases","business"
"82","Breaking: Nobel Peace Prize awarded to Tunisian National Dialogue Quartet ","business"
"83","Global stocks rally as Fed remains uneasy on inflation ","business"
"84","BHP spinoff South32 hits troubled times as commodities sag","business"
"85","Gentlemen may prefer bonds, but more traders take stocks ","business"
"86","Assad seen trying to force the West to choose between his regime, Islamic State ","business"
"87","To these bull runners, Pamplona is for wimps","business"
"88","Trans-Pacific Partnership likely to further consolidate Japanese farms","business"
"89","NASA details long-range plans for astronauts to live on Mars","business"
"90","Uber’s probe of data breach focuses on Lyft executive","business"
"91","In Turkey's Diyarbakir, Kurds see Erdogan as unleashing war to keep power by @yarotrof ","business"
"92","Facebook's ""dislike"" button is finally here--in the form of seven different emoji reactions: ","business"
"93","Alibaba letter seeks to soothe shareholders","business"
"94","Asian shares rally on hopes for longer period of low rates ","business"
"95","Cash shortage creates risk for North Korean leader Kim Jong Un ","business"
"96","Russian missiles fall short of Syrian targets and crash in Iran, and other top headlines from today: ","business"
"97","Hillary Clinton gives Joe Biden an opening into #election2016 ","business"
"98","Harvard Law School Library launched an online “digital suite” of haunted sounding voices from the 19th-century ","business"
"99","What's the latest in the DraftKings and FanDuel controversy? @andrewlbeaton explains: ","business"
"100","Tribune Media is considering selling Chicago’s iconic Tribune Tower ","business"
"101","Same state governors and attorneys general from differing parties are locked in battle over Obama policies ","business"
"102","Wall Street’s trading business is going through a profound change and bonds are on the wrong side of it ","business"
"103","Author Eric Carle creates ‘The Nonsense Show’ to educate kids about surrealism at age of 86 ","business"
"104","Scottrade says ""sensitive data"" breach included brokerage account numbers of 4.6 million clients, via @priyasideas ","business"
"105","American Apparel’s ousted CEO is facing a setback in defamation lawsuits against the company ","business"
"106","Hillary Clinton’s private email server was subject to attempted attacks ","business"
"107","Airman who helped foil French train attack stabbed in California ","business"
"108","New Diet Pepsi leaves some loyalists with bad taste ","business"
"109","Court says yoga guru Bikram Choudhury stretched copyright law too far in claim to protect Bikram Yoga ","business"
"110","The key provisions of Hillary Clinton’s crackdown on Wall Street ","business"
"111","Interactive: Five boroughs. Over 100 miles. Explore New York City from the seat of a bike. ","business"
"112","Republicans postpone vote for new speaker following Kevin McCarthy's abrupt exit, and other top headlines: ","business"
"113","Chris Christie on House speaker drama: ‘I quite frankly don’t care’ ","business"
"114","Hungary agrees on border-patrol pact with Poland, Czech Republic, Slovakia ","business"
"115","Sudden and unexplained rise in violent crime leaves many cities struggling with nation's outdated data system ","business"
"116","As Biden mulls presidential run, White House praises his ""powerful"" personal story","business"
"117","Opposition to Russian air base complicates relationship between longtime Belarus president and Moscow ","business"
"118","Natural-gas glut keeps pressure on prices, and there is no relief in sight ","business"
"119","How @chancetherapper built his fame through grass-roots marketing ","business"
"120","What questions do you have for #OnceUponATime actress @jenmorrisonlive? We may ask her yours in an upcoming interview.","business"
"121","New Diet Pepsi leaves some loyalists with a bad taste ","business"
"122","The Old City of Diyarbakir, Turkey, a Unesco World Heritage site, has turned into a war zone ","business"
"123","Errant Russian missiles fell short of Syria targets, landed in Iran, U.S. says ","business"
"124","Jeff Daniels on playing John Sculley, the CEO who reined in Steve Jobs in Apple's early years","business"
"125","Hillary Clinton’s private email server was subject to attempted cyberattacks originating abroad, say investigators ","business"
"126","Breaking: Russian missiles fired from Caspian Sea fell short of Syria and landed in Iran, U.S. says ","business"
"127","Airman who helped foil French train attack stabbed in California ","business"
"128","Breaking: Fed minutes: Officials held off on rate increase amid worries about low inflation  ","business"
"129","White House touts Joe Biden as Hillary Clinton moves away from Obama","business"
"130","Marvel announces ‘Ant-Man and the Wasp’ for 2018 via @WSJspeakeasy ","business"
"131","Listen to Bob Dylan's alternative take of ""Sitting on a Barbed Wire Fence"" from his upcoming ""Bootleg"" series: ","business"
"132","Facebook’s dislike button is finally here ... sort of. via @WSJdigits ","business"
"133","The Mets’ celebrity fans are known for something the franchise itself has mastered: making people laugh at them. ","business"
"134","Study finds antioxidants doubled spread of skin cancer in mice ","business"
"135","One word, America: Cubs! by @JasonGay ","business"
"136","Famed bond investor Bill Gross alleges managing directors at Pimco plotted to drive him out of the firm over ""greed"" ","business"
"137","House Majority Leader Kevin McCarthy abruptly exits race for Speaker; chamber postpones vote ","business"
"138","General expects results of probe into deadly U.S. strike on Afghanistan hospital in 30 days ","business"
"139","Spanish judge orders Lionel Messi to stand trial for tax fraud ","business"
"140","How a New York DJ became an earl and restored an English estate ","business"
"141","Trail Mix: My email pals, Hillary and Jeb via @WSJLife ","business"
"142","Breaking: House Majority Leader Kevin McCarthy pulls out of race for Speaker ","business"
"143","Volkswagen U.S. CEO tells Capitol Hill lawmakers he didn’t know of emissions cheat devices ","business"
"144","The ‘other’ college debt: Universities grapple with wary bond investors. ","business"
"145","From immigrant success story to fugitive on the run, read how one man allegedly fleeced his venture-capital partners ","business"
"146","Breaking: Bill Gross sues Pimco for breach of contract and ""constructive termination"" ","business"
"147","Brooklyn home prices set a record ","business"
"148","Bullets before ballots: Kurdish unrest threatens Turkey's Nov 1 election by @yarotrof","business"
"149","Watch the Volkswagen Capitol Hill hearing live: ","business"
"150","World food prices rise for first time in 18 months ","business"
"151","How advertising will work in Google’s Accelerated Mobile Pages ","business"
"152","The Nobel Prize in literature has been awarded to Belarusian author Svetlana Alexievich  ","business"
"153","In search of deals and commissions, real-estate agents are increasingly jumping ship ","business"
"154","Breaking: Belarus's Svetlana Alexievich awarded Nobel Prize in literature for polyphonic writings ","business"
"155","FIFA President Sepp Blatter and other officials provisionally banned for 90 days ","business"
"156","Blackstone to buy BioMed Realty Trust for $4.84 billion ","business"
"157","Breaking: FIFA President Sepp Blatter provisionally banned for 90 days ","business"
"158","Chinese Internet rivals Meituan and Dianping form new company focused on online-to-offline services ","business"
"159","AB InBev responds to SABMiller rejection of takeover offer ","business"
"160","Hillary Clinton’s email server was subject to additional attacks ","business"
"161","Global stocks edge lower as investors await Fed minutes ","business"
"162","Take an early look at the front page of The Wall Street Journal","business"
"163","In 2015, it’s a landlord’s real estate market. ","business"
"164","Defense ministers from NATO hit out at Russian action in Syria ","business"
"165","China’s Didi Kuaidi gets license to ride in Shanghai","business"
"166","$50 oil: so close, yet oh so far","business"
"167","Chinese Internet rivals form new company ","business"
"168","Some Nobel Prize winners think they’re getting a prank call","business"
"169","Dell and Silver Lake are in talks to strike a merger deal with EMC","business"
"170","Deutsche Bank sees big loss on write-down in corporate banking $DB","business"
"171","U.S. rules out cooperation with Russia as Moscow launches first naval strikes on Syria","business"
"172","A Hong Kong billionaire blinks. Is it enough to seal a deal? ","business"
"173","Sony exploring sale of music-publishing unit, sources say ","business"
"174","Governor of key China province is under investigation","business"
"175","Busy day? Catch up on the latest in Volkswagen's emissions scandal and more top stories: ","business"
"176","Breaking: Dell is in talks to strike a merger deal with EMC  ","business"
"177","Hillary Clinton calls NRA as stubborn as 'Iranians' or 'Communists' ","business"
"178","U.S. consumers show signs of caution with debt in August ","business"
"179","A donor's guide to putting your cash to work in the presidential election: ","business"
"180","The world's No. 1 and No. 2 brewers continue tense negotiations, and four more top headlines from today: ","business"
"181","SABMiller rejected Anheuser-Busch InBev’s takeover bid and four more top stories today: ","business"
"182","Deutsche Bank unveils a whopper loss of $7 billion and warns of a dividend cut: ","business"
"183","The @WSJ Activist Investor Report Card: We examined 71 big activist campaigns to see what worked. ","business"
"184","FIFA president Sepp Blatter faces 90-day suspension ","business"
"185","Researchers grow kidney-like organs in laboratory ","business"
"186","A fond memory for some Patriots players: That one time Bill Belichick said “Good Job.” ","business"
"187","Breaking: Accused Oregon shooter was discharged from Army after attempting suicide  ","business"
"188","Breaking: Deutsche Bank expects $6.97 billion third-quarter loss after write-down ","business"
"189","Hillary Clinton breaks with Obama administration on Trans-Pacific Partnership trade deal ","business"
"190","Breaking: Hillary Clinton says she opposes Trans-Pacific Partnership trade deal ","business"
"191","As the @NHL season gets underway, New York hockey is in the midst of being turned upside-down: via @WSJsports","business"
"192","Russia builds up ground forces in Syria alongside airstrikes ","business"
"193","Obama apologizes to Doctors Without Borders for deadly airstrike on hospital ","business"
"194","Volkswagen’s U.S. chief to face lawmakers over diesel-emissions cheating scandal ","business"
"195","The House Freedom Caucus could throw a wrench into Republican efforts to choose a successor to John Boehner ","business"
"196","Hillary Clinton's ‘SNL’ cameo could entitle challengers to free air time ","business"
"197","Former Fed chair Bernanke tells Jon Hilsenrath decision not to raise rates was ‘reasonable’ ","business"
"198","Economic downturns, it turns out, may be good for our health ","business"
"199","Powerful Democratic senator launches inquiry into bank misconduct ","business"
"200","Coast Guard said to be suspending search for El Faro ","business"
"201","Escalating violence forces Israeli Prime Minister Benjamin Netanyahu to delay trip ","business"
"202","NATO: Russia's ground force assembly in Syria ""impressive"" but purpose still unclear ","business"
"203","In search of bigger deals and higher commissions, real-estate agents increasingly jump ship ","business"
"204","Attempted suicide rises after weight-loss surgery, says new study ","business"
"205","What can you do between now and the end of 2015 to save on taxes? Tips for homeowners ","business"
"206","U.S. rules out strategic collaboration with Russia in the Middle East ","business"
"207","Police dogs graduating from new NYPD academy are named in honor of fallen officers ","business"
"208","Who will get shut out of the next Republican presidential debate? ","business"
"209","Why the #USA should care about rugby: #RWC2015 #USAvsSA","business"
"210","Microsoft introduced two new smartphones in a bid to revive struggling mobile-phone business ","business"
"211","Slide show: Lesser-known images from NASA's Apollo missions surface online ","business"
"212","Bill Clinton explains the appeal of Bernie Sanders and Donald Trump to Stephen Colbert ","business"
"213","Chick-fil-A’s first stand-alone location in NYC is the culmination of nearly two years of planning ","business"
"214","Russia announces first strikes in Syria conducted from warships ","business"
"215","Once the biggest buyer, China is now selling U.S. government debt as slowdown bites ","business"
"216","""Talks with the U.S. mean infiltration"" — Iran’s supreme leader bars further negotiations ","business"
"217","South Carolina braces for more flooding ","business"
"218","Trans-Pacific Partnership is mixed bag for Asian firms","business"
"219","Boardroom drama is intensifying at Viacom amid questions about the health of its 92-year-old Executive Chairman ","business"
"220","Watch: Jon Hilsenrath and former Fed Chairman Ben Bernanke on the future of the central bank ","business"
"221","Breaking: SABMiller rejects proposal from Anheuser-Busch Inbev  ","business"
"222","Two of China’s biggest tech startups are nearing a mega-merger ","business"
"223","AB InBev makes revised proposal to buy SABMiller. A quick look at the beer sector’s consolidation over recent years ","business"
"224","What we learned from Samsung's upbeat profit guidance ","business"
"225","Volkswagen to launch massive vehicle recall in January ","business"
"226","Volkswagen poised to name Hans Dieter Pötsch chairman ","business"
"227","Nobel Prize in chemistry awarded to 3 scientists for work on mapping out how cells repair damaged DNA #NobelPrize","business"
"228","Breaking: Nobel Prize in chemistry awarded to Tomas Lindahl, Paul Modrich and Aziz Sancar ","business"
"229","Doctors Without Borders is calling for an independent fact-finding mission into U.S. airstrike on Khunduz hospital ","business"
"230","Take an early look at the front page of The Wall Street Journal","business"
"231","AB InBev makes revised proposal to buy SABMiller. Updated: ","business"
"232","Global stocks boosted by gains in energy shares ","business"
"233","China’s foreign exchange reserves drop $43.26 billion in September ","business"
"234","Glencore seeks to calm investors","business"
"235","Tesco swings to loss on Korea costs","business"
"236","IMF downgrades global economic outlook again","business"
"237","AB InBev makes revised proposal to buy SABMiller","business"
"238","Did Cronkite’s porcelain gift really come from Hitler’s urinal?","business"
"239","Once the biggest buyer, China starts dumping U.S. government debt ","business"
"240","Breaking: AB InBev makes revised proposal to buy SABMiller in a deal valuing it at $104 billion ","business"
"241","U.S. general urges slower drawdown of troops in Afghanistan","business"
"242","ISIS is scrambling to stem an exodus of crucial skilled workers ","business"
"243","Fiorina’s H-P tenure: A disputed legacy","business"
"244","India risks being left behind as neighbors join Trans-Pacific Partnership","business"
"245","Investors celebrating the retirement of DuPont chief Ellen Kullman should consider why she ended up leaving. ","business"
"246","A fond memory for some Patriots players: That one time Bill Belichick said “Good Job.” ","business"
"247","Second season of ‘Manhattan’ explores the moral questions around creation of the nuclear bomb ","business"
"248","It is possible to relive the Apollo program through the eyes (and mounted cameras) of the astronauts: ","business"
"249","GM appeared not to understand how its cars worked in an ignition-switch case.  ","business"
"250","A rare show for Frank Auerbach, perhaps Britain’s greatest living artist ","business"
"251","Microsoft's two new smartphones are hoping to chip away at the competition. ","business"
"252","FAA proposes record fine against drone company for operating in restricted airspace ","business"
"253","Want to be a political donor but don’t know where to start? Our campaign finance game can help: ","business"
"254","Listen to Elvis Presley sing “You’ve Lost That Lovin’ Feelin’” with the Royal Philharmonic Orchestra: ","business"
"255","Cashew and almond butters — new alternatives to peanut butter are taking over lunch ","business"
"256","Booming Berlin has a problem familiar to NYC and SF: a housing shortage. ","business"
"257","A young Steven Spielberg worried about his dad talking to Ukrainian pals on the ham radio ","business"
"258","Why did the chicken cross the road? In this Texas town, the answer is clear: because it has the legal right ","business"
"259","Steven Spielberg talks about ‘Bridge of Spies,’ plus an exclusive clip ","business"
"260","United Auto Workers threatens strike at Fiat Chrysler after efforts to salvage labor deal fails ","business"
"261","The fantasy-sports scandal is more like front running than insider trading ","business"
"262","An injured concertgoer wants to ensure 50 Cent doesn’t get out of paying damages in bankruptcy. ","business"
"263","Are tax breaks for Elvis Presley’s estate a way to get the local economy dancing, or are they the devil in disguise? ","business"
"264","Breaking: Fiat Chrysler says UAW has given company a strike notification ","business"
"265","A spate of gunfire in late May helped spur NYPD action and left a trail of grief for survivors ","business"
"266","Got a candidate? Got cash? Play our campaign finance game and learn how to put your money to work in politics. ","business"
"267","China’s new Nobel laureate: new attention to an old science problem","business"
"268","U.S. probes alleged scheme to pay UN officials for support of Macau real estate project. ","business"
"269","Overwhelmed by tweets? Twitter’s ‘Moments’ aim to simplify your feed. ","business"
"270","How to put your cash to work in the presidential election: A donor's guide. ","business"
"271","Manny Pacquiao and the son of late dictator Ferdinand Marcos to fight for higher offices in Philippine elections ","business"
"272","U.S. trade group says Alibaba’s Taobao should be relisted as ‘notorious’ for fakes","business"
"273","China’s slowing demand burns gas giants","business"
"274","RoboPhone: Sharp to sell real android phones in Japan ","business"
"275","In Texas town, these chickens are ruffling some feathers ","business"
"276","Volkswagen will out nonessential projects and investments under review ","business"
"277","After four games the Jets have allowed just two sacks, while the Giants have allowed four ","business"
"278","Here’s what the decision on 'safe harbor,' the data-transfer pact, means for consumers, companies, and regulators: ","business"
"279","Glencore’s planned mine closures and demand for electric-cars after the VW scandal could boost the cobalt market ","business"
"280","Nato rejects Russian explanations for incursions into Turkish air space ","business"
"281","Global oil to cut spending by $130 billion, OPEC says ","business"
"282","Nobel Prize in physics won by Takaaki Kajita and Arthur B. McDonald for work on neutrinos. Details: #NobelPrize","business"
"283","Breaking: Nobel Prize in physics awarded to Takaaki Kajita and Arthur B. McDonald for work on neutrinos ","business"
"284","German manufacturing stutters as concerns over Europe’s biggest economy grow ","business"
"285","Princess Cristina, the younger sister of Spain’s King, will stand trial on tax-fraud charges starting Jan. 11 ","business"
"286","OPEC chief sees oil price rising on investment cuts ","business"
"287","Here's an early look at the front page of The Wall Street Journal","business"
"288","China’s corruption crackdown changes the odds for Macau by @andybrownewsj ","business"
"289","EU court strikes down trans-Atlantic ‘safe harbor’ data-transfer pact. Decision will affect around 4,500 companies. ","business"
"290","Glencore stock’s roller-coaster ride continues amid commodity-price concerns ","business"
"291","Global stocks lose momentum despite gains in Japan ","business"
"292","U.S., BP finalize $20.8 billion Deepwater spill settlement$BP","business"
"293","Breaking: Top EU court strikes down trans-Atlantic Safe Harbor data pact, affecting thousands of firms ","business"
"294","Cricket stars to play matches at big-league U.S. baseball stadiums ","business"
"295","Oil cartel worries it has an image problem","business"
"296","Former Volkswagen chairman Ferdinand Piëch is regaining influence amid testing scandal","business"
"297","China’s new Nobel laureate: new attention to an old science problem","business"
"298","U.S. reaches Trans-Pacific Partnership trade deal with 11 Pacific nations","business"
"299","Yuan picks up pace as global currency","business"
"300","Australia’s central bank keeps interest rates on hold ","business"
"301","Employees swarm Air France headquarters after warnings of firings ","business"
"302","IBM’s new unit bets on boom in artificial intelligence","business"
"303","For prescription drug makers, price increases drive revenue","business"
"304","A storm of online criticism has roiled fantasy-sports companies FanDuel and DraftKings ","business"
"305","General Mills recalls some gluten-free Cheerios that may contain wheat $GIS ","business"
"306","The story of China’s first Nobel for science","business"
"307","Here's an early look at the front page of The Wall Street Journal","business"
"308","U.S. concludes Russia targeting CIA-backed rebels in Syria","business"
"309","Breaking: U.S. government probes alleged U.N. bribe scheme  ","business"
"310","China’s middle-class dreams in peril","business"
"311","Typhoon Mujigae unleashes destructive tornadoes in China","business"
"312","Scientists tap dragonfly vision to aid the blind or build a better driverless car: ","business"
"313","Native American investing comes a long way ","business"
"314","7 noteworthy objects from the 2015 London Design Festival ","business"
"315","Ben Carson has had ties to Mannatech, a dietary supplement maker that has faced scrutiny over its health claims: ","business"
"316","Cargo ship El Faro believed to have sunk off the Bahamas with a crew of 33: ","business"
"317","The time has come for the U.K.'s David Cameron to make the case for EU membership, writes @Simon_Nixon  ","business"
"318","North Korea released a South Korean student held since April for illegal entry: ","business"
"319","Apple co-founder’s allies take aim at @SteveJobsFilm: ","business"
"320","Henning Mankell, Swedish author of Wallander, dies at 67: ","business"
"321","Faltering progress in Africa a worrying sign for governments and investors ","business"
"322","Drugs, and four other challenges at the Trans-Pacific Partnership negotiations","business"
"323","Ancient city of Palmyra at risk of complete destruction by Islamic State: ","business"
"324","Here's a Flipboard collection of our coverage on the Trans-Pacific Partnership trade deal: ","business"
"325","Hillary Clinton’s gun-control proposals to include executive action ","business"
"326","OECD rewrites corporate tax rule book: ","business"
"327","U.S. reaches trade deal with 11 Pacific nations: ","business"
"328","Twitter names @jack Dorsey CEO: $TWTR","business"
"329","Breaking: U.S., 11 nations conclude major Pacific trade agreement ","business"
"330","Breaking: Twitter names Jack Dorsey its CEO ","business"
"331","Iowa and New Hampshire voters hold dim view of Hillary Clinton, poll finds ","business"
"332","Lawmakers latest proposal to pay for highway fixes – take money from banks ","business"
"333","Turkey says Russian jet fighter violated its airspace with Syria ","business"
"334","Investors sour on Southeast Asia’s growth plans","business"
"335","Nobel Prize in Physiology or Medicine won by William C. Campbell, Satoshi Omura, Youyou Tu. Details: ","business"
"336","Islamic State destroys ancient Palmyra arch, Syrian activists say ","business"
"337","Breaking: William C. Campbell, Satoshi Omura, Youyou Tu win Nobel Prize in Physiology or Medicine ","business"
"338","Take an early look at the front page of The Wall Street Journal","business"
"339","The EU is seeking to boost border patrols in bid to stem refugee influx ","business"
"340","Soon, power will be delivered to your device by air ","business"
"341","Global stock markets gain on expectations of U.S. interest rates remaining low ","business"
"342","American Apparel files for bankruptcy. Updated: ","business"
"343","Glencore shares jump","business"
"344","Microsoft’s new mobile approach boils down to two words: Redefine success ","business"
"345","Drugs, and four other challenges at the Trans-Pacific Partnership negotiations","business"
"346","Nelson Peltz’s Trian takes $2.5 billion stake in GE, raising pressure on CEO Jeff Immelt","business"
"347","U.K. to launch retail sale of Lloyds shares$LYG","business"
"348","Glencore’s oil deals with Chad and others could bite banks","business"
"349","Portuguese coalition loses parliamentary majority","business"
"350","American Apparel files for bankruptcy$APP","business"
"351","A Chinese-American revisits her dark expat experience in China","business"
"352","'Migrant' or 'refugee': Does it matter? Why the difference is critical—and a major challenge for the European Union: ","business"
"353","The death penalty will be a big issue as the Supreme Court’s new term begins on Monday ","business"
"354","Conflicting agendas, caution beset Pentagon plans in Syria ","business"
"355","Photos of the day ","business"
"356","Typhoon Mujigae unleashes destructive tornadoes in China","business"
"357","Potash Corp. withdraws $8.8 billion offer for Germany’s K+S ","business"
"358","#ClamanOnCall: @LizClaman on the markets, oil prices, Lumber Liquidators and next week’s corporate earnings. ","business"
"359","WATCH: @cvpayne explains why he hasn't endorsed any candidates, adding ""we can't make a mistake this time around.""","business"
"360",".@mchooyah to @cvpayne: We haven't seen genocide like in Syria since the Nazis. ","business"
"361",".@mchooyah: We need to start being realistic in the Middle East. ","business"
"362",".@mchooyah to @cvpayne: Arming the Kurds could help the U.S. win the fight against ISIS. ","business"
"363",".@mchooyah: Training Syrians to fight against ISIS is a waste of time. ","business"
"364","Tune in NOW! Rob O'Neill is live with @cvpayne. @mchooyah ","business"
"365","Catch up on the major players in Apple’s history before seeing “Steve Jobs” ","business"
"366","What?! ","business"
"367","Here's why all our kids are tech addicts ","business"
"368",".@DarrellIssa: ""I did everything except carry his gym bag"" to try to get @RepPaulRyan to run for speaker","business"
"369","Do you agree with @RealBenCarson? ","business"
"370","WATCH: ""I'm Hispanic and I vote for Mr. Trump!"" screams @realdonaldtrump super fan.","business"
"371",".@JohnStossel: ""You're not supposed to say America is a melting pot because that insults other cultures."" @TrishIntel ","business"
"372",".@cvpayne reacts to a four year old dying in China because his hand was caught in an escalator. ","business"
"373","""Not sure that @realDonaldTrump is a Republican. You look at his history, he's always been a Democrat.""-@boonepickens ","business"
"374",".@boonepickens: @RealBenCarson is an honest man and he says what he believes. @TrishIntel ","business"
"375","Breaking News: Texas Southern University on lockdown, 2 people shot, 1 fatally, shooter may still be at large. ","business"
"376",".@TrishIntel: ""One of [@HillaryClinton's] political techniques is class warfare. She wants to demonize Wall Street."" ","business"
"377",".@Kasparov63: ""Putin's policy, his geopolitical target, is to destroy stability, to destroy the world order."" #Cavuto ","business"
"378",".@cvpayne: ""The 'tolerant left' is so intolerant when... people they think they've got a hold on break that chain."" ","business"
"379","""[Leftists] get very infuriated when black people have an opinion that wasn't ascribed to them by the left.""-@cvpayne ","business"
"380",".@ChadPergram: Ex-Im Bank to get vote October 26. ","business"
"381",".@JonHuntsman: ""You can't get anything done in this country that is durable without working with the other side."" ","business"
"382",".@JoeLieberman: ""People are not willing to compromise for the good of the country."" @TeamCavuto ","business"
"383",".@Brady_FBN: ""There was a T-shirt going around calling [@GOPLeader] 'McBoehner."" @TeamCavuto ","business"
"384",".@GovGaryJohnson on @realDonaldTrump: ""I take exception with what he's saying in regard to immigration."" @TeamCavuto ","business"
"385",".@GovGaryJohnson:  ""I really don't think Democrats can balance the checkbook."" @TeamCavuto ","business"
"386",".@GovGaryJohnson: I hope to run again as Libertarian Party presidential nominee. @TeamCavuto ","business"
"387",".@GovGaryJohnson: ""We're mad as hell. We don't want to take it anymore."" @TeamCavuto ","business"
"388",".@GovGaryJohnson: ""The biggest problem facing the country is the fact that we spend more money than what we take in."" ","business"
