"","user","type"
"30","Simhaa &amp; Shiva starrer #MasalaPadam opening tomorrow in arnd 200 screens at TN!  #Oct9 http://t.co/I0fS2RsT8V","movies"
"31","#Sep24 releases Box-office verdict: #Kirumi - Average, #KuttramKadithal - Below Average &amp; #UnakkennaVenumSollu - Flop.","movies"
"32","#BruceLeeTheFighter Tamil Audio releasing tomorrow! #RamCharan's next release after #RamLeela's decent success here. http://t.co/xm8iyxabs1","movies"
"33","#OruNaalKoothu single 'Adiyae Azhagae' sung by @RSeanRoldan in Justin's music - https://t.co/DlIgvXgvYO Nice song! \m/","movies"
"34","#10Endrathukulla censored with ""U"" certificate &amp; release confirmed on Oct 21st worldwide thru @foxstarindia! http://t.co/hiD7WQM97M","movies"
"35","#MaalaiNaerathuMayakkam Audio in @amritraw_singer's music releasing tomorrow! Here's brand new poster. http://t.co/MdBjWUBLyr","movies"
"36","#VedalamTeaser got close to 50K likes &amp; more than 4 Lakh hits within an hour. Unbelievable buzz! Ajith's #KingofOpening in Social Media too!","movies"
"37","#Thala looks totally badass! Director Siva surprised us with different &amp; urban based action entertainer this time!! #VedalamTeaserBlast","movies"
"38","Here it is! #AjithKumar, @shrutihaasan &amp; #LakshmiMenon starrer #Vedalam official teaser - https://t.co/XQcX2Py6FA","movies"
"39","#VedalamTeaserStormOntheWay in just few more mins! #ThalaAjith - @directorsiva combo in @anirudhofficial's music!! http://t.co/gFAyF3DmoG","movies"
"40","#Sep17 releases Box-office verdict: #TIN &amp; #Maya - Super Hit; #49O - Average and #Everest (English) &amp; #KattiBatti (Hindi) - Below Avg.","movies"
"41","New stills of #Karthi, @tamannaahspeaks &amp; @iamnagarjuna starrer #Thozha / #Oopiri are nice!! http://t.co/17hub5P7Kg","movies"
"42","@kbthilak It's tentative only! Here in Kollywood, nothing is 100% confirmed till censors.","movies"
"43","#Diwali2015 Tamil films schedule: Ajith's #Vedhalam, Kamal's #Thoongaavanam &amp; New team's #PazhayaVannaarapettai. 2 Biggies &amp; 1 Small film!!","movies"
"44","#PazhayaVannarapettai Audio &amp; Trailer on Oct 9th! Film release scheduled 4 this #Diwali!! http://t.co/ue1n8pmCPM","movies"
"45","@JalapathyG So, Dulquer out &amp; Nani in? Hmm...","movies"
"46","2 Tamil films to be screened @Mumbaifilmfest this year: @VetriMaaran's #Visaaranai &amp; @Dir_Manikandan's #KutrameDhandanai. Congrats to both!","movies"
"47","@IamAnandG Nope, but Tamil version opened in many single screens from yesterday all over TN.","movies"
"48","Official: The most anticipated #Vedalam teaser releasing tonight! (i.e.) Oct 8th @12 am via @SonyMusicSouth channel. http://t.co/4UorxV6mCY","movies"
"49","#Thoongavanam 2nd trailer looks gr8 &amp; increases curiosity more!! https://t.co/H1TsUIe7XY Film gearing up big #Diwali release!","movies"
"50","#KuttramKadithal - Debutant director Bramma has taken an important issue &amp; directed it beautifully with compelling screenplay. Hats off!","movies"
"51","#KuttramKadithal - Terrific performances from the all new cast! Technically solid too with excellent camera work &amp; neat editing.","movies"
"52","#KuttramKadithal - Simply brilliant drama with superb characterization, almost perfect writing &amp; execution. Don't miss it! (8.5/10)","movies"
"53","Finally watching National award winning Tamil film #KutramKadithal.","movies"
"54","It's advantage #MasalaPadam as it's the only notable release this week on Oct 9th at TN thru @auraacinemas - https://t.co/icLoaSKdTJ","movies"
"55","@way2luv #Thala57 confirmed with Sathya Jyothi films! Heard Vikram Kumar may direct it after wrapping up '24'.","movies"
"56","#OruNaalKoothu single releasing on Oct 8th! Music by @justintheheaven. http://t.co/3AswojoBB1","movies"
"57","@vashuuuu Nope, just reporting facts! I'm sure #Thalapathy will bounce back as he has huge fan base unlike namesake #Masss stars. @itz_naga","movies"
"58","#Puli crashed out in Vijay's strong circuit Kerala too! Out of Top 10 @bookmyshow, Kochi in 1st week itself. http://t.co/SftQ1BKh2b","movies"
"59","#Puli collections on downslide in the weekdays! @mayajaal_ecr has even cancelled few scheduled shows from today due to very low turnout.","movies"
"60","#10Endrathukulla songs out today! https://t.co/CRcQqzdyi2 http://t.co/M3yjD2S6Gw","movies"
"61","#PeigalJaakirathai trailer - https://t.co/jhnxzBDvdN Another horror comedy on the way!","movies"
"62","@Chozhathozhan Advance booking mainly 4 premieres in USA but got cancelled due to license issue. Disaster from day 1 cause of -ve WOM!","movies"
"63","#TheMartian gets moved to bigger screen #Santham from tomorrow &amp; #Puli shows reduced @SPIcinemas as collections have taken a dip today.","movies"
"64","#TheMartian turned out to be the winner among #Oct2 releases. 100% occupancy during weekend, shows increased from today &amp; still going fulls.","movies"
"65","#Puli (Hindi) has reportedly collected 3.14 Crores in the opening weekend. Not too bad! @boxofficeindia http://t.co/rpofWtBek3","movies"
"66","@vpcskovai No, it's sung by Malayali singer Malavika Anilkumar.","movies"
"67","Official: #Thoongaavanam Audio &amp; New trailer releasing on Oct 7th morning @sathyam_cinemas. http://t.co/FvRDk7sJ6p","movies"
"68","It's official now! Anushka's #Rudhramadevi (Tamil) releasing big on Oct 16th via @ThenandalFilms. http://t.co/xPwgysU98u","movies"
"69","4 Tamil films releasing this week on Oct 9th! Masala Padam, Sathuran, Andhaadhi &amp; Manthra 2.","movies"
"70","#Rudhramadevi releasing in Telugu &amp; Hindi on Oct 9th!! https://t.co/YbRznVKWqO Tamil version release delayed &amp; most likely on Oct 16th.","movies"
"71","#Pasanga2 Audio in @ArrolCorelli's music releasing on Oct 17th! Film might release on Children's day weekend. http://t.co/zzUlBDN6sV","movies"
"72","#Puli Review via @HuffPostIndia: A Flop Fairy Tale http://t.co/QDhizPm1hk Any other movie got worser reviews than this film? #JustAsking","movies"
"73","#YenthaVaaduGaanie (Telugu version of #YennaiArindhaal) premieres today 6 pm @MAATV - https://t.co/wWHTqmUNP3","movies"
"74","'Chiyaan' Vikram's #10Endrathukulla Audio in @immancomposer's music releasing on Oct 6th! http://t.co/f0h0XHa6J6","movies"
"75","#VijaySethupathi &amp; @SGayathrie's #Mellisai song teaser - https://t.co/WhchNn5Ykh Audio in @samriyas1130's music releasing on Oct 14th!","movies"
"76","#TheMartian - Director Ridley scott has infused so much life into the script that's funny as well as thrilling. Superb acting by Matt Damon!","movies"
"77","#TheMartian - Nice gripping drama abt rescue of a man who got struck in Mars with gr8 detailing and neat performances. Go watch it! (8/10)","movies"
"78","James Bond 007's #Spectre (Tamil) final trailer - https://t.co/bn8knxJ6Mu Film releasing on Nov 20th all over India!","movies"
"79","@dinEshshivakart @sivavaluvar Happy weekend guys!","movies"
"80","@Chozhathozhan Mainly due to negative reports.","movies"
"81","It's confirmed now! #KeerthiSuresh to pair up again with @Siva_Kartikeyan for his next film with Bakkiraj Kannan. Shooting starts Nov 2nd!","movies"
"82","Shocking! Rs.100 Crores tax evasion by #Puli producers, @actorvijay, #Nayanthara &amp; @Samanthaprabhu2.  https://t.co/zYyHIYSyT0","movies"
"83","#Santhanam's all new bearded look for his next horror comedy film by another #LolluSabha fame director Ram Bala. http://t.co/WtLNFjJsyT","movies"
"84","@ATMUSent @SIMoviesUSA @uktamilbo Oh is it... But why free tickets?","movies"
"85","@ATMUSent Yup, It's unfortunate almost all premieres cancelled just like morning shows here in TN. Never compared premiere gross for both!","movies"
"86","@SIMoviesUSA @uktamilbo Ye!, I know premiere gross negligible &amp; compared purely with #Kaththi opening day of $88K alone, FYI.","movies"
"87","@SIMoviesUSA Why not when it's with same hero &amp; opening day? Anyways let's hope collections improve over the weekend.","movies"
"88","#Puli has taken poor opening of just $43K gross in USA which's not even half of Vijay's previous film #Kaththi Day1 collections.","movies"
"89","#KamalHaasan's first ever commercial brand endorsement for #Pothys! Here's new ad - https://t.co/Ic12f9jlws","movies"
"90","#Oct2 - 3 Hindi films: #SinghIsBliing, #MSG2 &amp; #Talvar and #DummyTapasu (Tam), #TheMartian (Eng), #Shivam (Tel) releasing today at Chennai.","movies"
"91","#Puli - Different attempt by Chimbudeven but he couldn't pull thru the mammoth tasks required 4 a biggie &amp; failed big time in direction!!","movies"
"92","#Puli: Nice cinematography by Natty but DSP's BGM &amp; songs except 'Yendi' not in sync with fantasy genre. Decent VFX another plus 4 the film!","movies"
"93","#Puli - Sridevi convincing performance as queen with magical powers &amp; Sudeep okay but rest of cast mostly irritates in the name of comedy.","movies"
"94","#Puli - Vijay looks trim and tried his best but even punches misfire this time. Shruti &amp; Hansika look gorgeous and dance well in songs!","movies"
"95","#Puli - The film's never engaging due to weak screenplay &amp; further worsened by pathetic execution and poor production values! (3.5/10)","movies"
"96","#Puli 1st half finally over...Totally Boring! Thought of walking out but #Sridevi yet to make entry. Hope it's atleast okay from now on!!","movies"
"97","#Puli - First time ever tweeting before the interval as 1 hr into the film not even a single good scene so far! #Silly","movies"
"98","@chandsachin Yup, financial issues due to last min IT raids. Hope it will get sorted ASAP!","movies"
"99","#10Endrathukulla official trailer - https://t.co/jhoXJz3kUm Gonna be action packed &amp; fun ride! Looking fwd 4 #Oct21!!","movies"
"100","Bala's #ThaaraiThappattai first look stills ft. #Sasikumar &amp; @varusarath are out! via @CinemaVikatan. http://t.co/RrTjuvuteC","movies"
"101","#Puli All set 4 huge release worldwide tomorrow! Terrific advance booking all over Tamil Nadu!! #Oct1 http://t.co/P8oIQxvPjz","movies"
"102","Vikram's #10Endrathukulla trailer releasing tomorrow! http://t.co/irkzbvEIT8","movies"
"103","@Cinenewsworld @filmmaker25 Thanks!","movies"
"104","#Kirumi - Promising debut by Anucharan with refreshing screenplay &amp; fine editing! Nice BGM and songs by K esp. 'Naanal Poovaai' stands out.","movies"
"105","#Kirumi - Good performances by Kathir, Charlie in a pivotal role and other supporting cast! Romantic scenes with Reshmi superbly shot.","movies"
"106","#Kirumi - Neat thriller with brilliant script &amp; refreshing treatment but the ending's bit underwhelming. Still worth watching! (7.5/10)","movies"
"107","Half way thru #Kirumi. So far so good!","movies"
"108","#MaalaiNerathuMayakkam official teaser - https://t.co/KPwscEJ2sT Nice &amp; different with usual Selva's touch!","movies"
"109","4 Tamil films releasing for big #GandhiJayanthi weekend: #Puli &amp; #Kathukkutti on Oct 1st and #DummyTapasu &amp; #Koperundevi on Oct 2nd.","movies"
"110","#KuttramKadithal &amp; #Kirumi getting super reviews. Really sad that I'm out of town 4 this weekend... Can't wait to catch up both ASAP!!","movies"
"111","And #LifeOfJosutty (Malayalam); #SubramanyamForSale (Telugu) &amp; #RamLeela (Tamil Dubbed) opening this weekend in Chennai. #FridayReleases","movies"
"112","Also 4 #Hindi - Kis Kisko Pyaar Karoon, Calendar Girls, Bhaag Johny &amp; Time Out; 2 #English - Maze Runner: Scorch Trials &amp; The Intern (1/2)","movies"
"113","#Sep24 - 6 Straight Tamil films releasing today: Kutram Kadithal, Kirumi, Unakkena Venum Sollu, Thiruttu VCD, Jippa Jimikki &amp; Kadhal Agathi.","movies"
"114","My timeline's raining #Red non-stop for the past 1 hr. Thanks to #Vedhalam &amp; team! #ThalaDiwali countdown starts... #Nov11 it is!!","movies"
"115","#ThalaAjith - Director Siva's film official title is #Vedhalam! Here's #TheriMass first look poster. http://t.co/LnEedTYK8z","movies"
"116","#Kirumi &amp; #KuttramKadithal both having good pre-release buzz &amp; opening tomorrow in arnd 125 screens each at Tamil Nadu. #Bakrid","movies"
"117","#Narain, @sooriofficial &amp; @srushtiDange's #Kathukkutty (U) tax free, confirmed on Oct 1st &amp; clashing with #Puli. http://t.co/agSME0GR5i","movies"
"118","Official: #SoodhuKavvum director Nalan Kumarasamy's next film starring Vijay Sethupathi &amp; Madonna Sebastian, titled #KadhalumKadandhuPogum.","movies"
"119","#Puli new trailer - https://t.co/dgmEQtGqwd Crisp one! Good VFX &amp; better cuts than the 1st!! #Oct1","movies"
"120","#Sep11 releases Box-office verdict: #Yatchan - Below Avg, #Strawberry - Above Avg, #Maanga - Flop &amp; #Hero (Hindi) - Below Average.","movies"
"121","New case (related to @ARMurugadoss' #Kaththi) filed to ban @actorvijay's #Puli... Hope the team resolves it ASAP! https://t.co/Z937ypkSWQ","movies"
"122","It's official finally! #Thala56 - @directorsiva's film title along with first look poster releasing tonight. Saravedi starts...","movies"
"123","#Puli 2nd trailer releasing today evening at 7:30 pm! @SonyMusicSouth http://t.co/zFxrMH5uBq","movies"
"124","This is how #Ilaiyaraja scored background music for yesteryear cult hit #KadaloraKavithaigal - https://t.co/HbJFAuRBRr #Genius!","movies"
"125","#NaanumRowdyDhaan's 'Thangame' Audio teaser - https://t.co/WzBEqfZITe Single from Sept 24th! @anirudhofficial","movies"
"126","Selvaraghavan's #MaalaiNerathuMayakkam Audio rights bagged by @thinkmusicindia! Music by @amritraw_singer. http://t.co/a3DbHKiqig","movies"
"127","@vamsikaka Happy birthday! Wish U a gr8 year ahead!!","movies"
"128","#Ko2 'Kohila' song promo - https://t.co/KtS3HLdoEe Good one! Looking fwd 4 the album!! @leon_james","movies"
"129","Nayanthara's #Maya (Tamil) &amp; #Mayuri (Telugu) together grossed 13 Crores worldwide in 4 days. Another horror winner! http://t.co/sEOq9QSFX8","movies"
"130","@senthilkumar234 It's a multi-starrer with Kalaiarasan, Kaali Venkat, Arjunan, Hari, etc.","movies"
"131","#InjiIduppazhagi's #SizeZero song teaser - https://t.co/85J9bnJhyB Promos are very promising! Guess #Anushka gonna kill it!!","movies"
"132","#Darling2 first look poster. Previously titled #Jinn but changed now to cash in on proven horror hit! @StudioGreen2 http://t.co/3nzfwlI1CK","movies"
"133","@tweet2mathan Nope, heard very good reviews. Hv to catch it soon!","movies"
"134","#TrishaIllanaNayanthara has collected close to 10 Crores in the opening weekend at TN &amp; turning out to be Big hit! http://t.co/TfM0VOD8ih","movies"
"135","6 Tamil films: #KuttramKadithal, #Kirumi, #JippaJimikki, #ThiruttuVCD, #KaadhalAgadhi &amp; #UnakkennaVenumSollu releasing this week. #Sept24","movies"
"136","Gr8 weekend 4 Tamil Cinema! Both #TrishaIllanaNayanthara &amp; #Maya worked well with their target audience and #ThaniOruvan still going steady.","movies"
"137","#Puli (Hindi) new posters ft. @SrideviBKapoor! Team planning 4 simultaneous release on Oct 1st. http://t.co/D11WxtWrMZ","movies"
"138","#Everest: Huge star cast with gr8 performances from Keira Knightley, Jason Clarke &amp; Josh Brolin but Jake Gyllenhaal's character lacks depth.","movies"
"139","#Everest: Nice adventure drama based on true story, that's breath-taking with fine cinematography &amp; emotionally moving too. Watch it! 7.5/10","movies"
"140","#Anushka &amp; @arya_offl starrer #InjiIduppazhagi single released online - https://t.co/ribr25vjPC #SizeZero","movies"
"141","@kugan4644 No! Didn't like #Kanchana series but liked #DemonteColony very much, which's better horror film than this one IMO.","movies"
"142","#NaanumRowdyDhaan new posters are super cool... #VijaySethupathi as ""Pondy Pandi"" &amp; #Nayanthara as 'Kadambari'!! http://t.co/Y9GR89mx1D","movies"
"143","@filmmaker25 Yes! #TIN entertaining, has broken many stereotypes whereas #Maya just another horror drama that scares hardly.","movies"
"144","@sureshrkt Thank you!","movies"
"145","@sivakutty5221 Fine, Thanks. Good night!","movies"
"146","#Maya - Newbie Ashwin Saravanan has created the right atmosphere for a ghost flick but screenplay in latter part &amp; execution lacks clarity.","movies"
"147","#Maya - Technically brilliant with top notch cinematography, some fine song bits &amp; clever use of music and neat editing.","movies"
"148","#Maya - Superb performance by Nayanthara carrying the film in her shoulders! Good support by Aari &amp; Lakshmi Priya but Robo Shankar miscast.","movies"
"149","#Maya - Moody horror thriller with solid build up loses grip in the second half but saved to some extent by final twist. Just okay! (6/10)","movies"
"150","Half way thru #Maya. Going good so far with occasional scares!","movies"
"151","#KuttramKadithal 'Sing a Song' Video - https://t.co/qwwszRbWTJ Film gearing up for #Bakrid release on Sept 24th!","movies"
"152","After wrapping up Bala's #ThaaraThappattai, Sasi Kumar started shooting at Tanjore 4 his next film #Vetrivel by newcomer Vasanthamani.","movies"
"153","@mafasmk @jayasiIan It's official remake of #TheIntouchables.","movies"
"154","#Karthi, @iamnagarjuna &amp; @tamannaahspeaks starring bilingual film titled #Thozha! Here's colourful 1st look poster. http://t.co/N9ax3DFCRP","movies"
"155","First look posters of #Metro starring @ActorSimhaa. Direction by 'Aal' fame Ananda Krishnan! http://t.co/RTvY1GjKcM","movies"
"156","#Sep17 releases B-O update: #TrishaIllanaNayanthara has taken fantastic opening all over TN whereas #Maya decent start &amp; picking up well.","movies"
"157","@VigneshhShivan Happy b'day! Wishing U big success with #NRD &amp; more!!","movies"
"158","@sivakutty5221 Good Morning! :)","movies"
"159","#Sep18 - 4 English films: #Everest, #BlackMass, #PawnSacrifice &amp; #Survivor and Hindi: #KattiBatti opening today in Chennai. #FridayReleases","movies"
"160","#TrishaIllanaNayanthara - Bold attempt by debutant director Adhik Ravichandran but screenplay could have been better with full on comedy.","movies"
"161","#TIN - Nice performance by Anandhi, Manisha apt &amp; good to see Simran back on screen! VTV Ganesh's fun and sporty end cameo by Arya as usual.","movies"
"162","#TIN - Super casting! @gvprakash fits into the role of 'Virgin' guy easily and his catchy songs &amp; BGM blend well with the mood of the film.","movies"
"163","#TrishaIllanaNayanthara - Adult comedy flick with few silly moments but gets better in the latter half &amp; mostly fun. Watchable! (7/10)","movies"
"164","#TrishaIllanaNayanthara 1st half - Entertains in 'bits' &amp; pieces.","movies"
"165","Director @pandiraj3's action thriller with @VishalKofficial has been titled #Kathakali. Nice title! http://t.co/eCd71APy2b","movies"
"166","@mohandreamer Looks good. Best wishes!","movies"
"167","#PazhayaVannarapettai official teaser - https://t.co/cxopOCOs6V","movies"
"168","#Puli official advert with Coimbatore area's initial theatre listing. All set 4 grand release on Oct 1st worldwide! http://t.co/NG3FtODqkp","movies"
"169","Sundar.C's #Aranmanai2 first look motion poster starring @trishtrashers &amp; @ihansika! 
https://t.co/wRNVnASmG3 @ThenandalFilms","movies"
"170","@Veera_Jegan Srikanth Deva.","movies"
"171","#Thirunaal first look poster ft. @Actorjiiva &amp; Nayanthara http://t.co/fA9e0gas8U","movies"
"172","@karthimech916 Thanks &amp; wishing you the same!","movies"
"173","#Maya (U/A) &amp; #TrishaIllanaNayanthara (A) opening in 225+ screens each and #49O (U) tax free, releasing in arnd 100 screens in TN tomorrow.","movies"
"174","#Sep4 releases Box-office verdict: #PaayumPuli- Avg, #SavaaleSamaali- Flop; #TransporterRefueled (Eng)- Below Avg &amp; #WelcomeBack (Hin)- Hit.","movies"
"175","#Eetti first look teaser - https://t.co/YSHPgVjqkK Athlete @Atharvaamurali looking gr8 with chiseled body!","movies"
"176","#Thoongaavanam brand new poster ft. #KamalHaasan &amp; @trishtrashers http://t.co/wzyJFb4pAY","movies"
"177","#Kabali official poster. Stunning design with superb detailing in title! Shoot starts tomorrow. Best wishes @beemji! http://t.co/jmwK7TY0Z2","movies"
"178","The wait is over! Here's #Kabali official first look. Whatte!! The one &amp; only @superstarrajini!!! http://t.co/egPxAAhIb4","movies"
"179","#10Endrathukulla 'Vroom Vroom' song teaser's here. Chk out! https://t.co/OKGsnYcMrt","movies"
"180","Super advance booking 4 @gvprakash's #TIN across Tamil Nadu. Special morning shows in all major theatres tomorrow! https://t.co/732QhFgoeW","movies"
"181","#ThoongaVanam official trailer - https://t.co/OyygL9XAZl Terrific! Action packed cuts... #SleeplessNight","movies"
"182","#TheJungleBook official teaser trailer - https://t.co/v9pAbM9f9j Looks damn good!!","movies"
"183","@Barathiselva123 Expected by tomorrow!","movies"
"184","'Thagararu' dir Ganesh Vinayak's next #VeeraSivaji staring @iamVikramPrabhu &amp; #Shamlee launched today! @immancomposer http://t.co/muwzUpxZpF","movies"
"185","Atharva's #Eeti first look teaser releasing tomorrow evening. Audio in @gvprakash's music on Sept 25th! http://t.co/UtELzv1fny","movies"
"186","@DidierNuzai Yes, his acting has lifted many movies.","movies"
"187","Shakthi &amp; Samuthirakani starrer #Tharkaapu trailer - https://t.co/6bh4F1lsGt Looks like a decent thriller!!","movies"
"188","#Puli censored with ""U"" certificate! Film release confirmed on Oct 1st worldwide!! http://t.co/bRl8c7n7Xv","movies"
"189","GVP's #TIN video song - https://t.co/xnKn0jooSD Film all set 4 big release on Sept 17th thru #Studiogreen!","movies"
"190","Vijay Sethupathi's #Mellisai official teaser - https://t.co/0ytz9ivDOn Looks like an interesting thriller!","movies"
"191","#Bakrid 4 films: #KuttramKadithal, #Kirumi, #ValebaRaja &amp; #JippaJimikki confirmed on Sep 24, next big 4 day weekend. http://t.co/kdQXZXCVpr","movies"
"192","Vikram's #10Endrathukulla single ""Vroom Vroom"" releasing on Vinayagar Chaturthi. Super apt poster from the team! http://t.co/UUpvyaYq3Q","movies"
"193","It's confirmed now! @gvprakash's highly anticipated #TrishaIllanaNayanthara releasing on Sept 17 via @StudioGreen2. http://t.co/nK8qfgsHgd","movies"
"194","@lakshman_tweets Yes!","movies"
"195","#Yatchan has taken just average start at the box-office whereas #Strawberry after decent opening picked up superbly all over TN. #Sep11","movies"
"196","#Saahasam Audio releasing on Sept 18th! @MusicThaman http://t.co/Da3uH0PklW","movies"
"197","@pudiharicharan Yup, but only #Maya 100% certain... rest all waiting &amp; may back out depending on #RM release.","movies"
"198","Vimal &amp; Soori starrer #MaplaSingam censored with ""U"" certificate &amp; might join Vinayagar Chaturthi race!","movies"
"199","Here's official trailer of the Tamil film #RadioPetti which was selected Busan International Film Festival - https://t.co/TMmfjigsHj","movies"
"200","#Mellisai new poster. Vijay Sethupathi looks dashing! Teaser releasing on Sept 14th!! http://t.co/MKjX4RNEdS","movies"
"201","@MomoSexualGamer Oops, yeah typed it wrongly. Thanks! :)","movies"
"202","#Yatchan - Director Vishnuvardhan's writing along with Suba had potential but dull execution played spoilsport &amp; too late 4 the final twist.","movies"
"203","#Yatchan - Yuvan's BGM solid &amp; songs are good but becomes a bit too much to handle esp. in second half with already faltering screenplay.","movies"
"204","#Yatchan - Arya as usual performed with ease &amp; Kreshna emotes well, Swati too good and Deepa okay. Rest of the cast just passes muster!","movies"
"205","#Yatchan - It started off well with interesting plot but lost steam mid way &amp; became monotonous towards end. Not engaging enough! (6.5/10)","movies"
"206","Half way thru #Yatchan. Quiet fun &amp; racy so far!!","movies"
"207","#Goundamani back with a bang! #49O trailer crossed 5 Lakh views, 5K+ likes &amp; trending!! https://t.co/U5xx71Mf6t http://t.co/bL43exKuzx","movies"
"208","#InjiIduppazhagi song teaser - https://t.co/Xg7uTMxGNW Good one!!","movies"
"209","#VilAmbu Audio in @composer_navin's music releasing on Sept 27th! http://t.co/jSruS4oEUv","movies"
"210","Also #Hero (Hindi), #JamnaPyari (Malayalam) &amp; #VetriNadai (Tamil Dubbed) opening in TN today. #FridayReleases","movies"
"211","#Sep11 - 6 Straight Tamil films releasing today! Yatchan, Strawberry, Maanga, 9 Thirudargal, Naanaaga Naanillai &amp; Javvu Mittai.","movies"
"212","#Yatchan (U) tax free, releasing big in arnd 250 screens at Tamil Nadu &amp; #Strawberry (U/A) opening in 150+ screens in TN tomorrow. #Sep11","movies"
"213","@laxmikhan007 Just avg as of now... Final verdict by next week!","movies"
"214","#Aug28 releases Box-office verdict: #ThaniOruvan - Super Hit; #ThaakkaThaakka - Flop; #Athibar &amp; #DoubleBarrel (Malayalam) - Disaster.","movies"
"215","#MasalaPadam trailer - https://t.co/DAFvKp26QR Nice &amp; different!! Looking fwd esp. 4 Shiva as common man! :)","movies"
"216","@Venkatcrvb Nope, wait 4 official word from #DoneChannel.","movies"
"217","Dinesh's next #OruNaalKoothu official teaser - https://t.co/gjSDr3eWW5 Looks cool...Nice cuts!!","movies"
"218","@am_gopi Only after settling all financial disputes between Thirrupathi Bros and Eros.","movies"
"219","#Sep17 release update: Looks like #RajiniMurugan will be pushed &amp; #TIN may release 4 Vinayagar Chaturthi. http://t.co/HAskaDRKQH","movies"
"220","Mirchi Shiva &amp; Bobby Simha starrer #MasalaPadam Trailer &amp; Audio in Karthik Acharya's music releasing tomorrow. http://t.co/VaqxQg6cjp","movies"
"221","Nani's #BhaleBhaleMagadivoi (Telugu) which opened at limited screens in Chennai, doing fantastic business at B-O even in weekdays. #SuperHit","movies"
