"","user","type"
"21","Go on with your bad self (and bring these fries with you) http://t.co/36u50lkbxU http://t.co/YTLNg8IOLt","food"
"22","Green juice: It does a body good http://t.co/QwUXDoXXMN http://t.co/Q3XSMYwP0Z","food"
"23","Overheard at BA: ""I just stare at so much hollandaise, for hours.""","food"
"24","These florists' gorgeous Instagram accounts make us feel #blessed http://t.co/Vw2VlF57tn http://t.co/sJ69U5Zalc","food"
"25","The perfect flaky crust for all your apple, pear, and pumpkin pie needs this weekend http://t.co/J7TIY2xlGw http://t.co/GBmICLeb2X","food"
"26","Is there any other way to steak? http://t.co/2SQW7kcvpa http://t.co/TzWS5qfKRb","food"
"27","And this, folks, is why we love @paulscheer of @theleaguefxx and @hdtgm http://t.co/60hjty2t1X http://t.co/j3jwiQEVBO","food"
"28","This recipe makes all other pastas turn green with envy http://t.co/FoOu1OTxXo http://t.co/t0TRepcfCi","food"
"29","File these crispy beer-poached brats under Very Good Ideas http://t.co/UKt3qZWezK http://t.co/P3cKiya5iw","food"
"30","Love this dressing. Embrace this dressing. http://t.co/i7XP9ludkG http://t.co/hK4newmZHk","food"
"31","Were you looking for a meatball recipe? Were you looking for 13? http://t.co/um6wxwtayE http://t.co/gPsaxLG2B0","food"
"32","@veronimama Please email askba@bonappetit.com and we'll make sure to manually remove you.","food"
"33","What is it about crispy chicken and slaw that feels so, so right? http://t.co/Uij5pAksJ6 http://t.co/oj4V41bs9s","food"
"34","Like almond milk, but better http://t.co/iHYbu4MiHd http://t.co/SDtc9oxKSf","food"
"35","Braise the roof, y'all http://t.co/kYvi9eJm4Z http://t.co/ulsTcSttc0","food"
"36","None of that canned pineapple here http://t.co/rKjY5oWmeq http://t.co/mqUlS09CB8","food"
"37","Gaze upon these gooey, gorgeous cheese bridges, because you can http://t.co/RxhGtJtxgs http://t.co/jOhapxWnza","food"
"38","#FF potatoes http://t.co/rHeLiV0n6p http://t.co/pD1OmT9TCR","food"
"39","These 5 comforting dinners use only pantry staples http://t.co/2mmN1wTbl4 http://t.co/Y6Eg1OPZUX","food"
"40","Do the right thing. Br√ªl√©e your eggs. http://t.co/WaBWNYb1dL http://t.co/qHyPThKgMK","food"
"41","It's Friday. You deserve this. http://t.co/KT6vgbuZ8v http://t.co/WYxwGHkLfy","food"
"42","We could hoover a couple dozen of these right now http://t.co/kmbGFZw5SJ http://t.co/bFcG4LFT10","food"
"43","A little over the top, a lot of whoa-my-goodness http://t.co/uoUOuBJvUu http://t.co/Z6CyZAKokJ","food"
"44","This stuffed rib-eye roast is looking for a good home http://t.co/t4WVltHBQp http://t.co/NCRdvyBGzm","food"
"45","We're having mussels in hot chorizo broth (and yes, you're invited) http://t.co/gFtexZWkjz http://t.co/rX90vQ97pe","food"
"46","Go on‚Äîhave another piece http://t.co/KMwgYA5EMN http://t.co/OBszCEPk0e","food"
"47","Ì†ºÌæ∂ If you want kohlrabi, and you think it‚Äôs sexy‚Ä¶Ì†ºÌæ∂ http://t.co/OOpy0MJRwY http://t.co/jw3mlaSccL","food"
"48","These pillowy rolls are super simple to make, which is either very good or very dangerous http://t.co/3KHPyO3Fup http://t.co/lDktsWUHnZ","food"
"49","Forget pecan pie. It's time you start hanging with malted walnut pie http://t.co/E2gSZkS3jq http://t.co/9arSFoQBYV","food"
"50","Roast your tomato sauce. (Trust us on this one.) http://t.co/obvulcbQas http://t.co/DkTHd6WIeX","food"
"51","How to make poor-man's stir-fried pork (step 1: start with tofu) http://t.co/DwN5y8vEei http://t.co/f7lRV0saOD","food"
"52","White-pie haters need not apply http://t.co/XJs4SuPqb4 http://t.co/7ocEVAdOh9","food"
"53","Don't make these Sunday sauce common mistakes‚Äîor we'll tell nonna http://t.co/BUjj1lsz2q http://t.co/t3VmlTrDkb","food"
"54","You don't need a spit to make these (almost) authentic tacos al pastor http://t.co/AYBE6fKpeR http://t.co/kxIgUwrHQh","food"
"55","34 cooking moments when you know you've nailed it http://t.co/hVhR1jysS7 http://t.co/4ey4YjuzoX","food"
"56","Here's your actually-useful guide to Louisville, Kentucky (there's bourbon, duh) http://t.co/NYg3gOncbv http://t.co/R05qUYrnoa","food"
"57","Hello, beautiful http://t.co/InpoRuG1NZ http://t.co/Jnm7v4qtGz","food"
"58","Store-bought pizza dough is about to make your Thursday so much easier http://t.co/JbsTOJBmtF http://t.co/bdE1QByAQY","food"
"59","You could use a cookie http://t.co/TaewF1OvBZ http://t.co/qlwhAYq2Cn","food"
"60","It's not a lasagna. It's a lasagnette, and yes, you're allowed to eat all of it http://t.co/gfZ1NuXOlZ http://t.co/qWTT3psYIt","food"
"61","It's a scientific fact that you cannot eat just one crispy chickpea http://t.co/wjvelNT9aF http://t.co/uQRf06F2yq","food"
"62","So dreamy. So chocolately. So, so easy to make http://t.co/cA9dHZBGyi http://t.co/O71kFGJc3o","food"
"63","Our best hall of fame chicken recipes do not mess around http://t.co/OlH1DWm9eA http://t.co/5EsH3HkOl6","food"
"64","This eggplant bake demands the very best mozzarella (ella, ella) http://t.co/lGCGHekGGu http://t.co/BGgoQ4wQrs","food"
"65","Yes, you can eat that: how to cook with kohlrabi from the market http://t.co/YloyMN0iyG http://t.co/Korfjm5aiI","food"
"66","Are you storing your coffee properly? (If it's in the freezer, you're doing it wrong) http://t.co/a2HsYLV0bj http://t.co/BtPGGX04CI","food"
"67","Let's be lazy for dinner tonight, k? K. http://t.co/0Lr26KVJp8 http://t.co/LE2180HwkA","food"
"68","@lauren_dorsey Totally nailed it Ì†ΩÌ±è","food"
"69","Did somebody say breakfast cake? http://t.co/XP8K4GtGFQ http://t.co/u6PFAiIJ4t","food"
"70","The ""can't stop me now"" breakfast you need to power through the rest of the week http://t.co/FSI1QT9Kkq http://t.co/nPl1nAoPau","food"
"71","Meet your new avocado toast with the most http://t.co/lWiMgbRAbb http://t.co/w5as3pCKsW","food"
"72","Put a bagel on it http://t.co/qF5fcxMf4t http://t.co/m6OtdzVVyf","food"
"73","This patty melt is griddled, gooey genius http://t.co/ZZaNdhKEox http://t.co/uNwqsAEFod","food"
"74","Y'know what's even better than fried rice? *Deep-fried* rice http://t.co/pUjcHxYjoi http://t.co/539pDetwcq","food"
"75","Dinner tonight is BYOP(ajamas) http://t.co/BGZmJ6UphB http://t.co/8FRvRxChym","food"
"76","Cauliflower soup that's anything but blah http://t.co/tXBhgCXeKM http://t.co/bzw1008etS","food"
"77","Why bother with boring old fries when there are pickled French fries to be eaten? http://t.co/zs8O2ebLcE http://t.co/iVavUs5tE9","food"
"78","These potatoes are so baked right now http://t.co/h9jYv7IGxb http://t.co/b7yMW8INre","food"
"79","To us, you are perfect http://t.co/kvalCzIMsQ http://t.co/FVUj9PCEzw","food"
"80","Give your avocados a little heat treatment http://t.co/irpZBUpVAI http://t.co/FC8BD2QTcl","food"
"81","This shrimp stock Bloody Mary is not disgusting. Really. http://t.co/3kEVCShoKm http://t.co/CPXh4cBrdt","food"
"82","Meet green harissa. It wants to go on every sandwich you make from now to forever. http://t.co/euhH1YzuvB http://t.co/4lPiEGDHpt","food"
"83","What happens when you feed the Presidents of the world a lunch full of garbage? http://t.co/HZTyw3yjEd [via @NewYorker]","food"
"84","Talk about a pick-me-up, coffee dressing http://t.co/jDc3FGRzqw http://t.co/wQbt7kR9CB","food"
"85","16 of our favorite recipes that treat meat as a condiment, not the main event http://t.co/SHwGVqsIt8 http://t.co/Kl4TKJO11a","food"
"86","A love letter to @BritishBakeoff, the food TV show you need to be watching http://t.co/Ky7H6i19uN [via @GQmagazine] http://t.co/TwiHnuG2Na","food"
"87","@frodnesor We manually unsubscribed you today!","food"
"88","We bet you could love salad if it looked like this http://t.co/kxNBmMcLUv http://t.co/YZt9JK8WfB","food"
"89","Life would be so much harder without you http://t.co/ZwgKdera4y http://t.co/wI9BQU6MXg","food"
"90",".@rick_bayless was banned from his own dining rooms (but, like, in a good way) http://t.co/tsFZaFiXqW http://t.co/919zvpiNJ2","food"
"91","It's soup season a.k.a. time to start saving those tasty Parm rinds http://t.co/FnXWB1ysup http://t.co/KfAowZmjZ3","food"
"92","Don't get sucked into the office vending machine vortex http://t.co/fanjXoUEMR http://t.co/MEcaMPHegL","food"
"93","Keep calm and quinoa on http://t.co/jekrDDt62m http://t.co/2pSn9NBGKT","food"
"94","The one, the only http://t.co/2dF5GSbCUg http://t.co/e4NI9fiJQk","food"
"95","This lunch salad's got all the flavors of a falafel, minus the deep-frying http://t.co/cs05Uz3buQ http://t.co/7VgEM3Qlxu","food"
"96","If anything's gonna convince you to eat 2 ¬Ω sticks of butter, it's this recipe http://t.co/gxAL3Ltq4c http://t.co/QB6fb6BQKJ","food"
"97","*You* get a salmon recipe! *You* get a salmon recipe! http://t.co/qzCBJG4nfY http://t.co/RdzSOeB6Qv","food"
"98","Go grandma on your pasta tonight http://t.co/irAiKYYdcY http://t.co/qw3ACok6XJ","food"
"99","You should be making this gnawsome bone marrow at home (sorry not sorry) http://t.co/3kdbO7Ob6r http://t.co/uAa0F89sfL","food"
"100","This sandwich stuffed with fries and more delicious foods await you in Pittsburgh http://t.co/NpKcP1GKob http://t.co/Vki1qstWyR","food"
"101","You're gonna want extras to stash in your bag for later http://t.co/rlDYiI0bpv http://t.co/KRnyYl46xI","food"
"102","The stupid-easy side dish you don't even need a knife to make http://t.co/nh441io4a4 http://t.co/LjYj4bJwoD","food"
"103","Your coffee is jealous of this frothy, delicious matcha http://t.co/0wqSpOCej6 http://t.co/CJVEW9ctro","food"
"104","Bye, all other breakfasts. We're crushing on hearty, healthy Japanese-style breakfasts http://t.co/KAqOYZIKKA http://t.co/nPdgi8m5G6","food"
"105","Ì†ºÌΩ∏‚è∞ http://t.co/kf2QEGyUy7 http://t.co/q6ZnaJib27","food"
"106","The Flintstones called. They want their steak back. http://t.co/4piFBF1W69 http://t.co/qs8ajkHuEV","food"
"107","We're playing hide and go seek with these scallops and the scallops are winning http://t.co/k7ZcndyRZ8 http://t.co/ocDM2oKYg7","food"
"108","#onleek http://t.co/0orob5xEVI http://t.co/QyFGHNNiJZ","food"
"109","These cookies just want you to be the Hall to their oats http://t.co/zhJSVGH6gP http://t.co/sKEISoyeTS","food"
"110","Cozy on up to this pan full of comfort (and also cream) http://t.co/F4vAjW9U84 http://t.co/DvK7yRnHFL","food"
"111","Never suffer through a bowl of mushy mac and cheese ever again http://t.co/C4wD88hsZ6 http://t.co/SgLjF0xjlb","food"
"112","There are all other rice bowls, and then there is this rice bowl http://t.co/G0JnCMqwwj http://t.co/ZVzaAU8guv","food"
"113","Weeknight chicken is living its best life right here http://t.co/pcGudaUSqQ http://t.co/hWZEHnynob","food"
"114","You know, just another giant peanut butter cup the size of a pizza‚Äîrecipe included http://t.co/L4XmW06ruR http://t.co/y3fjkcEhMs","food"
"115","The only thing better than vodka sauce is spicy vodka sauce. Oh look, here's some now http://t.co/sNEPPm2i9k http://t.co/emgGvcl60L","food"
"116","Damn right herbs can count as a salad http://t.co/VWqHqWDWZv http://t.co/j6wV3McyuO","food"
"117",".@askanyone would eat an entire block of manchego (so we really like her) http://t.co/M3mD3CREsm http://t.co/fOpWwHf8Uv","food"
"118","Raw collards, you've never looked so good http://t.co/MOgGyPUDEA http://t.co/X3RpIstwbY","food"
"119","Overhead at BA: ""Do you want pierogi earrings, anybody?""","food"
"120","And you thought you could never love a sticky rib that wasn't pork http://t.co/tda6V9pTTE http://t.co/u7JNGhOk2V","food"
"121","No words http://t.co/YU4PjeqNIq http://t.co/SRzcSgyYtJ","food"
"122","You're having a savory pie for dinner tonight http://t.co/5MufKJnInA http://t.co/3DMu7ufOpK","food"
"123","Make your best-ever beef stew by avoiding these common mistakes http://t.co/NHudnOed2X http://t.co/hySYn8dy9l","food"
"124","Catch these sweet and savory recipes, now starring in ""There's Something About Cherries"" http://t.co/MzMB3lyRfs http://t.co/yjvjkYn7gK","food"
"125","Snacktime just got a whole lot more exciting http://t.co/wKrDtljtQw http://t.co/DFIY2l3FYz","food"
"126","We're gonna go ahead and dub this squash-filled falafel a ""fall-afel"" http://t.co/LjDnaiIf69 http://t.co/1MJjSOIOo4","food"
"127","The dessert your fall has been craving http://t.co/o3tnMCsfj1 http://t.co/bCeaXN8jZH","food"
"128","This 40-minute brothy stew was made for crisp autmn nights http://t.co/cXl6xL9i2D http://t.co/uHGpVXP2Ze","food"
"129","We don't know about you, but we're feeling these 22 pistachio recipes http://t.co/TDIWq8LHPD http://t.co/uomcOPiYcJ","food"
"130","Behind the scenes at one of our very favorite spots in Seattle's Pike Place Market http://t.co/4J4py3L7JC http://t.co/QmuVd9BhYS","food"
"131","Heeeere's johnnycake! http://t.co/8a4XDbsDbW http://t.co/UAliMcZzhu","food"
"132","You know you want to peek inside these famous chefs' fridges http://t.co/7MKofduEsl http://t.co/gTTt7aYkDG","food"
"133","Very cool news from our friend @IBMWatson and the legendary @bobdylan http://t.co/uQah4YvZRp","food"
"134","This espresso machine is $4,495. And it is amazing. http://t.co/nXdRF71JjQ http://t.co/zfpeQpGPuE","food"
"135","Your dinner's getting a little cheeky. Pork cheeky, that is http://t.co/p7HlqywnEX http://t.co/g9IOXQLkzZ","food"
"136","What has no thumbs and just got rubbed down with butter? http://t.co/9cRj6Tf3TW http://t.co/kL8zb8aGOR","food"
"137","Is it a salad? Is it a sandwich? Whatever this is, it's delicious. http://t.co/V8vI6oWbaS http://t.co/EJMlpRAzvh","food"
"138","Put matcha in your smoothie just because it's Tuesday and you feelin' fancy http://t.co/piR114nCfx http://t.co/KXI7NbRj9G","food"
"139","Okay, so classic rag√π doesn't call for fish sauce. We're starting to think it should. http://t.co/aPEWuPgMxv http://t.co/WV8j1V7q5y","food"
"140","Tahini, is there anything you can't do? http://t.co/HHYoybVnnJ http://t.co/GjMcKHvqvh","food"
"141","This is our idea of magic mushrooms Ì†ΩÌ∞áÌ†ºÌæ©Ì†ºÌΩÑ http://t.co/Wd60ecYw2t http://t.co/5mrKutVw0O","food"
"142","This fried rice has a dirty little secret (and now you're in on it, too) http://t.co/8k8RcMzZVR http://t.co/f8dxvQ314L","food"
"143","It would be criminal to have just one slice of this smooth cheesecake http://t.co/M5bhfpqxPI http://t.co/BBxeiOyClj","food"
"144","#squashgoals http://t.co/BkVmTWJJQz http://t.co/LGLR0U59zK","food"
"145","Oh, were you looking for a put-on-everything peanut sauce recipe? http://t.co/8pni6stZk1 http://t.co/WC1n4hRMPX","food"
"146","Yes, lychees and sausage sounds nuts. Yes, it's totally delicious. http://t.co/JxPCjggdl4 http://t.co/BXD399V6Ok","food"
"147","This grain salad gets even better as it sits http://t.co/V2GPOUbakh http://t.co/MLxsUXype1","food"
"148","If you can make oatmeal, you can make this silky pudding (seriously, it's that easy) http://t.co/mcXCDaueaT http://t.co/mA2SgRnWJa","food"
"149","Here is some, um, sage advice, courtesy of this gnocchi: Eat it. Right now. http://t.co/Qh9m8d933l http://t.co/dad4min9MC","food"
"150","What do chefs pack their kids for lunch? (Hint: It's not PB&amp;J) http://t.co/6R9xkjlOxg http://t.co/Te7zAdMYqq","food"
"151","Do I have to open the wine my guest brought? Your 30-second dinner party etiquette guide http://t.co/e3pIPjB4dT http://t.co/OXQyYL7A0u","food"
"152","@mattjperryman Not even a little.","food"
"153","It's fall, a.k.a. time to stuff yo' face with cookies http://t.co/vzFoR5WjLj http://t.co/Sj83nsmJQe","food"
"154","We apologize in advance for how much of this you're going to eat http://t.co/xw0vIM98Mc http://t.co/FL2CVaRaKM","food"
"155","The best sandwiches start with the best sandwich bread http://t.co/6fiEnrX40q http://t.co/L4La0hRS2p","food"
"156","The cozy soup you need on the first truly cold night of fall http://t.co/wPqVesKb4B http://t.co/XfoTzONOPx","food"
"157","We heard you're into that whole salty-sweet thing http://t.co/tMEPGnp93B http://t.co/5Ii1ejjFNz","food"
"158","Crunchy, fresh, spicy, sour‚Äîand yes, we're talking about a salad http://t.co/oAzC6MZT3e http://t.co/F4jbY43sf9","food"
"159","To swap or not to swap? A guide to not-so-all-purpose gluten-free flours http://t.co/xLz7cmCkar http://t.co/wxdMMW2Gtg","food"
"160","Sometimes nailing a recipe just takes seeing it in action. Watch us cook in the BA test kitchen with @Nest Cam http://t.co/WjRz6FBdhf","food"
"161","@nbmorin We all tweet as a team, so just want to make sure you're cool with a big wedding. ;)","food"
"162","@frodnesor That shouldn't be happening! Email askba@bonappetit.com with your info and we will get you unsubscribed. (Miss you already!)","food"
"163","Man buns: They're everywhere. No, seriously http://t.co/VWEL0OOy7d http://t.co/JngRitgKaE","food"
"164","Meat doesn't stand a chance against these recipes http://t.co/B9yQpOM8y2 http://t.co/fLGLZ4qTOm","food"
"165","Now watch us mayonnaise http://t.co/BMzjpVfPwk http://t.co/UmKnmO9GWu","food"
"166","Now watch us whip http://t.co/Hds6R53ACh http://t.co/uyLH17vm0V","food"
"167","Make this curry paste ahead, then use it to whip up dinner faster than you can say ""takeout"" http://t.co/oe6jFECkvE http://t.co/IbmaPqy4bb","food"
"168","Cooking your burger *in* the bun is the only way to go http://t.co/y0kRGedmbF http://t.co/14yiNsx6Kd","food"
"169","16 cozy cinnamon recipes that prove a little spice makes everything nice http://t.co/r7mPTgJhyD http://t.co/TlFxPUIJeX","food"
"170","When to use a food processor, blender, immersion blender, or stand mixer (and when not to!) http://t.co/MIppVrDhwF http://t.co/9ueFwXL45F","food"
"171","Two sheet pans = Twice as nice sandwiches, baked chips, and more http://t.co/z3CEoNujOt http://t.co/5df786fuMa","food"
"172","Is this the best pimiento cheese recipe? You chedda' believe it http://t.co/X1ndqCzpkq http://t.co/jwdh72JHDF","food"
"173","Let your lentil dreams run wild (that means no soup!) http://t.co/9RIrPb09YP http://t.co/SytTJeH871","food"
"174","Don't mess around with those other PSLs. This is the only one you need http://t.co/5fZuFZ0TfI http://t.co/ftVFeoDq4s","food"
"175","Everything you love about everything bagels, now in cheese ball form http://t.co/dXMvrtYDV7 http://t.co/gzAqTDV7ca","food"
"176","Double caramel. Double delicious http://t.co/f6BL8jZ9v4 http://t.co/I7aUwFPD0T","food"
"177","A little bit doughnut. A little bit muffin. You want this http://t.co/8x4IjMrLU9 http://t.co/Xe8F0iUscW","food"
"178","Our best pineapple recipes, because pineapple is very tasty http://t.co/5JJHIyoTB7 http://t.co/FoJM6jXTIR","food"
"179","This pork chop is triple-cut and Ì†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏ç http://t.co/1M3UUPxpqI http://t.co/qUefFm8CLz","food"
"180","This just in: Concord grapes are even better when you add them to vodka http://t.co/1cuLK9t5Or http://t.co/BjD81YI1Sd","food"
"181","Turn on the oven. Open a bottle of red. Get your pot roast on http://t.co/Lrb6G48vy3 http://t.co/D2Y6uqi63K","food"
"182","23 recipes to enable your ""salmon for dinner at least once a week"" addiction http://t.co/avcr4yqPPa http://t.co/wzTWyM4dzU","food"
"183","Step away from the pumpkin beer‚Ä¶¬†and pick up one of these, instead http://t.co/3fvRiqvC4O http://t.co/CUfrJAHUEd","food"
"184","So. We hear you like cheesy pasta‚Ä¶ http://t.co/FXWzbp5Lpi http://t.co/PmxWUvPcdp","food"
"185","You would never make these knife care and safety mistakes http://t.co/a5hdkBmgC8 http://t.co/0iEborzeLE","food"
"186","This may not be traditional kimchi, but it's really delicious‚Äîand easy to make http://t.co/DJLH0Nvm31 http://t.co/tubyYTBLDm","food"
"187","Bake this in a cast-iron. Serve it in a cast-iron. We're just here to make your lives easier http://t.co/E7fqTP5p5s http://t.co/EESrKEZdSz","food"
"188","The salad you'll be making all fall and winter long http://t.co/gqgHLrmH76 http://t.co/B8gHps6yJW","food"
"189","These short ribs are straight up lacquered http://t.co/EHAa4Yapah http://t.co/50Bh418eqx","food"
"190","This is a recipe for roast chicken AND sausages because we do not mess around http://t.co/CoJI6BhM45 http://t.co/RjuAHBRUca","food"
"191","These blondies are gooey, cinnamon-y, and everything you want right now http://t.co/UJJ2XWHj7b http://t.co/dnmSfPDsts","food"
"192","Egpplant parm! http://t.co/oQSk7UbLuK http://t.co/kJfxwodzRb","food"
"193","Be a pro florist without being a pro florist http://t.co/s1wFUkV8nx http://t.co/JkvjNKU4h4","food"
"194","The other kind of date night http://t.co/jgw11ONwKU http://t.co/LSCoJ2HMiF","food"
"195","The secret to good turkey chili is in what type of meat you use http://t.co/keTAKeUcrc http://t.co/tr5o4982PO","food"
"196","The best fall baking project for people who are scared of baking http://t.co/pWLFunjsGa http://t.co/b0S1UzInpm","food"
"197","This is the cozy, hearty beef stew recipe you've been searching for http://t.co/tE7JbSKKoB http://t.co/E6qjfZy3xH","food"
"198","Feels like fall‚Äîfinally. Here are the recipes you should be cooking this weekend http://t.co/IapqoWoV31 http://t.co/CbOfVRWwZL","food"
"199","Eggs, avocado, and hot sauce. Who could ask for anything more? http://t.co/zYDDwqtQuq http://t.co/QryTdCovwF","food"
"200","This is an oatmeal latte. Also known as, the best thing to happen to breakfast since ever  http://t.co/6bRfNZ64ju http://t.co/syJ6mR7ubd","food"
"201","Never overcook your eggs again http://t.co/VoDRXaI3Jt http://t.co/sZbr6ky7vf","food"
"202","Yes, you do want Nutella in your coffee http://t.co/c0E1cFrCNM http://t.co/DfG6RURHYd","food"
"203","The vegetarian breakfast sandwich of your dreams http://t.co/DXAehh7Fqv http://t.co/I1l3WzbtUN","food"
"204","This grapefruit is a little bit feisty. Just the way we like it http://t.co/NFOpxpGbvS http://t.co/V5I4vvKQt5","food"
"205","Acorn squash is better than all other squash. There, we said it http://t.co/TK522bHESY http://t.co/mWMwyIwbkM","food"
"206","Sunday supper inspiration for ya: no-recipe-required pot roast http://t.co/QIIDZZRkXb http://t.co/Kw75UCD8ik","food"
"207","Go shawty http://t.co/fXYzZxtVdh http://t.co/59RGh1dCTF","food"
"208","Blue cheese and sweet potatoes. We are in our happy place http://t.co/LRIzfT12Yo http://t.co/ChigHsbDLn","food"
"209","Break out your best mezcal http://t.co/NF7BIWyEN1 http://t.co/Y1GCkJ7bYX","food"
"210","Spicy spiked hot chocolate sounds like something you need in your life, doesn't it? http://t.co/61oOKVjO6R http://t.co/zzrSNzOMbV","food"
"211","Invite this chicken to dinner. Then eat it http://t.co/AjYUYUU7VM http://t.co/fOH1i31lBf","food"
"212","How to make a better glass of sangria, a.k.a. fruit and booze magic http://t.co/dUpRO4sYgT http://t.co/dkn2fWui3Z","food"
"213","Whaddya say we whip up some iced tea and spike it with gin? http://t.co/MLAT1gUKV2 http://t.co/VhU4r4tXfn","food"
"214","This is pumpkin flan and we've waited our whole lives to use this emoji Ì†ºÌΩÆ  http://t.co/0XoaP4O0ax http://t.co/yoY0g03zSs","food"
"215","We found a new way to roast chicken, and we're never looking back http://t.co/jgjbRERA5G http://t.co/X5Im2ny7qi","food"
"216","23 fall desserts that will make you want to eat all of the apples, brown sugar, and maple  http://t.co/3q4qGA6eg9 http://t.co/icKQqkMD1A","food"
"217","14 hot drinks that make us real happy it's sweater weather http://t.co/PDWKX8R9rW http://t.co/wHWuuXuugr","food"
"218","There's a fine line between golden and scorched. We're about to show you exactly where it is http://t.co/1fidTqZVf5 http://t.co/mNUGMQCMdD","food"
"219","If this isn't a pantry staple for you yet, it should be. Here's how to cook with it http://t.co/Qa7Us7lErN http://t.co/CuzXFg8MW4","food"
"220","The best stew recipes on the planet (or at least our website) http://t.co/5Tf7SoxM3U http://t.co/nhw48nujdt","food"
"221","Pie crust: Explained http://t.co/BNjjpjt6Br http://t.co/YlsgbQjyTR","food"
"222","How to break down a chicken like a butcher http://t.co/8ODt0B0uRG http://t.co/b3LuAMGsKV","food"
"223","These pumpkin muffins are so ready for fall. Are you? You should probably make some muffins  http://t.co/SVclpvUsTw http://t.co/DpMr04f8yU","food"
"224","It's fall! Or, as we like to call it, ""Time to make a boatload of roasted vegetables."" http://t.co/RzWiPCAgcA http://t.co/8vRvb5qsex","food"
"225","We cooked some crazy things with spaghetti squash. Crazy delicious! http://t.co/Iw5xYnPa4J http://t.co/JSbh5YmUgb","food"
"226","Steal these florists' tips to create better bouquets at home http://t.co/JILvsqAxJZ http://t.co/8TFC67ucKd","food"
"227","How to wash your mushrooms: Don't http://t.co/9owQ34QVSs http://t.co/ae4mvy5lGF","food"
"228","What are you doing this weekend? Roasting a massive pork shoulder? Cool, be right over http://t.co/XgJq2NPxFG http://t.co/qOz7bnmPnk","food"
"229","We asked a French chef how to make classic chocolate mousse. (You're welcome) http://t.co/sAHDIghINa http://t.co/09fHB95N7N","food"
"230","This recipe is not fast and easy. But holy wow is it good  http://t.co/1K40BHG5Ly http://t.co/ldVUFAFsKf","food"
"231","BYOB (bagel) for this smoked salmon and horseradish deal  http://t.co/yR5MkpitLf http://t.co/TQqdjCSHyy","food"
"232","Guess what? There's sausage in this frittata! http://t.co/iDdStkv0Rr http://t.co/J6ZB8B2KKY","food"
"233","A latte even PSL-haters will love http://t.co/BNi0LJI0ko http://t.co/Eo0sIh16x4","food"
"234","Quiche is not dead http://t.co/XnW9Bwht4q http://t.co/2Hbu5PNSff","food"
"235","Skip the trip to the coffee shop this morning. Try this instead http://t.co/7Bncbzwzkm http://t.co/rFXjANrC2o","food"
"236","This French toast will put the smackdown on your favorite diner's French toast http://t.co/0xYTeWhwuu http://t.co/59opdssCGt","food"
"237","This juice will give you the kick in the pants you need http://t.co/MGIt3qVSdQ http://t.co/CMxUzgVEKt","food"
"238","The pears are great, but we're more excited about what's underneath 'em‚Ä¶ http://t.co/vjfUuuOjae http://t.co/VchSimwPfo","food"
"239","Watermelon margaritas are always in season http://t.co/CobemOEL8h http://t.co/Y5atGgCvw5","food"
