"","user","type"
"18","@spencerbelz Hey Spencer! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"19","@MOD_NI Hey there! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"20","@Isa_loveee Hey there! We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"21","@MrJWells619 Hey there! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"22","@kamabernathy Hey Kameron! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"23","@savayvay Hey Savannah! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"24","@ThomasBerends Hi Thomas! We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested!","music"
"25","@ericleamen Hi Eric! We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"26","@ViThePony Hi there! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"27","@kimberlylala_ Hey Kimmy! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"28","@sheki Hey there! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"29","@BrienHall Hi Brien‚Äì‚ÄìWe‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"30","@silasmeek We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"31","@cowglow Hi Philip‚ÄìWe‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"32","@AliceMush We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"33","@EstosNewts Hey there! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"34","@renatoferrara Hey there! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"35","@geektech713 Hi there! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"36","@sidtrotter Hey Sid! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"37","@chrisz Hey Chris! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"38","@jhaile Hey! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"39","@PeteyPablo623 Hey Pete! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"40","@UnitZeroOne Hey Ralph! We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested‚ÄìThanks!","music"
"41","@billsebald Hi Bill! We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"42","@joshsimmons Hi Josh! We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"43","@Evo_Sham We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"44","@RomanOnARiver Hi there! We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"45","@le3ky We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"46","@peterchane Hey Peter! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"47","@XoaGray Hey there! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"48","@heyerinevans We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"49","@CBarrows Hey Chris! We've got an exciting opportunity for you‚Äì‚ÄìFollow and DM us if you‚Äôre interested. Thanks!","music"
"50","@MichaelxHell Hey there! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"51","@digitalyn Hey Gabrielle! We've got an exciting opportunity for you‚Äì‚ÄìFollow and DM us if you‚Äôre interested!","music"
"52","@JM77 Hey Jason! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"53","@ArthurSKM Hey Arthur! We‚Äôd like to share more info with you about an exciting opportunity. Follow and DM us if you‚Äôre interested. Thanks!","music"
"54","@humphreybc Hey Benjamin! We've got an exciting opportunity for you! Follow and DM us if you‚Äôre interested. Thanks!","music"
"55","Need a midweek pick-me-up? Listen to @RudimentalUk‚Äôs bass-thumping, sultry new album, #WeTheGeneration Ì†ΩÌ¥• https://t.co/BoYt6LE81i","music"
"56","@littlepotatosw It wasn't! But we hope you're loving Discover Weekly :)","music"
"57","@1975ari Feels so good to have you back! We missed ya Ì†ΩÌ∏ç","music"
"58","@kittelsen Reunited &amp; it feels so gooood Ì†ºÌæ∂","music"
"59","@KemiAkira 3 months was too long without each other! We missed ya Ì†ΩÌ∏ò","music"
"60","@napoleonsuarez Distance makes the ‚ù§ grow fonder. Feels good to have ya back, Napoleon!","music"
"61","And happy belated bday to you, @DILLONFRANCIS. Ì†ºÌæâ We hope it was fire! Ì†ΩÌ¥•","music"
"62","Thank √ú, @diplo! Ì†ºÌæâ We're gonna have some kamikazes &amp; express ourselves Ì†ΩÌ∏ù","music"
"63","Hear @SaintMotel bust out some harmonious vibes on a #SessionWednesday performance that'll have you dancin' along. https://t.co/CA41Rqbmex","music"
"64",".@HilaryDuff Ì†ΩÌ∫øÌ†ºÌæ∂=Ì†ΩÌ±å‚ù§Ô∏è","music"
"65","Spotify launched 7 years ago today, so wish us #HappyBirthday &amp; unwrap an exclusive present http://t.co/XR9YKPs6oJ
https://t.co/L9yGJoa9FH","music"
"66","@ParkerRex Sounds like you might need this then, Parker: http://t.co/xbPrxhaG33","music"
"67","@littlepotatosw Be sure to try this out! http://t.co/seWSKxyfpR","music"
"68","Crank up today‚Äôs #HotCountry playlist and enjoy the ride with @bretteldredge‚Äôs hit, ‚ÄúLose My Mind.‚Äù Ì†ΩÌ¥• https://t.co/DSaUF3Gqy3","music"
"69","Jump out of your chair &amp; stream @Avicii's all-new set of epic bangers Ì†ΩÌ≥¢ #Stories http://t.co/8UE2pBI6Pr
https://t.co/oalI1VWZsx","music"
"70","Ì†ΩÌ≥£ https://t.co/rcpPLEgrWC","music"
"71",".@LizViceOFFICIAL's debut is thick with gospel, jazz &amp; '60s-soul sounds‚ÄìStream #TheresALight https://t.co/tGtX7QkqeN","music"
"72","Cue up ‚ÄúImmigrant Song‚Äù &amp; rock out to @ledzeppelin‚Äôs III on its #AlbumAnniversary #Rocktober http://t.co/IoHk56gB0o http://t.co/ff60XDWl9U","music"
"73","@achgcs Hey Alita! We‚Äôd like to share more information with you about an upcoming campaign. Follow and DM us if you‚Äôre interested. Thanks!","music"
"74","@Brian_OConor518, we‚Äôd like to share more information with you about an upcoming campaign. Follow and DM us if you‚Äôre interested. Thanks!","music"
"75","@cristela9 Hi! We‚Äôd love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if you‚Äôre interested. Thanks!","music"
"76","@TNFashionLove Hi! We‚Äôd love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if you‚Äôre interested. Thanks!","music"
"77","@TheMinneapolite Hi! We‚Äôd love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if you‚Äôre interested. Thanks!","music"
"78","@arilhamilton Hi! We‚Äôd love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if you‚Äôre interested. Thanks!","music"
"79","@MoxieMarmalade Hi! We‚Äôd love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if you‚Äôre interested. Thanks!","music"
"80","@seattIemgc Hi! We‚Äôd love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if you‚Äôre interested. Thanks!","music"
"81","@runlikeagrrl, we‚Äôd like to share more information with you about an upcoming campaign. Follow and DM us if you‚Äôre interested. Thanks!","music"
"82","@EsotericCD Hey Jeff! We‚Äôd love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if you‚Äôre interested!","music"
"83","@elissan Hi there! We‚Äôd love to offer an opportunity to team up for an upcoming campaign. Follow and DM us if you‚Äôre interested. Thanks!","music"
"84","@MalindaNadine We're here to help you through this http://t.co/uteCBgkJde","music"
"85","@elyssedavega Of course! http://t.co/R0sRx3EfGx","music"
"86","@jackgoody1999 Hey Jack, we think you're awesome! Turn that frown upside down and... http://t.co/5s3y3tPicZ","music"
"87","@crashbrokenhand You're right! Maybe we beat you to it this time: http://t.co/KjsbpWlEXc","music"
"88","@pgr3master Better late than never, right?! Ì†ºÌø†Ì†ºÌæ∂Ì†ΩÌ∏ç","music"
"89","Funk! Rap! Rock! @MarkRonson's taking over our #snapchat for a night of debauchery. Tune in: spotify #UptownTakeover http://t.co/5gDwJ7X8O1","music"
"90","@mjfan010 Seriously, tho! It's the start of a beautiful friendship Ì†ΩÌπåÌ†ΩÌ±å","music"
"91","@the_GREAT_cf Existing Chromecast devices will receive an automatic firmware update in the coming weeks! Get pumped, Charlie! Ì†ΩÌ∏ùÌ†ºÌæ∂","music"
"92","@RCAstudios Finally Ì†ΩÌ∏çÌ†ΩÌπå We're pumped about it too, Ryan!","music"
"93","@angiegehtsteil You speak the truth! Ì†ΩÌπå","music"
"94","We think we make a pretty good couple. Spotify + @googlecast. #Chromecast http://t.co/aaMlBt9Ol7
https://t.co/hw7cVDL19q","music"
"95","@adoomany Get ready for the most epic #NMF yet, Alexandra! Only 3 more days Ì†ΩÌπàÌ†ΩÌ±ç http://t.co/sQhJJ7hUrm","music"
"96","After owning the summer with #TrapQueen &amp; #MyWay, @fettywap finally dropped his fire debut album! #getwellfetty https://t.co/UwkOUOstjW","music"
"97","@Who_Needs_Maps You're the bomb-dot-com! Everything we do, we‚Äì http://t.co/05iCXOKaEl","music"
"98","@indiebitch13 Boring music for the gym is not cool at all. Ì†ΩÌπÖ We got you... http://t.co/VWEv2TjCUP","music"
"99","@emrossimusic Ditto, Em! We can't stop listening! Ì†ΩÌ∏çÌ†ºÌæ∂","music"
"100","@beccacaddy Hey Becca, we're so glad you're a fan! Here's a little thank you, Spotify-style: http://t.co/eSBzSAFtT9","music"
"101","@TaizGaming Happy vibes all day long because... http://t.co/2fe4zU0Y5B Ì†ΩÌ∏ç","music"
"102",".@samsmithworld's #SPECTRE theme sounds as suave as the spy himself‚ÄîStream ""The Best of Bond‚Äù https://t.co/T7Xj2vIUNm","music"
"103","@awizzle01 That playlist is Ì†ΩÌ¥•! You'll probably dig this one, too: http://t.co/K8cNPVwpTv","music"
"104","@leal_brittney TRUTH Ì†ΩÌπå How do you feel about 90s jams? http://t.co/S8emlDu0VV","music"
"105",".@nytimes Looks like @DavidBowieReal may have finally gotten his answer Ì†ΩÌ≤¶Ì†ΩÌ≤¶Ì†ΩÌ≤¶ http://t.co/nYSqqrfu0T","music"
"106","Kick Monday's butt with new jams, old gems &amp; all-time favs picked just for you! #DiscoverWeekly
https://t.co/p361npJFlb","music"
"107","@soloxdolo It IS on Spotify! Ì†ΩÌ∏É Stream it here: http://t.co/Cm8QsQFV5v","music"
"108","@LaurenJ1209 The wait is over, Lauren! We got their mixtape! http://t.co/Cm8QsQFV5v Ì†ΩÌπå","music"
"109","@jakeperrine5 Awesome news... We got the mixtape, JP! Stream is here: http://t.co/Cm8QsQFV5v Ì†ΩÌ¥•Ì†ΩÌπåÌ†ºÌæ∂","music"
"110","@pixxieplanet Hey Angela‚Äìget pumped because IT'S UP! Start streaming it here: http://t.co/Cm8QsQFV5v Ì†ΩÌπå","music"
"111","@dariannicholeee No need to still be upset because we got the mixtape! Happiness is one click away: http://t.co/Cm8QsQFV5v Ì†ΩÌ∏äÌ†ºÌæ∂","music"
"112","@AMachalani23 @Drake @1future We're stoked because the mixtape is up on Spotify! Stream it here: http://t.co/Cm8QsQFV5v Ì†ΩÌπå","music"
"113","@jyates312 Get pumped because the mixtape is now on Spotify! Stream it here: http://t.co/Cm8QsQFV5v Ì†ºÌæ∂Ì†ΩÌπå","music"
"114","@bfaulk12 Awesome news‚Äìthe mixtape is now up! Ì†ΩÌπå Jam out all Monday long: http://t.co/Cm8QsQFV5v","music"
"115","@princessslex The mixtape is up now! Woohoo! Start jamming: http://t.co/Cm8QsQFV5v Ì†ΩÌπå","music"
"116","@blowsob This mixtape is up now! Start streaming these epic jams: http://t.co/Cm8QsQFV5v Ì†ΩÌ≤ØÌ†ºÌæ∂","music"
"117","@Alibaba_18 Get ready for the best news ever... We got the mixtape! Ì†ΩÌπå Stream away, Sean: http://t.co/Cm8QsQFV5v","music"
"118","@stevenr92 We've got some awesome news for you! Their mixtape is up on Spotify now! Start streaming: http://t.co/Cm8QsQFV5v #HappyMonday","music"
"119","@eyesxlow Awesome news‚Äì‚Äìwe got their mixtape! Ì†ºÌæ∂Ì†ΩÌπå Happy Monday! http://t.co/Cm8QsQFV5v","music"
"120","@ElaiPlatts We did great things, Elai! The mixtape is now on Spotify: http://t.co/Cm8QsQFV5v Ì†ΩÌπåÌ†ΩÌ≤ØÌ†ºÌæ∂","music"
"121","@DavidVCano Awesome news‚Äìwe got the mixtape! Stream these epic jams here: http://t.co/Cm8QsQFV5v Ì†ºÌæ∂Ì†ΩÌπå","music"
"122","@R_Lanc We got the mixtape, Roberta! Ì†ΩÌπå Start streaming these epic jams: http://t.co/Cm8QsQFV5v","music"
"123","@Est_Nine2 @Drake @1future We got the mixtape, Alan! Go stream it now: http://t.co/Cm8QsQFV5v Ì†ºÌæ∂Ì†ΩÌπå","music"
"124","@TBEMoon GREAT news! We got the mixtape in under 10 years! Stream your heart out, Evan! http://t.co/Cm8QsQFV5v Ì†ΩÌπå","music"
"125","@ColtonBrickey The wait is over, Colton! Ì†ΩÌ≤ØÌ†ΩÌπå Stream the mixtape here: http://t.co/Cm8QsQFV5v","music"
"126","@EdwardA_22 We got the mixtape! Ì†ΩÌπå Stream your heart out: http://t.co/Cm8QsQFV5v","music"
"127","@therealbook21 This mixtape is now available! Start streaming ASAP! http://t.co/Cm8QsQFV5v Ì†ΩÌπå","music"
"128","@andyjardine98x Great news, Andy‚Äìwe got the mixtape! Stream it now: http://t.co/Cm8QsQFV5v Ì†ºÌæ∂Ì†ΩÌ≤Ø","music"
"129","@RayStiso Get ready for the best Monday jams because this mixtape is now on Spotify! http://t.co/Cm8QsQFV5v Ì†ΩÌπåÌ†ΩÌ≤Ø","music"
"130","@ImTheCampbell We're stoked because the mixtape has officially dropped! #HappyMonday http://t.co/Cm8QsQFV5v Ì†ΩÌπå","music"
"131","@marceladeeee Awesome news‚ÄìWE GOT IT! Ì†ΩÌπåÌ†ºÌæ∂","music"
"132","Thanks for the empowering playlist, @HillaryClinton! Ì†ΩÌπåÌ†ºÌæ∂","music"
"133","@vichaelmogel We wouldn't want to burn your ears, Michael. (And what kind of music are you into? We'll send you something new!)","music"
"134","@jbdunne Have you tried this one? http://t.co/l0JbXXgzU3","music"
"135","@rhiannxn__ Sending you some jams, Rhiannon, because it seems like it's just... http://t.co/kSCL0oD1h6","music"
"136","Smells like an #AlbumAnniversary! Stream the grungiest album of '91 #TBT #Nirvana #Nevermind http://t.co/Sln8vuq310
https://t.co/1Dtct03fOw","music"
"137","@reebswolf Nice one, Rebecca! http://t.co/Yf5dhoYDlh","music"
"138","Stream a jaw-dropping Session from one of our favorite @LatinGRAMMYs nominees, @lafourcade! https://t.co/GsCMG66E5X","music"
"139","Get pumped for the @LatinGRAMMYs on Nov. 19 with a playlist of every nominee announced today! https://t.co/QkbtEQb48O","music"
"140","@jmichalik12 When music brings you back in time &gt;&gt;&gt; Ì†ºÌæ∂Ì†ΩÌ∏ä http://t.co/KzwOtdJxLR","music"
"141","@ebebbbz Here's your own personal throwback playlist for those mornings you can't get out of bed by 7 Ì†ΩÌ∏ÑÌ†ΩÌ≤™ http://t.co/B49gBO34QF","music"
"142","@overlyfangirled @girlposts We've got the perfect thing! http://t.co/AIDoiF2Hfg","music"
"143","@matthewgsimmons ""Most Valuable Playlist-makers"" ? :p","music"
"144","@videocache He would if you send him this... http://t.co/GrcisWbsjv","music"
"145",".@onedirection It feels like #Infinity when we're streaming this track because we just can't stop! Ì†ΩÌ∏çÌ†ºÌæ∂","music"
"146","@Shartnett13 We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"147","@marceladeeee We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"148","@marisa1620 We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"149","@marisa1620 We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"150","We've all been someone who #FoundThemFirst‚ÄîWhat music discovery are you the proudest of? http://t.co/wHkCMF4kLb
https://t.co/jopL7LnCjI","music"
"151","@AstinLikes2Rant We're still perfecting your playlist, so hold tight! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"152","@MikeyMcC1984 Your playlist is still being fine-tuned, so hang tight! Check out these Fresh Finds in the meantime http://t.co/Wxbs5c1mgO","music"
"153","@memo0826 Your playlist is still being fine-tuned just for you, Megan! Check out these Fresh Finds in the meantime http://t.co/Wxbs5c1mgO","music"
"154","@ameliamerie18 Your playlist is still being perfected just for you, Amelia! For now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"155","We're already fallin' hard for every stripped-down cover on @TheRyanAdams' ""1989"" Ì†ΩÌ∏ç #facts http://t.co/kWvr6l5K9U","music"
"156","@parsa242 We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"157","@madimenzies We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"158","@JoebafemiMart We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"159","@Kirk_R9 We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"160","@michael_ace8 We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"161","@ajrich12 We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"162","@LaurenJ1209 We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"163","@jakeperrine5 We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"164","@Michellleyy22 We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"165","@pixxieplanet We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"166","@leeerob We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"167","@Rimmer_Matt We love @Drake &amp; @1Future, too‚Äîwe're working hard to get their mixtape, so stay tuned for updates!","music"
"168","@alyssarpayan Today... &amp; every other day of the week Ì†ΩÌ∏â http://t.co/K8cNPVwpTv","music"
"169","Help decide @asilentfilm's next single‚ÄîHit the link, preview their new songs &amp; vote on your fav! https://t.co/6woBETBpNu","music"
"170","@_cav0rting We got you covered, Jordy! Check out these power jams to keep you going in the gym! http://t.co/fIsXKekp8c","music"
"171","@roryc0yne We're still perfecting your playlist, so hold tight, Rory! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"172","@patrickmeerkat We're still fine tuning your playlist, so hold tight! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"173","@aamstacey We're still perfecting your playlist, so don't worry! In the meantime, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"174","@JuliannePaige We're still perfecting your playlist, so hold tight! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"175","@prinsesaTHRASHH We're still fine tuning your playlist, so hold tight! In the meantime, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"176","@BanditHeart We're still perfecting your playlist, so hold tight! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"177","@briiilyy We're still perfecting your playlist, so hold tight, Brianna! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"178","@JustusEapen We're still perfecting your playlist, so don't worry! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"179","@the_goulden_pun Your playlist is still being perfected just for you! Check out these Fresh Finds in the meantime  http://t.co/Wxbs5c1mgO","music"
"180","@thelilsorcerer Your playlist is still being fine tuned just for you! But for now, check out these Fresh Finds: http://t.co/Wxbs5c1mgO","music"
"181","@helghastdancer Your playlist is still being perfected just for you! Check out these Fresh Finds in the mean time  http://t.co/Wxbs5c1mgO","music"
"182","@JamiGibbs Don't fret! Your playlist is still being perfected for you. Check out these Fresh Finds in the meantime  http://t.co/Wxbs5c1mgO","music"
"183","The suspense is killin' us, @fettywap! We'll be streaming this playlist on repeat as we count down the days Ì†ΩÌπå #1738","music"
"184","@JudithStr Don't fret, Judith! We're still perfecting your playlist! Listen to these Fresh Finds while you wait http://t.co/Wxbs5c1mgO","music"
"185","@KGeology We're fine tuning your #DiscoverWeekly playlist, so don't fret! Listen to these Fresh Finds while you wait http://t.co/Wxbs5c1mgO","music"
"186","@MarkWhyy We're still perfecting your #DiscoverWeekly playlist, Mark! Listen to these Fresh Finds in the meantime http://t.co/Wxbs5c1mgO","music"
"187","@GeekyLyndsay We're fine tuning your #DiscoverWeekly playlist, so don't fret! Jam out to Fresh Finds while you wait http://t.co/Wxbs5c1mgO","music"
"188","@thegreat_radsby We're still fine tuning your Discover Weekly playlist for this week! For now, check out Fresh Finds http://t.co/Wxbs5c1mgO","music"
"189","@cda0891 Hold tight, Casandra! Your Discover Weekly playlist is being perfected. But for now, check out Fresh Finds http://t.co/Wxbs5c1mgO","music"
"190","@taoneal94 We are still fine tuning your Discover Weekly playlist. In the mean time, check out Fresh Finds: http://t.co/Wxbs5c1mgO","music"
"191","@Michymoo We're still perfecting your playlist, so hold tight! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"192","@AidaZepeda We're still perfecting your playlist, Aida! In the meantime, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"193","@Christine_Noe We're still perfecting your playlist, so hold tight! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"194","@tifffanyyyyy We're still perfecting your #DiscoverWeekly playlist! Listen to these Fresh Finds while you wait http://t.co/Wxbs5c1mgO","music"
"195","@anzbahl We're still fine tuning your #DiscoverWeekly playlist! Listen to these Fresh Finds while you wait http://t.co/Wxbs5c1mgO","music"
"196","@eklare_ We're fine tuning your #DiscoverWeekly playlist, so don't fret! Listen to these Fresh Finds while you wait http://t.co/Wxbs5c1mgO","music"
"197","@troyevato Your playlist is still being perfected just for you! Check out these Fresh Finds in the mean time  http://t.co/Wxbs5c1mgO","music"
"198","@megansemeraz Your playlist is still being perfected just for you! Check out these Fresh Finds in the mean time  http://t.co/Wxbs5c1mgO","music"
"199","@JoeWadlington Nope! We're still perfecting your playlist, Joe! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"200","@Sommer We're still perfecting your playlist, so hold tight! But for now, check out these Fresh Finds http://t.co/Wxbs5c1mgO","music"
"201","@omgitshanzz We got you covered, Hannah! http://t.co/j75h5uRa5E Ì†ΩÌπå","music"
"202","@charljackson17 Don't fight what feels right, Charlotte! Dancing is a workout, too Ì†ΩÌ∏â http://t.co/hkmm4Rnf1q","music"
"203","@larryewatts_art These jams will kick your butt in the gym: http://t.co/fIsXKekp8c Ì†ΩÌ≤™Ì†ºÌæß","music"
"204","Hope you're enjoying the throwback jams, @sacca! There's nothing like finding the exact song you're searching for Ì†ΩÌ∏Ñ","music"
"205","@_ideaguy Don't worry, we've got you covered! Here's some stuff to fuel your good mood while on the road:  http://t.co/yUoiu7DF3n","music"
"206","@Mampt0n We promise nothing dodgy whatsoever was going on. (Btw, you might enjoy this: http://t.co/fGkUaucYmt)","music"
"207","Get pumped for game time... Or candy snacking Ì†ºÌøà https://t.co/qMqNXXjV9X","music"
"208","Sending you good vibes &amp; upbeat jams, Ahmed! Here's a playlist we made to help keep your head up #IStandWithAhmed Ì†ΩÌ∏ä https://t.co/XWR2QP6K1T","music"
"209","Hey #Goulddiggers, stream #OnMyMind &amp; get @elliegoulding's new single stuck in your head Ì†ΩÌ∏úhttps://t.co/gUWjDglzts","music"
"210","It's time to play #FoundThemFirst! How many of these artists did you love from the beginning? http://t.co/YPICEiUs24 http://t.co/vJnDIATxbp","music"
"211",".@SimonJCLeBON Fixed! We're guilty of loving vintage @duranduran, but it's true‚Äîyou boys look even better now Ì†ΩÌ∏ò #PaperGods","music"
"212","@KrizzyKarnage You know you can always... http://t.co/E8l5rPaLJY","music"
"213","@ohmypaige You da real MVP of music Ì†ΩÌπå EPIC find, Paige!","music"
"214","@falvoshoutlove You're ahead of the crowd, Stephanie! Now go brag to your friends... Ì†ΩÌπå","music"
"215","@sprungtastic You're a true music trendsetter! Major props to you, my friend!","music"
"216","@GraphicHunters_ Well, this is pretty good: http://t.co/V8UyrSpMfK","music"
"217","@SelinaWilken Go ahead, see how many times you can listen to this on repeat! http://t.co/3wtGBFDdY1","music"
"218","@HollyYeomans Hey Holly! Did we beat you to it? http://t.co/h9H2juWQv4","music"
"219","@NoahtheRed Uh-oh, better put this on then to cool down: http://t.co/38vvGfSTiE","music"
"220","@vgirl9097 1000%? That's like a Friday then, right? Happy days! You're welcome.","music"
