"","user","type"
"58","Texas 2016 GOP prez primary: Ted Cruz in first place; Rick Perry in 4th place. http://t.co/ALoEaEpWfv","politics"
"59","RT @rickklein Jeb on Poppy and '16: ""I think we’ve got a split ballot amongst the Bush senior family."" http://t.co/uDd0ay5vQG …","politics"
"60","@mckaycoppins Thanks!","politics"
"61",":) MT @bdomenech Santorum's pissed Bob Saget routine.","politics"
"62","Totally RT @bdomenech I think largest effect will be pressuring others on marriage issue in early stage. @daveweigel","politics"
"63","@daveweigel @bdomenech I think whatever limited space he has in Iowa would be gobbled up by Scott Walker.","politics"
"64","In today's Transom, @bdomenech notes that it'll be interesting to see how Santorum's ""last ditch social con"" effort will fare in '16.","politics"
"65","Good morning, 2016. http://t.co/FExeNnsIa6","politics"
"66","Kelly Ayotte pens an op-ed for Concord Monitor, explaining her support for immigration bill. http://t.co/FsOVKengRh","politics"
"67","So much interesting maneuvering to be runner-up to Cory Booker. http://t.co/BjDdQWAbP3","politics"
"68","NY Dems say Cuomo hasn't done enough on decrim small amt of pot: ""Anything the governor has ever wanted he's gotten."" http://t.co/ZnVXlZiExo","politics"
"69","Who knows, maybe Scott Walker has good different reason for withdrawal, but he won't disclose it, and the story makes him look petty.","politics"
"70","Now a GOP lawmaker hits Scott Walker over regent appointment withdrawal. http://t.co/QWfBE5cW2y","politics"
"71","Good read by @bethreinhard... I genuinely can't decide who needs each other more on immigration -- Rand or Rubio. http://t.co/eb26Em4ajz","politics"
"72","Lonegan's campaign manager ""says that the icy relations between Christie's circle and Lonegan have been warming."" http://t.co/DoffGS5PC2","politics"
"73","NY Post: We don't want businesses to flee NY for Tex, but ""as big believers in competition, we welcome Gov. Perry."" http://t.co/93XW8rybni","politics"
"74","David Dewhurst, looking back at loss to Cruz: ""I had a brand new team that didn't get me."" http://t.co/eZCPRJ6TjO","politics"
"75","Boston Herald ed board notes some more devil-in-the-detail caveats about E. Warren's student loan proposal http://t.co/WUKLhw2YgI","politics"
"76","Exactly MT @keder  Being afraid of more Hispanic voters reinforces every shitty stereotype @CAAmyO","politics"
"77","Thanks! RT @Emilylgoodin Always a great read RT @CPHeinze: Good morning, 2016, is out. http://t.co/QZFSPxzb4N …","politics"
"78","Good morning, 2016, is out. http://t.co/QZFSPxzb4N","politics"
"79","Congrats! RT @EvanMcSan Congrats to @mckaycoppins on his book deal http://t.co/kEfGdQuPfZ","politics"
"80","Star-Ledger: ""how can they endorse a guy who routinely does violence to core principles of the Democratic Party?"" http://t.co/G8pTTcfoFP","politics"
"81","Star-Ledger ed board RIPS Dems who endorse Christie: If ""Attila the Hun"" were favored to win, Dems would endorse him  http://t.co/G8pTTcfoFP","politics"
"82","Some heated NJ Dem infighting over Christie endorsements. http://t.co/AJA3m9PHeX","politics"
"83","Mark Sanford (!) will speak at The Faith and Freedom Coalition conference tomorrow. http://t.co/NP6Oys7KPw","politics"
"84","@ClintonsRecord Why is that even in your calculus -- or anyone's? Should immigration policy really be based on how it affects your party?","politics"
"85","So begins the Dems-attack-Cruz-and-Paul-the-hardest; therefore-Cruz/Paul-must-be-strongest-GOP-nominees argument. http://t.co/WrpofIpNMS","politics"
"86","Elizabeth Warren, feeding the hand that fed her. http://t.co/7w5gZ9nPyd","politics"
"87","Objecting to immigration changes based on how many new Hispanic voters it could create? Say goodbye to swaths of current Hispanic voters.","politics"
"88","Tone deaf and damaging: Opponents of the immigration bill who publicly worry about how many new Hispanic voters it could create.","politics"
"89","""O'Malley is expected to campaign in New Jersey over the next two months."" http://t.co/HBO6Wl3sLe","politics"
"90","Martin O'Malley officially endorses Cory Booker this morning. http://t.co/HBO6Wl3sLe","politics"
"91","SC Supreme Court tosses out ethics complaint against Nikki Haley. http://t.co/qgeVyRbcPA","politics"
"92","@sethdmichaels ""Groveling"", perhaps, or ""Mitt Romney in '12 primary"" might work, too.","politics"
"93","Here's another Kasich-is-thinking-first-and-foremost-about-2014-and-not-2016 story. http://t.co/zZjW0vgohj","politics"
"94","Good morning, 2016. http://t.co/KLOeNg8UVl","politics"
"95","Good point. 
Changes in immigration policy"" might be better, but clunky for headlines. RT @RameshPonnuru  calling it ""reform"" is also loaded","politics"
"96","@igorvolsky Both are tip-offs. ""Amnesty"" is only used by opponents of immigration reform; ""marriage equality"" is only used by proponents","politics"
"97","Calling immigration reform ""amnesty"" in ostensibly objective news copy = calling gay marriage ""marriage equality"" in headlines.","politics"
"98","Cuomo points to Rick Perry's poaching of NY businesses to promote NY tax-free zone proposal. http://t.co/IRLKzMzkfb","politics"
"99","NJ Sen Majority leader says Dems who endorse Christie should be excluded from Dem political sessions. http://t.co/7pn53Bx4TS","politics"
"100","Btw, Barbara Boxer hammered Carl Levin yesterday for replacing Gillibrand's bill -- ""stunned""... ""status quo"" http://t.co/KEJLM0wYce","politics"
"101","By Carl Levin RT @nycjim Gillibrand proposal for independent prosecutor in military sex assaults thwarted in Senate. http://t.co/3HbArvZrmG","politics"
"102","Boston Globe ed board gives Kelly Ayotte two thumbs up for supporting immigration reform. http://t.co/a9CVMBXqzs","politics"
"103","Problem for O'Malley isn't just the prison scandal -- it's also his relatively passive reaction, as WaPo noted. http://t.co/oHPHHzv4RE","politics"
"104","Scott Walker says he'll sign a bill requiring women to get an ultrasound before having an abortion. http://t.co/hStPma4fr7","politics"
"105","Oof -- Maryland's Democratic AG calls for special counsel in prison scandal; Martin O'Malley rejects. http://t.co/gfJ4LhhPFH","politics"
"106","RT @ggreenwald One hallmark of an authoritarian is to equate any meaningful dissent to institutional authorities as proof of mental illness","politics"
"107","@bdomenech Ha, thanks... It actually holds up pretty well even though it's been over a year (if I do say so myself).","politics"
"108","@dwaynecobb @MissusPowell Surprising that doctors and med associations are willing to give up prescriptive status. Very political.","politics"
"109","My wife, a nurse, points out that doctors and med associations would be freaking out if any other prescriptive med were OTC. #PlanB","politics"
"110","Elizabeth Warren takes her cause to a huge choir. http://t.co/4TX70vdBhK","politics"
"111","@allahpundit has an interesting take on how Rand Paul might position himself on Snowden. http://t.co/KRtVOwzX2K","politics"
"112","Good Morning, 2016. http://t.co/1pF9HAPXAW","politics"
"113","Huck, questioning value of tax-exempt status for churches: ""We choose our freedom more than our financial benefit."" http://t.co/qQudMUsca3","politics"
"114","Mike Huckabee tells Baptist pastors they should reevaluate tax-exempt status if it infringes on their freedom. http://t.co/qQudMUsca3","politics"
"115","Paul Ryan tells Wisconsin radio that NSA program is ""creepy."" http://t.co/iLUw295UcI","politics"
"116","Potential swing vote, New York state Sen. Joseph Robach, announces opposition to Cuomo's abortion proposal. http://t.co/BS552lK6PS","politics"
"117","Nikki Haley made $110K in profit last year on her memoir. http://t.co/t5UCgFHQQo","politics"
"118","Gay marriage in California: 58% support; 36% oppose. http://t.co/dqviW5WFDA","politics"
"119","Three powerful New Jersey Democrats have endorsed Christie over the past two days -- DiVencino, Stack, and Norcross.","politics"
"120","Chris Christie: ""I heard my Democratic friends, they wanted a senator as soon as possible."" http://t.co/W8HgLVOBox","politics"
"121","Ted Cruz's dad addresses a Texas GOP group. http://t.co/GFXjS1qWEC","politics"
"122","Good morning, 2016 is roaming about now. http://t.co/iEYWlOVrdw","politics"
"123","Michigan: Gay rights activists looking to 2016 for ballot drive to overturn ban on gay marriage. http://t.co/Q1jifVEgGn","politics"
"124","""O'Malley's administration is sticking to its claim that it deserves a hero's acclaim"" on Baltimore jail scandal. http://t.co/pHMldWALCt","politics"
"125","Howard Wolfson on Bloomberg's gun control war against Kelly Ayotte: ""We're not going away."" http://t.co/EoySzQffmR","politics"
"126","New Gallup poll: Hillary's fav rating with indies has dropped 9% in the past two months. http://t.co/DMCabKX9Tj","politics"
"127","George Norcross -- the ""most powerful figure in NJ Democratic politics"" -- endorses Cory Booker. http://t.co/iKbzFwfepz","politics"
"128","RT @DavidMDrucker PRISM RT @CPHeinze: Can anyone figure out Rick Scott?","politics"
"129","Underreported scandal... now a Dem consultant involved with stolen Martinez emails is facing child porn allegations. http://t.co/wQm6TeuJXM","politics"
"130","Can anyone figure out Rick Scott?","politics"
"131","@TomBevanRCP Yeah, sentence would have me double freaking out","politics"
"132","Good Morning, 2016 -- don't sleep on Booker 2016. http://t.co/c1neXGfkHp","politics"
"133","Cory Booker: ""The bread of affliction is rough... give me a good, sweet kugel."" http://t.co/Nj05gfT22p","politics"
"134","Wisconsin Dem leaders might push for moderate, more rural candidates to take on Walker next year. http://t.co/NldNsFYqKw","politics"
"135","RT @TonyFratto A necessary for a major market move is that no one expects it to happen. -- Greenspan","politics"
"136","Tom Moran $ on Christie/Booker: ""They are both scared of each other."" http://t.co/88UgcWtjQP","politics"
"137","RT @DylanByers N.Y. Times changes scathing editorial http://t.co/fuvG1C15eH … via @POLITICO","politics"
"138","Jindal's Louisiana fade continues. http://t.co/1QK13LafFQ","politics"
"139","Raised $220K at DC fundraiser this week RT @thehill The Hill's @Cam_Joseph on rising GOP star Susana Martinez: http://t.co/8GcF9uceDz","politics"
"140","@tomfitzgerald Thanks!","politics"
"141","WaPo editorial board recently ran tough op-ed on Martin O'Malley's jail response; now Baltimore Sun follows. http://t.co/7d6zDoDVHv","politics"
"142","@tomfitzgerald Exactly. ""Blue collar Joe"" more myth than reality. http://t.co/YvdVV33yto","politics"
"143","Q poll: Hillary runs even or ahead of Santorum and Paul in PA among whites w/out college degrees, but Biden loses group by double-digits.","politics"
"144","More, rare convergence -- Drudge's current headline image also led a Daily Kos post yesterday. http://t.co/NId4CRqt0J","politics"
"145","Meanwhile, Christie is headed to Union League Club in NYC for June 18 fundraiser. http://t.co/2pIqCo0ep0","politics"
"146","Still think Christie is odds-on favorite for nomination, though -- he'll pivot and pivot well.","politics"
"147","#Christie2016. If his defenders are Steve Schmidt and David Gergen, then yes, that's a problem. http://t.co/m37KYhbtnA","politics"
"148","RT @TheStalwart THE BEARMAGEDDON SCENARIO http://t.co/nVj6QTNPMV …","politics"
"149","Bill Clinton, Ryan Seacrest, and Placido Domingo (!) will attend Antonio Villaraigosa's farewell bash. http://t.co/XZ7pizIKOG","politics"
"150","John Hickenlooper's leftward turn continued yesterday with this http://t.co/SyVIL9CHyv and this. http://t.co/nevqCreIwx","politics"
"151","Good Morning, 2016 -- all the best links and commentary on the you-know-what race. http://t.co/3zLxlv8Bua","politics"
"152","RT @thehill @alexanderbolton Rubio cranks up his money machine http://t.co/spWKbgcMbK  by @alexanderbolton","politics"
"153","O'Malley also signed a ""Correctional Officers' Bill of Rights"" which made it harder to fire problem officers. http://t.co/lnrUaQWMoN","politics"
"154","WaPo: ""His aides have been vague when asked when the governor first learned of the federal investigation"".  http://t.co/C6KJPCJEuj","politics"
"155","WaPo piece raises important questions about when and how much O'Malley knew about Baltimore jail troubles. http://t.co/C6KJPCJEuj","politics"
"156","If Louisiana had a one-term limit, too, Jindal would be in much better shape for '16.","politics"
"157","Bob McDonnell is finding out what a blessing VA's one-term limit actually is for governors.","politics"
"158","Scott Walker on 2016 prez: ""I don't even talk about the 'p' word."" http://t.co/AeEpNvQcl1","politics"
"159","Matthew Chingos: ""It has a nice ring to it if you don't know anything about how interest rates work."" http://t.co/aXqrL1iDo1","politics"
"160","Still bewildered by E. Warren's continually faulty comparison b/ween interest rates on student loans and overnight loans to banks","politics"
"161","@ShaunaCDaly You got it","politics"
"162","@heathdwilliams Added","politics"
"163","@jacobperry Added you","politics"
"164","@joshuaculling Just added you","politics"
"165","If you get Good Morning, 2016 via email, sorry the message was clipped by gmail AM... if you'd like to get Good Morning by email, tweet me.","politics"
"166","Good morning, 2016, is now up and roaming freely about. http://t.co/Plith9YEC7","politics"
"167","""You just don't want to be on the other side of Chris Christie."" -- Jim Cramer","politics"
"168","""Does Michael Douglas care about tapering?"" Jim Cramer, just now.","politics"
"169","Not entirely wild speculation -- Christie vs. Booker in 2016 prez general election.","politics"
"170","Manufacturing jobs down in ADP report -- other sectors up","politics"
"171","135,000 ADP","politics"
"172","Reality check: ""He's the most conservative possible successful statewide officeholder for a blue state like NJ."" http://t.co/UXq8Nk9V4i","politics"
"173","Scott Walker's approval in Wisconsin continues to look just good enough for reelection: 51%/45%. http://t.co/eqMjK9SpXl","politics"
"174","Wisconsin house committee votes to reject Medicaid expansion. http://t.co/afE5ngFBf2","politics"
"175","@SeanTrende points out to angry GOPers that Christie's decision will keep potential November coattails intact. http://t.co/zOly2IgZgt","politics"
"176","Cuomo hearing it from the unions and, now, the Conservative Party for his tax-free zone proposal. http://t.co/2DAEbGnSI4","politics"
"177","Good morning, 2016 is here. http://t.co/jIIxCDQHiz","politics"
"178",":) Geraldo: ""I haven't been vetted."" http://t.co/xfhZ85lZrg","politics"
"179","I'm amazed at how many Google Alerts I still consistently get for Romney.","politics"
"180","Washington Times notes that O'Malley boasts about record spending cuts and record investments (i.e. spending). http://t.co/9K3V65MtBc","politics"
"181","Roger Simon: ""John McCain is only a problem when he has a free Sunday."" http://t.co/vzqVlEOmHy","politics"
"182","Allen West's advice for Rubio: ""Be careful standing on a stage with Chucky Schumer."" http://t.co/TlbshSsS05","politics"
"183","Santorum should really be sweating Walker in Iowa. Evangelical social conservative &gt; Catholic social conservative in state.","politics"
"184","Wisconsin GOP lawmakers want to double Scott Walker's proposed income tax cut -- he ""absolutely"" backs upward tweak. http://t.co/ll9kUX0fEm","politics"
"185","If ""Sentinel"" is in your pub's title, you're probably not new media.","politics"
"186","Via @emilyrs, Colorado governor's race is looking a bit less bad but still bad for GOP. http://t.co/o4NLuUZPDM","politics"
"187","John Hickenlooper will speak at Romney's summit this weekend. http://t.co/jczOD5OLQx","politics"
"188","RT @PatrickRuffini Not all social issues are the same: 50% of 18-29 voters lean towards prohibiting abortion in the vast majority of cases.","politics"
"189","Good morning, 2016. http://t.co/McVfNZlNAw","politics"
"190","John Kasich claims Reagan would agree with him on Medicaid expansion. http://t.co/2sgcd0cRVC","politics"
"191","""There are people who don't want Chris Christie reelected but don't want him to know that."" http://t.co/oZwJ5yKGS4","politics"
"192","RT @HotlineReid Another bad news day for NJ Dems: Big Dem donors are giving money to Chris Christie -- http://t.co/VZZqWJzXYo …","politics"
"193","Andrew Cuomo with an op-ed this morning, defending his tax slash proposal. http://t.co/QBqNfsRWnA","politics"
"194","Geraldo on Ted Cruz: ""He is very engaging in a Gov. Rick Perry, shy, strong cowboy way."" http://t.co/GnAtdGauTq","politics"
"195","?. More Bob McDonnell: ""I'm kind of becoming one of the elder statesmen in the party."" http://t.co/hLYO2NiRJw","politics"
"196","Bob McDonnell, on upcoming post-gubernatorial life: ""I'd like to write some."" http://t.co/hLYO2NiRJw","politics"
"197","Liberal women's groups launched TV ads over w/end to pressure vulnerable Republicans on Cuomo's abortion proposal. http://t.co/JYd84Y7UOE","politics"
"198","In New York, you'll now get more points against your record for texting than driving 20 mph over speed limit. http://t.co/j3HydH0k3e","politics"
"199","Really good RT @jaseliberty: Finally signed up for @TheTransom. Love it. Great work, @bdomenech","politics"
"200","@DavidMDrucker Telling -- First local paper I've run out of free monthly articles in this cycle is Milwaukee Journal-Sentinel. #WalkerRyan.","politics"
"201","Mmm.... John Kasich: ""I've always liked the band Filter, but I don't want to be filtered myself."" http://t.co/i8B7NU3Bat","politics"
"202","Good morning, 2016. http://t.co/qu1yDdIOts","politics"
"203","Colorado's Sen President (a Democrat) on Hickenlooper's ruling on Dunlap: ""I might have made a different decision."" http://t.co/dkjSwkCP7s","politics"
"204","Former NJ Gov. Thomas Keane (R) on GOP anger at Chris Christie: ""My party is nuts today."" http://t.co/MDhdm8lvJ6","politics"
"205","One thing York doesn't mention here re: Walker and Iowa -- Walker is evangelical; most top GOP '16ers are Catholic. http://t.co/yUofuqdtqO","politics"
"206","If Bob McDonnell were allowed to run for a second term, would he have restored the voting rights of non-violent felons?","politics"
"207","Things aren't going well for Marylanders pushing to reinstitute death penalty. http://t.co/52W69bacyt","politics"
"208","Until yesterday, you could tweet but not text while driving in Louisiana. http://t.co/5a9mluL0gx","politics"
"209","Updated voter registration numbers in NJ: 33% Democratic; less than 20% Republican. http://t.co/0yUExxbQce","politics"
"210","10 gun control bills passed yesterday in NJ, and 3 will go to Christie. http://t.co/NnkxnFSctt","politics"
"211","JP Morgan's Jamie Dimon, GE's Jeffrey Immelt, and HD's Ken Langone get behind Cuomo's tax waiver. http://t.co/UT6Qu2vbkJ","politics"
"212","Key difference -- uses ""fired campaign manager"" instead of ""ex- campaign manager."" It really does change the story.","politics"
"213","Headline after headline on Martinez story, and this is the only one that's not misleading. http://t.co/sC6s4xkczx","politics"
"214","Truly a case where the headline sounds about 100% worse for Martinez than the first paragraph reveals that it is. http://t.co/a8SJu9awJd","politics"
"215","Jeb beats Biden among Hispanics by 8% in new Q poll, but Biden leads Paul by 20% with the demo.   http://t.co/cffRY3GoBL","politics"
"216","""Partial"" = Very Romneyian RT @rachelweinerwp Ann Romney says she and Mitt are ""partial to Paul Ryan"" in 2016.","politics"
"217","My big thing is that we don't have proof that, as a candidate, Hillary has solved likability issue. She was only likable when behind in '08.","politics"
"218","Yes, Hillary not nearly as inevitable in general election as advertised. http://t.co/l2KDfr7DmT","politics"
"219","One of the few things that Andrew Cuomo has done this year to provoke the Left's ire. http://t.co/iw43EYhdPg","politics"
"220","RE: Colorado, it's a state where Dems have actually done well in midterms (2 of last 3 govs have been Dems). http://t.co/tLlkps4wlK","politics"
"221","Susana Martinez was in Texas last night for an event designed to boost women and minority candidates in GOP. http://t.co/EzlIEd6Dwm","politics"
"222","@HotlineJosh with a good look at how recruitment issues are plaguing GOP in Virginia, Colorado. http://t.co/ZE89plVZZ0","politics"
"223","Good morning, 2016. http://t.co/8Zrmquz3EF","politics"
"224","ICYMI: Joe Biden is underwhelming against GOP in early 2016 polling. http://t.co/HvvfZrzHJp","politics"
"225","In 11 of 16 most recent head-to-heads, Biden's GOP foes do better with Dems than Biden does with Republicans. http://t.co/HvvfZrzHJp","politics"
"226","The Underwhelming Joe Biden. http://t.co/HvvfZrzHJp","politics"
"227","Good morning, 2016. http://t.co/57QuTRALeP","politics"
"228","#2016Veepstakes. SA Mayor Julian Castro to keynote Wisconsin state Democratic convention. http://t.co/RHcRhVFdyP","politics"
"229",":) Sheheen on Gang of Eight's immigration bill: ""I don't keep up with what's going on nationally."" http://t.co/TR9y5AtDbI","politics"
"230","Vincent Sheheen, Dem opponent of Nikki Haley, on ObamaCare: ""I didn't support ObamaCare, but we are where we are."" http://t.co/TR9y5AtDbI","politics"
"231","Bob McDonnell makes it easier for nonviolent felons to vote in Virginia. http://t.co/O4hBF1UVj6","politics"
"232","I still think Christie could repair himself fairly quickly with conservatives in '16 with a big debate or townhall moment.","politics"
"233","Good morning, 2016. http://t.co/c2wy1GfETa","politics"
"234","Kansas Sen. Pat Roberts (R): People thought Warren would be confrontational, but ""she's been very respectful."" http://t.co/kaV6BJxzDL","politics"
"235","For a gov, this is the type of headline you love if you've just made a controversial decision on the death penalty. http://t.co/ZR1VhXXawj","politics"
"236","Good read on Elizabeth Warren's developing role in Senate. http://t.co/kaV6BJxzDL","politics"
"237","Post notes that O'Malley's only substantive response to prison scandal has been to order a ""review."" http://t.co/cJGD28rEyY","politics"
"238","Washington Post editorial board calls Baltimore prison scandal a ""stain"" on O'Malley's legacy. http://t.co/cJGD28rEyY","politics"
"239","Carville on Hillary '16: “Need a bigger onion with more layers, but the essential core remains the same."" http://t.co/Zwf8a05T8S","politics"
"240","Something else that surprised me -- Ross Perot did slightly better with lower income groups than higher income groups http://t.co/V5oB0W5TmJ","politics"
"241","""We don't make mistakes. We just have happy accidents"", via @bennyjohnson http://t.co/WvGqubItcM","politics"
"242","@LoganDobson You could say that, too. But it is odd that Romney, who had one of the most liberal GOP records out there, only picked up 7%.","politics"
"243","Romney did worse among Democrats (7%) than any other GOP nominee since exit polling began. http://t.co/V5oB0W5TmJ","politics"
"244","9 interesting things about the past 36 years of presidential elections. http://t.co/V5oB0W5TmJ","politics"
"245","RT @mikememoli End of an era! Congrats indeed. RT @BuzzFeedBen Congrats @jmartpolitico on his move to the Times!","politics"
"246","Why Katie O'Malley is uncomfortable being called ""First Lady."" http://t.co/Cr9CZL5CWi","politics"
"247","Katie O'Malley (Martin O'Malley's wife) does Vogue-ish photo shoot for Baltimore Style. http://t.co/rSb5fPU4vm","politics"
"248","Imbroglio? RT @HotlineJosh Would be nice if there was some word between conspiracy theory and scandal. http://t.co/Rx1X8nn2fb …","politics"
"249","Via @rubycramer, Mike Lux on Cuomo and finance reform: ""Always worry with Andrew. He is more than a bit sllippery."" http://t.co/dioM7scpH8","politics"
"250","@larryd_fuller @DavidMDrucker @JRubinBlogger I actually read that quote as more image control than objective self-assessment.","politics"
"251","Good morning, 2016. http://t.co/8oVOKE2Usq","politics"
"252","""I'm not the kind that when I walk down the aisle at the grocery store shakes hands with everybody."" http://t.co/SbkXPuKW1H","politics"
"253","Rand: I'm not the type of politician who ""shakes hands with everybody"" at a grocery store. http://t.co/SbkXPuKW1H","politics"
"254","Obvious political implications if James Holmes gets the death penalty, and Hickenlooper declines based on discomfort with death penalty","politics"
"255","As it notes, Hickenlooper's decision to reject death penalty for guy who shot and killed four = implications 4 Aurora http://t.co/lIbPyhiZaQ","politics"
"256","Hickenlooper came in as a moderate and has been trending left, so this hightly anticipated decision isn't a surprise. http://t.co/lIbPyhiZaQ","politics"
"257","Even though Cruz worked with W Bush on immigration, his adviser says he never supported pathway to citizenship. http://t.co/4oaAS1O8BO","politics"
"258","Cuomo proposes a really generous tax plan for businesses who locate next to NY campuses. http://t.co/9r8M3ycyEd","politics"
