"","user","type"
"39","Stepping into the ring we have Qatari boxer Abullatef Sadiq! Will he make it through? @qatar_olympic #AIBAWorlds2015 http://t.co/MLJAApcuvb","sports"
"40","We are back in the ropes on 7HD! Joseph Cordina (GBR)  &amp; Joshua Keirl (AUS) are going head to head. #AIBAWorlds2015 http://t.co/v8ZHQ2kn4H","sports"
"41","Must watch: Over on 11HD former @Arsenal players Ray Parlour &amp; Alan Smith pick their all time #AFC 11 from the #BPL! http://t.co/W0TCgr0awv","sports"
"42","How about this line up #AFC fans? Some good memories in an era of invincibility! Will this return? #BPL http://t.co/huGbNVFZVK","sports"
"43","Read how Chung Mong-joon vows to sue 'hypocrite' @SeppBlatter! http://t.co/tvv29aC8FT #FIFA http://t.co/EBvc3wMTYg","sports"
"44","AIBA boxers are just one step away from Rio! For more cartoons see -&gt; http://t.co/twnZ4bjGS4 #AIBAWorlds2015 http://t.co/XsKo4tGkyj","sports"
"45","There have been some seriously hard shots thrown today! What's been your favorite so far? #AIBAWorlds2015 http://t.co/7AMLpRenSk","sports"
"46","Team Qatar are now in the ring! #AIBAWorlds2015 http://t.co/ARxRwtvf3Z","sports"
"47","It's a loss for Egypt! The Japanese fighter is victorious in the Men's Light 60kg #AIBAWorlds2015 http://t.co/g5ZVtUxcup","sports"
"48","Even @BVB player @Guendogan8 thinks #Klopp and @LFC are a perfect match! http://t.co/bDK2fZytKz #BPL http://t.co/Iz1wz4SHkv","sports"
"49",".@KAKA could become Brazil's all-time leading goalscorer in World Cup qualifying! How does he rate against the best? http://t.co/3DzDuIqAoR","sports"
"50","Watch more hard hitting bouts as the second day of the #AIBAWorlds2015 gets underway! Who will you be watching today? http://t.co/MnNJBlgNRj","sports"
"51","KSA faces Bahrain in today's WAFF U23 match. Get beIN and don't miss the action! http://t.co/VC9FJpayYr #WAFFU23 http://t.co/QPouPJ1lye","sports"
"52","Team Qatar off to a winning start as Tharumalingam claims victory! http://t.co/EyUrCoXoZG
#AIBAWorlds2015 http://t.co/pj800hmG5M","sports"
"53","Video: If @officialgiggs had retired, he'd be manager by now - Fergie. http://t.co/GbJ4UqRl1m #BPL #MUFC http://t.co/2xpXnXCyEY","sports"
"54",".@CrosbyNicky, your favorite goal/moment from this #football week? http://t.co/nErDk9Z7EE","sports"
"55","@princekhamis1 Great goal! What about that Sanchez flick vs #MUFC?","sports"
"56",".@DavidLuiz_4's birthday present for the 'big man'. #Ligue1 #PSG http://t.co/Fw2eThIpDA","sports"
"57",".@Ibra_official, officially a @PSG_inside legend. #Ligue1 #PSG http://t.co/GYHlhKzVsz","sports"
"58","Was @NavasKeylor your man of the match in the Madrid derby? #LaLiga http://t.co/7W94a9Hkm2","sports"
"59","There have been some surprising results in #LaLiga already! Wonder what matchday 8 has in store for us... http://t.co/kvL9mmGz7M","sports"
"60","'Goals Rush' is now on 11HD! What's your goal of the week? #Football http://t.co/Kc0on3q6Xl","sports"
"61","Some brutal punches being thrown on 7HD! Are you watching it? #AIBAWorlds2015 http://t.co/4ACEKxprWh","sports"
"62",".@Cristiano not untouchable and will be rested, says @rafabenitezweb. http://t.co/pA2CWY0nQH #LaLiga #RMCF http://t.co/RLkWqmDGc2","sports"
"63","No manager has stayed very long at #SAFC, are the Black Cats destined for relegation this season? #BPL http://t.co/DzlLUvEghX","sports"
"64","Poll - #LFC fans would you be happy with Klopp for the Kop? Vote here: http://t.co/y35OBGyREB #BPL http://t.co/xi3p74V2Vr","sports"
"65","@shamidrasool It's definitely got a lot of drama in it at the moment!","sports"
"66","#BrendanRodgers sacked, #Advocaat gone and Mourinho is hanging on by a thread. What is happening in the #BPL? http://t.co/ImdnvKVgdP","sports"
"67","The action is well underway on 7HD. Catch future #boxing stars going toe to toe in the ring. #AIBAWorlds2015 http://t.co/Sjcj3P374Q","sports"
"68","Gloves at the ready! It’s time for some real battles at the AIBA World Boxing Championships! #AIBAWorlds2015 http://t.co/4qJcqFdPjX","sports"
"69",".@Cristiano: Ferguson's temper helped us learn. http://t.co/Vx37WzZQyL #LaLiga http://t.co/ZoIDkYgSzk","sports"
"70","Interested in some #tennis? We have 1st round coverage of the ATP Rakuten Japan Open now on 12HD. #rakutenjapanopen http://t.co/vupOdehbie","sports"
"71","Super-heavyweight fighter @JoeJoyce_1 is ready! The AIBA World Boxing Championships starts today! #AIBAWorlds2015 http://t.co/ABf9K5klfs","sports"
"72","Video: Here's five things you didn't know about the weekend's #SerieA action. http://t.co/d8VzQ7DDkK http://t.co/9u8xw2U5Bv","sports"
"73","Get beIN now and don't miss a moment in the Rakuten Japan Open Championship! http://t.co/VC9FJoSXzR #JapanOpen2015 http://t.co/riaMPHcRqZ","sports"
"74","The King of Paris @Ibra_official towers over the rest. For more cartoons see -&gt; http://t.co/twnZ4b25tu  #Ligue1 #PSG http://t.co/Y4x7Naw7nZ","sports"
"75","Video: IOC president Thomas Bach opens the AIBA World Boxing Championship. http://t.co/7szRvRnsQh #AIBADoha2015 http://t.co/0MfxOs1727","sports"
"76","Experience the thrills of the #NFL clash between the @dallascowboys &amp; @Saints on 11HD. http://t.co/L5nHlT1ApX","sports"
"77","Mourinho charged by @FA. He's not having the best of times at the moment... http://t.co/0BGqQE8zPw #BPL #CFC http://t.co/pkunioU2LW","sports"
"78","The competition begins tomorrow at 14:00 Mecca. Which nation will you be supporting? #AIBADoha2015 http://t.co/ikqTXtIuIW","sports"
"79","Let's get ready to rumble! #AIBADoha2015 http://t.co/K8OgoGhfHU","sports"
"80","Video - The world of #boxing descends on Doha! Watch out for Joe Joyce: http://t.co/76gKf8n6Ja #AIBADoha2015 http://t.co/9qxqlvlGUJ","sports"
"81","Let's see what they say after the next game... #BPL #CFC #MourinhoMeltdown http://t.co/tQJQwf1Ooc","sports"
"82","1993-1994: 27 matches is @PSG_inside's longest unbeaten run in #Ligue1. Could they smash that record this season? http://t.co/ShfkHXl3Oc","sports"
"83","@Thefriz73 @empireofthekop fair assessment but what about the transfer policy? #LFC","sports"
"84","@empireofthekop your thoughts?","sports"
"85","Video - Keegan: #LFC went backwards under #BrendanRodgers. Strong statement, do you agree? http://t.co/yCQK8DvPlE http://t.co/4d5JLoE2j3","sports"
"86","Opinion: @ManUtd display shocks emotional Van Gaal. #MUFC fans give us your thoughts? #BPL http://t.co/Q9tT3dGMSy","sports"
"87","Who will be drawn against who in the AIBA World Boxing Championship? Get beIN now! http://t.co/VC9FJpayYr http://t.co/CZ8P7sh3Xb","sports"
"88","Tennis fans don't despair! Over on 12HD we have the 1st round of the ATP Rakuten Japan Open. #rakutenjapanopen http://t.co/1OxH8mXSHr","sports"
"89","Very interesting! Should be a great episode. https://t.co/i2PvrBj34L","sports"
"90","Navas rescues @realmadriden and @aarbeloa17 saves @Atleti. For more cartoons see -&gt; http://t.co/twnZ4bjGS4 #LaLiga http://t.co/cIfcwPIs9a","sports"
"91","Video highlights: @acmilan 0 - 4 @sscnapoli. It gets worse for the Rossoneri! http://t.co/ftalaiMddl #SerieA http://t.co/ZmikE31N1A","sports"
"92",".@Ibra_official sets @PSG_inside's all time goal scoring record! #Ligue1 #PSG http://t.co/VbazAi00eD","sports"
"93","Full time! The penalties were costly for @OM_Officiel, were the referee's decisions correct? #Ligue1 http://t.co/sAtVdf7Ven","sports"
"94","@wakos973 @PSG_inside It was struck with some power, he did well to get a strong hand to that.","sports"
"95","In Madrid: @LucianoVietto got a late equalizer in the Madrid derby and with it a crucial point for @Atleti. #LaLiga http://t.co/vbb0rBHu9n","sports"
"96","Unbelievable stop by Trapp! He could have just won @PSG_inside this match. #Ligue1 http://t.co/qm9TBzkqv3","sports"
"97","Over in #SerieA: Looks like it's all over for @acmilan... http://t.co/m9VLWUMptO","sports"
"98","Half-time! @Ibra_official's composure from the spot puts the hosts in front. #Ligue1 http://t.co/HT6ag9E4Rs","sports"
"99","GOAL! And just like that @OM_Officiel have gone behind. How costly could those errors be? #PSG 2 #OM 1 #Ligue1 http://t.co/ykFEIyJGDf","sports"
"100","GOAL! @Ibra_official gives the keeper the eyes &amp; it's a quick response from @PSG_inside. #PSG 1 #OM 1 #Ligue1 http://t.co/li3BxMtAzv","sports"
"101","GOAL! @PSG_inside's fierce rivals find a way through! Maybe Les Parisiens can be stopped... #PSG 0 #OM 1 #Ligue1 http://t.co/irQavZ4eUF","sports"
"102","Over in Madrid: @Benzema's goal is still the difference. The 2nd half has just kicked off on 11HD. #LaLiga http://t.co/dlkLgrtfgb","sports"
"103","No goals yet but even football legend @Ronaldo thinks @PSG_inside will win this big fixture. #Ligue1 http://t.co/9x3EH7NceM","sports"
"104","KICK OFF! Laurent Blanc's men look unstoppable this season, how far can they go without a loss? #Ligue1 http://t.co/yLknyA5usc","sports"
"105",".@mbatshuayi is the talisman for @OM_Officiel, something special is required from him today. #Ligue1 http://t.co/lTD9xkcnfJ","sports"
"106",".@PSG_inside are looking to extend their unbeaten run vs @OM_Officiel to 10 matches! With this XI can they? #Ligue1 http://t.co/wHxD54Mr3b","sports"
"107",".@acmilan &amp; @sscnapoli both need to step it up a gear to kick-start their season. They face off on 3HD. #SerieA http://t.co/HRRU65G2aD","sports"
"108","GOAL! @Benzema takes advantage of some static defending with a powerful header. #Atleti 0 #RMCF 1 #LaLiga http://t.co/7zAqW9qej7","sports"
"109","The Madrid derby is just about to kick off on 11HD. What a cracking day of football! #LaLiga http://t.co/fmOyQta0QP","sports"
"110","Ancelotti could be a favorite to replace Rodgers. Who do you think will be the next #LFC manager? #BPL http://t.co/RdsRN3r6jC","sports"
"111","#LFC sack Brendan Rodgers! He must leave with immediate effect after having his contract terminated. #BPL http://t.co/kJnFvgZ0cr","sports"
"112",".@FCBayern smash 2nd place @BVB, they're now sitting pretty at the top of the table. #Bundesliga http://t.co/jQWUnvuurY","sports"
"113","Full time! A Gunners glory game and Wenger's walking with his head held high! #BPL http://t.co/agg1plZCWx","sports"
"114",".@ManUtd have conceded 3 goals in the first 20 mins of a @premierleague game for the 1st time. #BPL http://t.co/myuCbljRkL","sports"
"115","Double substitution for #MUFC - Memphis &amp; Darmian off, Valencia and Fellaini on. 2nd half underway! #BPL http://t.co/T87KpbAFsN","sports"
"116","On 4HD, the German Clasico! The 2 most successful football clubs in Germany go head to head. #Bundesliga http://t.co/CkudqsFRYR","sports"
"117","Half-time! Van Gaal has some thinking to do. What would you do in his shoes? #BPL http://t.co/G5AWOwZlej","sports"
"118","Al Mourtajez takes 1st place in the Qatar Arabian World Cup race. #QPAT http://t.co/WNZ3Dfb2Ap","sports"
"119","It could have been 4... Van Gaal has to change something quickly! #BPL http://t.co/8B3z2tk2sw","sports"
"120",".@Alexis_Sanchez's delightful flick stunned the visitors. #BPL http://t.co/Id0Nr3nzWW","sports"
"121","GOAL! What a hit @Alexis_Sanchez! Not a good time to be a #MUFC fan, is it over already? #AFC 3 #MUFC 0 #BPL http://t.co/yf8vw0zQSq","sports"
"122","GOAL galore! What a start for the Gunners. Trouble for Van Gaal's men, this will test them. #AFC 2 #MUFC 0 #BPL http://t.co/ew5t5wMFag","sports"
"123",".@AnthonyMartial could have a big future at #MUFC! What @premierleague legend does he remind you of? #BPL http://t.co/7o17brHdQe","sports"
"124","12 goals in 13 @premierleague starts for @theowalcott. His pace will test the Red Devils back 4. #BPL http://t.co/sFt2GDBq4A","sports"
"125","#MUFC vs #AFC is about to kick off! Watch both @premierleague fixtures on the following channels. #BPL http://t.co/opJPuw5lWG","sports"
"126","Full time! It's another draw in the Merseyside derby, the 6th draw in the last 7 meetings! #BPL #EFCvLFC http://t.co/g42RNySwkf","sports"
"127","Treve finishes in 3rd but it's Golden Horn who makes the headlines. #QPAT http://t.co/M3U5Iw8yka","sports"
"128","WINNER: Dettori grabs his first Prix de l’Arc de Triomphe success in more than a decade! #QPAT http://t.co/Uk5L5Ar4wS","sports"
"129","They're off! #QPAT http://t.co/5XzdjO6d2q","sports"
"130","Treve could make history with a 3rd Prix de l’Arc de Triomphe win. Are you getting ready to watch it? #QPAT http://t.co/6uIdSFVZkR","sports"
"131","Half-time! We have a derby on our hands. Don't miss the 2nd half coming up next on 11HD. #BPL #EFCvLFC http://t.co/dRdS0G1TRE","sports"
"132",".@IngsDanny strikes first for the Reds, @RomeluLukaku9 replies. #EFC 1 #LFC 1 #BPL http://t.co/yxbQSFu0SU","sports"
"133","Emre Can &amp; @RBarkley20 are feeling the derby tension! #BPL #EFCvLFC http://t.co/oxEuoAmRgJ","sports"
"134",".@SMignolet is having the game of his life! Some great stops by the #LFC keeper. #BPL #EFCvLFC http://t.co/rmFKcSokLq","sports"
"135",".@D_Sturridge is back for the Reds while Stones and Coleman miss out for the Blues. #BPL #EFCvLFC http://t.co/ZOk9BXwN4w","sports"
"136","Merseyside derby, best rivalry in football? Even families are divided on this day.  #BPL http://t.co/XglmdLoRLl","sports"
"137","Are #LFC missing a true leader in the 225th edition of the Merseyside derby? #BPL http://t.co/69LgDPaphz","sports"
"138","Will @OM_Officiel cause any problems to high flying @PSG_inside as they visit the Parc des Princes? #Ligue1 http://t.co/NQCnrLIoEL","sports"
"139",".@BrentfordFC boss Carsley: ""Statistics are used to compliment not dictate!"" http://t.co/j7CjccCIxi  #Championship http://t.co/zjstKDhJqq","sports"
"140","Can free scoring @Cristiano continue breaking records or will @Atleti bounce back from their #UCL loss? #LaLiga http://t.co/dhgkH8HbiA","sports"
"141","This could be a classic but @Arsenal need to pull something out of the bag against Van Gaal's men! Predictions? #BPL http://t.co/M3qYC2QRpc","sports"
"142","Ready for the 225th Merseyside derby? Will a lively @Everton add more pressure on @LFC? Your thoughts? #BPL http://t.co/ws17PgcHIE","sports"
"143","Video: Just to confirm that today will be a SUPER SUNDAY of #football! Who are you watching? http://t.co/gUthlvsy9k http://t.co/YfiLpnAY5C","sports"
"144","Watch how a @SevillaFC double gave @FCBarcelona a tough time yesterday! http://t.co/vnzzKAjQIT #LaLiga http://t.co/nceoXx3ASC","sports"
"145","More Horseracing today as the Qatar Prix de l’Arc de Triomphe continues. Can Trêve make history? #QPAT http://t.co/X24OGQIDQW","sports"
"146","Mourinho's @ChelseaFC turning into a Kindergarten! For more cartoons see -&gt; http://t.co/twnZ4bjGS4 #CFC #BPL http://t.co/jp52WGw8dy","sports"
"147","Der Klassiker is back! Should be a great match as both teams are at the top! Who is your winner? #Bundesliga http://t.co/OaiCwrGeMF","sports"
"148","View a great Skype interview with @juanmata8 ahead of the big #MUFC's v #AFC clash! http://t.co/zRjJbMdEtm #SCLUB http://t.co/fpJiLuCfc4","sports"
"149","What do @lewy_official &amp; @aguerosergiokun have in common? The Number 5! http://t.co/RpUO7iLJeJ #BPL #Bundesliga http://t.co/diq5fSmMHw","sports"
"150","It’s a SUPER Sunday of #football! Get beIN &amp; don’t miss the action! http://t.co/VC9FJpayYr http://t.co/Eo62KBbzXJ","sports"
"151","Video highlights of today's #BPL action. What result are you most pleased with? http://t.co/nU2B2Ef6WH http://t.co/b9ogq4o7JW","sports"
"152","Time to get ready for a Super Sunday! #Football http://t.co/hsaVOwS8QM","sports"
"153","Video: Two goals from @SevillaFC was too much for @FCBarcelona to handle. http://t.co/vnzzKA2fkj #LaLiga http://t.co/k5vNluKXW4","sports"
"154","Full time! @ChelseaFC in crisis...and now very close to the relegation zone. #BPL http://t.co/1kuKSj2JuL","sports"
"155","Video: Anything that @lewy_official can do, @aguerosergiokun can do too! http://t.co/RpUO7iu7Q9 #BPL http://t.co/prhgkKOslE","sports"
"156","Half-time! Another test for Mourinho's stuttering @ChelseaFC, important 2nd half coming up... #BPL http://t.co/mAmgzYcjGD","sports"
"157","Questions over Mourinho's starting XI of late, how will they cope today? Tune in to 11HD. #BPL http://t.co/mFCjlaB6kB","sports"
"158",".@gianluigibuffon cut from the long list of #Ballondor contenders. More cartoons -&gt; http://t.co/twnZ4bjGS4 http://t.co/4HJqV1GuVZ","sports"
"159","Terrific interview with @juanmata8 ahead of #MUFC's clash with #AFC. Take a look: http://t.co/zRjJbMdEtm #SCLUB http://t.co/pHojlqiNhH","sports"
"160",".@premierleague results. Still one more game left this Saturday &amp; it's not an easy one for Mourinho. #BPL http://t.co/W0cgEMnM38","sports"
"161","Full time! Massive result for @SevillaFC! @FCBarcelona not looking themselves. #LaLiga http://t.co/H409LLAISO","sports"
"162","Looks like the absence of #Messi is taking its toll on the champions. #Sevilla 2 #FCB 0 #LaLiga http://t.co/K0i6uEnANv","sports"
"163","Video: How did that not go in? http://t.co/Qn9Dlfb40F #LaLiga http://t.co/3xUXcf3yQY","sports"
"164","Half-time! Still no score, who has looked more threatening in the first 45 minutes? #LaLiga http://t.co/n3mfUsEnIb","sports"
"165","#FCB are agonizingly close to taking the lead... #LaLiga http://t.co/vasgccgVVr","sports"
"166","Both @VfL_Wolfsburg and @borussia are locked at 0-0 on 4HD. Something has to give in the 2nd half. #Bundesliga http://t.co/J3gnur5ieH","sports"
"167","@UAEGolfGuide Not a great start for the Hammers &amp; the damage wasn't done by Defoe's boot.","sports"
"168","It's a chance for @SevillaFC to take advantage of the wounded @FCBarcelona playing without #Messi. #LaLiga http://t.co/K0xzZMjVce","sports"
"169","Big day for Advocaat &amp; his XI, could he be gone by next week? Watch all the action on the following channels. #BPL http://t.co/Kke0uSYnL5","sports"
"170","Pardew has worked wonders with #CPFC this season. The Eagles now sit in 3rd place, just 1 point behind #MUFC. #BPL http://t.co/57MFleZb3e","sports"
"171","#WHUFC have had a brilliant start to the season &amp; it could get better after travelling to cellar dwellers #SAFC. #BPL http://t.co/o3vW4VDk30","sports"
"172","Mixed fortunes in Europe for both teams. @SevillaFC have it all to do to hold off free scoring Suarez &amp; @FCBarcelona. http://t.co/9lrZWgj7S2","sports"
"173","The Qatar Prix de l'Arc de Triomphe has become one of the world’s most prestigious horse races. It's LIVE now! #QPAT http://t.co/ygtj8i81Mt","sports"
"174","Will the Blues #UCL defeat inspire them at home or will a tough #Saintsfc team give Mourinho more problems? #BPL http://t.co/NEp0PPlugB","sports"
"175","#CPFC got back on track last week and Pardew will be looking to build on that against #WBA. #BPL http://t.co/8m3rkPPT7j","sports"
"176","On form Juan Mata looks ahead to Sunday's big clash. #SCLUB http://t.co/SMs48BsMo6","sports"
"177",".@juanmata8 shines both on and off the pitch. A great interview on 11HD. What a gentleman. #BPL #MUFC http://t.co/j0OZV0j89q","sports"
"178","Merseyside derby build-up: Blue or red? #SCLUB http://t.co/PgOxHhpVUm","sports"
"179","Merseyside derby build-up: Rodgers could be one bad result away from the sack. #SCLUB http://t.co/yZsQRe40XB","sports"
"180","Is #Messi right? #SCLUB http://t.co/D4sEP0o5W8","sports"
"181","#Messi vs @Cristiano, it's a brilliant rivalry. #SCLUB  http://t.co/oMzcah9QCN","sports"
"182","Quiz: Do you know the answer? Send us your answer using #SCLUB. http://t.co/OYNw5am8Sd","sports"
"183","Looking forward to this football weekend? We speak to the magician @juanmata8 this week on #SCLUB. http://t.co/jhQjyiuD0o","sports"
"184","Treve will be chasing a hat-trick of wins in the legendary Qatar Prix de l’Arc de Triomphe. Can he do it? #QPAT http://t.co/BI4bXV3beC","sports"
"185","Video: Lee Carsley says @BrentfordFC is not all about the moneyball. http://t.co/j7CjccCIxi #Championship http://t.co/b44tJQ5Que","sports"
"186","Watch the biggest game in LaLiga this weekend. Get beIN and don’t miss the action: http://t.co/VxmnKeVsKS 
#LaLiga http://t.co/RC6HC0Fwg4","sports"
"187","Mourinho desperate to end 'worst period in my career'. http://t.co/0s4zNEvwmu #BPL #CFC http://t.co/a06R2i66Ob","sports"
"188","Merseyside derby - It's a huge game for #LFC but an even bigger one for Rodgers. Is his job on the line? #BPL http://t.co/L4EvLi4lwN","sports"
"189","@onyebuchiibeya They haven't had the strongest start to this season, what would you do?","sports"
"190","Wenger lets his frustration show. #BPL #AFC http://t.co/gqcULXdbDl","sports"
"191","What a weekend we have for you! Which fixture are you most looking forward to? #BPL http://t.co/ZmP2F4CwTx","sports"
"192","Do you think the press pressure is getting the better of Mourinho? #BPL #CFC http://t.co/FuFai4Ujxw","sports"
"193",".@Cristiano is a record breaker and here is what he had to say about it. #LaLiga #RMCF  http://t.co/sMICYyysES","sports"
"194","#AFC fans, was it a mistake putting Ospina in goal instead of Cech? #BPL http://t.co/nJ2YMa0uW7","sports"
"195","The Keys &amp; Gray show is now LIVE on 11HD. What's your favorite #football moment from this week? http://t.co/qfkbulsdUB","sports"
"196",".@DjokerNole proves why he's the World no.1 once again! #Tennis http://t.co/2qdovcSj29","sports"
"197",".@DjokerNole takes the 1st set! #Tennis http://t.co/SrdBoNUfOo","sports"
"198","This level of skill from the World no.1 is the difference between the two so far. #Tennis http://t.co/tbmUrv2Z4j","sports"
"199",".@DavidFerrer87 is in a prime position to take the 1st set. Watch it all unfold on 7HD. #MalaysianOpen http://t.co/1sTy1iyPxI","sports"
"200","It may be an exhibition match but both want to make a statement. @RafaelNadal vs @DjokerNole, bring it on! #Tennis http://t.co/owdqOQ8xcY","sports"
"201","@EaK_99 @GeorgeAtte1 Nice one!","sports"
"202",".@RoqueSantaCruz was the first South American player to score a @premierleague hat-trick. What a player. #BPL http://t.co/OrGiaOulaz","sports"
"203",".@premierleague Friday quiz. Anyone know the answer? #BPL http://t.co/mBNwxrxlve","sports"
"204","Watch emotions run high this Sunday! Merseyside derby, what excitement is in store for us this time? #BPL #EFC #LFC http://t.co/h3OdROoM5P","sports"
"205","Some of the best horses of our generation will be competing for the Qatar Total Arabian Trophy. #QPAT http://t.co/lPhjq51H8W","sports"
"206","Video highlights: @OfficialSSLazio topped Group G last night but it wasn't easy... http://t.co/zla8KRBHBj #UEL http://t.co/pZhIKh5Wwv","sports"
"207","The @EuropaLeague continues on the following channels. Send us your predictions. #UEL https://t.co/Cmlz52HlbH","sports"
"208",".@LFC aren't sitting pretty in the #BPL &amp; Rodgers is feeling the pressure, what can he muster up vs Sion? #UEL https://t.co/muwWhTYaQG","sports"
"209","Results so far in the #UEL. Any surprises? https://t.co/mVrJLnbnn9","sports"
"210","FULL-TIME! @OfficialEl92’s late goal salvages a 1-1 draw for @AS_Monaco. Did they deserve the point? #UEL https://t.co/1eYU8fVKBR","sports"
"211","GOAL! @OfficialEl92 heads in the equalizer with 10 mins to go. Will we see a winner? #ASMonaco 1 #COYS 1 #UEL https://t.co/GA569I2sGB","sports"
"212","Watch video highlights of the #UEL on the go now with our iOS App - https://t.co/tn11UYLrr9 https://t.co/gugx6zXFDi","sports"
"213","We're back on in Monaco. Keep up with the 2nd half action LIVE on 11HD. #UEL https://t.co/TYSOr25gec","sports"
