"","user","type"
"246","Need some chuckles? Watch this space for the live tweet review of @KapilSharmaK9's #KisKiskoPyarKaroon. :) ","movies"
"247","Snapshot: #ShilpaShetty visits Andheri Cha Raja with son #Viaan#lumia535 #Achievemore ","movies"
"248",".@BeingSalmanKhan @sonamakapoor starrer #PremRatanDhanPayo trailer to be out on October1 ","movies"
"249","#Hollywood Friday: It's #RobertDeNiro's #TheIntern' vs sci-fi #TheScorchTrials this week","movies"
"250","BMC serves notice to @AnilKapoor, @iam_juhi and others over dengue mosquito breeding areas at their residence ","movies"
"251","Why #KaakaMuttai deserved a chance at the Oscars this year","movies"
"252","@Mohanlal's gaze in #Kanal poster has something interesting to reveal ","movies"
"253","Chaitanya Tamhane's #Court is India's official entry to #Oscars this year","movies"
"254","Hugs, kisses and smiles: @deepikapadukone, #RanbirKapoor launch the trailer of #Tamasha ","movies"
"255","#MainAurCharles trailer: @RandeepHooda looks convincing as 'bikini killer' Charles Sobhraj","movies"
"256","#RaveenaTandon unveils world's biggest Besan ladoo at #AndheriChaRaja#Lumia535, #AchiveMore ","movies"
"257","Each scene shot with #Deepika, #Ranbir turned out to be different from the way I envisioned: #ImtiazAli ","movies"
"258","#BharatBhagyaBidhata from #Rajkahini is a Tagore song and not an extended version of the national anthem","movies"
"259","#Tamasha first stills: #RanbirKapoor, @deepikapadukone's crackling chemistry is hard to miss","movies"
"260","#TamashaTrailer: Ranbir Kapoor, Deepika Padukone's unusual love story travels to France in Imtiaz Ali's new film ","movies"
"261","Photos:#TwinkleKhanna, #RishiKapoor, #VivekOberoi bid adieu to Ganpati #Lumia535 #AchieveMore","movies"
"262","#Kajol to take hygiene message to UN General Assembly ","movies"
"263",".@PanNalin's #AngryIndianGoddesses wins at @TIFF_NET @sarahjanedias03  @sandymridul ","movies"
"264","Birthday Special: 10 dialogues of the actress that have #KareenaKapoor written all over them","movies"
"265","#Dangal first look: That intense gaze of @aamir_khan is hard to ignore","movies"
"266","'Game of Thrones', 'Veep' win big at 2015 Emmy Awards ","movies"
"267","#Emmys2015: Meet the winners","movies"
"268","Julia Louis-Dreyfus, Jeffrey Tambor win Emmys for comedy ","movies"
"269","#GameOfThrones emerges Best Drama Series at #EmmyAwards ","movies"
"270","These photos of #RakhiSawant's performance on #GaneshChaturthi will leave you in splits ","movies"
"271","#GaneshChaturthi: #Jhanvi, #Khushi join parents for #Ganpati darshan at #AnilKapoor residence ","movies"
"272","The tweet review of #KattiBatti  is over. Stay tuned for more movies update.","movies"
"273","#KattiBatti : Don't expect any suspense, thrill or out of the box twist.","movies"
"274","#KattiBatti is a contemporary lovestory with a new treatment. Go for it to experience a basic romantic tale you'll exit with tears.","movies"
"275","#KattiBatti : It would have been better if makers would've promoted it as a regular romantic comedy. Nothing 'thriller' like.","movies"
"276","#KattiBatti : It will be better if you don't get to know Payal's side of story. It's disappointing!","movies"
"277","#KattiBatti : Madhav's optimism is commendable, somewhat reminds you of one sided love of Kundan in #Ranjhaanaa","movies"
"278","#KattiBatti : More than #Kangana it's an ImranKhan movie as it's his quest and journey back to life after a painful heart break.","movies"
"279","#KattiBatti : ""Pyaar ka dard pyaar se zyada bikta hai. DDLJ kitni baar bani? Aur Devdas?"" Point noted!","movies"
"280","#KattiBatti : The entire film till now is from the point of view of Madhav. It would be nice to know Payal's side now!","movies"
"281","#KattiBatti : The suspense that the makers were so keen on, is still to set in the film.","movies"
"282","#KattiBatti : The first half is all about heartbroken #ImranKhan and heartbreaker #KanganaRanaut.","movies"
"283","#KattiBatti : Behind every joke and laughter, there is a certain intensity in every character.","movies"
"284","#KattiBatti : @ShankarEhsanLoy music is peppy, catchy and has it's patent touch to it. Something you listen on a loop all day.","movies"
"285","#KattiBatti : The college sequences are funny and the chemistry between #KanganaRanaut and #ImranKhan is crackling!","movies"
"286","#KattiBatti : The 'cut to' sequences between the past and present has been treated well. Kudos to the director for carrying it out well.","movies"
"287","Catch the live tweet review of #KattiBatti by @s_dandriyal here: ","movies"
"288","#KattiBatti : The film starts with the quirky relationship between the protagonists and then to the current scenario between the two.","movies"
"289","Starring #KanganaRanaut and #ImranKhan #KattiBatti is not 'just a love story'. Stay with us to find out what the film is all about.","movies"
"290","Directed by @nickadvani #KattiBatti is a modern age romantic- thriller film.","movies"
"291","#AkshayKumar feels embarrassed to talk about donation for farmers ","movies"
"292","#VivekOberoi, #RishiKapoor bring #Ganpati home #GaneshChaturthi #lumia535#Achievemore ","movies"
"293","Happy Ganesh Chaturthi: @SrBachchan, @MadhuriDixit and other stars wish fans on #Twitter ","movies"
"294","#Shaandaar stills: @shahidkapoor and @aliaa08 set the stage on fire in #ShaamShaandaar ","movies"
"295",".@BeingSalmanKhan and family plan to celebrate #GaneshChaturthi in a special way. Here's how ","movies"
"296","#KabaliFirstLook: @superstarrajini looks stylish, grand and grey as a Tamil gangster","movies"
"297","Scenic locations to special moments: Behind-the-scenes photos from the sets of #Housefull3 ","movies"
"298",".@priyankachopra creates quite an impact in the first poster of #JaiGangaajal","movies"
"299","I am never stepping foot in India: Porn star #MiaKhalifa denies rumours of participating in #BiggBoss9 ","movies"
"300","PM #NarendraModi blessed me, advised me to continue with my riyaaz, says 'Indian Idol Junior' winner ","movies"
"301","Indian stars shine at the ongoing Toronto International Film Festival","movies"
"302",".@BeingSalmanKhan is not a teacher but a very cool, good looking boss: @theathiyashetty ","movies"
