"","user","type"
"115","Apparently the short term political benefits outweigh the charges of flip flopping
http://t.co/Ti7XL7gJmA","politics"
"116","But does anyone really think Hillary Clinton doesn't support this deal given ""what I know now"" caveat? 
http://t.co/Ti7XL7gJmA","politics"
"117","This also gives Bernie Sanders something to think about in next week's debate 
http://t.co/Ti7XL7gJmA","politics"
"118","This would certainly complicate Biden's efforts to pluck away union endorsements 
http://t.co/Ti7XL7gJmA","politics"
"119","Hillary Clinton gives Joe Biden something to think about… 
http://t.co/Ti7XL7gJmA","politics"
"120","Kasich Mocks Female College Students http://t.co/KNH3xC6qGi via @politicalwire","politics"
"121","Minority Voters Would Be Key to Biden Campaign http://t.co/OdI4dfw4jK via @politicalwire","politics"
"122","Trump Maintains Big Lead Nationally http://t.co/b9Y9Z4QPCi via @politicalwire","politics"
"123","Clinton Opposes Pacific Trade Deal http://t.co/Ti7XL7gJmA via @politicalwire","politics"
"124","Americans: Don’t Repeal Obamacare. Fix Our Soaring Medication Costs. http://t.co/Q3akpSrYD6","politics"
"125","A Closer Look at Who Doesn’t Pay Taxes http://t.co/3UabxINtZN","politics"
"126","Unemployment Dips, But It’s Still a Shaky Job Market http://t.co/xXF4twmzTS","politics"
"127","Can the Court Woo Back Conservatives? http://t.co/ytKFUBaSu0","politics"
"128","Washington’s Myopic Focus on Health-Care Costs Doesn’t Add Value http://t.co/YVlwTRaE1d","politics"
"129","Is the U.S. the Best Place to Die? http://t.co/n0TmM2Eckm","politics"
"130","Which Candidate Misses the Most Senate Votes? http://t.co/QhjGAe1t6i","politics"
"131","Can the Court Woo Back Conservatives? http://t.co/0Ag2sHyMI1","politics"
"132","O’Malley Barely Registers Even In His Home State http://t.co/1cS6DoidKO","politics"
"133","180 days until Opening Day","politics"
"134","Ayotte Holds Slim Lead in New Hampshire http://t.co/HDr6r9PKjB","politics"
"135","Clinton Gets More Aggressive http://t.co/obvYrOa8as","politics"
"136","Trump Hasn’t Spent Much Money http://t.co/x9aSbEg2JI","politics"
"137","Time Isn’t Kevin McCarthy’s Friend http://t.co/at7TKSviF1","politics"
"138","Clinton Oppo Team Digging Dirt on Biden http://t.co/bKQbDn1Cr0 via @politicalwire","politics"
"139","Who wants to see a Lindsey Graham vs. Chris Christie fight? 
http://t.co/MMbGjXFmWd","politics"
"140","Clinton Searches for a Theme http://t.co/JIVkfTkf8v","politics"
"141","Lindsey Graham voted against Hurricane Sandy aid but wants it now for his state: ""Whatever it costs, it costs.”
http://t.co/MMbGjXFmWd","politics"
"142","Sen. Lindsey Graham wants hurricane aid for South Carolina even though he voted against it for NY and NJ 
http://t.co/MMbGjXFmWd","politics"
"143","Electorate Favors Senate Democrats in 2016 http://t.co/FCMMuQrUiy","politics"
"144","The GOP’s Fossilized Energy Policy http://t.co/zHKV0cgaIH","politics"
"145","Trump Says Campaign Would Collapse Without Him http://t.co/fjLaFZW1rW","politics"
"146","Biden Leaked Word of Son’s Dying Wish http://t.co/ImY0ybpDOc","politics"
"147","Democrats Are Much Better at Grammar http://t.co/MFLPPuDc2j via @politicalwire","politics"
"148","Quote of the Day http://t.co/npkKYjSPAG","politics"
"149","Should Clinton Pull Out of New Hampshire? http://t.co/iL2c33OmvT","politics"
"150","Boehner Not Going Quietly http://t.co/ZdU5ZP6od2","politics"
"151","Trump Sends Rubio a Case of Water http://t.co/6nNZDYDkvY","politics"
"152","Clinton Distances Herself from Obama Deportation Policy http://t.co/3tA4jOb2HS","politics"
"153","What You Can Learn from Family-Owned Firms http://t.co/43BaVXpUvL via @workcapreview","politics"
"154","NRA = GOP http://t.co/Gi1vzpufSx","politics"
"155","Trump Says Campaign Would Collapse Without Him http://t.co/UMDgaSDSRS via @politicalwire","politics"
"156","Electorate Favors Senate Democrats in 2016 http://t.co/C62EOzFhOj via @politicalwire","politics"
"157","Clinton Searches for a Theme http://t.co/derRIT2KFJ via @politicalwire","politics"
"158","Time Isn’t Kevin McCarthy’s Friend http://t.co/4tnf3OaZuF via @politicalwire","politics"
"159","Trump Hasn’t Spent Much Money http://t.co/Qw9gSU8Yg4 via @politicalwire","politics"
"160","Clinton Gets More Aggressive http://t.co/33lKZrEPe0 via @politicalwire","politics"
"161","Ayotte Holds Slim Lead in New Hampshire http://t.co/3w9r8Sc9dx via @politicalwire","politics"
"162","O’Malley Barely Registers Even In His Home State http://t.co/TcXyU0NXbs via @politicalwire","politics"
"163","What Are the Implications of the Troubling Jobs Report ? http://t.co/uHcArfw3Qj","politics"
"164","America Has More Guns Than People http://t.co/BIodbRJWIe","politics"
"165","The More Americans Know About Congress, the More They Hate it http://t.co/OmFDrWqvQM","politics"
"166","Tennessee Official Urges Christians to Arm Themselves http://t.co/V6gjxtUAHe","politics"
"167","Boehner May Delay Leadership Election http://t.co/dZ9Sz44yAW via @politicalwire","politics"
"168","What Trump Is Running Against http://t.co/O70miad4gX via @politicalwire","politics"
"169","What’s the Point of Fiorina’s Mystery Foundation? http://t.co/iCNPLsv535 via @politicalwire","politics"
"170","Fiorina Refused to Pay Old Campaign Bills http://t.co/Kihwwf8Dyi via @politicalwire","politics"
"171","Innovation Making a Comeback http://t.co/94GSQaK1BJ via @workcapreview","politics"
"172","Trump Quote of the Day http://t.co/lKoy2lcaIB","politics"
"173","Trump Says More Guns Would Prevent Mass Killings http://t.co/fxuAW7QY4F","politics"
"174","Patrick Kennedy Writes of Dysfunctional Family http://t.co/nrqn4pTDas","politics"
"175","Sanders Draws Another Massive Crowd http://t.co/HVmRudxRlG","politics"
"176","McCain Says Derogatory Comments Hurting GOP http://t.co/qxLgjTxd5t","politics"
"177","Hillary Clinton Does ‘Saturday Night Live’ http://t.co/q50zqTBfgH","politics"
"178","Supreme Court Begins Politically-Charged Term http://t.co/v9ZX0xiWgZ","politics"
"179","Trump and Sanders Lead in New Hampshire http://t.co/7YeHv1gB2U","politics"
"180","Sanders Draws Another Massive Crowd http://t.co/WadmfOM8WG","politics"
"181","I'm sure the DNC is collecting video clips of the GOP candidates on last week's mass killing in Oregon 
http://t.co/JNbZO1IF0x","politics"
"182","Donald Trump on last week's mass killing in Oregon: “That’s the way the world goes.”
http://t.co/JNbZO1IF0x","politics"
"183","Patrick Kennedy Writes of Dysfunctional Family http://t.co/Wj0lVGJpmP 
Here's the book: http://t.co/8zU8Rv2HN9","politics"
"184","Trump Says More Guns Would Prevent Mass Killings http://t.co/OkMBTrE8rM via @politicalwire","politics"
"185","Trump and Clinton Lead in Iowa http://t.co/18vZ77uEe0","politics"
"186","Sanders Draws Another Massive Crowd http://t.co/RK5sER499O via @politicalwire","politics"
"187","Patrick Kennedy Writes of Dysfunctional Family http://t.co/Wj0lVGJpmP via @politicalwire","politics"
"188","Trump Quote of the Day http://t.co/kIzzcGnlAV","politics"
"189","WATCH: Hillary Clinton meets Hillary Clinton on SNL last night 
http://t.co/QB7OF9GHip","politics"
"190","Who Will Be the GOP Establishment Candidate? http://t.co/AwNrCtiUQf via @politicalwire","politics"
"191","It's interesting that Donald Trump can say anything he wants but that this Jeb Bush quote could sink him 
http://t.co/TqGqtfBqQi","politics"
"192","Here's the video for Jeb Bush's ""stuff happens"" comment regarding the mass killings in Oregon
http://t.co/TqGqtfBqQi","politics"
"193","Jeb Bush, arguing against gun control after the Oregon mass killings: “Stuff happens.”
http://t.co/TqGqtfBqQi","politics"
"194","Education Secretary to Step Down http://t.co/KWSk1j3ieh","politics"
"195","Trump Adds Staff in Three States http://t.co/4eByH34dg2","politics"
"196","Sanders Has His War Chest http://t.co/Hw79bnaxJo","politics"
