"","user","type"
"79","@spinnerandrew $0","sports"
"80","@916Sports why would the bottom fall out? It hasn't fallen out of the better burger market which competes directly w McDonalds","sports"
"81","@Ford_ModelB not doing well","sports"
"82","@RittyRich no, not close","sports"
"83","@LukeDonald @patgossnugolf salad...on top of PIZZA.","sports"
"84","New Cubs shirt just rolled out (via @Fanatics) http://t.co/bkIAgx3N4R","sports"
"85","@chadgahm @RobertWHoward the lebron part is what we're talking about. not junior.","sports"
"86","@patgossnugolf might have to stop by when i'm there next week.","sports"
"87","@YpsiTuckyBoy started as lunch. growing more to dinner.","sports"
"88","@chadgahm @RobertWHoward read the story. it's new this morning.","sports"
"89","Yes, Kramer came up with the idea of making your own pizza on this episode of Seinfeld, which 1st ran on 10/27/94 https://t.co/3aq8uN1A6p","sports"
"90","@ComeSeeGee yeah they are in my timeline. check it out.","sports"
"91","@egreenwood11 its actually really crispy, ovens are higher heat so time doesn't hurt.","sports"
"92","@dougastevens almost none","sports"
"93","Here's the assembly line pizza concept: Pick dough, all toppings on 12 inch for &lt; than $8, 3 mins to cook http://t.co/kwNdMzJagC","sports"
"94","Former NBA player Junior Bridgeman, who has more than 100 Wendy's &amp; 100 Chili's, has acquired rights to @blazepizza in KY, TN &amp; part of FL","sports"
"95","# of restaurants by end of 2014: Blaze 50, Pie Five 31, MOD Pizza 31, Your Pie 20, PizzaRev 20, &amp;pizza 7 (via @technomic)","sports"
"96","Amazing how many people still haven't tried pizza ""chipotle style."" Less than 800 restaurants in U.S. by end of 2014. Has huge runway.","sports"
"97","Doing a greater deal with @BlazePizza means LeBron will leave McDonald's with years still left on deal. Upside in equity a better call","sports"
"98","LeBron James goes all in on @BlazePizza, now owns more than 10% of fastest growing assembly line pizza concept http://t.co/r1a2XP3UpW","sports"
"99","@zDeLi11 haha.","sports"
"100","FIFA sponsor AB-InBev issues new statement following Sepp Blatter's 90-day suspension http://t.co/WEZiGbqOiU","sports"
"101","Little to eat this morning. Gotta get ready for BBQ in NYC @FortGansevoort http://t.co/b6BcFNzcWr","sports"
"102","When you leave the TV on all night from the NL Wild Card, this is what you walk into http://t.co/VjKsIAESQP","sports"
"103","Wisconsin Board of Regents asked to approve the terms of a 10-year deal w/Under Armour on Friday (H/T @JakeKocoB5Q) http://t.co/BDP7PwZC59","sports"
"104","Puma announces it has signed US Men's National Team captain Michael Bradley","sports"
"105","Nice choice of bread from @Hewnbread in Evanston, IL this morning http://t.co/WKCVjGqcPG","sports"
"106","Avg resale list price to Cubs-Cardinals NLDS Game 3 at Wrigley is now $646. Cheapest ticket is $331 for that game, says @TiqIQ","sports"
"107","Spotted in Wrigleyville last night #BackToTheFutureII http://t.co/G0ihWG9rh7","sports"
"108","After Don Larsen's MLB days were over, he built San Diego Stadium, where the Chargers began playing in 1967, then sold paper for 24 years.","sports"
"109","Mickey Mantle once called Don Larsen ""the greatest drinker I've known.""","sports"
"110","Don Larsen found out he was pitching game 5 of the '56 WS (perfect game) on this date, when he saw a ball in his shoe at his locker","sports"
"111","Good luck telling these Cubs fans they ONLY won the Wild Card (H/T @righto_then) http://t.co/LSNBBruFjq","sports"
"112","DraftKings ad fine print says avg user grossed $1,263 over the last year. Not clear how much they spent on entry fees.","sports"
"113","@Tbarg37 you mean 85 years?","sports"
"114","This guy keeps his hope alive tonight. Still has a chance to fill in the final 2 digits this season http://t.co/FPHpTBCGmm","sports"
"115","@jllanclos yep just added up all the numbers of 60+ male and females in chicago.","sports"
"116","14.6: Percentage of Chicago population that was alive the last time the Cubs were in the World Series in 1945","sports"
"117","Fun Stat Of The Night brought to you by Pantone 280 https://t.co/Yzjgh0u1uK","sports"
"118","Headline: JAKE &amp; THE NEVER HIT PIRATES (@AirWoodson), 4 SCORE &amp; 107 YEARS AGO (@mitchdwagner), BLACKBEARD DOMINATES PIRATES (@danielware25)","sports"
"119","@thedextrosity making it look my own by crediting every entry? OK.","sports"
"120","@Paaj13 huh? I'm not a newspaper editor.","sports"
"121","Cubs beat Pirates, 4-0. Win Wildcard. Headlines.","sports"
"122","@B_DEROUIN nope said both.","sports"
"123","@ImDanSalter @TJD8686 huh? there were be 100+ $10,000 seat tickets sold for 3 straight nights","sports"
"124","Cub$$$$$$$$ https://t.co/Z3LbN4fzcg","sports"
"125","@TJD8686 yes, not close. it's many nights.","sports"
"126","Most expensive tickets in all of sports would be: Cubs World Series or Maple Leafs Stanley Cup Final","sports"
"127","Full front page of October 22, 2015 USA Today from ""Back to the Future II"" that had Cubs winning World Series http://t.co/FEDWm3r6VK","sports"
"128","Cubs T-shirt on @teespring http://t.co/JfnU0srwgi","sports"
"129","This dog's name is Hairy Caray (Instagram/Driteld) http://t.co/8LZ1ELWTBX","sports"
"130","With what Gatorade pays, value is already baked in. https://t.co/YGALtuPiBI","sports"
"131","Crazy: Jake Arrieta buzz cut (Instagram/NewStyle84) http://t.co/xgCTpNTvll","sports"
"132","@Derrick_Payne how is it old news?","sports"
"133","Interesting: Can confirm that a discussion about Under Armour is on the U of Wisconsin Board of Regents agenda on Friday.","sports"
"134","That Didn't Happen Merchandise (Instagram/PeterByrnes) http://t.co/yT6jEcHwXE","sports"
"135","Aaron Rodgers has signed an exclusive autograph deal with Fanatics, per agent Mark Steinberg. Hear prices will be higher than Brady's","sports"
"136","Ticket from Wrigley for Babe Ruth's ""Called Shot"" -- Oct. 1, 1932 http://t.co/AemCWhdMc5","sports"
"137","Budweiser has a goal light that lights up automatically when your hockey team scores a goal. Now for sale in U.S. http://t.co/hQjAiDqZcS","sports"
"138","@DarrenHeitner @dan_back it's %","sports"
"139","Hearing daily fantasy site OwnThePlay will start showing roster picks in real time before lineups are locked.","sports"
"140","Perfect: On cups at Twitter (via @jeehaeda) http://t.co/E42U4O2Qym","sports"
"141","@Yertalie good memory, Mrs. Shoe!","sports"
"142","@nythoroughbred oh I agree","sports"
"143","Three years ago, America's biggest buyer of Kale was Pizza Hut (to dress the edges of their salad bars) #NationalKaleDay","sports"
"144","A week left to win an awesome charitable effort in sports: Raffle to hang out with @DaleJr &amp; @gregolsen88 http://t.co/IazuUmvbHF","sports"
"145","@DanLevyThinks would have loved to discuss all your points with you in the article. Think many things would have made more sense.","sports"
"146","@DanLevyThinks appreciate the article. My speech that day was in line with what is done with the webby awards. Many in the audience got it.","sports"
"147","Chicago Cubs vs any AL team to go 7 games. https://t.co/Rjql6WJNpd","sports"
"148","Importance of Yankees: Last night's AL wild card drew 7.6 million viewers vs. last year's KC-Oakland matchup (5.2 million viewers)","sports"
"149","Huge #'s: 25 million games of NBA2K16 have been online played thru the 1st 10 days, +240% vs 1st 10 days last year.","sports"
"150","Relativity Sports says Ron Burkle has committed $30M to grow sports agency, will become chairman of the board. CEO Happy Walters will leave.","sports"
"151","Guys @HarryCarays in Chicago have film used hover boards of Marty McFly &amp; a bad guy from Back To The Future II http://t.co/dotKp5hj3I","sports"
"152","Outside @harrycarays in Chicago today, there's a DeLorean, as Cubs won 2015 World Series in ""Back To The Future II"" http://t.co/chU3zE5pAe","sports"
"153","@sa_myso that he did","sports"
"154","""It seems obvious that that would cause some concern.""  -- DraftKings CEO Jason Robins to @BobLeyESPN on employees playing on FanDuel","sports"
"155","""By no means are only 2 percent (of players) profitable, it's much higher than that."" -- DraftKings CEO Jason Robins to @BobLeyESPN","sports"
"156","Jake Arrieta ""Nae Nae"" shirt on sale http://t.co/2j11MW8WBw","sports"
"157","Flashback: 1994 Champs Sports ad with @deionsanders http://t.co/xjJdy8vFYv","sports"
"158","@LonJandis wow. i guess that matters if you don't want to take it.","sports"
"159","New product: @CrampsAway, claims will rid cramps in 15-60 secs. Touts patent pending formula, tested at Stanford http://t.co/ukVaxy54Dd","sports"
"160","@rjmunthe the Yankees were playing in it. Plus it's a one game playoff that will have high ratings no matter what.","sports"
"161","@jasonact @pabloesta these are local ratings. Fox is concerned with national ratings.","sports"
"162","Bubba Watson's President's Cup shoes (@GettySport/David Cannon) http://t.co/Lh4jzyixKg","sports"
"163","FanDuel, DraftKings hire third parties to review business practices http://t.co/2K2H1K4MXR","sports"
"164","Inside of scorecard from 1908 World Series, the last time the Cubs won it all http://t.co/SJcvcGsN22","sports"
"165","@pabloesta that is correct. 7 game series beats everything. but going in you root for large markets.","sports"
"166","DraftKings CEO @JasonDRobins on Fox Business: ""I think this is going to be a good experience when all is said &amp; done.""","sports"
"167","DraftKings founder Paul Liberman said  last month that some of his employees made more $ on competitor's sites than their salary. No longer.","sports"
"168","Gotta love the U.S. team pairing this morning in the President's Cup #Sherlock (H/T @R_Gerrety) http://t.co/75PZqBHWMd","sports"
"169","New FanDuel statement this morning in entirety, welcomes regulation of industry http://t.co/pxnViLl0hE","sports"
"170","FanDuel has brought in former US Attorney General Michael Mukasey to review facts, evaluate internal controls, standards &amp; practices.","sports"
"171","@AstrosTalk do you tag and authenticate every one of those?","sports"
"172","@GregRajan fans shouldn't care about the business side, but it was a big loss from the business side tonight","sports"
"173","@GregRajan didn't say anything wrong about the Astros. TV execs were just rooting for the Yankees tonight","sports"
"174","One of the best Twitter accounts run by an MLB team employee is @astrostalk. Love to see all the big items get authenticated.","sports"
"175","@raptormurph not for US TV viewers.","sports"
"176","@THEChrisMack and that's correct. need one of those teams every year.","sports"
"177","Many people quoting big market sizes of AL teams left. Little national following. Dodgers, Mets, Cubs can save World Series.","sports"
"178","@THEChrisMack large markets with not much national following.","sports"
"179","@eric_hise huge markets with not much national following.","sports"
"180","Marketing of AL Wild Card is a tough one. These were $35 at Yankee Stadium tonight http://t.co/wi57oLjNYb","sports"
"181","Can't imagine Fox execs loving a final four of Houston, KC, Texas &amp; Toronto.","sports"
"182","Details on NY Attorney General @AGSchneiderman launching inquiry into DraftKings &amp; FanDuel practices http://t.co/s6ap5bqLhb","sports"
"183","@TommygDFS @mannmicj nope not the story. Story is access to data","sports"
"184","NY Attorney General Eric Schneiderman has launched an inquiry into DraftKings and FanDuel","sports"
"185","Most caloric single item in Yankee Stadium? Bottomless Popcorn Bucket http://t.co/3HBD4JxA9I","sports"
"186","Sampling of Yankee Stadium prices (and calories) http://t.co/yinllHB4Ce","sports"
"187","@TheRealPJClark thx","sports"
"188","Signed Jeter/Posada/Rivera/Pettitte jersey w/WS patches being sold by @steinersports for $2,700 http://t.co/wBzuiBaqw0","sports"
"189","Hats in Yankees store at the stadium, $35 now, could be on sale in a couple hours http://t.co/K6IxJIYwjr","sports"
"190","@mannmicj the story is that this data could become available to employees who could enter and win on a competitor site","sports"
"191","@mannmicj yep and that's not the story","sports"
"192","@turtlelv thanks","sports"
"193","@knowles79 copy a Q&amp;A format?","sports"
"194","Patriots owner Robert Kraft, whose Kraft Group owns a stake in DraftKings, declined to comment on recent events, through a spokesperson.","sports"
"195","The NBA, which owns a stake in FanDuel, had this to say today about concern over privileged data (H/T @DavidPurdum) http://t.co/0xw6bQ5CUe","sports"
"196","Why the DraftKings data leak is significant, my piece with @DavidPurdum http://t.co/7ucmPH7AW5","sports"
"197","New at Flyers &amp; 76ers games: Loaded Mac &amp; Cheese with Pulled Pork (via @AramarkSports) http://t.co/zEFGTF64DV","sports"
"198","@stlcardinals84 thank you sir","sports"
"199","FanDuel spokesperson Justine Sacco: 0.3% of total $ won on its site has been won by DraftKings employees. Believe that would be &lt; than $10M","sports"
"200","Heading on with @cfrelund &amp; @WALLACHLEGAL  https://t.co/ixTgSrmbmb","sports"
"201","NFL says teams can't associate team logos w/daily fantasy companies or sell a sponsorship, but can sell them ads &amp; stadium signage","sports"
"202","NFL says teams can't own stakes in daily fantasy companies, but their owners can. Robert Kraft &amp; Jerry Jones have stakes in DraftKings.","sports"
"203","MLB, which owns a piece of DraftKings, said they were surprised employees could play http://t.co/x2YsJwJJ7D","sports"
"204","22 Years Ago Today: Michael Jordan, 30, announces after three titles, he's retiring from the NBA (for the 1st time) http://t.co/2RSfvoppGX","sports"
"205","Sidney Crosby no longer repping Reebok, has been shifted to Adidas.","sports"
"206","@jmkcfoh check out my bio","sports"
"207","@MichaelKim120 uh brutal. Can't imagine.","sports"
"208","$404,800: Average earnings, including bonus, of a securities industry employee on Wall Street in 2014, according to NYC (H/T @AaronKatersky)","sports"
"209","This date in 1996: Tiger Woods wins 1st pro tournament, the Las Vegas Invitational. He takes home $297K http://t.co/xSqrT9km97","sports"
"210","Fastest growing beer/malt brands in Sept, per @Nielsen: Modelo, Michelob Ultra, Corona, Not Your Father's Root Beer &amp; Coney Island Root Beer","sports"
"211","Hawks announce Atlanta-based hip-hop star Rich Homie Quan to perform on opening night.","sports"
"212","@DanSummers12 because many think they are uniquely good and can make more than their salary.","sports"
"213","@DanSummers12 they do already","sports"
"214","FanDuel &amp; DraftKings employees previously were banned from playing on their own sites, but could play on others.","sports"
"215","@carlquintanilla @CNNMoneyMike couldn't imagine if my team was on the wrong side of this","sports"
"216","25 Years Ago Today: Colorado gets a 5th down &amp; beats Missouri, 33-31 http://t.co/TV8DNOI8h6","sports"
"217","FanDuel notes this morning that employee ban of playing fantasy for $ is, for now, temporary http://t.co/oURqEY3v5z","sports"
"218","Reason why employees were allowed to play daily fantasy: Skill at games have often been seen as positive in job interviews","sports"
"219","Everyone understood that this could have taken down an industry. Expect some employees to leave because of this  https://t.co/p6ogvRajfP","sports"
"220","Only thing to do for DraftKings/FanDuel today: Ban employees from playing.","sports"
"221","The worst item in a NY sporting goods store (via @DJNYified, @Lets86it) http://t.co/joVc7u9NC4","sports"
"222","@TheSportsHernia @SPORTSbyBROOKS @JasonLisk @MattSebek November 11 is 2 years from his last tweet","sports"
"223","@TheSportsHernia why would i delete that?","sports"
"224","@TheSportsHernia who deleted what?","sports"
"225","@Clarke3179 yes but i wouldn't be good at guessing, which would kinda ruin it.","sports"
"226","@emilyebaum @CleSoldier2011 wasn't national.","sports"
"227","@WelshMatt he hasn't been on twitter since 2011.","sports"
"228","Great shot from inside CenturyLink tonight (Instagram/TCoates1362) http://t.co/PMz49ar6Nd","sports"
"229","8 years ago today: Bugs attack Cleveland in Game 2 of the ALDS. @MLB_Authentic tags &amp; sells used spray to fans http://t.co/X8fX6zECtO","sports"
"230","@ddavies_3 no i was hired by espn in 2000.","sports"
"231","http://t.co/fTASB2In5b unique hits a month in 2001: 7 million.

http://t.co/fTASB2In5b unique hits a month in 2015: 80 million.","sports"
"232","@MikeLoweReports ooh, Lowe with the spice, tonight!","sports"
"233","Russell Wilson is signing his game used cleats from every win &amp; auctioning them off for charity http://t.co/dtoc4Q36DI","sports"
"234","@OrioleOracle congrats","sports"
"235","Marketing in 2015: Some of @DangeRussWilson's posts on Facebook get more than 5 million reads. Think about that.","sports"
"236","Seahawks fan at game tonight angry that he bought Golden Tate's jersey (Instagram/bhfawcett) http://t.co/VxTXX8Mmzl","sports"
"237","Price to park one block from the MNF game tonight (via @bytimbooth, @TheWat1734) http://t.co/ftL8tlsbVW","sports"
"238","Berk Communications, outside PR firm which handles Roc Nation Sports athletes &amp; others including A-Rod, acquired by MWW today.","sports"
"239","@JonHeymanCBS right?","sports"
"240","Chicken Fried Bacon at the State Fair of Texas http://t.co/N5GsQBAfUO","sports"
"241","$4 10-leg parlay returns $3,300 for a gambler who bet @WilliamHillUS book in Henderson, Nevada http://t.co/hqi1QFrYIH","sports"
"242","eSports broadcasters in demand. Here are the analysts for the MLG World Finals. Amazing this is what's next http://t.co/G4q0q9jhMR","sports"
"243","@sklein31 that's for one seat. He has two.","sports"
"244","When Knicks raised price of his seat to $1,000 a game in 1995, Spike Lee said ""I better make another hit movie."" Lee now pays $3,300 a game.","sports"
"245","Spike Lee is the Grand Marshal of this year's New York Marathon.","sports"
"246","@PatsStuffDaily 37.","sports"
"247","Remember getting this baby in the mail 29 years ago http://t.co/iZsGdQjo2g","sports"
"248","Stigma with alcoholism is there has to be one, there doesn't. https://t.co/vvx9nxa16U","sports"
"249","@NotDRovell but then you wouldn't have known about it!","sports"
"250","@Gleas23 haha.","sports"
"251","Hopefully this is the end of the pumpkin ""flavor"" absurdity. Found this in my cabinet this morning http://t.co/oC5yARm4qA","sports"
"252","@JC10380 it's tile that is simulated to look like the subway","sports"
"253","@AlyssaBosley @JoshuaPate @JarrodMcAninch most of the articles don't understand how royalties work, they assume NFL gets 100% of retail $","sports"
"254","David Robinson doing work! https://t.co/M9d4IWmHjd","sports"
"255","@AlyssaBosley @JoshuaPate @JarrodMcAninch No, was previously 90%, went up to 100%","sports"
"256","@mattyports @CamronGhorbi I've been RT'ing since my first day on Twitter.","sports"
"257","@wyshynski some have had beer. This is now the national announcement","sports"
"258","Most expensive ticket to WrestleMania 32 will be $2,360, includes seat in 1st 8 rows, separate entrance &amp; folding chair.","sports"
"259","% of franchise's games as Dolphins head coach: Shula (53%), Wannstedt (10%), Johnson (9%), Sparano (8%), Wilson &amp; Philbin (7%), Saban (4%)","sports"
"260","Don Shula coached 423 games for the Dolphins. Since then, seven men have been the head coach for the team's next 314 games.","sports"
"261","The average Miami Dolphins coach, excluding Don Shula, has lasted 45 games. Philbin made it to 52.","sports"
"262","Subway tile look is a good one. https://t.co/cYa8Hi9VCP","sports"
"263","@Tonyfunderburg i bet you would.","sports"
"264","Flashback: Willie Mays &amp; Mickey Mantle film a margarine commercial (1980) http://t.co/CazOWRcP0R","sports"
"265","Under Armour uniforms for this weekend's Notre Dame-Navy Game http://t.co/SRAxMupoZw","sports"
"266","Just opened up some packs of 1987 Donruss. Amazing mustaches on the Maddux Bros http://t.co/sBDTW4eo9Z","sports"
"267","LIVE on #Periscope: Opening packs of 1987 Donruss Baseball  https://t.co/gFuP7tLDQr","sports"
"268","LIVE on #Periscope: Opening packs of 1987 Donruss Baseball https://t.co/dvcc0iCNF9","sports"
"269","In the past 12 years alone, Florida has collected more than $193 million in royalties from Gatorade sales","sports"
"270","Gatorade flavors &amp; what years they hit shelves from my book ""First In Thirst"" http://t.co/OQTqW2HVbL","sports"
"271","Chuck E Cheese's, now owned by 76ers owner Josh Harris, to add beer &amp; wine to menu to help lure parents to take their kids more frequently","sports"
"272","New @Rangers games: Hot dog w/mac &amp; cheese or mashed potatoes, topped w/brisket, chili or shredded chicken http://t.co/5U5f5sQhXf","sports"
"273","New for @Rangers games: A 2-foot long brownie in Rice Krispies crust, dipped in funnel cake batter &amp; fried http://t.co/usiE9n9AEY","sports"
"274","Rangers fans couldn't get this shirt at the stadium, skyline is of Dallas, not Arlington (H/T @evan_p_grant) http://t.co/LO3hP05Oiz","sports"
"275","@Bearitto good catch. Should say youngest to LEAD the top 20 list.","sports"
"276","For Postseason Home Games: The @Rangers will sell a hot dog w/cotton candy-infused mustard, topped w/cotton candy http://t.co/No7V4iufdC","sports"
"277","Top 20 best selling MLB jersey list through the regular season http://t.co/uDIbQPHD0o","sports"
"278","Best selling MLB jersey this season? @KrisBryant_23 http://t.co/i7DjgOhynT","sports"
"279","Publisher Scribner announces it will release Nike co-founder Phil Knight's memoir in Spring 2016","sports"
"280","October 5, 1956: Ted Williams is camping in Canada, as his camp radio tells him of Yogi's WS Game 2 HR (Credit: SI) http://t.co/wGuQyCim1t","sports"
"281","New Oregon uniforms pay tribute to the state, helmets have silhouette of Lewis &amp; Clarke this week vs Washington St http://t.co/nlE4esR4Og","sports"
"282","@adambain congrats my friend","sports"
"283","NBA signs official timekeeper deal with @tissot, will brand in-arena clocks, work on new timing system http://t.co/TZpx3bnOja","sports"
"284","@GottliebShow loss not on him but still accurate","sports"
"285","Brandon Weeden has lost 10 straight starts. His last win as a starter came on December 9, 2012.","sports"
"286","The Dallas Cowboys have quickly turned into the Dallas Owboys #Injuries","sports"
"287","@hogging_it gross sales is different from gross cost","sports"
"288","Big Miss: 91% of the tickets &amp; 89% of the money had Cardinals covering 7-point spread vs the Rams today @WilliamHillUS sportsbooks","sports"
"289","@jimharris360 ha. i trusted that Charlotte Jones who provided the caption to the photo was accurate.","sports"
"290","Just saw Salvatore Ferragamo Night Gancini sneakers on sale, only $745 #Iwillpass http://t.co/OxT2B5zczM","sports"
"291","Flashback: Co-captain of the National Champion Arkansas Razorbacks Jerry Jones &amp; his wife at homecoming in 1964 http://t.co/3mpfpNRLFh","sports"
"292","@JasonLoomis99 will check for you","sports"
"293","@Digetydog that's not how it's referred to in the retail business","sports"
"294","@PatsFanCam well then they are donating to the wrong charity. But don't discount awareness","sports"
"295","@radiorick58 yeah but $100 is retail, $50 is gross","sports"
"296","@_BenBecker profit by the manufacturer, profit by the retailer, costs associated with shipping and marketing.","sports"
"297","@CECsec214 don't discount awareness","sports"
"298","@JasonBDiaz_ nope. Retail price is $100. Gross price is $50.","sports"
"299","Royalty structure 101: The NFL gets a 25% cut of the gross price on pink items. That's $12.50 on a $100 jersey. Donates 100% to charity.","sports"
"300","Like that the @Saints went the extra mile &amp; got Drew Brees # &amp; facsimile signature on tonight's giveaway http://t.co/pHpEjMH4YF","sports"
"301","Colin Kaepernick has thrown 5 INT's in his last 67 attempts. Aaron Rodgers has thrown 5 INT's in his last 670 attempts","sports"
"302","The Cleveland Browns have now lost 8 of their last 9 games.","sports"
"303","$15,920,058: Money 49ers have paid Colin Kaepernick over the last 16 months through today","sports"
"304","@soccerreform this is cable only","sports"
"305","@49LEAFS half my tweets on weekends are scheduled","sports"
"306","@thespinzone get a couple hours when boys are napping","sports"
"307","@thespinzone nope tweeted every single tweet from my account","sports"
